# Original filename: 0040_THX_2017-04-06.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2356854	42	STIM=v
2360924	42	RESP=1
2375318	42	STIM=r
2380979	42	RESP=1
2394205	42	STIM=a
2397582	42	RESP=1
2409597	42	STIM=a
2413609	42	RESP=1
2425446	42	STIM=8
2430035	42	RESP=2
2441292	42	STIM=y
2445707	42	RESP=1
2459136	42	STIM=h
2462735	42	RESP=1
2475213	42	STIM=y
2478549	42	RESP=1
2490640	42	STIM=w
2493357	42	RESP=1
2505995	42	STIM=8
2510178	42	RESP=2
2521152	42	STIM=5
2527205	42	RESP=1
2537754	42	STIM=a
2544127	42	RESP=1
2552933	42	STIM=q
2560258	42	RESP=1
2568177	42	STIM=k
2573700	42	RESP=1
2584840	42	STIM=z
2595609	42	RESP=1
2602252	42	STIM=z
2605529	42	RESP=1
2620334	42	STIM=t
2625538	42	RESP=1
2637108	42	STIM=g
2645519	42	RESP=1
2652555	42	STIM=z
2658097	42	RESP=1
2671111	42	STIM=b
2676406	42	RESP=1
2687744	42	STIM=c
2694266	42	RESP=1
2703762	42	STIM=g
2709385	42	RESP=1
2721675	42	STIM=d
2726096	42	RESP=1
2739727	42	STIM=6
2747456	42	RESP=1
2756145	42	STIM=d
2759688	42	RESP=1
2772766	42	STIM=3
2778066	42	RESP=2
2787915	42	STIM=r
2793789	42	RESP=1
2806877	42	STIM=i
2813253	42	RESP=1
2822971	42	STIM=a
2826491	42	RESP=1
2841201	42	STIM=g
2849081	42	RESP=1
2857850	42	STIM=9
2861806	42	RESP=2
2874602	42	STIM=b
2881748	42	RESP=1
2892774	42	STIM=l
2898615	42	RESP=1
2908779	42	STIM=j
2915476	42	RESP=1
2927514	42	STIM=a
2930428	42	RESP=1
2943544	42	STIM=i
2951599	42	RESP=1
2958815	42	STIM=h
2961813	42	RESP=1
2977043	42	STIM=w
2981024	42	RESP=1
2993228	42	STIM=g
2997676	42	RESP=1
3008241	42	STIM=p
3012125	42	RESP=1
3023722	42	STIM=j
3027830	42	RESP=1
3039017	42	STIM=c
3041857	42	RESP=1
3057457	42	STIM=9
3063893	42	RESP=2
3075134	42	STIM=i
3079309	42	RESP=1
3091422	42	STIM=r
3098581	42	RESP=1
3108306	42	STIM=u
3111257	42	RESP=1
3125600	42	STIM=1
3130563	42	RESP=2
3141025	42	STIM=a
3148048	42	RESP=1
3157630	42	STIM=r
3167742	42	RESP=1
3173033	42	STIM=i
3178537	42	RESP=1
3190934	42	STIM=j
3195903	42	RESP=1
3207052	42	STIM=y
3211954	42	RESP=1
3225349	42	STIM=l
3230154	42	RESP=1
3241528	42	STIM=p
3246814	42	RESP=1
3257888	42	STIM=o
3266296	42	RESP=1
3275100	42	STIM=c
3282984	42	RESP=1
3293354	42	STIM=y
3301865	42	RESP=1
3310823	42	STIM=k
3314747	42	RESP=1
3327832	42	STIM=8
3334574	42	RESP=2
3346350	42	STIM=q
3351039	42	RESP=1
3364763	42	STIM=6
3368777	42	RESP=2
3381494	42	STIM=j
3385868	42	RESP=1
3400221	42	STIM=k
3404302	42	RESP=1
3416808	42	STIM=k
3421665	42	RESP=1
3435164	42	STIM=d
3439568	42	RESP=1
3453579	42	STIM=z
3460187	42	RESP=2
3471345	42	STIM=d
3475346	42	RESP=1
3486371	42	STIM=d
3493235	42	RESP=1
3503209	42	STIM=t
3506392	42	RESP=1
3518734	42	STIM=q
3524316	42	RESP=1
3533778	42	STIM=q
3538905	42	RESP=1
3551796	42	STIM=a
3556986	42	RESP=1
3568345	42	STIM=k
3571785	42	RESP=1
3583694	42	STIM=x
3588029	42	RESP=1
3599227	42	STIM=0
3608049	42	RESP=2
3616303	42	STIM=p
3620275	42	RESP=1
3635193	42	STIM=i
3638954	42	RESP=1
3652166	42	STIM=8
3657770	42	RESP=2
3669637	42	STIM=7
3673518	42	RESP=2
3686105	42	STIM=h
3691738	42	RESP=2
3702778	42	STIM=p
3706262	42	RESP=1
3718870	42	STIM=i
3723498	42	RESP=1
3734887	42	STIM=l
3738916	42	RESP=1
3753558	42	STIM=t
3758784	42	RESP=1
3769346	42	STIM=q
3776263	42	RESP=1
3787836	42	STIM=2
3791947	42	RESP=2
3803962	42	STIM=4
3811110	42	RESP=2
3821988	42	STIM=i
3826715	42	RESP=1
3840542	42	STIM=r
3844412	42	RESP=1
3856646	42	STIM=h
3860746	42	RESP=1
3874270	42	STIM=h
3878470	42	RESP=1
3890352	42	STIM=a
3899440	42	RESP=1
3909265	42	STIM=i
3911718	42	RESP=1
3926480	42	STIM=v
3933240	42	RESP=1
3943268	42	STIM=9
3949966	42	RESP=2
3960385	42	STIM=g
3965989	42	RESP=1
3978717	42	STIM=c
3984542	42	RESP=1
3994270	42	STIM=i
4004736	42	RESP=1
4011177	42	STIM=d
4016777	42	RESP=1
4029297	42	STIM=2
4042082	42	RESP=2
4046906	42	STIM=m
4052238	42	RESP=1
4065078	42	STIM=q
4071234	42	RESP=1
4084007	42	STIM=l
4086891	42	RESP=1
4101151	42	STIM=j
4105238	42	RESP=1
4119958	42	STIM=e
4126600	42	RESP=1
4137471	42	STIM=n
4140887	42	RESP=1
4153981	42	STIM=0
4163086	42	RESP=2
4170878	42	STIM=j
4175236	42	RESP=1
4189489	42	STIM=2
4196318	42	RESP=2
4206168	42	STIM=s
4214327	42	RESP=1
4223412	42	STIM=6
4229109	42	RESP=2
4238781	42	STIM=j
4242949	42	RESP=1
4255325	42	STIM=s
4259046	42	RESP=1
4272493	42	STIM=p
4276086	42	RESP=1
4289210	42	STIM=a
4295141	42	RESP=1
4308038	42	STIM=q
4318938	42	RESP=1
4324959	42	STIM=o
4333836	42	RESP=1
4343737	42	STIM=w
4348557	42	RESP=1
4362158	42	STIM=r
4366833	42	RESP=1
4380561	42	STIM=h
4385529	42	RESP=2
4396459	42	STIM=p
4402902	42	RESP=1
4413652	42	STIM=r
4417393	42	RESP=1
4431344	42	STIM=k
4439188	42	RESP=1
4449279	42	STIM=y
4454611	42	RESP=1
4465226	42	STIM=h
4471980	42	RESP=1
4482120	42	STIM=x
4486133	42	RESP=1
4497261	42	STIM=p
4502547	42	RESP=1
4515608	42	STIM=g
4519986	42	RESP=1
4531927	42	STIM=x
4534416	42	RESP=1
4549846	42	STIM=e
4554291	42	RESP=1
4566424	42	STIM=u
4570464	42	RESP=1
4581996	42	STIM=5
4590012	42	RESP=2
4597012	42	STIM=v
4601672	42	RESP=1
4615130	42	STIM=7
4620721	42	RESP=2
4632618	42	STIM=f
4638294	42	RESP=2
4650066	42	STIM=o
4652758	42	RESP=1
4666730	42	STIM=2
4674711	42	RESP=2
4685641	42	STIM=q
4693529	42	RESP=2
4702335	42	STIM=i
4708812	42	RESP=1
4719030	42	STIM=z
4722963	42	RESP=1
4735327	42	STIM=d
4740139	42	RESP=1
4751989	42	STIM=n
4756556	42	RESP=1
4768144	42	STIM=v
4772535	42	RESP=1
4784505	42	STIM=v
4788981	42	RESP=1
4802957	42	STIM=3
4806119	42	RESP=2
4818971	42	STIM=d
4824264	42	RESP=1
4835456	42	STIM=q
4841117	42	RESP=1
4854423	42	STIM=q
4857157	42	RESP=1
4869973	42	STIM=k
4874678	42	RESP=1
4887954	42	STIM=h
4893710	42	RESP=1
4903720	42	STIM=n
4907550	42	RESP=1
4919648	42	STIM=s
4922410	42	RESP=1
4934754	42	STIM=f
4943715	42	RESP=1
4952495	42	STIM=l
4958489	42	RESP=1
4969142	42	STIM=j
4974360	42	RESP=1
4984413	42	STIM=9
4990631	42	RESP=2
5002644	42	STIM=m
5006027	42	RESP=1
5018539	42	STIM=i
5023360	42	RESP=1
5037085	42	STIM=a
5040077	42	RESP=1
5052206	42	STIM=h
5057223	42	RESP=1
5070337	42	STIM=7
5077646	42	RESP=2
5086984	42	STIM=i
5091289	42	RESP=1
5102072	42	STIM=l
5106330	42	RESP=1
5119936	42	STIM=w
5123265	42	RESP=1
5136813	42	STIM=s
5139934	42	RESP=1
5155432	42	STIM=p
5160279	42	RESP=1
5171514	42	STIM=s
5175515	42	RESP=1
5188384	42	STIM=6
5193988	42	RESP=2
5204989	42	STIM=c
5210080	42	RESP=1
5222402	42	STIM=7
5227266	42	RESP=2
5239776	42	STIM=h
5244807	42	RESP=1
5255665	42	STIM=m
5266062	42	RESP=1
5271446	42	STIM=h
5277204	42	RESP=1
5287086	42	STIM=z
5292222	42	RESP=1
5305771	42	STIM=o
5309501	42	RESP=1
5320939	42	STIM=j
5325366	42	RESP=1
5338542	42	STIM=l
5342091	42	RESP=1
5354233	42	STIM=z
5360207	42	RESP=1
5370541	42	STIM=t
5375609	42	RESP=1
5387919	42	STIM=t
5395434	42	RESP=1
5404315	42	STIM=4
5410218	42	RESP=2
5422081	42	STIM=4
5428022	42	RESP=1
5437655	42	STIM=t
5441971	42	RESP=1
5453428	42	STIM=v
5459062	42	RESP=1
5469774	42	STIM=k
5477473	42	RESP=1
5487168	42	STIM=p
5494919	42	RESP=1
5504856	42	STIM=v
5513650	42	RESP=1
5521911	42	STIM=g
5525994	42	RESP=1
5539892	42	STIM=s
5546069	42	RESP=1
5555249	42	STIM=4
5559863	42	RESP=2
5571134	42	STIM=0
5576195	42	RESP=1
5587311	42	STIM=n
5591650	42	RESP=1
5604130	42	STIM=7
5612554	42	RESP=2
5620616	42	STIM=s
5627991	42	RESP=1
5637976	42	STIM=c
5641931	42	RESP=1
5653351	42	STIM=s
5657311	42	RESP=1
5669077	42	STIM=x
5672982	42	RESP=1
5684820	42	STIM=4
5690556	42	RESP=2
5702462	42	STIM=e
5705426	42	RESP=1
5718961	42	STIM=d
5725315	42	RESP=1
5736769	42	STIM=u
5741905	42	RESP=1
5752322	42	STIM=q
5757908	42	RESP=1
5770743	42	STIM=d
5775815	42	RESP=1
5786952	42	STIM=n
5792306	42	RESP=1
5805601	42	STIM=k
5813662	42	RESP=1
5822441	42	STIM=z
5826381	42	RESP=1
5839016	42	STIM=a
5845946	42	RESP=2
5855307	42	STIM=v
5860401	42	RESP=1
5873940	42	STIM=k
5880156	42	RESP=1
5889771	42	STIM=o
5892665	42	RESP=1
5905578	42	STIM=5
5910926	42	RESP=2
5923228	42	STIM=b
5927770	42	RESP=1
5941916	42	STIM=c
5948916	42	RESP=1
5957881	42	STIM=g
5965205	42	RESP=1
5973838	42	STIM=t
5976658	42	RESP=1
5990085	42	STIM=h
5993694	42	RESP=1
6005555	42	STIM=v
6009529	42	RESP=1
6022193	42	STIM=e
6025856	42	RESP=1
6038640	42	STIM=f
6042478	42	RESP=1
6054496	42	STIM=f
6058363	42	RESP=1
6071119	42	STIM=q
6074871	42	RESP=1
6089038	42	STIM=s
6094544	42	RESP=1
6105371	42	STIM=n
6109177	42	RESP=1
6121944	42	STIM=m
6126575	42	RESP=1
6138943	42	STIM=8
6144215	42	RESP=2
6155630	42	STIM=p
6161995	42	RESP=1
6173650	42	STIM=t
6177625	42	RESP=1
6190747	42	STIM=7
6194207	42	RESP=1
6207677	42	STIM=d
6211058	42	RESP=1
6224768	42	STIM=a
6228503	42	RESP=1
6241723	42	STIM=m
6245110	42	RESP=1
6256802	42	STIM=n
6263394	42	RESP=1
6274052	42	STIM=4
6280650	42	RESP=2
6289539	42	STIM=f
6297286	42	RESP=1
6308163	42	STIM=3
6312025	42	RESP=2
6326575	42	STIM=v
6332453	42	RESP=1
6345461	42	STIM=i
6349082	42	RESP=1
6362790	42	STIM=5
6366592	42	RESP=2
6379169	42	STIM=q
6384119	42	RESP=1
6394646	42	STIM=w
6403740	42	RESP=1
6411311	42	STIM=e
6416125	42	RESP=1
6430193	42	STIM=h
6434092	42	RESP=1
6446220	42	STIM=q
6451343	42	RESP=1
6463023	42	STIM=f
6466529	42	RESP=1
6480644	42	STIM=a
6484342	42	RESP=1
6499435	42	STIM=k
6504357	42	RESP=1
6517534	42	STIM=2
6522756	42	RESP=2
6536107	42	STIM=t
6541017	42	RESP=1
6554293	42	STIM=v
6561264	42	RESP=1
6570754	42	STIM=0
6576956	42	RESP=2
6588622	42	STIM=q
6591605	42	RESP=1
6605795	42	STIM=m
6608700	42	RESP=1
6624173	42	STIM=c
6628237	42	RESP=1
6640943	42	STIM=s
6647799	42	RESP=1
6657923	42	STIM=4
6663808	42	RESP=2
6673459	42	STIM=f
6677076	42	RESP=1
6690484	42	STIM=l
6694888	42	RESP=1
6708049	42	STIM=l
6718533	42	RESP=1
6723872	42	STIM=j
6728096	42	RESP=1
6741478	42	STIM=5
6745521	42	RESP=2
6759858	42	STIM=8
6763541	42	RESP=2
6775729	42	STIM=v
6780119	42	RESP=1
6793149	42	STIM=5
6798663	42	RESP=1
6808171	42	STIM=p
6812421	42	RESP=1
6826491	42	STIM=d
6831556	42	RESP=1
6841683	42	STIM=f
6846752	42	RESP=1
6858161	42	STIM=i
6862212	42	RESP=1
6874008	42	STIM=x
6880849	42	RESP=1
6892668	42	STIM=1
6897028	42	RESP=2
6910097	42	STIM=z
6913803	42	RESP=1
6927438	42	STIM=i
6930379	42	RESP=1
6942714	42	STIM=o
6947945	42	RESP=1
6960715	42	STIM=v
6963985	42	RESP=1
6977070	42	STIM=n
6981084	42	RESP=1
6992248	42	STIM=p
7000683	42	RESP=1
7007561	42	STIM=a
7011003	42	RESP=1
7025642	42	STIM=w
7031211	42	RESP=1
7043538	42	STIM=j
7051057	42	RESP=1
7059219	42	STIM=b
7063279	42	RESP=1
7075670	42	STIM=u
7081922	42	RESP=1
7093222	42	STIM=n
7097509	42	RESP=1
7111231	42	STIM=m
7116636	42	RESP=1
7129093	42	STIM=e
7133440	42	RESP=1
7147004	42	STIM=b
7154678	42	RESP=1
7162571	42	STIM=z
7168438	42	RESP=1
7177607	42	STIM=p
7184553	42	RESP=1
7193499	42	STIM=r
7197442	42	RESP=1
7211348	42	STIM=p
7220834	42	RESP=1
7229332	42	STIM=p
7233859	42	RESP=1
7247198	42	STIM=z
7250843	42	RESP=1
7264360	42	STIM=n
7268194	42	RESP=1
7279528	42	STIM=g
7282504	42	RESP=1
7298083	42	STIM=6
7303534	42	RESP=2
7316310	42	STIM=q
7320482	42	RESP=1
7331760	42	STIM=p
7334138	42	RESP=1
7349346	42	STIM=c
7353309	42	RESP=1
7366306	42	STIM=5
7371826	42	RESP=2
7381860	42	STIM=f
7385486	42	RESP=1
7398359	42	STIM=z
7404864	42	RESP=1
7416926	42	STIM=h
7421752	42	RESP=1
7432538	42	STIM=i
7436950	42	RESP=1
7449673	42	STIM=u
7452453	42	RESP=1
7465899	42	STIM=a
7469566	42	RESP=1
7482490	42	STIM=n
7486193	42	RESP=1
7498218	42	STIM=z
7501042	42	RESP=1
7515618	42	STIM=l
7519448	42	RESP=1
7531353	42	STIM=8
7538664	42	RESP=2
7549406	42	STIM=p
7552896	42	RESP=1
7565778	42	STIM=z
7570565	42	RESP=1
7581213	42	STIM=6
7586199	42	RESP=2
7598232	42	STIM=u
7603614	42	RESP=1
7615188	42	STIM=z
7620795	42	RESP=1
7630297	42	STIM=l
7634141	42	RESP=1
7646717	42	STIM=f
7651060	42	RESP=2
7662252	42	STIM=s
7665368	42	RESP=1
7679858	42	STIM=h
7683384	42	RESP=1
7695275	42	STIM=i
7699798	42	RESP=1
7711825	42	STIM=s
7715694	42	RESP=1
7730056	42	STIM=i
7733476	42	RESP=1
7748224	42	STIM=f
7752161	42	RESP=1
7766000	42	STIM=g
7770780	42	RESP=1
7782943	42	STIM=x
7787331	42	RESP=1
7799770	42	STIM=g
7803059	42	RESP=1
7816527	42	STIM=k
7819198	42	RESP=1
7834198	42	STIM=9
7839976	42	RESP=2
7853089	42	STIM=h
7857007	42	RESP=1
7869710	42	STIM=r
7878397	42	RESP=1
7887566	42	STIM=g
7892606	42	RESP=2
7904591	42	STIM=8
7908084	42	RESP=2
7920109	42	STIM=e
7926074	42	RESP=1
7935131	42	STIM=o
7939075	42	RESP=1
7952481	42	STIM=g
7957509	42	RESP=1
7970915	42	STIM=t
7974453	42	RESP=1
7989187	42	STIM=3
7993592	42	RESP=2
8006045	42	STIM=q
8011921	42	RESP=1
8021576	42	STIM=1
8026115	42	RESP=2
8037687	42	STIM=2
8044852	42	RESP=2
8055627	42	STIM=l
8060472	42	RESP=1
8071889	42	STIM=1
8076153	42	RESP=2
8087816	42	STIM=j
8093556	42	RESP=1
8103922	42	STIM=j
8108352	42	RESP=1
8122224	42	STIM=e
8125267	42	RESP=1
8139781	42	STIM=j
8147082	42	RESP=1
8158575	42	STIM=u
8162748	42	RESP=1
8175306	42	STIM=c
8180374	42	RESP=1
8192177	42	STIM=6
8196970	42	RESP=2
8208598	42	STIM=5
8212138	42	RESP=2
8224206	42	STIM=e
8227365	42	RESP=1
8240550	42	STIM=4
8246320	42	RESP=2
8257484	42	STIM=b
8266552	42	RESP=1
8275867	42	STIM=v
8279971	42	RESP=1
8290909	42	STIM=n
8293828	42	RESP=1
8305994	42	STIM=h
8308709	42	RESP=1
8322432	42	STIM=t
8327563	42	RESP=1
8341285	42	STIM=v
8347047	42	RESP=1
8356453	42	STIM=m
8362467	42	RESP=1
8372267	42	STIM=x
8376883	42	RESP=1
8389285	42	STIM=f
8392903	42	RESP=1
8407383	42	STIM=a
8413604	42	RESP=1
8425535	42	STIM=v
8430773	42	RESP=1
8442179	42	STIM=h
8445681	42	RESP=1
8461150	42	STIM=d
8464478	42	RESP=1
8476410	42	STIM=c
8481668	42	RESP=1
8492474	42	STIM=0
8497865	42	RESP=2
8509906	42	STIM=p
8514492	42	RESP=1
8528402	42	STIM=s
8532916	42	RESP=1
8546562	42	STIM=z
8550042	42	RESP=1
8563331	42	STIM=o
8568042	42	RESP=1
8578378	42	STIM=4
8584039	42	RESP=2
8596953	42	STIM=x
8600596	42	RESP=1
8614628	42	STIM=q
8620505	42	RESP=1
8630251	42	STIM=s
8633889	42	RESP=1
8648704	42	STIM=j
8652420	42	RESP=1
8667419	42	STIM=d
8672351	42	RESP=1
8683192	42	STIM=n
8687131	42	RESP=1
8699594	42	STIM=9
8707540	42	RESP=2
8717362	42	STIM=v
8722533	42	RESP=1
8732999	42	STIM=1
8737102	42	RESP=2
8751939	42	STIM=w
8759176	42	RESP=1
8767535	42	STIM=g
8772212	42	RESP=1
8785979	42	STIM=c
8794852	42	RESP=1
8804673	42	STIM=q
8809431	42	RESP=1
8821700	42	STIM=w
8825506	42	RESP=1
8839391	42	STIM=1
8845491	42	RESP=2
8857482	42	STIM=a
8860028	42	RESP=1
8872557	42	STIM=v
8875592	42	RESP=1
8888042	42	STIM=j
8890966	42	RESP=1
8905441	42	STIM=w
8909355	42	RESP=1
8923893	42	STIM=o
8928226	42	RESP=1
8939862	42	STIM=5
8944329	42	RESP=1
8957338	42	STIM=p
8961441	42	RESP=1
8973176	42	STIM=f
8980183	42	RESP=1
8991581	42	STIM=p
8997459	42	RESP=1
9008807	42	STIM=k
9013495	42	RESP=1
9025710	42	STIM=c
9028713	42	RESP=1
9042052	42	STIM=n
9048961	42	RESP=1
9058361	42	STIM=6
9064242	42	RESP=2
9077252	42	STIM=c
9081979	42	RESP=1
9095376	42	STIM=x
9101303	42	RESP=1
9113827	42	STIM=4
9118017	42	RESP=2
9132741	42	STIM=w
9137178	42	RESP=1
9151033	42	STIM=j
9154439	42	RESP=1
9168475	42	STIM=v
9175079	42	RESP=1
9185489	42	STIM=c
9192974	42	RESP=1
9201816	42	STIM=y
9206989	42	RESP=1
9218528	42	STIM=3
9222540	42	RESP=2
9234414	42	STIM=j
9239391	42	RESP=1
9250075	42	STIM=u
9254467	42	RESP=1
9266898	42	STIM=3
9272432	42	RESP=1
9284335	42	STIM=a
9288118	42	RESP=1
9300091	42	STIM=k
9304430	42	RESP=1
9315260	42	STIM=y
9320145	42	RESP=1
9334119	42	STIM=k
9337857	42	RESP=1
9351480	42	STIM=e
9356800	42	RESP=1
9369845	42	STIM=u
9372541	42	RESP=2
9385114	42	STIM=t
9391620	42	RESP=1
9402360	42	STIM=y
9406510	42	RESP=1
9420566	42	STIM=n
9425265	42	RESP=1
9437059	42	STIM=h
9440304	42	RESP=1
9453322	42	STIM=0
9458076	42	RESP=2
9470369	42	STIM=8
9475688	42	RESP=2
9485458	42	STIM=4
9494285	42	RESP=2
9502131	42	STIM=9
9510109	42	RESP=2
9520870	42	STIM=n
9524729	42	RESP=1
9537579	42	STIM=9
9544042	42	RESP=2
9553887	42	STIM=k
9558506	42	RESP=1
9569514	42	STIM=t
9575461	42	RESP=1
9587344	42	STIM=7
9593289	42	RESP=2
9604986	42	STIM=l
9609271	42	RESP=2
9622646	42	STIM=u
9627109	42	RESP=1
9640081	42	STIM=u
9644762	42	RESP=1
9658693	42	STIM=y
9663857	42	RESP=1
9674889	42	STIM=7
9680515	42	RESP=2
9691838	42	STIM=w
9695503	42	RESP=1
9708759	42	STIM=l
9712091	42	RESP=1
9724029	42	STIM=x
9729913	42	RESP=1
9739452	42	STIM=k
9743158	42	RESP=1
9754988	42	STIM=7
9759548	42	RESP=2
9772929	42	STIM=a
9777008	42	RESP=1
9790139	42	STIM=l
9795967	42	RESP=1
9806295	42	STIM=0
9811535	42	RESP=2
9821749	42	STIM=n
9826291	42	RESP=1
9838366	42	STIM=2
9845811	42	RESP=2
9854671	42	STIM=e
9859409	42	RESP=1
9871435	42	STIM=8
9879494	42	RESP=1
9889131	42	STIM=w
9893208	42	RESP=1
