# Original filename: 0036_OIA_2016-11-27.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
948170	42	RESP=2
961202	42	STIM=r
967736	42	RESP=1
977603	42	STIM=w
981380	42	RESP=1
995964	42	STIM=8
1004917	42	RESP=2
1012096	42	STIM=y
1015514	42	RESP=1
1030001	42	STIM=7
1036950	42	RESP=2
1045242	42	STIM=o
1048879	42	RESP=1
1061956	42	STIM=l
1065854	42	RESP=1
1079448	42	STIM=e
1083193	42	RESP=1
1094557	42	STIM=q
1102719	42	RESP=1
1113044	42	STIM=u
1117612	42	RESP=1
1131654	42	STIM=c
1137457	42	RESP=1
1149937	42	STIM=3
1155335	42	RESP=2
1165881	42	STIM=1
1173207	42	RESP=2
1184015	42	STIM=3
1187800	42	RESP=2
1202835	42	STIM=g
1206384	42	RESP=1
1220948	42	STIM=6
1227117	42	RESP=2
1237268	42	STIM=b
1242977	42	RESP=1
1253169	42	STIM=n
1257799	42	RESP=1
1269706	42	STIM=t
1274692	42	RESP=1
1285229	42	STIM=o
1288642	42	RESP=1
1302553	42	STIM=1
1307808	42	RESP=2
1319195	42	STIM=k
1322547	42	RESP=2
1337558	42	STIM=8
1343550	42	RESP=2
1354565	42	STIM=g
1358952	42	RESP=1
1369959	42	STIM=n
1375243	42	RESP=1
1386749	42	STIM=z
1390101	42	RESP=1
1403571	42	STIM=l
1406197	42	RESP=1
1421286	42	STIM=z
1427043	42	RESP=1
1439628	42	STIM=7
1445397	42	RESP=2
1456526	42	STIM=s
1461748	42	RESP=1
1474552	42	STIM=7
1478370	42	RESP=2
1492236	42	STIM=b
1496558	42	RESP=1
1510109	42	STIM=p
1513873	42	RESP=1
1526789	42	STIM=t
1531426	42	RESP=1
1542690	42	STIM=j
1547456	42	RESP=1
1558306	42	STIM=l
1562801	42	RESP=1
1576368	42	STIM=6
1583212	42	RESP=1
1594222	42	STIM=d
1599042	42	RESP=1
1609237	42	STIM=q
1612651	42	RESP=1
1626793	42	STIM=0
1631458	42	RESP=2
1642844	42	STIM=r
1649017	42	RESP=1
1658069	42	STIM=s
1667296	42	RESP=1
1676765	42	STIM=x
1680105	42	RESP=1
1694253	42	STIM=d
1699140	42	RESP=1
1710541	42	STIM=t
1714262	42	RESP=2
1729130	42	STIM=6
1733669	42	RESP=2
1745709	42	STIM=4
1750118	42	RESP=2
1761708	42	STIM=f
1766004	42	RESP=1
1778409	42	STIM=r
1782257	42	RESP=1
1794790	42	STIM=t
1801814	42	RESP=1
1810810	42	STIM=b
1814082	42	RESP=1
1828644	42	STIM=g
1832656	42	RESP=1
1845399	42	STIM=i
1852187	42	RESP=1
1861505	42	STIM=d
1865287	42	RESP=1
1877328	42	STIM=i
1881802	42	RESP=1
1892840	42	STIM=o
1897711	42	RESP=1
1909679	42	STIM=n
1913398	42	RESP=1
1926056	42	STIM=e
1928532	42	RESP=1
1942383	42	STIM=k
1949086	42	RESP=1
1961250	42	STIM=i
1964497	42	RESP=1
1976554	42	STIM=o
1982583	42	RESP=1
1994707	42	STIM=g
1999895	42	RESP=1
2010440	42	STIM=r
2014710	42	RESP=1
2028100	42	STIM=r
2031797	42	RESP=1
2044243	42	STIM=f
2047976	42	RESP=1
2062419	42	STIM=0
2068042	42	RESP=2
2078313	42	STIM=e
2081453	42	RESP=1
2093332	42	STIM=o
2099395	42	RESP=1
2110605	42	STIM=e
2118829	42	RESP=1
2128311	42	STIM=t
2133034	42	RESP=1
2143922	42	STIM=o
2149608	42	RESP=1
2161545	42	STIM=9
2166182	42	RESP=2
2177772	42	STIM=f
2181513	42	RESP=1
2193951	42	STIM=3
2198146	42	RESP=1
2209143	42	STIM=d
2215174	42	RESP=1
2226244	42	STIM=v
2230593	42	RESP=2
2241932	42	STIM=l
2247312	42	RESP=1
2257707	42	STIM=1
2263504	42	RESP=2
2273902	42	STIM=i
2277586	42	RESP=1
2292340	42	STIM=r
2297065	42	RESP=1
2308304	42	STIM=j
2311335	42	RESP=2
2326888	42	STIM=f
2331174	42	RESP=1
2343178	42	STIM=6
2348054	42	RESP=2
2361694	42	STIM=q
2366653	42	RESP=1
2377311	42	STIM=e
2381311	42	RESP=1
2393042	42	STIM=m
2397972	42	RESP=1
2409478	42	STIM=6
2413797	42	RESP=1
2427597	42	STIM=n
2433337	42	RESP=1
2445513	42	STIM=n
2451973	42	RESP=1
2460995	42	STIM=r
2463952	42	RESP=1
2479924	42	STIM=q
2486110	42	RESP=1
2497638	42	STIM=p
2500682	42	RESP=1
2514539	42	STIM=2
2518702	42	RESP=2
2529656	42	STIM=p
2533454	42	RESP=1
2545609	42	STIM=q
2549599	42	RESP=1
2561456	42	STIM=k
2565655	42	RESP=1
2577932	42	STIM=t
2580416	42	RESP=1
2593698	42	STIM=e
2596903	42	RESP=1
2609999	42	STIM=j
2614509	42	RESP=1
2628148	42	STIM=l
2631325	42	RESP=1
2644748	42	STIM=g
2648574	42	RESP=1
2661246	42	STIM=r
2665911	42	RESP=1
2679902	42	STIM=v
2682987	42	RESP=1
2698281	42	STIM=m
2702700	42	RESP=1
2715419	42	STIM=g
2720190	42	RESP=1
2731465	42	STIM=r
2735404	42	RESP=1
2749212	42	STIM=i
2752904	42	RESP=1
2765206	42	STIM=k
2768920	42	RESP=1
2783955	42	STIM=c
2789097	42	RESP=1
2802745	42	STIM=e
2805228	42	RESP=1
2820478	42	STIM=l
2825299	42	RESP=2
2837321	42	STIM=g
2841847	42	RESP=1
2855067	42	STIM=y
2858292	42	RESP=1
2872592	42	STIM=v
2875764	42	RESP=1
2891464	42	STIM=3
2900986	42	RESP=2
2908875	42	STIM=s
2914698	42	RESP=1
2926624	42	STIM=x
2929788	42	RESP=1
2945568	42	STIM=3
2949235	42	RESP=1
2961372	42	STIM=l
2969533	42	RESP=1
2976612	42	STIM=a
2983801	42	RESP=1
2995166	42	STIM=v
2998315	42	RESP=1
3011778	42	STIM=a
3021383	42	RESP=1
3027655	42	STIM=3
3030759	42	RESP=2
3043143	42	STIM=o
3046939	42	RESP=1
3060522	42	STIM=p
3066215	42	RESP=1
3077764	42	STIM=6
3085357	42	RESP=2
3095472	42	STIM=i
3101783	42	RESP=1
3112267	42	STIM=k
3120029	42	RESP=1
3129594	42	STIM=d
3135825	42	RESP=1
3147114	42	STIM=p
3149742	42	RESP=1
3165957	42	STIM=1
3170490	42	RESP=2
3182820	42	STIM=3
3186504	42	RESP=2
3198383	42	STIM=s
3202885	42	RESP=1
3214297	42	STIM=b
3218396	42	RESP=1
3231826	42	STIM=k
3234392	42	RESP=1
3248519	42	STIM=a
3253840	42	RESP=1
3265147	42	STIM=b
3270869	42	RESP=1
3283995	42	STIM=q
3287483	42	RESP=1
3301829	42	STIM=w
3305481	42	RESP=1
3318297	42	STIM=t
3321701	42	RESP=1
3336566	42	STIM=a
3341314	42	RESP=1
3354540	42	STIM=4
3358987	42	RESP=2
3370313	42	STIM=9
3376598	42	RESP=2
3385655	42	STIM=e
3388828	42	RESP=1
3401656	42	STIM=y
3404879	42	RESP=1
3417005	42	STIM=i
3424536	42	RESP=1
3435308	42	STIM=6
3439023	42	RESP=2
3454065	42	STIM=3
3461034	42	RESP=2
3469433	42	STIM=t
3477831	42	RESP=1
3484580	42	STIM=r
3488214	42	RESP=1
3499992	42	STIM=l
3503808	42	RESP=1
3518873	42	STIM=t
3522309	42	RESP=1
3537545	42	STIM=r
3540408	42	RESP=1
3555177	42	STIM=o
3558813	42	RESP=1
3574045	42	STIM=w
3578563	42	RESP=1
3589812	42	STIM=8
3593547	42	RESP=2
3607197	42	STIM=4
3611860	42	RESP=2
3624961	42	STIM=a
3628742	42	RESP=1
3640095	42	STIM=m
3646212	42	RESP=1
3655890	42	STIM=i
3658799	42	RESP=1
3672853	42	STIM=m
3677764	42	RESP=1
3690094	42	STIM=7
3695654	42	RESP=2
3706557	42	STIM=n
3710238	42	RESP=1
3722628	42	STIM=9
3730280	42	RESP=2
3740569	42	STIM=p
3747454	42	RESP=1
3757628	42	STIM=v
3761829	42	RESP=1
3773227	42	STIM=n
3778623	42	RESP=1
3789793	42	STIM=1
3793793	42	RESP=2
3805162	42	STIM=v
3808912	42	RESP=1
3823176	42	STIM=q
3827975	42	RESP=1
3838379	42	STIM=d
3842092	42	RESP=1
3855776	42	STIM=0
3861531	42	RESP=1
3873257	42	STIM=1
3877125	42	RESP=2
3890835	42	STIM=6
3897524	42	RESP=2
3907570	42	STIM=g
3911466	42	RESP=1
3923468	42	STIM=i
3927875	42	RESP=1
3941133	42	STIM=7
3946664	42	RESP=2
3958554	42	STIM=g
3965443	42	RESP=1
3976737	42	STIM=g
3980301	42	RESP=1
3995025	42	STIM=d
4000641	42	RESP=1
4010826	42	STIM=b
4013599	42	RESP=1
4026443	42	STIM=j
4031667	42	RESP=1
4043258	42	STIM=y
4046431	42	RESP=1
4061381	42	STIM=3
4067853	42	RESP=2
4079361	42	STIM=o
4083700	42	RESP=1
4097737	42	STIM=t
4101889	42	RESP=2
4116718	42	STIM=b
4121154	42	RESP=1
4135039	42	STIM=l
4139853	42	RESP=1
4152451	42	STIM=n
4157675	42	RESP=1
4168316	42	STIM=t
4174450	42	RESP=1
4184907	42	STIM=j
4197624	42	RESP=1
4201094	42	STIM=2
4207668	42	RESP=2
4219312	42	STIM=1
4222886	42	RESP=2
4236697	42	STIM=e
4241319	42	RESP=1
4255046	42	STIM=m
4259059	42	RESP=1
4270704	42	STIM=m
4277564	42	RESP=1
4286897	42	STIM=f
4293562	42	RESP=1
4303142	42	STIM=n
4307138	42	RESP=1
4319634	42	STIM=z
4323239	42	RESP=1
4334838	42	STIM=d
4342734	42	RESP=1
4349949	42	STIM=x
4354868	42	RESP=1
4365906	42	STIM=i
4371405	42	RESP=1
4383601	42	STIM=d
4391809	42	RESP=1
4398634	42	STIM=g
4402927	42	RESP=1
4415701	42	STIM=q
4419257	42	RESP=1
4432421	42	STIM=m
4436298	42	RESP=1
4448876	42	STIM=v
4452652	42	RESP=1
4466936	42	STIM=r
4474717	42	RESP=1
4482972	42	STIM=h
4487540	42	RESP=1
4501193	42	STIM=n
4508642	42	RESP=1
4517500	42	STIM=t
4522262	42	RESP=1
4533570	42	STIM=h
4538462	42	RESP=1
4552322	42	STIM=j
4557727	42	RESP=1
4569374	42	STIM=o
4575323	42	RESP=1
4586560	42	STIM=z
4591304	42	RESP=1
4601829	42	STIM=5
4605381	42	RESP=2
4617768	42	STIM=i
4621414	42	RESP=1
4635361	42	STIM=5
4639867	42	RESP=2
4652997	42	STIM=b
4667265	42	RESP=1
4670052	42	STIM=m
4674389	42	RESP=1
4685055	42	STIM=0
4690650	42	RESP=1
4701152	42	STIM=u
4708998	42	RESP=1
4716600	42	STIM=s
4721669	42	RESP=1
4733154	42	STIM=o
4739320	42	RESP=1
4750491	42	STIM=d
4753914	42	RESP=1
4768308	42	STIM=l
4773575	42	RESP=1
4784036	42	STIM=8
4794198	42	RESP=2
4799328	42	STIM=q
4804259	42	RESP=1
4814395	42	STIM=j
4818464	42	RESP=1
4829936	42	STIM=y
4833295	42	RESP=1
4848698	42	STIM=3
4854415	42	RESP=1
4864146	42	STIM=g
4869626	42	RESP=1
4880711	42	STIM=j
4885472	42	RESP=1
4896061	42	STIM=h
4899190	42	RESP=1
4911138	42	STIM=s
4916366	42	RESP=1
4928298	42	STIM=8
4933833	42	RESP=2
4946268	42	STIM=i
4951718	42	RESP=1
4965115	42	STIM=i
4969718	42	RESP=1
4980447	42	STIM=j
4984128	42	RESP=1
4995896	42	STIM=q
4999703	42	RESP=1
5013843	42	STIM=v
5020407	42	RESP=1
5029961	42	STIM=2
5036617	42	RESP=2
5046386	42	STIM=d
5050858	42	RESP=1
5062548	42	STIM=p
5067271	42	RESP=1
5080777	42	STIM=y
5083946	42	RESP=1
5096938	42	STIM=s
5103027	42	RESP=1
5115839	42	STIM=4
5120638	42	RESP=2
5134078	42	STIM=q
5137679	42	RESP=1
5149396	42	STIM=x
5156926	42	RESP=1
5166008	42	STIM=z
5169451	42	RESP=1
5184075	42	STIM=9
5189975	42	RESP=2
5202772	42	STIM=e
5207760	42	RESP=1
5219654	42	STIM=h
5222788	42	RESP=1
5234697	42	STIM=v
5239135	42	RESP=1
5250020	42	STIM=x
5254226	42	RESP=1
5266158	42	STIM=6
5272938	42	RESP=2
5282719	42	STIM=e
5288009	42	RESP=1
5301618	42	STIM=1
5308265	42	RESP=2
5320543	42	STIM=d
5325131	42	RESP=1
5338228	42	STIM=r
5344049	42	RESP=1
5354219	42	STIM=g
5359344	42	RESP=1
5373171	42	STIM=a
5377997	42	RESP=1
5389844	42	STIM=3
5395271	42	RESP=2
5407461	42	STIM=t
5413080	42	RESP=1
5425206	42	STIM=o
5429599	42	RESP=1
5442593	42	STIM=j
5446672	42	RESP=1
5459618	42	STIM=v
5463593	42	RESP=1
5476441	42	STIM=y
5480428	42	RESP=1
5491963	42	STIM=q
5495141	42	RESP=1
5508055	42	STIM=o
5514496	42	RESP=1
5525197	42	STIM=b
5531139	42	RESP=1
5543386	42	STIM=v
5548829	42	RESP=1
5560476	42	STIM=1
5564353	42	RESP=2
5578869	42	STIM=y
5581938	42	RESP=1
5597314	42	STIM=f
5602701	42	RESP=1
5613467	42	STIM=o
5619607	42	RESP=1
5631460	42	STIM=w
5635673	42	RESP=1
5647455	42	STIM=m
5651978	42	RESP=1
5665117	42	STIM=2
5670605	42	RESP=2
5682045	42	STIM=z
5685940	42	RESP=1
5700658	42	STIM=r
5704903	42	RESP=1
5716547	42	STIM=u
5722970	42	RESP=1
5733804	42	STIM=2
5737418	42	RESP=2
5749323	42	STIM=h
5754264	42	RESP=1
5766227	42	STIM=h
5770440	42	RESP=1
5781461	42	STIM=8
5789071	42	RESP=2
5797795	42	STIM=j
5800985	42	RESP=1
5816515	42	STIM=r
5820424	42	RESP=1
5835102	42	STIM=b
5840219	42	RESP=1
5850964	42	STIM=l
5858471	42	RESP=1
5866838	42	STIM=y
5873629	42	RESP=1
5885410	42	STIM=4
5889929	42	RESP=1
5902158	42	STIM=p
5906750	42	RESP=1
5917597	42	STIM=w
5922497	42	RESP=1
5935807	42	STIM=k
5941356	42	RESP=1
5953196	42	STIM=4
5960007	42	RESP=2
5969625	42	STIM=a
5976332	42	RESP=1
5984719	42	STIM=s
5990286	42	RESP=1
6003264	42	STIM=x
6009282	42	RESP=1
6018826	42	STIM=n
6026159	42	RESP=1
6035325	42	STIM=r
6039892	42	RESP=1
6052187	42	STIM=f
6056938	42	RESP=1
6069673	42	STIM=f
6073820	42	RESP=1
6085035	42	STIM=z
6091412	42	RESP=1
6101893	42	STIM=d
6105131	42	RESP=1
6118451	42	STIM=6
6122801	42	RESP=2
6136425	42	STIM=6
6145774	42	RESP=2
6153202	42	STIM=v
6156844	42	RESP=1
6171953	42	STIM=h
6179874	42	RESP=1
6190423	42	STIM=o
6194013	42	RESP=1
6207119	42	STIM=g
6212686	42	RESP=1
6225648	42	STIM=j
6229960	42	RESP=1
6243974	42	STIM=i
6249012	42	RESP=1
6261747	42	STIM=m
6266934	42	RESP=1
6279250	42	STIM=4
6282742	42	RESP=2
6296893	42	STIM=c
6304216	42	RESP=1
6313824	42	STIM=1
6321959	42	RESP=2
6328915	42	STIM=3
6334626	42	RESP=2
6346373	42	STIM=v
6354353	42	RESP=2
6363711	42	STIM=x
6367935	42	RESP=1
6379515	42	STIM=p
6382752	42	RESP=1
6395948	42	STIM=m
6402279	42	RESP=1
6411318	42	STIM=l
6413948	42	RESP=1
6429905	42	STIM=o
6433885	42	RESP=1
6447134	42	STIM=m
6453951	42	RESP=1
6463698	42	STIM=s
6467663	42	RESP=1
6480006	42	STIM=a
6484952	42	RESP=1
6496817	42	STIM=r
6503425	42	RESP=1
6515404	42	STIM=v
6526305	42	RESP=1
6532413	42	STIM=x
6535946	42	RESP=1
6551006	42	STIM=q
6554175	42	RESP=1
6567168	42	STIM=k
6570708	42	RESP=1
6585135	42	STIM=m
6588914	42	RESP=1
6601030	42	STIM=k
6605621	42	RESP=1
6618204	42	STIM=q
6621764	42	RESP=1
6636164	42	STIM=n
6641282	42	RESP=1
6653815	42	STIM=m
6658468	42	RESP=1
6669398	42	STIM=l
6671986	42	RESP=1
6684551	42	STIM=6
6690496	42	RESP=2
6702734	42	STIM=l
6707003	42	RESP=1
6718225	42	STIM=n
6726050	42	RESP=1
6734322	42	STIM=f
6737272	42	RESP=1
6751353	42	STIM=t
6758849	42	RESP=1
6769172	42	STIM=4
6776733	42	RESP=2
6785696	42	STIM=6
6789711	42	RESP=2
6804378	42	STIM=8
6812593	42	RESP=2
6821285	42	STIM=s
6825513	42	RESP=1
6837943	42	STIM=v
6840867	42	RESP=1
6855431	42	STIM=e
6859329	42	RESP=1
6870886	42	STIM=r
6880112	42	RESP=1
6887689	42	STIM=2
6892043	42	RESP=2
6904958	42	STIM=r
6908236	42	RESP=1
6921483	42	STIM=r
6925371	42	RESP=1
6937169	42	STIM=e
6942601	42	RESP=1
6954433	42	STIM=t
6958781	42	RESP=1
6971036	42	STIM=m
6974608	42	RESP=1
6986564	42	STIM=4
6990920	42	RESP=2
7003987	42	STIM=8
7013141	42	RESP=2
7022568	42	STIM=x
7026219	42	RESP=1
7040037	42	STIM=v
7043499	42	RESP=1
7055066	42	STIM=m
7062291	42	RESP=1
7072457	42	STIM=t
7074993	42	RESP=1
7088665	42	STIM=2
7092528	42	RESP=1
7106587	42	STIM=7
7110794	42	RESP=2
7123939	42	STIM=2
7129740	42	RESP=2
7142812	42	STIM=8
7148524	42	RESP=2
7158497	42	STIM=1
7163606	42	RESP=2
7174172	42	STIM=2
7178625	42	RESP=2
7192391	42	STIM=m
7197670	42	RESP=1
7207818	42	STIM=n
7212172	42	RESP=1
7226724	42	STIM=m
7229506	42	RESP=1
7242386	42	STIM=8
7249142	42	RESP=2
7259333	42	STIM=p
7264336	42	RESP=1
7278204	42	STIM=n
7283364	42	RESP=1
7295921	42	STIM=m
7298715	42	RESP=1
7314879	42	STIM=b
7319094	42	RESP=1
7331230	42	STIM=z
7334598	42	RESP=1
7350007	42	STIM=m
7354238	42	RESP=1
7367534	42	STIM=t
7378140	42	RESP=1
7385483	42	STIM=6
7391156	42	RESP=2
7403706	42	STIM=u
7407193	42	RESP=1
7419008	42	STIM=h
7422801	42	RESP=1
7437772	42	STIM=t
7440749	42	RESP=1
7453577	42	STIM=f
7456379	42	RESP=1
7469407	42	STIM=x
7472770	42	RESP=1
7487659	42	STIM=6
7494041	42	RESP=2
7503394	42	STIM=b
7506560	42	RESP=1
7521244	42	STIM=c
7525671	42	RESP=1
7536314	42	STIM=g
7542996	42	RESP=1
7553652	42	STIM=1
7558008	42	RESP=1
7571368	42	STIM=u
7579737	42	RESP=1
7588225	42	STIM=j
7591845	42	RESP=1
7605115	42	STIM=g
7609405	42	RESP=1
7622652	42	STIM=v
7625575	42	RESP=1
7638352	42	STIM=w
7648606	42	RESP=1
7655911	42	STIM=q
7663596	42	RESP=1
7671405	42	STIM=k
7676700	42	RESP=1
7687960	42	STIM=4
7692626	42	RESP=2
7705566	42	STIM=3
7710061	42	RESP=2
7723682	42	STIM=o
7728564	42	RESP=1
7739387	42	STIM=0
7748333	42	RESP=2
7754490	42	STIM=m
7760753	42	RESP=1
7773313	42	STIM=j
7780568	42	RESP=1
7788958	42	STIM=a
7796709	42	RESP=1
7805683	42	STIM=o
7808801	42	RESP=1
7821718	42	STIM=s
7827140	42	RESP=1
7837960	42	STIM=h
7842436	42	RESP=1
7854424	42	STIM=i
7859474	42	RESP=1
7872230	42	STIM=k
7875883	42	RESP=1
7890353	42	STIM=k
7896240	42	RESP=1
7906088	42	STIM=x
7909412	42	RESP=1
7924937	42	STIM=b
7927735	42	RESP=1
7940782	42	STIM=j
7943752	42	RESP=1
7957497	42	STIM=u
7963883	42	RESP=2
7975365	42	STIM=l
7979736	42	RESP=1
7993675	42	STIM=0
7998544	42	RESP=2
8010250	42	STIM=m
8014736	42	RESP=1
8028071	42	STIM=7
8041235	42	RESP=2
8046974	42	STIM=i
8054620	42	RESP=1
8062736	42	STIM=0
8067512	42	RESP=2
8078395	42	STIM=k
8082734	42	RESP=1
8095161	42	STIM=n
8106660	42	RESP=1
8112852	42	STIM=3
8117241	42	RESP=2
8129960	42	STIM=h
8133436	42	RESP=1
8145408	42	STIM=n
8153830	42	RESP=1
8161649	42	STIM=w
8167569	42	RESP=1
8177040	42	STIM=g
8183325	42	RESP=1
8193868	42	STIM=k
8203560	42	RESP=1
8212153	42	STIM=f
8220187	42	RESP=1
8228032	42	STIM=e
8237764	42	RESP=1
8246048	42	STIM=r
8253962	42	RESP=1
8262955	42	STIM=l
8265828	42	RESP=1
8279296	42	STIM=r
8285150	42	RESP=1
8296917	42	STIM=g
8300220	42	RESP=1
8314627	42	STIM=a
8318105	42	RESP=1
8333446	42	STIM=f
8336916	42	RESP=1
8348667	42	STIM=t
8352069	42	RESP=1
8366552	42	STIM=g
8369242	42	RESP=1
8385387	42	STIM=y
8391009	42	RESP=1
8401842	42	STIM=l
8407586	42	RESP=1
8417086	42	STIM=y
8420626	42	RESP=1
8432517	42	STIM=q
8437145	42	RESP=1
8448187	42	STIM=g
8455183	42	RESP=1
8465662	42	STIM=w
8469160	42	RESP=1
8483569	42	STIM=e
8488318	42	RESP=1
8500881	42	STIM=m
8506182	42	RESP=1
8518491	42	STIM=e
8525946	42	RESP=1
8534624	42	STIM=q
8539330	42	RESP=1
8550228	42	STIM=b
8555232	42	RESP=1
8567767	42	STIM=a
8573827	42	RESP=1
8582783	42	STIM=m
8589176	42	RESP=1
8598611	42	STIM=e
8606309	42	RESP=1
8615478	42	STIM=z
8621922	42	RESP=1
8631323	42	STIM=r
8634206	42	RESP=1
8648798	42	STIM=c
8652257	42	RESP=1
8666582	42	STIM=1
8672240	42	RESP=2
8684016	42	STIM=g
8687863	42	RESP=2
8699202	42	STIM=2
8704871	42	RESP=2
8717396	42	STIM=r
8721985	42	RESP=1
8733351	42	STIM=w
8737411	42	RESP=1
8749808	42	STIM=3
8760150	42	RESP=2
8766068	42	STIM=k
8772502	42	RESP=1
8783056	42	STIM=8
8789632	42	RESP=2
8801034	42	STIM=z
8807457	42	RESP=1
8818879	42	STIM=y
8822527	42	RESP=1
8837695	42	STIM=t
8841516	42	RESP=1
8854947	42	STIM=m
8858437	42	RESP=1
8870524	42	STIM=h
8874576	42	RESP=1
8886850	42	STIM=c
8890398	42	RESP=1
8902964	42	STIM=g
8909106	42	RESP=1
8921429	42	STIM=l
8925770	42	RESP=1
8939018	42	STIM=f
8948810	42	RESP=1
8957571	42	STIM=j
8964491	42	RESP=1
8973522	42	STIM=y
8978668	42	RESP=1
8988600	42	STIM=4
8993137	42	RESP=2
9004798	42	STIM=t
9011002	42	RESP=1
9021908	42	STIM=w
9028659	42	RESP=1
9040303	42	STIM=w
9042864	42	RESP=1
9057465	42	STIM=h
9066846	42	RESP=1
9075730	42	STIM=b
9079308	42	RESP=1
9092053	42	STIM=2
9097687	42	RESP=2
9107271	42	STIM=0
9110933	42	RESP=2
9124822	42	STIM=5
9130503	42	RESP=2
9142852	42	STIM=i
9149636	42	RESP=1
9161165	42	STIM=l
9168446	42	RESP=1
9179788	42	STIM=e
9185232	42	RESP=1
9197083	42	STIM=i
9200988	42	RESP=1
9213490	42	STIM=s
9219647	42	RESP=2
9229547	42	STIM=e
9235890	42	RESP=1
9248073	42	STIM=1
9252482	42	RESP=2
9266527	42	STIM=m
9273268	42	RESP=1
9281833	42	STIM=8
9286015	42	RESP=1
9300572	42	STIM=0
9303762	42	RESP=2
9318831	42	STIM=k
9322740	42	RESP=1
9335600	42	STIM=p
9342153	42	RESP=1
9352765	42	STIM=k
9356687	42	RESP=1
9368672	42	STIM=v
9372414	42	RESP=1
9385270	42	STIM=3
9389379	42	RESP=2
9403473	42	STIM=s
9407973	42	RESP=1
9419488	42	STIM=e
9423734	42	RESP=1
9437792	42	STIM=q
9442809	42	RESP=1
9456613	42	STIM=h
9459464	42	RESP=1
9472386	42	STIM=q
9475280	42	RESP=1
9490817	42	STIM=0
9496709	42	RESP=2
9508507	42	STIM=b
9513843	42	RESP=1
9527252	42	STIM=o
9531846	42	RESP=1
9544893	42	STIM=j
9550066	42	RESP=1
9563036	42	STIM=p
9567027	42	RESP=1
9579028	42	STIM=p
9585392	42	RESP=2
9596288	42	STIM=2
9600760	42	RESP=2
9612583	42	STIM=d
9616632	42	RESP=1
9631218	42	STIM=m
9637407	42	RESP=1
9648595	42	STIM=o
9653006	42	RESP=1
9667209	42	STIM=e
9672227	42	RESP=1
9682755	42	STIM=9
9687028	42	RESP=2
9700632	42	STIM=f
9705317	42	RESP=1
9717616	42	STIM=a
9721398	42	RESP=1
9733473	42	STIM=h
9737662	42	RESP=1
9751898	42	STIM=h
9756039	42	RESP=1
9768888	42	STIM=i
9775667	42	RESP=1
9786216	42	STIM=v
9792207	42	RESP=1
9802796	42	STIM=w
9807495	42	RESP=1
9821673	42	STIM=n
9825827	42	RESP=1
9839322	42	STIM=e
9844478	42	RESP=1
9855771	42	STIM=t
9860191	42	RESP=1
9874075	42	STIM=d
9880815	42	RESP=1
9892079	42	STIM=z
9896359	42	RESP=1
9910649	42	STIM=b
9915731	42	RESP=1
