# Original filename: 0021_WYK_2017-05-16.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1210240	42	RESP=1
1225721	42	STIM=k
1232459	42	RESP=1
1241256	42	STIM=z
1251423	42	RESP=1
1258308	42	STIM=f
1263239	42	RESP=1
1274673	42	STIM=w
1279873	42	RESP=1
1290296	42	STIM=z
1296955	42	RESP=1
1305515	42	STIM=s
1314081	42	RESP=1
1320631	42	STIM=y
1325301	42	RESP=1
1339106	42	STIM=t
1342946	42	RESP=1
1355719	42	STIM=c
1362479	42	RESP=1
1374598	42	STIM=f
1379605	42	RESP=1
1389659	42	STIM=c
1397971	42	RESP=1
1404723	42	STIM=b
1410383	42	RESP=2
1423163	42	STIM=g
1428525	42	RESP=1
1440592	42	STIM=8
1449668	42	RESP=2
1455871	42	STIM=g
1462249	42	RESP=1
1474509	42	STIM=c
1482055	42	RESP=1
1492629	42	STIM=8
1501836	42	RESP=2
1507632	42	STIM=f
1511311	42	RESP=1
1523016	42	STIM=x
1526260	42	RESP=1
1538636	42	STIM=g
1543414	42	RESP=2
1556403	42	STIM=6
1561358	42	RESP=2
1574041	42	STIM=l
1584069	42	RESP=1
1590759	42	STIM=o
1594401	42	RESP=1
1606685	42	STIM=3
1611606	42	RESP=2
1624239	42	STIM=4
1630243	42	RESP=2
1641714	42	STIM=p
1645984	42	RESP=1
1658269	42	STIM=c
1661544	42	RESP=1
1675682	42	STIM=x
1681374	42	RESP=1
1694615	42	STIM=y
1699378	42	RESP=1
1710725	42	STIM=x
1715347	42	RESP=1
1727421	42	STIM=n
1732048	42	RESP=1
1744443	42	STIM=f
1752139	42	RESP=1
1760543	42	STIM=u
1764820	42	RESP=1
1778545	42	STIM=c
1784046	42	RESP=1
1796144	42	STIM=r
1801417	42	RESP=1
1813474	42	STIM=d
1820034	42	RESP=1
1829168	42	STIM=o
1838472	42	RESP=1
1848144	42	STIM=w
1856778	42	RESP=1
1863669	42	STIM=v
1868480	42	RESP=1
1879272	42	STIM=j
1886618	42	RESP=1
1894587	42	STIM=7
1901198	42	RESP=2
1912562	42	STIM=b
1916803	42	RESP=1
1928894	42	STIM=c
1933502	42	RESP=1
1946619	42	STIM=b
1950235	42	RESP=2
1964178	42	STIM=x
1968885	42	RESP=1
1979513	42	STIM=g
1987021	42	RESP=1
1996505	42	STIM=n
2001237	42	RESP=1
2015187	42	STIM=p
2019289	42	RESP=1
2033800	42	STIM=0
2038574	42	RESP=2
2049264	42	STIM=n
2053340	42	RESP=1
2066445	42	STIM=l
2069271	42	RESP=1
2082564	42	STIM=m
2086140	42	RESP=1
2099670	42	STIM=s
2105553	42	RESP=1
2118565	42	STIM=f
2123181	42	RESP=1
2136592	42	STIM=u
2140967	42	RESP=1
2152144	42	STIM=z
2155933	42	RESP=1
2167654	42	STIM=5
2176865	42	RESP=2
2183766	42	STIM=c
2189073	42	RESP=1
2202353	42	STIM=c
2207288	42	RESP=1
2217821	42	STIM=g
2229380	42	RESP=1
2233124	42	STIM=e
2239263	42	RESP=1
2249178	42	STIM=x
2254397	42	RESP=1
2265817	42	STIM=7
2271898	42	RESP=2
2283031	42	STIM=l
2289634	42	RESP=1
2299251	42	STIM=l
2304395	42	RESP=1
2314622	42	STIM=z
2321148	42	RESP=1
2331961	42	STIM=o
2339404	42	RESP=1
2348965	42	STIM=o
2357279	42	RESP=1
2365631	42	STIM=y
2371124	42	RESP=1
2382040	42	STIM=g
2386494	42	RESP=1
2397403	42	STIM=l
2403526	42	RESP=1
2415628	42	STIM=a
2422022	42	RESP=1
2432977	42	STIM=0
2438567	42	RESP=1
2448525	42	STIM=l
2452140	42	RESP=1
2467205	42	STIM=u
2473603	42	RESP=1
2486041	42	STIM=c
2490463	42	RESP=1
2504907	42	STIM=v
2510772	42	RESP=1
2522772	42	STIM=u
2527186	42	RESP=1
2539044	42	STIM=k
2542994	42	RESP=1
2554102	42	STIM=5
2561868	42	RESP=1
2570297	42	STIM=o
2574963	42	RESP=1
2588994	42	STIM=u
2595919	42	RESP=2
2605101	42	STIM=r
2610439	42	RESP=1
2621561	42	STIM=o
2629398	42	RESP=1
2638345	42	STIM=d
2644637	42	RESP=1
2654142	42	STIM=q
2659876	42	RESP=1
2672574	42	STIM=j
2677013	42	RESP=1
2691364	42	STIM=9
2697806	42	RESP=2
2708510	42	STIM=y
2712582	42	RESP=1
2725587	42	STIM=z
2730254	42	RESP=1
2741246	42	STIM=w
2746703	42	RESP=1
2756655	42	STIM=f
2760536	42	RESP=1
2772203	42	STIM=2
2778468	42	RESP=2
2789874	42	STIM=w
2795443	42	RESP=2
2805303	42	STIM=7
2810121	42	RESP=2
2821357	42	STIM=g
2825198	42	RESP=1
2837386	42	STIM=p
2844290	42	RESP=2
2853114	42	STIM=a
2855835	42	RESP=1
2868301	42	STIM=p
2875571	42	RESP=1
2883855	42	STIM=e
2887167	42	RESP=1
2899776	42	STIM=m
2904745	42	RESP=1
2918616	42	STIM=z
2923021	42	RESP=1
2935530	42	STIM=y
2938902	42	RESP=1
2950646	42	STIM=g
2953925	42	RESP=1
2968501	42	STIM=g
2973183	42	RESP=1
2985586	42	STIM=x
2990730	42	RESP=1
3001117	42	STIM=r
3003446	42	RESP=1
3016410	42	STIM=7
3021334	42	RESP=2
3035173	42	STIM=5
3042905	42	RESP=2
3053164	42	STIM=h
3057669	42	RESP=1
3071877	42	STIM=4
3079468	42	RESP=2
3089968	42	STIM=7
3096825	42	RESP=1
3105139	42	STIM=y
3111487	42	RESP=1
3121133	42	STIM=p
3126394	42	RESP=1
3139068	42	STIM=a
3142609	42	RESP=1
3157172	42	STIM=w
3167489	42	RESP=1
3172408	42	STIM=s
3179516	42	RESP=1
3190153	42	STIM=v
3194252	42	RESP=1
3206935	42	STIM=y
3209441	42	RESP=1
3223377	42	STIM=e
3228333	42	RESP=1
3241473	42	STIM=o
3245571	42	RESP=1
3260209	42	STIM=z
3265722	42	RESP=1
3276128	42	STIM=t
3281618	42	RESP=1
3293609	42	STIM=w
3295930	42	RESP=2
3311712	42	STIM=i
3318029	42	RESP=1
3330667	42	STIM=i
3336297	42	RESP=1
3346967	42	STIM=p
3350985	42	RESP=1
3364247	42	STIM=b
3368021	42	RESP=1
3382950	42	STIM=t
3393867	42	RESP=1
3400337	42	STIM=3
3405667	42	RESP=2
3416574	42	STIM=q
3423016	42	RESP=1
3435075	42	STIM=k
3442960	42	RESP=1
3451155	42	STIM=r
3454209	42	RESP=2
3468414	42	STIM=9
3472801	42	RESP=2
3486194	42	STIM=b
3491011	42	RESP=1
3501407	42	STIM=a
3506739	42	RESP=1
3518792	42	STIM=m
3527765	42	RESP=1
3534062	42	STIM=n
3537103	42	RESP=1
3551389	42	STIM=7
3562124	42	RESP=2
3567535	42	STIM=k
3576356	42	RESP=1
3586046	42	STIM=c
3594159	42	RESP=1
3602146	42	STIM=x
3605328	42	RESP=1
3620940	42	STIM=n
3625107	42	RESP=2
3639649	42	STIM=n
3642989	42	RESP=1
3658498	42	STIM=z
3661487	42	RESP=1
3673952	42	STIM=e
3679517	42	RESP=1
3691689	42	STIM=n
3695201	42	RESP=2
3707489	42	STIM=f
3715865	42	RESP=1
3722618	42	STIM=v
3728456	42	RESP=1
3741426	42	STIM=h
3745667	42	RESP=1
3757097	42	STIM=c
3760996	42	RESP=1
3772480	42	STIM=d
3782057	42	RESP=1
3788957	42	STIM=p
3795364	42	RESP=1
3805879	42	STIM=t
3814388	42	RESP=1
3821537	42	STIM=b
3826547	42	RESP=1
3838045	42	STIM=v
3841680	42	RESP=1
3856354	42	STIM=4
3862649	42	RESP=2
3871548	42	STIM=5
3878748	42	RESP=1
3888362	42	STIM=t
3893371	42	RESP=1
3903627	42	STIM=9
3909802	42	RESP=2
3922073	42	STIM=q
3929615	42	RESP=1
3940571	42	STIM=a
3949590	42	RESP=2
3959222	42	STIM=4
3966206	42	RESP=2
3977894	42	STIM=5
3987846	42	RESP=2
3995831	42	STIM=v
3998733	42	RESP=1
4010990	42	STIM=q
4013983	42	RESP=1
4029583	42	STIM=f
4034382	42	RESP=1
4046107	42	STIM=w
4050454	42	RESP=1
4061929	42	STIM=1
4067769	42	RESP=2
4080790	42	STIM=s
4087163	42	RESP=1
4099051	42	STIM=b
4105029	42	RESP=1
4115913	42	STIM=c
4118916	42	RESP=1
4134101	42	STIM=w
4147937	42	RESP=1
4151224	42	STIM=f
4156099	42	RESP=1
4167614	42	STIM=v
4176395	42	RESP=1
4185424	42	STIM=t
4188583	42	RESP=1
4200984	42	STIM=l
4204962	42	RESP=1
4216310	42	STIM=7
4222816	42	RESP=2
4234172	42	STIM=i
4238516	42	RESP=1
4250790	42	STIM=v
4257061	42	RESP=1
4265808	42	STIM=8
4271948	42	RESP=2
4282713	42	STIM=p
4288336	42	RESP=2
4299475	42	STIM=5
4312541	42	RESP=1
4316860	42	STIM=v
4323639	42	RESP=1
4334204	42	STIM=i
4339134	42	RESP=1
4352387	42	STIM=j
4356373	42	RESP=1
4368335	42	STIM=h
4373779	42	RESP=1
4385907	42	STIM=0
4397846	42	RESP=2
4404466	42	STIM=c
4409513	42	RESP=1
4420666	42	STIM=a
4427460	42	RESP=1
4437349	42	STIM=l
4442265	42	RESP=1
4455616	42	STIM=k
4462480	42	RESP=1
4474161	42	STIM=a
4479008	42	RESP=1
4492425	42	STIM=o
4497556	42	RESP=1
4507550	42	STIM=5
4513967	42	RESP=2
4524730	42	STIM=c
4529121	42	RESP=1
4543141	42	STIM=o
4546117	42	RESP=1
4561405	42	STIM=f
4571436	42	RESP=1
4577426	42	STIM=t
4583724	42	RESP=1
4595762	42	STIM=z
4600071	42	RESP=1
4613435	42	STIM=3
4619546	42	RESP=2
4630779	42	STIM=y
4633842	42	RESP=1
4646353	42	STIM=w
4654219	42	RESP=1
4661658	42	STIM=z
4667004	42	RESP=1
4677346	42	STIM=h
4684607	42	RESP=1
4694748	42	STIM=a
4702105	42	RESP=1
4712340	42	STIM=e
4718365	42	RESP=1
4727572	42	STIM=f
4731786	42	RESP=1
4742874	42	STIM=x
4747330	42	RESP=1
4758111	42	STIM=e
4763384	42	RESP=1
4775976	42	STIM=u
4779511	42	RESP=1
4793901	42	STIM=x
4798238	42	RESP=2
4809206	42	STIM=n
4817483	42	RESP=2
4825817	42	STIM=e
4832135	42	RESP=2
4844399	42	STIM=p
4848535	42	RESP=1
4860571	42	STIM=p
4866062	42	RESP=1
4879552	42	STIM=y
4887937	42	RESP=1
4898496	42	STIM=o
4901393	42	RESP=1
4915026	42	STIM=g
4919580	42	RESP=1
4932662	42	STIM=o
4935432	42	RESP=1
4949390	42	STIM=r
4953396	42	RESP=1
4964658	42	STIM=y
4973926	42	RESP=1
4980930	42	STIM=q
4984270	42	RESP=1
4998151	42	STIM=d
5005252	42	RESP=1
5016517	42	STIM=j
5023100	42	RESP=1
5032893	42	STIM=u
5040541	42	RESP=1
5050992	42	STIM=t
5055649	42	RESP=1
5067327	42	STIM=h
5073402	42	RESP=1
5083912	42	STIM=j
5089149	42	RESP=1
5100992	42	STIM=j
5103976	42	RESP=1
5119639	42	STIM=1
5123743	42	RESP=1
5136575	42	STIM=i
5144947	42	RESP=1
5154934	42	STIM=d
5160575	42	RESP=1
5172983	42	STIM=a
5178886	42	RESP=2
5189380	42	STIM=g
5195447	42	RESP=1
5206849	42	STIM=g
5213061	42	RESP=1
5223051	42	STIM=n
5232670	42	RESP=1
5238277	42	STIM=u
5242093	42	RESP=1
5253324	42	STIM=5
5265680	42	RESP=2
5269205	42	STIM=t
5273235	42	RESP=1
5287843	42	STIM=c
5294800	42	RESP=1
5303548	42	STIM=v
5311547	42	RESP=1
5321935	42	STIM=4
5326182	42	RESP=1
5338801	42	STIM=u
5345199	42	RESP=1
5357320	42	STIM=s
5364580	42	RESP=1
5374327	42	STIM=3
5379921	42	RESP=2
5391404	42	STIM=h
5397585	42	RESP=1
5406604	42	STIM=f
5415013	42	RESP=1
5424749	42	STIM=k
5430591	42	RESP=1
5443500	42	STIM=d
5452933	42	RESP=1
5461266	42	STIM=3
5475921	42	RESP=2
5476420	42	STIM=n
5481961	42	RESP=1
5492587	42	STIM=2
5498688	42	RESP=2
5508306	42	STIM=p
5511712	42	RESP=1
5524755	42	STIM=t
5528421	42	RESP=1
5541344	42	STIM=p
5548490	42	RESP=1
5558345	42	STIM=g
5563696	42	RESP=1
5573765	42	STIM=g
5578012	42	RESP=1
5589802	42	STIM=x
5598660	42	RESP=1
5605731	42	STIM=a
5608411	42	RESP=1
5623489	42	STIM=4
5629600	42	RESP=2
5641638	42	STIM=7
5650200	42	RESP=2
5657537	42	STIM=r
5664568	42	RESP=1
5673949	42	STIM=m
5682085	42	RESP=1
5691611	42	STIM=j
5696829	42	RESP=1
5707768	42	STIM=c
5710775	42	RESP=1
5725879	42	STIM=t
5732585	42	RESP=1
5743334	42	STIM=6
5747616	42	RESP=1
5761533	42	STIM=h
5766411	42	RESP=1
5780086	42	STIM=i
5787583	42	RESP=1
5797334	42	STIM=x
5802202	42	RESP=1
5812630	42	STIM=i
5818255	42	RESP=1
5828183	42	STIM=f
5833298	42	RESP=1
5844971	42	STIM=z
5850881	42	RESP=1
5861195	42	STIM=q
5867170	42	RESP=1
5880102	42	STIM=1
5885831	42	RESP=2
5896339	42	STIM=c
5902867	42	RESP=2
5914234	42	STIM=g
5920564	42	RESP=1
5932950	42	STIM=t
5940163	42	RESP=1
5951880	42	STIM=s
5958573	42	RESP=1
5969625	42	STIM=5
5975466	42	RESP=2
5986777	42	STIM=o
5989363	42	RESP=1
6004488	42	STIM=8
6010295	42	RESP=2
6022805	42	STIM=u
6025983	42	RESP=1
6039607	42	STIM=x
6043343	42	RESP=1
6057556	42	STIM=j
6065069	42	RESP=1
6074441	42	STIM=m
6078632	42	RESP=1
6089706	42	STIM=a
6094341	42	RESP=1
6108196	42	STIM=g
6115237	42	RESP=1
6123684	42	STIM=d
6134182	42	RESP=1
6138861	42	STIM=l
6143689	42	RESP=1
6157640	42	STIM=4
6163417	42	RESP=2
6176289	42	STIM=i
6179854	42	RESP=1
6191494	42	STIM=t
6196325	42	RESP=1
6207885	42	STIM=n
6214704	42	RESP=1
6223021	42	STIM=z
6228902	42	RESP=1
6239271	42	STIM=g
6244191	42	RESP=1
6255125	42	STIM=h
6258101	42	RESP=2
6271805	42	STIM=9
6276319	42	RESP=2
6287442	42	STIM=l
6290984	42	RESP=1
6304396	42	STIM=z
6316864	42	RESP=1
6319853	42	STIM=b
6323580	42	RESP=1
6337305	42	STIM=v
6345816	42	RESP=1
6353896	42	STIM=l
6361001	42	RESP=1
6369680	42	STIM=5
6374052	42	RESP=1
6387566	42	STIM=9
6392303	42	RESP=2
6405131	42	STIM=v
6409805	42	RESP=1
6420407	42	STIM=v
6425208	42	RESP=1
6436923	42	STIM=x
6445264	42	RESP=1
6452139	42	STIM=l
6455571	42	RESP=1
6468048	42	STIM=f
6471646	42	RESP=1
6485723	42	STIM=m
6489705	42	RESP=1
6503092	42	STIM=i
6506155	42	RESP=1
6521374	42	STIM=o
6527014	42	RESP=1
6539649	42	STIM=y
6546137	42	RESP=1
6555582	42	STIM=l
6559676	42	RESP=1
6572686	42	STIM=z
6583058	42	RESP=2
6588623	42	STIM=o
6593804	42	RESP=1
6604493	42	STIM=q
6609854	42	RESP=1
6621433	42	STIM=5
6628919	42	RESP=1
6638737	42	STIM=0
6648621	42	RESP=2
6654837	42	STIM=i
6660236	42	RESP=1
6671734	42	STIM=w
6676509	42	RESP=1
6690343	42	STIM=d
6698295	42	RESP=1
6707508	42	STIM=l
6715828	42	RESP=1
6725071	42	STIM=n
6729741	42	RESP=1
6743391	42	STIM=g
6746860	42	RESP=2
6758563	42	STIM=r
6761839	42	RESP=1
6777385	42	STIM=i
6783181	42	RESP=1
6793282	42	STIM=n
6796422	42	RESP=1
6808369	42	STIM=b
6816386	42	RESP=1
6824746	42	STIM=3
6834219	42	RESP=2
6843674	42	STIM=n
6850977	42	RESP=1
6859202	42	STIM=e
6863989	42	RESP=2
6877350	42	STIM=w
6882082	42	RESP=1
6894230	42	STIM=a
6904189	42	RESP=1
6911297	42	STIM=2
6920279	42	RESP=2
6928173	42	STIM=m
6934243	42	RESP=1
6945647	42	STIM=n
6950037	42	RESP=1
6961534	42	STIM=u
6964332	42	RESP=1
6978316	42	STIM=l
6984338	42	RESP=1
6995172	42	STIM=8
6999876	42	RESP=2
7011313	42	STIM=o
7015661	42	RESP=1
7027864	42	STIM=o
7034036	42	RESP=1
7044560	42	STIM=v
7049788	42	RESP=2
7061071	42	STIM=e
7066939	42	RESP=1
7077705	42	STIM=b
7084494	42	RESP=1
7094333	42	STIM=5
7101478	42	RESP=2
7112298	42	STIM=0
7117607	42	RESP=2
7127991	42	STIM=3
7135883	42	RESP=1
7143646	42	STIM=1
7148770	42	RESP=2
7158651	42	STIM=i
7162953	42	RESP=1
7176755	42	STIM=i
7183902	42	RESP=1
7195146	42	STIM=l
7197785	42	RESP=1
7210304	42	STIM=i
7217182	42	RESP=1
7227016	42	STIM=4
7232993	42	RESP=2
7243932	42	STIM=f
7250367	42	RESP=1
7259546	42	STIM=m
7265834	42	RESP=2
7276442	42	STIM=r
7283981	42	RESP=1
7291689	42	STIM=9
7297329	42	RESP=1
7308026	42	STIM=a
7311304	42	RESP=1
7323564	42	STIM=3
7330976	42	RESP=2
7340237	42	STIM=t
7347458	42	RESP=1
7355244	42	STIM=f
7361012	42	RESP=1
7372612	42	STIM=x
7375849	42	RESP=2
7390485	42	STIM=i
7397645	42	RESP=1
7408221	42	STIM=w
7414030	42	RESP=1
7423849	42	STIM=b
7429723	42	RESP=1
7439552	42	STIM=i
7442473	42	RESP=1
7457919	42	STIM=e
7463587	42	RESP=1
7476827	42	STIM=i
7488850	42	RESP=1
7493508	42	STIM=v
7497008	42	RESP=1
7508974	42	STIM=t
7513209	42	RESP=1
7524861	42	STIM=y
7529848	42	RESP=1
7541831	42	STIM=r
7546596	42	RESP=1
7557360	42	STIM=0
7563980	42	RESP=2
7573926	42	STIM=1
7579599	42	RESP=2
7592476	42	STIM=b
7598001	42	RESP=1
7608709	42	STIM=n
7613052	42	RESP=1
7626641	42	STIM=e
7635341	42	RESP=1
7643322	42	STIM=x
7653906	42	RESP=1
7660491	42	STIM=z
7665030	42	RESP=1
7676789	42	STIM=m
7683806	42	RESP=1
7692592	42	STIM=u
7698757	42	RESP=1
7710673	42	STIM=y
7715613	42	RESP=1
7726671	42	STIM=f
7734214	42	RESP=1
7744700	42	STIM=z
7750260	42	RESP=1
7761330	42	STIM=l
7766396	42	RESP=1
7779080	42	STIM=y
7782710	42	RESP=1
7797012	42	STIM=r
7802287	42	RESP=1
7813771	42	STIM=j
7822402	42	RESP=1
7830916	42	STIM=t
7835058	42	RESP=1
7848190	42	STIM=s
7851965	42	RESP=1
7866859	42	STIM=7
7877484	42	RESP=2
7881859	42	STIM=s
7886802	42	RESP=1
7899155	42	STIM=s
7904210	42	RESP=1
7916407	42	STIM=b
7919759	42	RESP=1
7933696	42	STIM=k
7938428	42	RESP=1
7950994	42	STIM=q
7958002	42	RESP=1
7969871	42	STIM=3
7975165	42	RESP=2
7988360	42	STIM=c
7996537	42	RESP=1
8003719	42	STIM=s
8009884	42	RESP=1
8022407	42	STIM=3
8033175	42	RESP=2
8038022	42	STIM=4
8044139	42	RESP=2
8056750	42	STIM=s
8061011	42	RESP=1
8074686	42	STIM=4
8082227	42	RESP=2
8092760	42	STIM=s
8099995	42	RESP=1
8111609	42	STIM=g
8117587	42	RESP=2
8129860	42	STIM=a
8135879	42	RESP=1
8145138	42	STIM=i
8148449	42	RESP=1
8163264	42	STIM=n
8168418	42	RESP=1
8179542	42	STIM=z
8185103	42	RESP=1
8198131	42	STIM=x
8208103	42	RESP=1
8213153	42	STIM=b
8218186	42	RESP=1
8231350	42	STIM=3
8237484	42	RESP=1
8249399	42	STIM=p
8253540	42	RESP=1
8264979	42	STIM=s
8275758	42	RESP=1
8283151	42	STIM=9
8291313	42	RESP=2
8299057	42	STIM=q
8306893	42	RESP=1
8317985	42	STIM=6
8324993	42	RESP=2
8335753	42	STIM=g
8340370	42	RESP=1
8354532	42	STIM=z
8358260	42	RESP=1
8373440	42	STIM=c
8377695	42	RESP=1
8390986	42	STIM=q
8395874	42	RESP=1
8407573	42	STIM=x
8413486	42	RESP=1
8422879	42	STIM=k
8432161	42	RESP=1
8440468	42	STIM=g
8445663	42	RESP=1
8456095	42	STIM=f
8459506	42	RESP=1
8471850	42	STIM=s
8477302	42	RESP=1
8487079	42	STIM=b
8491937	42	RESP=1
8505215	42	STIM=q
8510172	42	RESP=1
8522645	42	STIM=f
8528223	42	RESP=1
8539216	42	STIM=0
8546089	42	RESP=2
8557935	42	STIM=0
8562316	42	RESP=2
8576075	42	STIM=y
8580359	42	RESP=1
8594042	42	STIM=5
8604571	42	RESP=2
8611913	42	STIM=r
8616948	42	RESP=1
8627812	42	STIM=j
8634492	42	RESP=1
8644631	42	STIM=o
8648488	42	RESP=1
8660768	42	STIM=0
8668179	42	RESP=2
8678312	42	STIM=e
8692405	42	RESP=1
8696083	42	STIM=f
8700520	42	RESP=1
8712438	42	STIM=t
8717074	42	RESP=1
8728319	42	STIM=r
8732025	42	RESP=1
8744085	42	STIM=b
8747287	42	RESP=1
8759873	42	STIM=l
8764499	42	RESP=1
8778202	42	STIM=0
8784959	42	RESP=1
8793689	42	STIM=u
8799421	42	RESP=1
8811584	42	STIM=b
8817042	42	RESP=1
8828308	42	STIM=x
8832803	42	RESP=1
8843624	42	STIM=w
8850056	42	RESP=1
8859391	42	STIM=x
8865894	42	RESP=1
8875991	42	STIM=3
8883092	42	RESP=2
8893659	42	STIM=x
8902220	42	RESP=1
8912631	42	STIM=w
8917463	42	RESP=1
8930040	42	STIM=a
8937250	42	RESP=1
8948768	42	STIM=2
8954899	42	RESP=2
8964224	42	STIM=x
8968947	42	RESP=2
8982284	42	STIM=t
8990072	42	RESP=1
8999341	42	STIM=8
9007618	42	RESP=1
9014776	42	STIM=s
9019319	42	RESP=1
9032950	42	STIM=k
9036209	42	RESP=1
9050641	42	STIM=5
9058355	42	RESP=1
9065646	42	STIM=q
9071611	42	RESP=1
9082414	42	STIM=0
9087680	42	RESP=2
9100971	42	STIM=n
9105688	42	RESP=1
9119061	42	STIM=r
9125023	42	RESP=1
9135837	42	STIM=h
9140393	42	RESP=1
9154249	42	STIM=m
9158882	42	RESP=1
9172729	42	STIM=a
9176804	42	RESP=1
9188822	42	STIM=4
9196975	42	RESP=2
9205185	42	STIM=w
9211294	42	RESP=1
9220954	42	STIM=7
9227469	42	RESP=2
9236460	42	STIM=g
9242562	42	RESP=1
9255133	42	STIM=j
9260822	42	RESP=1
9273159	42	STIM=5
9280041	42	RESP=2
9289744	42	STIM=f
9294394	42	RESP=1
9305650	42	STIM=g
9309290	42	RESP=1
9322781	42	STIM=3
9328068	42	RESP=2
9341666	42	STIM=9
9350623	42	RESP=2
9358441	42	STIM=s
9366579	42	RESP=1
9375052	42	STIM=l
9380739	42	RESP=1
9393557	42	STIM=1
9396946	42	RESP=2
9410560	42	STIM=n
9413906	42	RESP=1
9427342	42	STIM=y
9430274	42	RESP=1
9442814	42	STIM=v
9449689	42	RESP=1
9459623	42	STIM=u
9464380	42	RESP=1
9477798	42	STIM=2
9488518	42	RESP=2
9495096	42	STIM=9
9500052	42	RESP=2
9512917	42	STIM=p
9519349	42	RESP=1
9531020	42	STIM=d
9537792	42	RESP=1
9549940	42	STIM=7
9556383	42	RESP=2
9568921	42	STIM=k
9572600	42	RESP=2
9585139	42	STIM=o
9590943	42	RESP=1
9602487	42	STIM=y
9606031	42	RESP=1
9620830	42	STIM=c
9625691	42	RESP=1
9637988	42	STIM=m
9643687	42	RESP=1
9653383	42	STIM=z
9657251	42	RESP=1
9670904	42	STIM=p
9674893	42	RESP=1
9689057	42	STIM=d
9693256	42	RESP=1
9704497	42	STIM=g
9709842	42	RESP=1
9720460	42	STIM=b
9726964	42	RESP=2
9736448	42	STIM=w
9740412	42	RESP=1
9754939	42	STIM=z
9759900	42	RESP=1
9770807	42	STIM=d
9777390	42	RESP=1
9787724	42	STIM=a
9792866	42	RESP=1
9803220	42	STIM=i
9807482	42	RESP=1
9819317	42	STIM=y
9825181	42	RESP=1
9835576	42	STIM=m
9841819	42	RESP=1
9853468	42	STIM=4
9860198	42	RESP=2
9869911	42	STIM=c
9875758	42	RESP=1
9886655	42	STIM=i
9891505	42	RESP=1
9902856	42	STIM=s
9906560	42	RESP=1
