# Original filename: 0050_CXT_2017-05-22.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
4890159	42	STIM=b
4894829	42	RESP=1
4905395	42	STIM=6
4909110	42	RESP=2
4922565	42	STIM=5
4928036	42	RESP=2
4938009	42	STIM=6
4944765	42	RESP=2
4953851	42	STIM=b
4957391	42	RESP=1
4969415	42	STIM=l
4974403	42	RESP=1
4988165	42	STIM=m
4992850	42	RESP=1
5006304	42	STIM=w
5009060	42	RESP=1
5021443	42	STIM=u
5024133	42	RESP=1
5036794	42	STIM=f
5039960	42	RESP=1
5052278	42	STIM=n
5057420	42	RESP=1
5069672	42	STIM=w
5074294	42	RESP=1
5088358	42	STIM=4
5092811	42	RESP=2
5106890	42	STIM=m
5111710	42	RESP=1
5123542	42	STIM=o
5129573	42	RESP=1
5140239	42	STIM=f
5144978	42	RESP=1
5155713	42	STIM=j
5159160	42	RESP=1
5172844	42	STIM=n
5177506	42	RESP=1
5191751	42	STIM=2
5195877	42	RESP=2
5207994	42	STIM=w
5215146	42	RESP=1
5226663	42	STIM=8
5231192	42	RESP=2
5243121	42	STIM=d
5246793	42	RESP=1
5258382	42	STIM=e
5261179	42	RESP=1
5276887	42	STIM=5
5280379	42	RESP=2
5294735	42	STIM=t
5300760	42	RESP=1
5309914	42	STIM=a
5314733	42	RESP=1
5325728	42	STIM=g
5329928	42	RESP=1
5341112	42	STIM=j
5345755	42	RESP=1
5356493	42	STIM=j
5360289	42	RESP=1
5373996	42	STIM=y
5378046	42	RESP=2
5389948	42	STIM=z
5393497	42	RESP=1
5408938	42	STIM=r
5415725	42	RESP=1
5426843	42	STIM=9
5432534	42	RESP=2
5444159	42	STIM=7
5448707	42	RESP=2
5460534	42	STIM=0
5467961	42	RESP=2
5479115	42	STIM=6
5483990	42	RESP=2
5494865	42	STIM=x
5500086	42	RESP=1
5511740	42	STIM=u
5515098	42	RESP=1
5529002	42	STIM=p
5532850	42	RESP=1
5546456	42	STIM=9
5555409	42	RESP=2
5564200	42	STIM=n
5570427	42	RESP=1
5581959	42	STIM=e
5586330	42	RESP=1
5598938	42	STIM=1
5606935	42	RESP=2
5614117	42	STIM=x
5617387	42	RESP=1
5629429	42	STIM=s
5632558	42	RESP=1
5644735	42	STIM=1
5650295	42	RESP=2
5662704	42	STIM=i
5672139	42	RESP=1
5678055	42	STIM=r
5682068	42	RESP=1
5696746	42	STIM=u
5700658	42	RESP=1
5714273	42	STIM=k
5718635	42	RESP=1
5732852	42	STIM=r
5739400	42	RESP=1
5750814	42	STIM=f
5754138	42	RESP=1
5769412	42	STIM=k
5773064	42	RESP=1
5785751	42	STIM=0
5793232	42	RESP=2
5803066	42	STIM=f
5806613	42	RESP=1
5819760	42	STIM=0
5824615	42	RESP=2
5837774	42	STIM=4
5842311	42	RESP=1
5853323	42	STIM=h
5856364	42	RESP=1
5869570	42	STIM=k
5872718	42	RESP=1
5885275	42	STIM=1
5896003	42	RESP=2
5901953	42	STIM=g
5907473	42	RESP=1
5919384	42	STIM=a
5924157	42	RESP=1
5936648	42	STIM=t
5942741	42	RESP=1
5955488	42	STIM=0
5958953	42	RESP=1
5971288	42	STIM=1
5976586	42	RESP=2
5988972	42	STIM=h
5991602	42	RESP=1
6005259	42	STIM=b
6009255	42	RESP=2
6023902	42	STIM=n
6027125	42	RESP=1
6042895	42	STIM=e
6047327	42	RESP=2
6058076	42	STIM=e
6062289	42	RESP=2
6076866	42	STIM=p
6081388	42	RESP=1
6095331	42	STIM=d
6102858	42	RESP=1
6111737	42	STIM=e
6116508	42	RESP=1
6127802	42	STIM=e
6133588	42	RESP=1
6144700	42	STIM=x
6149667	42	RESP=1
6163411	42	STIM=o
6168064	42	RESP=1
6181925	42	STIM=4
6187818	42	RESP=2
6198041	42	STIM=j
6203000	42	RESP=1
6216387	42	STIM=s
6219919	42	RESP=1
6232491	42	STIM=o
6241420	42	RESP=2
6249414	42	STIM=g
6254308	42	RESP=1
6264484	42	STIM=v
6269508	42	RESP=1
6283455	42	STIM=u
6287106	42	RESP=1
6301577	42	STIM=j
6305318	42	RESP=1
6319154	42	STIM=i
6324085	42	RESP=1
6336163	42	STIM=t
6342696	42	RESP=1
6355006	42	STIM=r
6361614	42	RESP=1
6373629	42	STIM=z
6381287	42	RESP=1
6392435	42	STIM=4
6397093	42	RESP=2
6409887	42	STIM=g
6417220	42	RESP=1
6425035	42	STIM=j
6428212	42	RESP=1
6441960	42	STIM=a
6445275	42	RESP=1
6459390	42	STIM=v
6462299	42	RESP=1
6478094	42	STIM=z
6481891	42	RESP=1
6496430	42	STIM=q
6501155	42	RESP=1
6514399	42	STIM=e
6518875	42	RESP=1
6532808	42	STIM=7
6538089	42	RESP=2
6548912	42	STIM=6
6553652	42	RESP=2
6564363	42	STIM=f
6570184	42	RESP=1
6579924	42	STIM=y
6583396	42	RESP=1
6595561	42	STIM=9
6605083	42	RESP=2
6611655	42	STIM=z
6616052	42	RESP=1
6627059	42	STIM=j
6633026	42	RESP=1
6645702	42	STIM=e
6651976	42	RESP=1
6661821	42	STIM=h
6669801	42	RESP=1
6679344	42	STIM=v
6685675	42	RESP=1
6696266	42	STIM=a
6700847	42	RESP=1
6713555	42	STIM=p
6718637	42	RESP=1
6729378	42	STIM=l
6734077	42	RESP=1
6747752	42	STIM=s
6751639	42	RESP=1
6766596	42	STIM=w
6769599	42	RESP=1
6783166	42	STIM=w
6790686	42	RESP=1
6799066	42	STIM=e
6802308	42	RESP=1
6815681	42	STIM=b
6823620	42	RESP=1
6834510	42	STIM=6
6838788	42	RESP=2
6851789	42	STIM=z
6855003	42	RESP=1
6867920	42	STIM=b
6873187	42	RESP=1
6883183	42	STIM=y
6885977	42	RESP=1
6901821	42	STIM=q
6909328	42	RESP=1
6917566	42	STIM=v
6920954	42	RESP=1
6933948	42	STIM=6
6944110	42	RESP=2
6952298	42	STIM=2
6958872	42	RESP=1
6968663	42	STIM=p
6978001	42	RESP=1
6984046	42	STIM=m
6987396	42	RESP=1
7000239	42	STIM=3
7004489	42	RESP=2
7016797	42	STIM=7
7022195	42	RESP=2
7034601	42	STIM=n
7038381	42	RESP=1
7051980	42	STIM=c
7056299	42	RESP=1
7070769	42	STIM=c
7074026	42	RESP=1
7089707	42	STIM=6
7094330	42	RESP=2
7106174	42	STIM=e
7113157	42	RESP=1
7121784	42	STIM=i
7128148	42	RESP=1
7137840	42	STIM=y
7142020	42	RESP=1
7153138	42	STIM=j
7158123	42	RESP=1
7169999	42	STIM=u
7175739	42	RESP=1
7185584	42	STIM=3
7190785	42	RESP=2
7201521	42	STIM=h
7207450	42	RESP=1
7219023	42	STIM=3
7227969	42	RESP=2
7237446	42	STIM=6
7240664	42	RESP=2
7253750	42	STIM=g
7260295	42	RESP=1
7272021	42	STIM=n
7275825	42	RESP=1
7288472	42	STIM=8
7293599	42	RESP=2
7306877	42	STIM=3
7311233	42	RESP=2
7325523	42	STIM=e
7330973	42	RESP=1
7344106	42	STIM=8
7348450	42	RESP=2
7362465	42	STIM=f
7366872	42	RESP=1
7380296	42	STIM=h
7383616	42	RESP=1
7397517	42	STIM=v
7405679	42	RESP=1
7413468	42	STIM=b
7416432	42	RESP=1
7428981	42	STIM=f
7432879	42	RESP=1
7447228	42	STIM=w
7449959	42	RESP=1
7464960	42	STIM=t
7468828	42	RESP=1
7483858	42	STIM=2
7488231	42	RESP=2
7502083	42	STIM=3
7508695	42	RESP=2
7520953	42	STIM=w
7524308	42	RESP=1
7536290	42	STIM=2
7542604	42	RESP=2
7553763	42	STIM=i
7558687	42	RESP=1
7569636	42	STIM=p
7574920	42	RESP=1
7585234	42	STIM=i
7588657	42	RESP=1
7602021	42	STIM=a
7609661	42	RESP=1
7619063	42	STIM=k
7624562	42	RESP=1
7637590	42	STIM=a
7641066	42	RESP=1
7654293	42	STIM=c
7658222	42	RESP=1
7670188	42	STIM=f
7673882	42	RESP=1
7688007	42	STIM=a
7696540	42	RESP=1
7705337	42	STIM=d
7708589	42	RESP=1
7723452	42	STIM=j
7727470	42	RESP=1
7740197	42	STIM=s
7744594	42	RESP=1
7756709	42	STIM=y
7762634	42	RESP=1
7774013	42	STIM=k
7779445	42	RESP=1
7789229	42	STIM=0
7798383	42	RESP=2
7804421	42	STIM=j
7808360	42	RESP=1
7820889	42	STIM=h
7823662	42	RESP=1
7839887	42	STIM=x
7843899	42	RESP=1
7855867	42	STIM=s
7859040	42	RESP=1
7874056	42	STIM=e
7880677	42	RESP=1
7892942	42	STIM=5
7906106	42	RESP=2
7908435	42	STIM=s
7912636	42	RESP=1
7927036	42	STIM=w
7930152	42	RESP=1
7944395	42	STIM=h
7953922	42	RESP=1
7961700	42	STIM=h
7965993	42	RESP=1
7980146	42	STIM=5
7984500	42	RESP=2
7998739	42	STIM=t
8006942	42	RESP=1
8017122	42	STIM=h
8020595	42	RESP=1
8035696	42	STIM=r
8042484	42	RESP=1
8052754	42	STIM=8
8057869	42	RESP=2
8068575	42	STIM=g
8072994	42	RESP=2
8086853	42	STIM=r
8090776	42	RESP=1
8102045	42	STIM=j
8109621	42	RESP=1
8119749	42	STIM=l
8124515	42	RESP=1
8136047	42	STIM=k
8139047	42	RESP=1
8152684	42	STIM=5
8158307	42	RESP=2
8168869	42	STIM=2
8173563	42	RESP=2
8185792	42	STIM=u
8192636	42	RESP=1
8204133	42	STIM=l
8210527	42	RESP=1
8219825	42	STIM=c
8224392	42	RESP=1
8238119	42	STIM=l
8244672	42	RESP=1
8253728	42	STIM=5
8258078	42	RESP=2
8271150	42	STIM=6
8275150	42	RESP=2
8286238	42	STIM=z
8289427	42	RESP=1
8302233	42	STIM=w
8310394	42	RESP=1
8319621	42	STIM=s
8325763	42	RESP=1
8337809	42	STIM=0
8344456	42	RESP=2
8353454	42	STIM=n
8358086	42	RESP=2
8371161	42	STIM=v
8378442	42	RESP=1
8387267	42	STIM=7
8392948	42	RESP=1
8405775	42	STIM=g
8409321	42	RESP=1
8420838	42	STIM=n
8426225	42	RESP=1
8436600	42	STIM=8
8443788	42	RESP=2
8453969	42	STIM=x
8459493	42	RESP=1
8471180	42	STIM=d
8474800	42	RESP=1
8487490	42	STIM=0
8492183	42	RESP=2
8503395	42	STIM=b
8509117	42	RESP=1
8518905	42	STIM=c
8521441	42	RESP=1
8536255	42	STIM=w
8541086	42	RESP=1
8551439	42	STIM=g
8556265	42	RESP=1
8568445	42	STIM=l
8571397	42	RESP=1
8587298	42	STIM=f
8591393	42	RESP=1
8603567	42	STIM=l
8610001	42	RESP=1
8619812	42	STIM=r
8624699	42	RESP=1
8637959	42	STIM=8
8644127	42	RESP=2
8656393	42	STIM=n
8661798	42	RESP=1
8674083	42	STIM=z
8677384	42	RESP=1
8691012	42	STIM=9
8695362	42	RESP=2
8707562	42	STIM=d
8712034	42	RESP=1
8724334	42	STIM=q
8728881	42	RESP=1
8739963	42	STIM=y
8743172	42	RESP=1
8757518	42	STIM=d
8760794	42	RESP=1
8773259	42	STIM=5
8778128	42	RESP=2
8789927	42	STIM=t
8798398	42	RESP=1
8808805	42	STIM=j
8811744	42	RESP=1
8825095	42	STIM=p
8831380	42	RESP=1
8840296	42	STIM=b
8845095	42	RESP=1
8857185	42	STIM=6
8861691	42	RESP=2
8874756	42	STIM=d
8878108	42	RESP=1
8892213	42	STIM=p
8897377	42	RESP=1
8910643	42	STIM=b
8913777	42	RESP=1
8928332	42	STIM=m
8932209	42	RESP=1
8945678	42	STIM=z
8950282	42	RESP=1
8962347	42	STIM=l
8969536	42	RESP=1
8981039	42	STIM=c
8987480	42	RESP=1
8998292	42	STIM=8
9002955	42	RESP=2
9014654	42	STIM=l
9019876	42	RESP=1
9030515	42	STIM=y
9033579	42	RESP=1
9049241	42	STIM=w
9053657	42	RESP=1
9064555	42	STIM=f
9072411	42	RESP=1
9082430	42	STIM=s
9085846	42	RESP=2
9098179	42	STIM=f
9103746	42	RESP=1
9114621	42	STIM=2
9119205	42	RESP=2
9132373	42	STIM=d
9136188	42	RESP=1
9150710	42	STIM=v
9154261	42	RESP=1
9166575	42	STIM=t
9169616	42	RESP=1
9181676	42	STIM=w
9186793	42	RESP=1
9199591	42	STIM=o
9204892	42	RESP=1
9216700	42	STIM=j
9221200	42	RESP=1
9233181	42	STIM=i
9236963	42	RESP=1
9249213	42	STIM=s
9252631	42	RESP=1
9267504	42	STIM=g
9271273	42	RESP=2
9286165	42	STIM=x
9291587	42	RESP=1
9304372	42	STIM=c
9311718	42	RESP=2
9322993	42	STIM=w
9327924	42	RESP=1
9340999	42	STIM=f
9344412	42	RESP=1
9359018	42	STIM=w
9366339	42	RESP=1
9374859	42	STIM=0
9380233	42	RESP=2
9392864	42	STIM=a
9399250	42	RESP=1
9408493	42	STIM=u
9412272	42	RESP=1
9426335	42	STIM=j
9431057	42	RESP=1
9442862	42	STIM=d
9448773	42	RESP=2
9460163	42	STIM=p
9465785	42	RESP=1
9478885	42	STIM=n
9486570	42	RESP=2
9497459	42	STIM=r
9500322	42	RESP=1
9515506	42	STIM=d
9520212	42	RESP=1
9534010	42	STIM=i
9538029	42	RESP=1
9550806	42	STIM=u
9553603	42	RESP=1
9567117	42	STIM=z
9572034	42	RESP=1
9585697	42	STIM=6
9589958	42	RESP=2
9603427	42	STIM=b
9607814	42	RESP=1
9619645	42	STIM=4
9623627	42	RESP=2
9636169	42	STIM=i
9640760	42	RESP=1
9652155	42	STIM=w
9656494	42	RESP=1
9671025	42	STIM=y
9679096	42	RESP=1
9688357	42	STIM=s
9692000	42	RESP=1
9703426	42	STIM=h
9708298	42	RESP=1
9721492	42	STIM=f
9727885	42	RESP=1
9736962	42	STIM=e
9744660	42	RESP=1
9754224	42	STIM=o
9759210	42	RESP=1
9770650	42	STIM=r
9775043	42	RESP=1
9789147	42	STIM=0
9794858	42	RESP=2
9807664	42	STIM=f
9812762	42	RESP=1
9825754	42	STIM=3
9829442	42	RESP=2
9843390	42	STIM=o
9846589	42	RESP=1
9858983	42	STIM=q
9862510	42	RESP=1
9875840	42	STIM=q
9880453	42	RESP=1
9891183	42	STIM=w
9895498	42	RESP=1
