# Original filename: 0034_GOU_2016-12-15.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2890527	42	STIM=t
2894679	42	RESP=1
2905718	42	STIM=g
2908449	42	RESP=1
2922877	42	STIM=m
2926561	42	RESP=1
2940518	42	STIM=f
2945241	42	RESP=1
2957090	42	STIM=q
2964959	42	RESP=1
2972460	42	STIM=6
2977917	42	RESP=2
2990935	42	STIM=q
2995633	42	RESP=1
3008466	42	STIM=0
3015310	42	RESP=2
3027402	42	STIM=v
3030659	42	RESP=1
3045220	42	STIM=o
3051828	42	RESP=1
3063110	42	STIM=z
3066887	42	RESP=1
3078689	42	STIM=1
3089417	42	RESP=2
3097672	42	STIM=d
3100909	42	RESP=1
3112772	42	STIM=q
3117244	42	RESP=1
3130347	42	STIM=h
3133793	42	RESP=1
3146961	42	STIM=3
3151701	42	RESP=2
3163934	42	STIM=h
3168078	42	RESP=1
3181654	42	STIM=i
3184955	42	RESP=1
3199234	42	STIM=g
3206131	42	RESP=1
3218228	42	STIM=0
3221731	42	RESP=2
3234116	42	STIM=9
3237993	42	RESP=1
3251243	42	STIM=l
3255633	42	RESP=1
3269905	42	STIM=h
3273130	42	RESP=1
3288432	42	STIM=u
3291463	42	RESP=1
3304855	42	STIM=g
3308654	42	RESP=1
3320831	42	STIM=p
3325762	42	RESP=1
3336698	42	STIM=k
3340593	42	RESP=1
3354719	42	STIM=t
3358041	42	RESP=1
3371058	42	STIM=j
3375614	42	RESP=1
3387722	42	STIM=z
3394510	42	RESP=1
3406632	42	STIM=c
3416886	42	RESP=1
3425018	42	STIM=c
3429233	42	RESP=1
3443534	42	STIM=y
3450237	42	RESP=1
3460579	42	STIM=4
3464679	42	RESP=2
3478098	42	STIM=g
3484161	42	RESP=1
3496395	42	STIM=3
3501955	42	RESP=2
3511552	42	STIM=3
3519204	42	RESP=2
3529525	42	STIM=m
3532997	42	RESP=1
3547949	42	STIM=w
3550714	42	RESP=1
3566708	42	STIM=9
3570328	42	RESP=2
3584045	42	STIM=b
3586504	42	RESP=1
3600570	42	STIM=r
3605066	42	RESP=1
3617292	42	STIM=c
3621341	42	RESP=1
3635936	42	STIM=8
3642583	42	RESP=2
3651470	42	STIM=o
3656887	42	RESP=1
3666518	42	STIM=p
3673071	42	RESP=1
3684656	42	STIM=w
3693994	42	RESP=1
3702335	42	STIM=t
3706621	42	RESP=1
3720041	42	STIM=m
3722802	42	RESP=1
3736723	42	STIM=9
3741850	42	RESP=2
3754671	42	STIM=q
3757943	42	RESP=1
3770669	42	STIM=j
3773970	42	RESP=1
3788020	42	STIM=6
3793519	42	RESP=2
3806707	42	STIM=z
3809665	42	RESP=1
3824200	42	STIM=u
3830644	42	RESP=1
3840011	42	STIM=n
3845389	42	RESP=1
3858300	42	STIM=n
3863303	42	RESP=1
3877153	42	STIM=b
3883722	42	RESP=1
3893806	42	STIM=q
3898002	42	RESP=1
3909107	42	STIM=l
3916439	42	RESP=1
3926126	42	STIM=m
3933658	42	RESP=1
3941482	42	STIM=r
3946255	42	RESP=1
3960398	42	STIM=a
3965224	42	RESP=1
3977004	42	STIM=l
3983246	42	RESP=1
3995851	42	STIM=g
4001949	42	RESP=1
4014282	42	STIM=q
4018064	42	RESP=1
4029292	42	STIM=f
4037138	42	RESP=1
4047707	42	STIM=k
4052789	42	RESP=1
4064864	42	STIM=b
4068799	42	RESP=1
4083561	42	STIM=3
4087724	42	RESP=1
4100773	42	STIM=q
4105425	42	RESP=2
4116991	42	STIM=m
4120498	42	RESP=1
4133408	42	STIM=5
4140407	42	RESP=1
4150152	42	STIM=l
4152807	42	RESP=1
4168979	42	STIM=z
4174097	42	RESP=1
4187436	42	STIM=r
4192003	42	RESP=1
4203349	42	STIM=s
4210693	42	RESP=1
4220056	42	STIM=b
4225080	42	RESP=1
4235256	42	STIM=4
4239972	42	RESP=1
4250568	42	STIM=u
4254980	42	RESP=1
4268402	42	STIM=r
4274519	42	RESP=1
4283539	42	STIM=a
4289813	42	RESP=1
4298703	42	STIM=g
4302652	42	RESP=1
4315714	42	STIM=d
4318352	42	RESP=1
4333330	42	STIM=t
4336340	42	RESP=1
4349166	42	STIM=n
4355366	42	RESP=1
4366777	42	STIM=f
4373034	42	RESP=1
4382792	42	STIM=e
4387298	42	RESP=1
4397994	42	STIM=g
4402597	42	RESP=1
4413160	42	STIM=e
4420845	42	RESP=1
4432156	42	STIM=a
4437043	42	RESP=1
4447693	42	STIM=p
4451581	42	RESP=1
4463016	42	STIM=8
4466590	42	RESP=2
4478520	42	STIM=4
4483600	42	RESP=2
4497221	42	STIM=o
4501402	42	RESP=1
4515849	42	STIM=j
4520351	42	RESP=1
4531608	42	STIM=z
4536002	42	RESP=1
4548144	42	STIM=3
4552591	42	RESP=2
4565177	42	STIM=u
4570088	42	RESP=1
4582819	42	STIM=4
4587440	42	RESP=2
4600672	42	STIM=4
4607254	42	RESP=2
4619539	42	STIM=o
4623319	42	RESP=1
4634901	42	STIM=j
4638399	42	RESP=1
4652597	42	STIM=c
4658354	42	RESP=1
4671135	42	STIM=7
4674239	42	RESP=2
4688129	42	STIM=6
4693798	42	RESP=1
4703797	42	STIM=n
4712166	42	RESP=1
4721629	42	STIM=v
4725277	42	RESP=1
4738976	42	STIM=5
4744502	42	RESP=1
4757333	42	STIM=a
4761725	42	RESP=1
4775218	42	STIM=f
4780958	42	RESP=1
4790492	42	STIM=n
4797679	42	RESP=1
4806715	42	STIM=j
4813045	42	RESP=1
4824570	42	STIM=e
4830519	42	RESP=2
4839993	42	STIM=i
4845043	42	RESP=1
4858058	42	STIM=t
4861025	42	RESP=1
4873707	42	STIM=n
4878257	42	RESP=2
4889569	42	STIM=8
4893065	42	RESP=2
4907611	42	STIM=v
4912010	42	RESP=1
4922665	42	STIM=i
4928696	42	RESP=1
4940322	42	STIM=n
4943414	42	RESP=1
4957431	42	STIM=6
4961979	42	RESP=2
4974396	42	STIM=v
4979522	42	RESP=1
4989669	42	STIM=b
4994116	42	RESP=2
5008496	42	STIM=h
5013392	42	RESP=1
5024414	42	STIM=s
5028043	42	RESP=1
5040268	42	STIM=f
5045100	42	RESP=1
5055596	42	STIM=8
5061489	42	RESP=2
5070960	42	STIM=v
5074033	42	RESP=1
5088539	42	STIM=d
5094069	42	RESP=1
5104159	42	STIM=p
5110619	42	RESP=1
5119337	42	STIM=f
5124103	42	RESP=1
5135706	42	STIM=f
5139112	42	RESP=1
5151633	42	STIM=2
5155496	42	RESP=2
5168664	42	STIM=a
5173712	42	RESP=1
5186919	42	STIM=s
5190562	42	RESP=1
5205057	42	STIM=x
5209468	42	RESP=1
5220226	42	STIM=l
5226029	42	RESP=1
5237767	42	STIM=f
5242395	42	RESP=1
5255421	42	STIM=e
5260578	42	RESP=1
5271196	42	STIM=h
5278192	42	RESP=1
5288940	42	STIM=l
5293119	42	RESP=1
5304425	42	STIM=l
5307991	42	RESP=1
5319879	42	STIM=o
5324693	42	RESP=2
5338439	42	STIM=m
5343556	42	RESP=1
5354656	42	STIM=1
5360825	42	RESP=2
5371564	42	STIM=9
5376101	42	RESP=2
5389074	42	STIM=w
5393592	42	RESP=1
5406002	42	STIM=w
5408941	42	RESP=1
5423734	42	STIM=r
5427358	42	RESP=1
5441036	42	STIM=j
5445027	42	RESP=1
5458255	42	STIM=b
5462396	42	RESP=1
5476697	42	STIM=2
5479762	42	RESP=2
5493307	42	STIM=x
5496104	42	RESP=1
5509639	42	STIM=f
5513486	42	RESP=1
5526688	42	STIM=z
5531081	42	RESP=1
5542131	42	STIM=e
5547529	42	RESP=1
5559109	42	STIM=j
5565243	42	RESP=1
5577612	42	STIM=n
5581647	42	RESP=1
5594454	42	STIM=8
5602985	42	RESP=2
5610363	42	STIM=o
5614057	42	RESP=1
5625872	42	STIM=q
5632732	42	RESP=1
5641785	42	STIM=s
5646370	42	RESP=1
5657139	42	STIM=s
5660078	42	RESP=1
5672822	42	STIM=b
5677652	42	RESP=1
5689888	42	STIM=v
5695079	42	RESP=1
5705702	42	STIM=p
5709447	42	RESP=1
5723760	42	STIM=o
5728329	42	RESP=1
5742314	42	STIM=i
5749244	42	RESP=1
5760428	42	STIM=v
5765692	42	RESP=1
5775739	42	STIM=d
5779009	42	RESP=1
5792941	42	STIM=n
5796114	42	RESP=1
5810531	42	STIM=q
5815005	42	RESP=1
5826619	42	STIM=w
5831757	42	RESP=1
5841989	42	STIM=r
5845976	42	RESP=1
5858510	42	STIM=0
5862177	42	RESP=2
5875236	42	STIM=9
5880691	42	RESP=2
5893232	42	STIM=k
5899018	42	RESP=1
5908374	42	STIM=x
5912524	42	RESP=1
5927093	42	STIM=j
5934415	42	RESP=1
5944736	42	STIM=i
5948175	42	RESP=1
5961161	42	STIM=x
5964549	42	RESP=1
5977255	42	STIM=t
5980037	42	RESP=1
5994906	42	STIM=k
6002155	42	RESP=1
6011710	42	STIM=h
6015391	42	RESP=1
6028436	42	STIM=a
6032773	42	RESP=1
6043452	42	STIM=t
6050773	42	RESP=1
6060998	42	STIM=z
6063439	42	RESP=1
6077881	42	STIM=h
6081796	42	RESP=1
6095671	42	STIM=q
6100612	42	RESP=1
6112875	42	STIM=j
6119041	42	RESP=1
6131639	42	STIM=s
6134877	42	RESP=1
6147579	42	STIM=g
6150154	42	RESP=1
6166277	42	STIM=d
6171891	42	RESP=1
6182660	42	STIM=w
6186204	42	RESP=1
6199005	42	STIM=0
6203361	42	RESP=2
6215667	42	STIM=t
6222922	42	RESP=1
6233871	42	STIM=e
6241401	42	RESP=1
6249062	42	STIM=k
6254284	42	RESP=1
6266669	42	STIM=v
6274315	42	RESP=1
6284785	42	STIM=z
6290360	42	RESP=1
6302390	42	STIM=o
6311985	42	RESP=1
6320137	42	STIM=f
6323664	42	RESP=1
6338868	42	STIM=4
6343723	42	RESP=2
6354674	42	STIM=t
6358121	42	RESP=2
6370821	42	STIM=g
6375810	42	RESP=1
6387464	42	STIM=u
6390819	42	RESP=1
6402556	42	STIM=u
6407479	42	RESP=1
6421198	42	STIM=z
6425348	42	RESP=1
6438476	42	STIM=u
6443743	42	RESP=1
6455784	42	STIM=4
6460449	42	RESP=1
6473365	42	STIM=s
6478889	42	RESP=1
6491156	42	STIM=m
6498076	42	RESP=1
6506569	42	STIM=i
6512619	42	RESP=1
6522018	42	STIM=2
6530270	42	RESP=2
6539848	42	STIM=v
6545132	42	RESP=1
6555563	42	STIM=b
6559737	42	RESP=1
6571719	42	STIM=r
6576146	42	RESP=2
6589662	42	STIM=3
6594035	42	RESP=2
6607575	42	STIM=h
6611243	42	RESP=1
6625167	42	STIM=m
6633106	42	RESP=1
6643037	42	STIM=z
6653580	42	RESP=1
6658172	42	STIM=2
6661856	42	RESP=2
6676648	42	STIM=y
6679555	42	RESP=1
6695068	42	STIM=w
6697551	42	RESP=1
6710581	42	STIM=s
6714635	42	RESP=1
6726223	42	STIM=e
6730447	42	RESP=1
6742696	42	STIM=q
6749885	42	RESP=1
6759147	42	STIM=n
6765581	42	RESP=1
6774966	42	STIM=l
6780984	42	RESP=1
6792083	42	STIM=4
6797618	42	RESP=2
6810873	42	STIM=1
6817871	42	RESP=2
6827155	42	STIM=1
6833627	42	RESP=2
6845673	42	STIM=u
6850012	42	RESP=1
6862093	42	STIM=m
6867536	42	RESP=1
6879269	42	STIM=z
6882746	42	RESP=1
6895914	42	STIM=z
6899373	42	RESP=1
6913658	42	STIM=d
6918804	42	RESP=1
6929126	42	STIM=k
6932922	42	RESP=1
6945862	42	STIM=t
6949500	42	RESP=1
6963156	42	STIM=h
6966200	42	RESP=1
6978233	42	STIM=r
6982059	42	RESP=1
6994513	42	STIM=t
7001134	42	RESP=2
7010117	42	STIM=t
7013011	42	RESP=1
7026710	42	STIM=f
7037829	42	RESP=1
7044537	42	STIM=y
7049489	42	RESP=1
7063513	42	STIM=c
7067825	42	RESP=1
7082187	42	STIM=b
7088151	42	RESP=1
7098343	42	STIM=a
7101313	42	RESP=1
7117175	42	STIM=3
7122376	42	RESP=2
7132315	42	STIM=t
7140254	42	RESP=1
7149250	42	STIM=g
7153975	42	RESP=1
7165809	42	STIM=y
7168958	42	RESP=1
7183924	42	STIM=9
7189121	42	RESP=2
7202280	42	STIM=c
7210743	42	RESP=1
7218851	42	STIM=p
7222532	42	RESP=1
7237525	42	STIM=0
7243322	42	RESP=2
7252596	42	STIM=i
7257103	42	RESP=1
7269861	42	STIM=i
7277593	42	RESP=1
7286665	42	STIM=j
7290679	42	RESP=1
7303852	42	STIM=0
7307401	42	RESP=2
7320011	42	STIM=v
7326397	42	RESP=1
7338426	42	STIM=e
7342176	42	RESP=1
7353896	42	STIM=n
7358561	42	RESP=1
7371937	42	STIM=9
7377121	42	RESP=2
7388669	42	STIM=w
7394906	42	RESP=1
7403732	42	STIM=q
7411803	42	RESP=1
7422322	42	STIM=8
7429554	42	RESP=2
7438772	42	STIM=7
7443059	42	RESP=2
7457622	42	STIM=b
7466447	42	RESP=1
7473977	42	STIM=2
7481458	42	RESP=2
7490537	42	STIM=m
7494291	42	RESP=1
7508931	42	STIM=k
7513132	42	RESP=1
7526317	42	STIM=z
7530763	42	RESP=1
7544962	42	STIM=d
7548522	42	RESP=1
7562488	42	STIM=p
7566998	42	RESP=2
7581396	42	STIM=i
7584185	42	RESP=1
7598114	42	STIM=f
7602453	42	RESP=1
7615523	42	STIM=t
7620722	42	RESP=1
7631066	42	STIM=l
7636633	42	RESP=1
7647395	42	STIM=m
7656661	42	RESP=1
7665372	42	STIM=l
7669938	42	RESP=1
7681359	42	STIM=d
7687052	42	RESP=1
7696889	42	STIM=i
7702444	42	RESP=1
7714372	42	STIM=u
7717235	42	RESP=1
7731904	42	STIM=r
7736082	42	RESP=1
7750231	42	STIM=g
7753719	42	RESP=1
7769163	42	STIM=z
7773455	42	RESP=1
7785157	42	STIM=s
7788423	42	RESP=1
7803831	42	STIM=y
7809428	42	RESP=1
7822303	42	STIM=o
7826372	42	RESP=1
7840178	42	STIM=z
7843166	42	RESP=1
7858166	42	STIM=w
7862713	42	RESP=1
7875917	42	STIM=2
7880271	42	RESP=1
7893416	42	STIM=a
7899215	42	RESP=1
7912068	42	STIM=4
7916083	42	RESP=2
7927415	42	STIM=v
7931983	42	RESP=1
7943424	42	STIM=s
7951632	42	RESP=1
7961123	42	STIM=o
7966005	42	RESP=2
7976327	42	STIM=w
7979932	42	RESP=1
7992065	42	STIM=t
7998442	42	RESP=1
8008722	42	STIM=7
8015104	42	RESP=2
8025035	42	STIM=n
8029521	42	RESP=1
8040638	42	STIM=s
8044837	42	RESP=1
8059406	42	STIM=d
8063021	42	RESP=1
8075358	42	STIM=w
8078443	42	RESP=1
8091291	42	STIM=8
8096203	42	RESP=2
8109577	42	STIM=d
8112750	42	RESP=1
8125012	42	STIM=v
8128370	42	RESP=1
8142363	42	STIM=c
8147785	42	RESP=1
8157768	42	STIM=a
8163497	42	RESP=1
8175839	42	STIM=h
8182627	42	RESP=1
8191915	42	STIM=s
8195935	42	RESP=1
8207409	42	STIM=p
8213166	42	RESP=1
8223847	42	STIM=k
8228978	42	RESP=1
8240305	42	STIM=k
8244074	42	RESP=1
8258081	42	STIM=i
8266002	42	RESP=1
8275550	42	STIM=3
8278740	42	RESP=2
8291053	42	STIM=d
8297958	42	RESP=1
8309906	42	STIM=0
8314064	42	RESP=1
8326035	42	STIM=x
8330454	42	RESP=1
8341748	42	STIM=2
8346277	42	RESP=2
8357507	42	STIM=5
8362934	42	RESP=2
8373644	42	STIM=4
8381698	42	RESP=2
8390413	42	STIM=d
8395577	42	RESP=1
8408496	42	STIM=m
8413844	42	RESP=1
8426597	42	STIM=h
8429975	42	RESP=1
8441638	42	STIM=5
8445916	42	RESP=2
8457465	42	STIM=8
8463099	42	RESP=1
8472723	42	STIM=n
8476704	42	RESP=2
8491108	42	STIM=9
8496669	42	RESP=2
8508376	42	STIM=e
8514929	42	RESP=1
8524944	42	STIM=a
8528495	42	RESP=1
8541637	42	STIM=q
8545505	42	RESP=2
8557968	42	STIM=2
8563960	42	RESP=2
8575576	42	STIM=k
8580012	42	RESP=1
8593829	42	STIM=q
8598468	42	RESP=1
8609658	42	STIM=0
8617987	42	RESP=2
8626876	42	STIM=w
8632675	42	RESP=1
8644380	42	STIM=z
8651900	42	RESP=1
8659957	42	STIM=f
8665986	42	RESP=1
8677370	42	STIM=r
8682654	42	RESP=1
8693737	42	STIM=o
8699353	42	RESP=1
8709258	42	STIM=z
8712830	42	RESP=1
8728078	42	STIM=w
8734243	42	RESP=1
8743975	42	STIM=q
8748973	42	RESP=1
8759190	42	STIM=z
8766645	42	RESP=1
8774336	42	STIM=k
8779150	42	RESP=1
8790209	42	STIM=h
8793294	42	RESP=1
8805415	42	STIM=a
8809952	42	RESP=1
8821733	42	STIM=d
8826494	42	RESP=1
8838776	42	STIM=3
8845327	42	RESP=2
8855318	42	STIM=0
8861787	42	RESP=2
8873670	42	STIM=w
8876875	42	RESP=1
8889042	42	STIM=m
8895606	42	RESP=1
8907870	42	STIM=p
8912150	42	RESP=1
8923865	42	STIM=n
8928432	42	RESP=1
8942531	42	STIM=s
8948051	42	RESP=1
8961475	42	STIM=f
8965771	42	RESP=1
8977389	42	STIM=i
8983923	42	RESP=1
8993662	42	STIM=f
8997776	42	RESP=1
9010893	42	STIM=7
9016267	42	RESP=2
9028123	42	STIM=m
9031337	42	RESP=1
9045113	42	STIM=k
9048661	42	RESP=1
9061939	42	STIM=e
9066543	42	RESP=1
9078058	42	STIM=w
9081408	42	RESP=1
9096214	42	STIM=9
9105160	42	RESP=2
9114854	42	STIM=u
9118541	42	RESP=1
9130284	42	STIM=f
9134735	42	RESP=1
9146695	42	STIM=b
9150930	42	RESP=1
9162898	42	STIM=3
9168960	42	RESP=2
9178271	42	STIM=c
9184809	42	RESP=1
9196086	42	STIM=l
9200663	42	RESP=1
9213365	42	STIM=2
9219108	42	RESP=2
9231107	42	STIM=o
9234970	42	RESP=1
9249252	42	STIM=h
9256404	42	RESP=1
9267666	42	STIM=4
9273026	42	RESP=2
9285048	42	STIM=0
9289920	42	RESP=2
9302134	42	STIM=5
9306134	42	RESP=2
9319527	42	STIM=0
9327578	42	RESP=2
9338511	42	STIM=m
9343411	42	RESP=1
9355766	42	STIM=u
9363622	42	RESP=1
9374316	42	STIM=v
9378339	42	RESP=1
9392055	42	STIM=p
9399718	42	RESP=2
9408574	42	STIM=g
9413656	42	RESP=1
9427326	42	STIM=o
9435230	42	RESP=1
9443780	42	STIM=m
9447494	42	RESP=1
9462418	42	STIM=9
9471767	42	RESP=2
9480860	42	STIM=v
9486033	42	RESP=1
9497803	42	STIM=e
9501538	42	RESP=1
9514359	42	STIM=x
9517316	42	RESP=1
9529667	42	STIM=b
9533071	42	RESP=1
9545648	42	STIM=z
9550219	42	RESP=1
9562879	42	STIM=a
9570641	42	RESP=1
9580662	42	STIM=p
9585078	42	RESP=1
9599538	42	STIM=c
9604983	42	RESP=1
9617598	42	STIM=y
9620237	42	RESP=1
9632771	42	STIM=a
9637510	42	RESP=1
9650036	42	STIM=a
9654084	42	RESP=1
9665190	42	STIM=e
9668791	42	RESP=1
9683986	42	STIM=b
9687134	42	RESP=1
9701092	42	STIM=q
9707989	42	RESP=1
9717735	42	STIM=g
9721339	42	RESP=1
9734661	42	STIM=t
9738313	42	RESP=1
9753549	42	STIM=q
9759722	42	RESP=1
9769710	42	STIM=6
9779872	42	RESP=2
9786301	42	STIM=i
9793092	42	RESP=1
9802383	42	STIM=p
9809077	42	RESP=1
9819306	42	STIM=w
9822952	42	RESP=2
9837070	42	STIM=0
9842781	42	RESP=2
9853778	42	STIM=6
9858187	42	RESP=2
9871786	42	STIM=f
9880257	42	RESP=1
9889473	42	STIM=f
9893013	42	RESP=1
9908173	42	STIM=n
9912449	42	RESP=1
9923316	42	STIM=6
9928092	42	RESP=1
