# Original filename: 0033_TDH_2017-03-10.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1475534	42	STIM=o
1479686	42	RESP=1
1491802	42	STIM=c
1496716	42	RESP=1
1509527	42	STIM=h
1515681	42	RESP=1
1525361	42	STIM=d
1529911	42	RESP=1
1540999	42	STIM=w
1546449	42	RESP=1
1559733	42	STIM=l
1566784	42	RESP=1
1576189	42	STIM=l
1580880	42	RESP=1
1592906	42	STIM=o
1601703	42	RESP=1
1610143	42	STIM=k
1615463	42	RESP=1
1628781	42	STIM=1
1637510	42	RESP=2
1644039	42	STIM=f
1648615	42	RESP=1
1662669	42	STIM=7
1668723	42	RESP=1
1680501	42	STIM=q
1685988	42	RESP=1
1698001	42	STIM=q
1704293	42	RESP=2
1713002	42	STIM=3
1722406	42	RESP=1
1731821	42	STIM=p
1737832	42	RESP=1
1748976	42	STIM=g
1755393	42	RESP=1
1765722	42	STIM=g
1776590	42	RESP=1
1780872	42	STIM=w
1786321	42	RESP=1
1798195	42	STIM=p
1805722	42	RESP=1
1814122	42	STIM=q
1818840	42	RESP=1
1832082	42	STIM=u
1837104	42	RESP=1
1847123	42	STIM=e
1850348	42	RESP=1
1863407	42	STIM=3
1870071	42	RESP=2
1880515	42	STIM=l
1885826	42	RESP=1
1899178	42	STIM=k
1904948	42	RESP=1
1915775	42	STIM=7
1921542	42	RESP=1
1933009	42	STIM=o
1937367	42	RESP=1
1951856	42	STIM=c
1958111	42	RESP=1
1967485	42	STIM=x
1973402	42	RESP=1
1985760	42	STIM=8
1994059	42	RESP=2
2002221	42	STIM=d
2007697	42	RESP=1
2019569	42	STIM=v
2028375	42	RESP=1
2038483	42	STIM=i
2041661	42	RESP=1
2056939	42	STIM=q
2059919	42	RESP=2
2074148	42	STIM=6
2079900	42	RESP=1
2091705	42	STIM=s
2098574	42	RESP=1
2109234	42	STIM=1
2115246	42	RESP=1
2127961	42	STIM=n
2133252	42	RESP=1
2143271	42	STIM=o
2152122	42	RESP=1
2160387	42	STIM=m
2163271	42	RESP=2
2178298	42	STIM=k
2182535	42	RESP=1
2197044	42	STIM=w
2201980	42	RESP=2
2214465	42	STIM=e
2220279	42	RESP=1
2232733	42	STIM=b
2238115	42	RESP=1
2247895	42	STIM=z
2252915	42	RESP=1
2263348	42	STIM=q
2266934	42	RESP=1
2278811	42	STIM=s
2287110	42	RESP=1
2295618	42	STIM=s
2300170	42	RESP=1
2312085	42	STIM=4
2318272	42	RESP=2
2327387	42	STIM=i
2334918	42	RESP=1
2345413	42	STIM=v
2348911	42	RESP=1
2362192	42	STIM=n
2370755	42	RESP=1
2380590	42	STIM=2
2388814	42	RESP=2
2397746	42	STIM=7
2404630	42	RESP=2
2414433	42	STIM=0
2423760	42	RESP=2
2432391	42	STIM=z
2435361	42	RESP=1
2448875	42	STIM=p
2456719	42	RESP=1
2464862	42	STIM=8
2470452	42	RESP=2
2480427	42	STIM=g
2487913	42	RESP=1
2496960	42	STIM=j
2500746	42	RESP=1
2515764	42	STIM=1
2520791	42	RESP=2
2534504	42	STIM=7
2542809	42	RESP=2
2552359	42	STIM=1
2559755	42	RESP=2
2568395	42	STIM=f
2572284	42	RESP=1
2583649	42	STIM=p
2598226	42	RESP=1
2602212	42	STIM=2
2606868	42	RESP=2
2618567	42	STIM=o
2623928	42	RESP=1
2637373	42	STIM=o
2643287	42	RESP=1
2654050	42	STIM=6
2660110	42	RESP=2
2669923	42	STIM=z
2672878	42	RESP=1
2686214	42	STIM=1
2695029	42	RESP=2
2703793	42	STIM=u
2709016	42	RESP=2
2719073	42	STIM=w
2728313	42	RESP=1
2735377	42	STIM=q
2742736	42	RESP=1
2752724	42	STIM=k
2756305	42	RESP=1
2769437	42	STIM=b
2775187	42	RESP=1
2787354	42	STIM=o
2793908	42	RESP=1
2803599	42	STIM=m
2810408	42	RESP=1
2819434	42	STIM=p
2824330	42	RESP=1
2834440	42	STIM=g
2838926	42	RESP=1
2851170	42	STIM=e
2855905	42	RESP=1
2869028	42	STIM=4
2879092	42	RESP=2
2884477	42	STIM=r
2888891	42	RESP=1
2899817	42	STIM=p
2903538	42	RESP=1
2918531	42	STIM=e
2922862	42	RESP=1
2936672	42	STIM=q
2939255	42	RESP=1
2955378	42	STIM=e
2958680	42	RESP=1
2972825	42	STIM=t
2982401	42	RESP=1
2989170	42	STIM=c
2992834	42	RESP=1
3004821	42	STIM=h
3011820	42	RESP=1
3023545	42	STIM=o
3028554	42	RESP=1
3041703	42	STIM=m
3045304	42	RESP=1
3058148	42	STIM=v
3066601	42	RESP=1
3075741	42	STIM=r
3082856	42	RESP=1
3091398	42	STIM=g
3095189	42	RESP=1
3106944	42	STIM=b
3117720	42	RESP=1
3122348	42	STIM=o
3126597	42	RESP=2
3140348	42	STIM=b
3145199	42	RESP=1
3158359	42	STIM=h
3164520	42	RESP=1
3173406	42	STIM=o
3180875	42	RESP=1
3190057	42	STIM=4
3196084	42	RESP=1
3206395	42	STIM=r
3211077	42	RESP=1
3221646	42	STIM=8
3226151	42	RESP=2
3239713	42	STIM=e
3246859	42	RESP=1
3257926	42	STIM=q
3264150	42	RESP=1
3273705	42	STIM=s
3281749	42	RESP=1
3288875	42	STIM=v
3294923	42	RESP=1
3304827	42	STIM=6
3310208	42	RESP=2
3323724	42	STIM=n
3331652	42	RESP=1
3342351	42	STIM=0
3346677	42	RESP=2
3359272	42	STIM=w
3362873	42	RESP=1
3377357	42	STIM=u
3382851	42	RESP=1
3396091	42	STIM=k
3403503	42	RESP=1
3412564	42	STIM=z
3418536	42	RESP=1
3428001	42	STIM=f
3433823	42	RESP=1
3445929	42	STIM=f
3452936	42	RESP=1
3463254	42	STIM=c
3472882	42	RESP=1
3479616	42	STIM=p
3482997	42	RESP=1
3498188	42	STIM=r
3504078	42	RESP=1
3513726	42	STIM=s
3519624	42	RESP=1
3530685	42	STIM=v
3536028	42	RESP=1
3548067	42	STIM=e
3554499	42	RESP=1
3566494	42	STIM=7
3572625	42	RESP=2
3585485	42	STIM=g
3590700	42	RESP=1
3601390	42	STIM=5
3607191	42	RESP=2
3618600	42	STIM=u
3625866	42	RESP=1
3635763	42	STIM=o
3640108	42	RESP=1
3650901	42	STIM=q
3654721	42	RESP=1
3666073	42	STIM=u
3672605	42	RESP=1
3682336	42	STIM=c
3689404	42	RESP=1
3698355	42	STIM=8
3706538	42	RESP=2
3715313	42	STIM=n
3721060	42	RESP=1
3734106	42	STIM=k
3738981	42	RESP=1
3751054	42	STIM=a
3758821	42	RESP=1
3769311	42	STIM=q
3775635	42	RESP=1
3784676	42	STIM=c
3793207	42	RESP=1
3800524	42	STIM=d
3804158	42	RESP=1
3815692	42	STIM=w
3825670	42	RESP=1
3831221	42	STIM=i
3838636	42	RESP=1
3846423	42	STIM=y
3850916	42	RESP=1
3861940	42	STIM=v
3868833	42	RESP=1
3877708	42	STIM=k
3881809	42	RESP=1
3894360	42	STIM=r
3906393	42	RESP=1
3911096	42	STIM=n
3916876	42	RESP=1
3929670	42	STIM=5
3934664	42	RESP=1
3945752	42	STIM=u
3951735	42	RESP=1
3964056	42	STIM=t
3969139	42	RESP=1
3983024	42	STIM=y
3990831	42	RESP=1
3998764	42	STIM=v
4001785	42	RESP=1
4014966	42	STIM=d
4020993	42	RESP=2
4032803	42	STIM=q
4037789	42	RESP=1
4047893	42	STIM=o
4053243	42	RESP=1
4063184	42	STIM=z
4070355	42	RESP=1
4078696	42	STIM=m
4084244	42	RESP=1
4095389	42	STIM=j
4102288	42	RESP=2
4113190	42	STIM=0
4117264	42	RESP=2
4130127	42	STIM=e
4141295	42	RESP=1
4147392	42	STIM=i
4150851	42	RESP=1
4165434	42	STIM=6
4170916	42	RESP=2
4181269	42	STIM=a
4189152	42	RESP=1
4196275	42	STIM=7
4202314	42	RESP=2
4211409	42	STIM=r
4218674	42	RESP=1
4227703	42	STIM=v
4233977	42	RESP=1
4244417	42	STIM=f
4249710	42	RESP=1
4262743	42	STIM=w
4266838	42	RESP=1
4278582	42	STIM=g
4288476	42	RESP=1
4293691	42	STIM=7
4304805	42	RESP=2
4310787	42	STIM=z
4316961	42	RESP=1
4325953	42	STIM=b
4337941	42	RESP=1
4342952	42	STIM=1
4353359	42	RESP=2
4360044	42	STIM=p
4365636	42	RESP=1
4377179	42	STIM=q
4382737	42	RESP=1
4395255	42	STIM=q
4401451	42	RESP=1
4412767	42	STIM=l
4417957	42	RESP=1
4430488	42	STIM=m
4436035	42	RESP=2
4449124	42	STIM=y
4453708	42	RESP=1
4466339	42	STIM=d
4473688	42	RESP=1
4485112	42	STIM=3
4495449	42	RESP=2
4501710	42	STIM=5
4507165	42	RESP=1
4519463	42	STIM=0
4525889	42	RESP=1
4535826	42	STIM=h
4544508	42	RESP=1
4553419	42	STIM=1
4559700	42	RESP=1
4572173	42	STIM=q
4576750	42	RESP=1
4587610	42	STIM=v
4597449	42	RESP=1
4604969	42	STIM=x
4610823	42	RESP=1
4620810	42	STIM=8
4627974	42	RESP=2
4638804	42	STIM=5
4645137	42	RESP=2
4654187	42	STIM=a
4658497	42	RESP=1
4672096	42	STIM=v
4680102	42	RESP=1
4690586	42	STIM=g
4694560	42	RESP=1
4707398	42	STIM=7
4712140	42	RESP=2
4725936	42	STIM=a
4730316	42	RESP=1
4742334	42	STIM=y
4746220	42	RESP=1
4760169	42	STIM=s
4763781	42	RESP=1
4778900	42	STIM=r
4787211	42	RESP=1
4797069	42	STIM=y
4805062	42	RESP=1
4815202	42	STIM=z
4820274	42	RESP=2
4830691	42	STIM=8
4840159	42	RESP=2
4848344	42	STIM=1
4854421	42	RESP=1
4867304	42	STIM=6
4874943	42	RESP=2
4885469	42	STIM=w
4889407	42	RESP=1
4902333	42	STIM=d
4907991	42	RESP=1
4920408	42	STIM=t
4925285	42	RESP=1
4935703	42	STIM=v
4942164	42	RESP=1
4953259	42	STIM=o
4956891	42	RESP=1
4969879	42	STIM=8
4978072	42	RESP=2
4986885	42	STIM=p
4993128	42	RESP=1
5004945	42	STIM=b
5008421	42	RESP=1
5023913	42	STIM=y
5028862	42	RESP=1
5040294	42	STIM=0
5047106	42	RESP=2
5058398	42	STIM=w
5062334	42	RESP=1
5074585	42	STIM=j
5078357	42	RESP=1
5092556	42	STIM=7
5098188	42	RESP=2
5108899	42	STIM=i
5115440	42	RESP=1
5127766	42	STIM=f
5132548	42	RESP=1
5145669	42	STIM=t
5150919	42	RESP=1
5163062	42	STIM=x
5170451	42	RESP=2
5180450	42	STIM=g
5185735	42	RESP=1
5198150	42	STIM=3
5209740	42	RESP=1
5213846	42	STIM=v
5219087	42	RESP=1
5228938	42	STIM=d
5233383	42	RESP=1
5245579	42	STIM=w
5250472	42	RESP=1
5262356	42	STIM=j
5267922	42	RESP=1
5279241	42	STIM=v
5284935	42	RESP=1
5295375	42	STIM=h
5300156	42	RESP=1
5311137	42	STIM=i
5316698	42	RESP=1
5329565	42	STIM=d
5336629	42	RESP=1
5347842	42	STIM=t
5354021	42	RESP=1
5366365	42	STIM=s
5369201	42	RESP=1
5382337	42	STIM=m
5390662	42	RESP=1
5400196	42	STIM=e
5405661	42	RESP=1
5417738	42	STIM=9
5425418	42	RESP=2
5434076	42	STIM=6
5441369	42	RESP=1
5449437	42	STIM=5
5463655	42	RESP=1
5464717	42	STIM=o
5468507	42	RESP=1
5480697	42	STIM=f
5489588	42	RESP=1
5495720	42	STIM=y
5499839	42	RESP=1
5512728	42	STIM=a
5517986	42	RESP=1
5529815	42	STIM=1
5534950	42	RESP=2
5545110	42	STIM=f
5551701	42	RESP=1
5562685	42	STIM=t
5567593	42	RESP=1
5581341	42	STIM=k
5588425	42	RESP=1
5599440	42	STIM=q
5605236	42	RESP=1
5614565	42	STIM=z
5619276	42	RESP=1
5630908	42	STIM=k
5637353	42	RESP=1
5647951	42	STIM=r
5652377	42	RESP=1
5664541	42	STIM=i
5672545	42	RESP=1
5682002	42	STIM=u
5689780	42	RESP=1
5699647	42	STIM=y
5709543	42	RESP=1
5717971	42	STIM=k
5722359	42	RESP=1
5734120	42	STIM=x
5738876	42	RESP=1
5752765	42	STIM=z
5756004	42	RESP=1
5767842	42	STIM=g
5771436	42	RESP=1
5783786	42	STIM=s
5788188	42	RESP=1
5800757	42	STIM=z
5803544	42	RESP=1
5817340	42	STIM=d
5822042	42	RESP=1
5832586	42	STIM=i
5839418	42	RESP=1
5850670	42	STIM=x
5856452	42	RESP=1
5867673	42	STIM=c
5875054	42	RESP=1
5885486	42	STIM=r
5895467	42	RESP=1
5903239	42	STIM=t
5908505	42	RESP=1
5918936	42	STIM=f
5924108	42	RESP=1
5937140	42	STIM=1
5947329	42	RESP=1
5952481	42	STIM=z
5959610	42	RESP=1
5969405	42	STIM=z
5975930	42	RESP=1
5984647	42	STIM=4
5990842	42	RESP=2
6001313	42	STIM=n
6010155	42	RESP=1
6019075	42	STIM=4
6025986	42	RESP=2
6035420	42	STIM=p
6047466	42	RESP=1
6050516	42	STIM=c
6055948	42	RESP=1
6066496	42	STIM=m
6071900	42	RESP=1
6084952	42	STIM=b
6088714	42	RESP=2
6102737	42	STIM=s
6108411	42	RESP=1
6118810	42	STIM=w
6122330	42	RESP=1
6134010	42	STIM=i
6137369	42	RESP=1
6152029	42	STIM=m
6159852	42	RESP=1
6167343	42	STIM=c
6175733	42	RESP=1
6185813	42	STIM=8
6194581	42	RESP=2
6201700	42	STIM=x
6207255	42	RESP=1
6219423	42	STIM=i
6225545	42	RESP=1
6235251	42	STIM=4
6241178	42	RESP=1
6251308	42	STIM=d
6258915	42	RESP=1
6268660	42	STIM=a
6272332	42	RESP=1
6284505	42	STIM=k
6291680	42	RESP=1
6302939	42	STIM=g
6309028	42	RESP=1
6321236	42	STIM=d
6325364	42	RESP=1
6338890	42	STIM=p
6345463	42	RESP=1
6357424	42	STIM=5
6361175	42	RESP=2
6375964	42	STIM=q
6379099	42	RESP=1
6392050	42	STIM=t
6397398	42	RESP=1
6408252	42	STIM=m
6413313	42	RESP=1
6423988	42	STIM=f
6430930	42	RESP=1
6440752	42	STIM=g
6446168	42	RESP=1
6455846	42	STIM=z
6460251	42	RESP=1
6471762	42	STIM=8
6476277	42	RESP=2
6489330	42	STIM=s
6495225	42	RESP=1
6506896	42	STIM=q
6511170	42	RESP=1
6525192	42	STIM=e
6531410	42	RESP=1
6542638	42	STIM=c
6547495	42	RESP=1
6559872	42	STIM=n
6564324	42	RESP=2
6577628	42	STIM=n
6581090	42	RESP=1
6595840	42	STIM=0
6604286	42	RESP=1
6613563	42	STIM=x
6618887	42	RESP=1
6632420	42	STIM=9
6641785	42	RESP=2
6650999	42	STIM=7
6657184	42	RESP=2
6667527	42	STIM=u
6673441	42	RESP=1
6683820	42	STIM=f
6690023	42	RESP=1
6702159	42	STIM=r
6705229	42	RESP=1
6717329	42	STIM=l
6721537	42	RESP=1
6735719	42	STIM=j
6738879	42	RESP=1
6752532	42	STIM=j
6756034	42	RESP=1
6771105	42	STIM=t
6774184	42	RESP=1
6789964	42	STIM=e
6795051	42	RESP=1
6808707	42	STIM=z
6814675	42	RESP=1
6826029	42	STIM=m
6829879	42	RESP=1
6844796	42	STIM=k
6849591	42	RESP=1
6860842	42	STIM=a
6864379	42	RESP=1
6878209	42	STIM=w
6883619	42	RESP=1
6896076	42	STIM=b
6900850	42	RESP=1
6912545	42	STIM=0
6917714	42	RESP=2
6929407	42	STIM=1
6936653	42	RESP=2
6947643	42	STIM=m
6951749	42	RESP=1
6965721	42	STIM=k
6975083	42	RESP=1
6984493	42	STIM=t
6991518	42	RESP=1
6999972	42	STIM=f
7006580	42	RESP=1
7015225	42	STIM=y
7019575	42	RESP=1
7031776	42	STIM=m
7038330	42	RESP=1
7048348	42	STIM=y
7052039	42	RESP=1
7065292	42	STIM=d
7075315	42	RESP=1
7083575	42	STIM=y
7089998	42	RESP=1
7098755	42	STIM=q
7103330	42	RESP=1
7117508	42	STIM=i
7124598	42	RESP=1
7132595	42	STIM=b
7138882	42	RESP=1
7150453	42	STIM=9
7158751	42	RESP=2
7168327	42	STIM=1
7173298	42	RESP=2
7186025	42	STIM=l
7190144	42	RESP=1
7202395	42	STIM=7
7209236	42	RESP=1
7220814	42	STIM=a
7228288	42	RESP=1
7239081	42	STIM=r
7243228	42	RESP=1
7254719	42	STIM=i
7258012	42	RESP=1
7272508	42	STIM=i
7276613	42	RESP=1
7290788	42	STIM=7
7298882	42	RESP=2
7307793	42	STIM=n
7310866	42	RESP=1
7323582	42	STIM=7
7332743	42	RESP=1
7339157	42	STIM=w
7342865	42	RESP=2
7355465	42	STIM=m
7358118	42	RESP=1
7371205	42	STIM=0
7376955	42	RESP=2
7387079	42	STIM=h
7391479	42	RESP=2
7405280	42	STIM=7
7410942	42	RESP=2
7421864	42	STIM=1
7428163	42	RESP=1
7439825	42	STIM=2
7445398	42	RESP=2
7456251	42	STIM=e
7461124	42	RESP=1
7475219	42	STIM=g
7479801	42	RESP=1
7490627	42	STIM=a
7497420	42	RESP=1
7509420	42	STIM=8
7514911	42	RESP=2
7528274	42	STIM=k
7533731	42	RESP=1
7543934	42	STIM=u
7550297	42	RESP=1
7560645	42	STIM=q
7569508	42	RESP=2
7579099	42	STIM=8
7586492	42	RESP=2
7597151	42	STIM=3
7602967	42	RESP=2
7612771	42	STIM=c
7619125	42	RESP=1
7628258	42	STIM=a
7633332	42	RESP=1
7644811	42	STIM=q
7649789	42	RESP=1
7662139	42	STIM=i
7668649	42	RESP=1
7678261	42	STIM=y
7683653	42	RESP=1
7694666	42	STIM=z
7697857	42	RESP=1
7712613	42	STIM=7
7720125	42	RESP=2
7731463	42	STIM=t
7735545	42	RESP=1
7746910	42	STIM=r
7756070	42	RESP=1
7762188	42	STIM=h
7766689	42	RESP=2
7777919	42	STIM=s
7783862	42	RESP=1
7796385	42	STIM=d
7804348	42	RESP=1
7814528	42	STIM=n
7817957	42	RESP=1
7830144	42	STIM=9
7836554	42	RESP=1
7845771	42	STIM=c
7849220	42	RESP=1
7862241	42	STIM=4
7867403	42	RESP=2
7877582	42	STIM=i
7880982	42	RESP=1
7894751	42	STIM=d
7899799	42	RESP=1
7913049	42	STIM=e
7916680	42	RESP=1
7928208	42	STIM=1
7933110	42	RESP=2
7945150	42	STIM=9
7952003	42	RESP=2
7960778	42	STIM=u
7967459	42	RESP=1
7978384	42	STIM=o
7987865	42	RESP=1
7993470	42	STIM=c
8001301	42	RESP=2
8011094	42	STIM=i
8016121	42	RESP=1
8027874	42	STIM=r
8032865	42	RESP=1
8043047	42	STIM=2
8050087	42	RESP=2
8058624	42	STIM=w
8066760	42	RESP=1
8076085	42	STIM=r
8085371	42	RESP=1
8095017	42	STIM=s
8101628	42	RESP=1
8110166	42	STIM=l
8117812	42	RESP=1
8128835	42	STIM=t
8136954	42	RESP=1
8146404	42	STIM=g
8152511	42	RESP=1
8163098	42	STIM=q
8167393	42	RESP=1
8178963	42	STIM=s
8181537	42	RESP=1
8197080	42	STIM=i
8201537	42	RESP=1
8214340	42	STIM=0
8225626	42	RESP=2
8229411	42	STIM=n
8234641	42	RESP=1
8247547	42	STIM=c
8251614	42	RESP=1
8264183	42	STIM=z
8268742	42	RESP=1
8280474	42	STIM=p
8285131	42	RESP=2
8298982	42	STIM=l
8302660	42	RESP=1
8315416	42	STIM=2
8321114	42	RESP=2
8330678	42	STIM=f
8336307	42	RESP=1
8346476	42	STIM=v
8354273	42	RESP=1
8364370	42	STIM=k
8369091	42	RESP=1
8380280	42	STIM=5
8385923	42	RESP=2
8397080	42	STIM=o
8400039	42	RESP=1
8412458	42	STIM=k
8421051	42	RESP=1
8429829	42	STIM=z
8432712	42	RESP=1
8445919	42	STIM=z
8452121	42	RESP=1
8463144	42	STIM=5
8472183	42	RESP=2
8480257	42	STIM=p
8484213	42	RESP=1
8497453	42	STIM=n
8503482	42	RESP=1
8516189	42	STIM=6
8527285	42	RESP=2
8535151	42	STIM=l
8540238	42	RESP=1
8551833	42	STIM=h
8556140	42	RESP=1
8569788	42	STIM=j
8573318	42	RESP=1
8586912	42	STIM=v
8594881	42	RESP=1
8604056	42	STIM=5
8612070	42	RESP=2
8622728	42	STIM=w
8631272	42	RESP=1
8640058	42	STIM=w
8647096	42	RESP=1
8655965	42	STIM=s
8661239	42	RESP=1
8671397	42	STIM=x
8676325	42	RESP=1
8688203	42	STIM=1
8693437	42	RESP=1
8704324	42	STIM=g
8708123	42	RESP=1
8721784	42	STIM=x
8728145	42	RESP=1
8738009	42	STIM=g
8748654	42	RESP=1
8754021	42	STIM=p
8759649	42	RESP=1
8772248	42	STIM=w
8782343	42	RESP=1
8790295	42	STIM=m
8795198	42	RESP=1
8805531	42	STIM=7
8811919	42	RESP=2
8822400	42	STIM=a
8829358	42	RESP=1
8840025	42	STIM=q
8847557	42	RESP=1
8858162	42	STIM=p
8863013	42	RESP=1
8874960	42	STIM=t
8878910	42	RESP=1
8890249	42	STIM=k
8893935	42	RESP=1
8905866	42	STIM=r
8912215	42	RESP=1
8923342	42	STIM=k
8926255	42	RESP=1
8939408	42	STIM=t
8943573	42	RESP=1
8957304	42	STIM=0
8964048	42	RESP=2
8973752	42	STIM=v
8977139	42	RESP=2
8992213	42	STIM=w
9001483	42	RESP=1
9007492	42	STIM=j
9012595	42	RESP=1
9023313	42	STIM=l
9026841	42	RESP=1
9042059	42	STIM=2
9050362	42	RESP=2
9058823	42	STIM=5
9064351	42	RESP=2
9076680	42	STIM=h
9082177	42	RESP=1
9095558	42	STIM=s
9102258	42	RESP=1
9113050	42	STIM=z
9122123	42	RESP=1
9131607	42	STIM=q
9139498	42	RESP=1
9148943	42	STIM=d
9153569	42	RESP=1
9165583	42	STIM=j
9176769	42	RESP=1
9181463	42	STIM=9
9187884	42	RESP=2
9197573	42	STIM=0
9203291	42	RESP=2
9213654	42	STIM=0
9222772	42	RESP=2
9229228	42	STIM=b
9234097	42	RESP=1
9245727	42	STIM=y
9250322	42	RESP=1
9261861	42	STIM=d
9266277	42	RESP=1
9279007	42	STIM=p
9282470	42	RESP=1
9296306	42	STIM=4
9304984	42	RESP=1
9313113	42	STIM=6
9318706	42	RESP=2
9328413	42	STIM=l
9331943	42	RESP=1
9346748	42	STIM=d
9354131	42	RESP=1
9365050	42	STIM=q
9372052	42	RESP=1
9381052	42	STIM=0
9386509	42	RESP=2
9399000	42	STIM=t
9405358	42	RESP=1
9417091	42	STIM=o
9422378	42	RESP=1
9434997	42	STIM=j
9438596	42	RESP=1
9453225	42	STIM=s
9462133	42	RESP=1
9468496	42	STIM=n
9475593	42	RESP=1
9484674	42	STIM=3
9488980	42	RESP=2
9500151	42	STIM=h
9504411	42	RESP=1
9518347	42	STIM=n
9522863	42	RESP=1
9535476	42	STIM=s
9540189	42	RESP=1
9554390	42	STIM=5
9559441	42	RESP=2
9573003	42	STIM=s
9578313	42	RESP=1
9591317	42	STIM=2
9597611	42	RESP=2
9608127	42	STIM=t
9615993	42	RESP=1
9624909	42	STIM=w
9632465	42	RESP=1
9643599	42	STIM=n
9650039	42	RESP=1
9661534	42	STIM=e
9668019	42	RESP=1
9677787	42	STIM=g
9686395	42	RESP=1
9692967	42	STIM=f
9697369	42	RESP=2
9708926	42	STIM=s
9716941	42	RESP=1
9727839	42	STIM=e
9733813	42	RESP=1
9746544	42	STIM=e
9756084	42	RESP=1
9765521	42	STIM=4
9770350	42	RESP=2
9783209	42	STIM=f
9788148	42	RESP=1
9800507	42	STIM=5
9808882	42	RESP=2
9816041	42	STIM=m
9820148	42	RESP=1
9832145	42	STIM=g
9838073	42	RESP=1
9850460	42	STIM=e
9856184	42	RESP=2
9866403	42	STIM=i
9872982	42	RESP=1
9883734	42	STIM=c
9889305	42	RESP=1
9902421	42	STIM=o
9911057	42	RESP=1
9920557	42	STIM=j
9931828	42	RESP=1
