# Original filename: 0044_GWQ_2017-08-19.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1148060	42	RESP=1
1157656	42	STIM=r
1164896	42	RESP=1
1176126	42	STIM=x
1183646	42	RESP=1
1191501	42	STIM=0
1195179	42	RESP=1
1210428	42	STIM=s
1213700	42	RESP=1
1227200	42	STIM=s
1232992	42	RESP=1
1246144	42	STIM=3
1252390	42	RESP=2
1265051	42	STIM=z
1270503	42	RESP=1
1281497	42	STIM=m
1287149	42	RESP=1
1300035	42	STIM=8
1303721	42	RESP=2
1315971	42	STIM=p
1320436	42	RESP=1
1333656	42	STIM=t
1338026	42	RESP=1
1351352	42	STIM=v
1355621	42	RESP=1
1368553	42	STIM=8
1372614	42	RESP=2
1384726	42	STIM=b
1389100	42	RESP=1
1403626	42	STIM=9
1409860	42	RESP=2
1420738	42	STIM=i
1426411	42	RESP=1
1436496	42	STIM=e
1439507	42	RESP=1
1452797	42	STIM=c
1455882	42	RESP=1
1470463	42	STIM=q
1476122	42	RESP=1
1485947	42	STIM=8
1490972	42	RESP=2
1502342	42	STIM=f
1506833	42	RESP=1
1518158	42	STIM=h
1526308	42	RESP=2
1535792	42	STIM=h
1540889	42	RESP=1
1551686	42	STIM=m
1559370	42	RESP=1
1567608	42	STIM=v
1572516	42	RESP=1
1585361	42	STIM=u
1592635	42	RESP=1
1601138	42	STIM=o
1603775	42	RESP=1
1619765	42	STIM=r
1623750	42	RESP=2
1637168	42	STIM=p
1641019	42	RESP=1
1652493	42	STIM=w
1657350	42	RESP=1
1667584	42	STIM=9
1671227	42	RESP=2
1683485	42	STIM=7
1690626	42	RESP=2
1702225	42	STIM=3
1711319	42	RESP=2
1717584	42	STIM=s
1724981	42	RESP=1
1734464	42	STIM=5
1739936	42	RESP=2
1753446	42	STIM=d
1759017	42	RESP=1
1771511	42	STIM=o
1774013	42	RESP=1
1790021	42	STIM=5
1796139	42	RESP=2
1808196	42	STIM=t
1814499	42	RESP=1
1825832	42	STIM=x
1829797	42	RESP=1
1841375	42	STIM=c
1848758	42	RESP=1
1858170	42	STIM=c
1861846	42	RESP=1
1874672	42	STIM=d
1881633	42	RESP=2
1893258	42	STIM=w
1896430	42	RESP=1
1908917	42	STIM=3
1914217	42	RESP=2
1925475	42	STIM=p
1928881	42	RESP=1
1943095	42	STIM=8
1949431	42	RESP=2
1959158	42	STIM=r
1963045	42	RESP=1
1974595	42	STIM=p
1979834	42	RESP=1
1992603	42	STIM=a
1995702	42	RESP=1
2009834	42	STIM=7
2015666	42	RESP=2
2027213	42	STIM=k
2030807	42	RESP=1
2045831	42	STIM=s
2050616	42	RESP=2
2062509	42	STIM=n
2067188	42	RESP=1
2080777	42	STIM=r
2086010	42	RESP=1
2096568	42	STIM=w
2101096	42	RESP=1
2111942	42	STIM=e
2115873	42	RESP=1
2127420	42	STIM=2
2131046	42	RESP=2
2146007	42	STIM=w
2151042	42	RESP=1
2163617	42	STIM=m
2170126	42	RESP=1
2178674	42	STIM=3
2183275	42	RESP=2
2195532	42	STIM=n
2200504	42	RESP=1
2212921	42	STIM=j
2218442	42	RESP=1
2230971	42	STIM=s
2234751	42	RESP=1
2246381	42	STIM=n
2253493	42	RESP=1
2263516	42	STIM=h
2271305	42	RESP=1
2280665	42	STIM=v
2286463	42	RESP=1
2298191	42	STIM=x
2302122	42	RESP=2
2315928	42	STIM=s
2320112	42	RESP=1
2334875	42	STIM=u
2338568	42	RESP=1
2351532	42	STIM=5
2356495	42	RESP=2
2367314	42	STIM=r
2370644	42	RESP=1
2382449	42	STIM=r
2387266	42	RESP=1
2399580	42	STIM=f
2405064	42	RESP=1
2414910	42	STIM=y
2418861	42	RESP=1
2430426	42	STIM=i
2433469	42	RESP=1
2449241	42	STIM=7
2455958	42	RESP=2
2466321	42	STIM=6
2475942	42	RESP=2
2484636	42	STIM=p
2488922	42	RESP=1
2503558	42	STIM=m
2506758	42	RESP=1
2520157	42	STIM=a
2523036	42	RESP=1
2538344	42	STIM=1
2543120	42	RESP=2
2554831	42	STIM=s
2557991	42	RESP=1
2571932	42	STIM=6
2576897	42	RESP=1
2587694	42	STIM=e
2592817	42	RESP=1
2603130	42	STIM=t
2607224	42	RESP=1
2618349	42	STIM=f
2625935	42	RESP=1
2634402	42	STIM=i
2640499	42	RESP=1
2652703	42	STIM=l
2658352	42	RESP=1
2669299	42	STIM=u
2674396	42	RESP=2
2686295	42	STIM=q
2694831	42	RESP=1
2703432	42	STIM=l
2707649	42	RESP=1
2718892	42	STIM=g
2723651	42	RESP=1
2734661	42	STIM=f
2738037	42	RESP=1
2752090	42	STIM=l
2758014	42	RESP=1
2770425	42	STIM=3
2773691	42	RESP=2
2788867	42	STIM=o
2793403	42	RESP=1
2803981	42	STIM=v
2808796	42	RESP=1
2819882	42	STIM=3
2824647	42	RESP=2
2836397	42	STIM=d
2839839	42	RESP=1
2855308	42	STIM=0
2859574	42	RESP=1
2871696	42	STIM=h
2878455	42	RESP=1
2887208	42	STIM=v
2889527	42	RESP=1
2903798	42	STIM=i
2907506	42	RESP=1
2919835	42	STIM=n
2924359	42	RESP=1
2937488	42	STIM=e
2941174	42	RESP=1
2955101	42	STIM=a
2961262	42	RESP=1
2972769	42	STIM=e
2976678	42	RESP=1
2990516	42	STIM=z
2994313	42	RESP=1
3008780	42	STIM=d
3011837	42	RESP=2
3024268	42	STIM=h
3027850	42	RESP=1
3039959	42	STIM=v
3046321	42	RESP=1
3057886	42	STIM=x
3062240	42	RESP=1
3074840	42	STIM=6
3079882	42	RESP=2
3092987	42	STIM=a
3097226	42	RESP=1
3110023	42	STIM=b
3115065	42	RESP=1
3127236	42	STIM=x
3131433	42	RESP=1
3144432	42	STIM=3
3149005	42	RESP=2
3160924	42	STIM=n
3165830	42	RESP=1
3179082	42	STIM=w
3183906	42	RESP=1
3195930	42	STIM=l
3198888	42	RESP=1
3214289	42	STIM=o
3217846	42	RESP=1
3232158	42	STIM=2
3237120	42	RESP=2
3250909	42	STIM=1
3255833	42	RESP=2
3268898	42	STIM=1
3273910	42	RESP=2
3287001	42	STIM=m
3293449	42	RESP=1
3305446	42	STIM=d
3309931	42	RESP=1
3321823	42	STIM=t
3328533	42	RESP=1
3340604	42	STIM=1
3346873	42	RESP=2
3359391	42	STIM=u
3364934	42	RESP=1
3376592	42	STIM=v
3380953	42	RESP=1
3395442	42	STIM=2
3400483	42	RESP=2
3411616	42	STIM=0
3421546	42	RESP=2
3430556	42	STIM=8
3435611	42	RESP=1
3448982	42	STIM=t
3456951	42	RESP=1
3466012	42	STIM=w
3471753	42	RESP=1
3482558	42	STIM=1
3486264	42	RESP=2
3498203	42	STIM=n
3500520	42	RESP=1
3515510	42	STIM=6
3519941	42	RESP=1
3533928	42	STIM=q
3539806	42	RESP=1
3551502	42	STIM=t
3558988	42	RESP=2
3567855	42	STIM=6
3571493	42	RESP=2
3585618	42	STIM=v
3588729	42	RESP=1
3601931	42	STIM=b
3606988	42	RESP=1
3620160	42	STIM=g
3623736	42	RESP=1
3635923	42	STIM=5
3640704	42	RESP=2
3653536	42	STIM=h
3657330	42	RESP=2
3672139	42	STIM=o
3677068	42	RESP=1
3690398	42	STIM=a
3694624	42	RESP=1
3708509	42	STIM=v
3711321	42	RESP=1
3723945	42	STIM=1
3727961	42	RESP=1
3742413	42	STIM=p
3746916	42	RESP=1
3759388	42	STIM=f
3763980	42	RESP=1
3775722	42	STIM=2
3782236	42	RESP=2
3791490	42	STIM=m
3794644	42	RESP=1
3809699	42	STIM=y
3813875	42	RESP=1
3828095	42	STIM=x
3835232	42	RESP=1
3843340	42	STIM=a
3847340	42	RESP=2
3859535	42	STIM=o
3862498	42	RESP=1
3874937	42	STIM=v
3880237	42	RESP=1
3892657	42	STIM=w
3896983	42	RESP=1
3909151	42	STIM=o
3913802	42	RESP=1
3925410	42	STIM=e
3931218	42	RESP=1
3942615	42	STIM=r
3946117	42	RESP=1
3961058	42	STIM=r
3965170	42	RESP=1
3979408	42	STIM=4
3982854	42	RESP=2
3996682	42	STIM=k
4003255	42	RESP=1
4012749	42	STIM=e
4020644	42	RESP=1
4027915	42	STIM=4
4032610	42	RESP=2
4044338	42	STIM=9
4048396	42	RESP=2
4060592	42	STIM=2
4065528	42	RESP=2
4077636	42	STIM=c
4084790	42	RESP=1
4093712	42	STIM=g
4096425	42	RESP=1
4111580	42	STIM=g
4115897	42	RESP=1
4130361	42	STIM=k
4134597	42	RESP=1
4145537	42	STIM=j
4149411	42	RESP=1
4160927	42	STIM=o
4164414	42	RESP=1
4178510	42	STIM=p
4182969	42	RESP=1
4194257	42	STIM=m
4197332	42	RESP=1
4212681	42	STIM=x
4220561	42	RESP=1
4230783	42	STIM=b
4237340	42	RESP=1
4247767	42	STIM=w
4253911	42	RESP=1
4263203	42	STIM=5
4266915	42	RESP=2
4282059	42	STIM=3
4286218	42	RESP=2
4298745	42	STIM=q
4304231	42	RESP=1
4313747	42	STIM=k
4317954	42	RESP=1
4332308	42	STIM=c
4336300	42	RESP=1
4351252	42	STIM=y
4357018	42	RESP=1
4367698	42	STIM=4
4372850	42	RESP=2
4383728	42	STIM=2
4394345	42	RESP=1
4400229	42	STIM=t
4405205	42	RESP=1
4416444	42	STIM=6
4422168	42	RESP=2
4432398	42	STIM=n
4436624	42	RESP=1
4449523	42	STIM=r
4455048	42	RESP=2
4467475	42	STIM=c
4473453	42	RESP=1
4485083	42	STIM=3
4492180	42	RESP=2
4503824	42	STIM=8
4514644	42	RESP=1
4520480	42	STIM=h
4524230	42	RESP=1
4538578	42	STIM=6
4544396	42	RESP=2
4557307	42	STIM=p
4559832	42	RESP=1
4574533	42	STIM=q
4579733	42	RESP=1
4590571	42	STIM=p
4595285	42	RESP=1
4609099	42	STIM=a
4613895	42	RESP=1
4626374	42	STIM=5
4631130	42	RESP=2
4641569	42	STIM=n
4646392	42	RESP=1
4659638	42	STIM=r
4664424	42	RESP=1
4676818	42	STIM=h
4681963	42	RESP=1
4695312	42	STIM=q
4699302	42	RESP=1
4714077	42	STIM=s
4717899	42	RESP=1
4732612	42	STIM=s
4737435	42	RESP=1
4751039	42	STIM=w
4754231	42	RESP=1
4768657	42	STIM=b
4772125	42	RESP=1
4786311	42	STIM=w
4790991	42	RESP=1
4804413	42	STIM=q
4809191	42	RESP=1
4821735	42	STIM=z
4829562	42	RESP=1
4839610	42	STIM=y
4845159	42	RESP=1
4856386	42	STIM=y
4859413	42	RESP=1
4875367	42	STIM=0
4878753	42	RESP=2
4893101	42	STIM=c
4897939	42	RESP=1
4909080	42	STIM=8
4913762	42	RESP=2
4925762	42	STIM=r
4930784	42	RESP=1
4942787	42	STIM=l
4948118	42	RESP=1
4958205	42	STIM=u
4962827	42	RESP=1
4977030	42	STIM=d
4982548	42	RESP=1
4995975	42	STIM=c
5001519	42	RESP=1
5014465	42	STIM=n
5016976	42	RESP=1
5031194	42	STIM=t
5038003	42	RESP=1
5050028	42	STIM=a
5053823	42	RESP=1
5067256	42	STIM=j
5071473	42	RESP=1
5083181	42	STIM=i
5087457	42	RESP=1
5098259	42	STIM=r
5103606	42	RESP=1
5116106	42	STIM=2
5123590	42	RESP=1
5132881	42	STIM=8
5139815	42	RESP=2
5150327	42	STIM=z
5154250	42	RESP=1
5168834	42	STIM=k
5171772	42	RESP=1
5185158	42	STIM=p
5189355	42	RESP=1
5203583	42	STIM=9
5208750	42	RESP=2
5222304	42	STIM=s
5228558	42	RESP=1
5240944	42	STIM=u
5244898	42	RESP=1
5258411	42	STIM=k
5263742	42	RESP=1
5274304	42	STIM=m
5277989	42	RESP=1
5290381	42	STIM=8
5297202	42	RESP=2
5308920	42	STIM=p
5315910	42	RESP=1
5326054	42	STIM=q
5331546	42	RESP=1
5341533	42	STIM=m
5344622	42	RESP=1
5358789	42	STIM=t
5361578	42	RESP=1
5376395	42	STIM=c
5379547	42	RESP=1
5392218	42	STIM=t
5395948	42	RESP=1
5408056	42	STIM=t
5411189	42	RESP=1
5424374	42	STIM=s
5427093	42	RESP=1
5442612	42	STIM=g
5447421	42	RESP=1
5458663	42	STIM=q
5461869	42	RESP=1
5476664	42	STIM=v
5481397	42	RESP=1
5493004	42	STIM=p
5496286	42	RESP=1
5510130	42	STIM=8
5517795	42	RESP=1
5525642	42	STIM=g
5529121	42	RESP=1
5542969	42	STIM=i
5548385	42	RESP=1
5558921	42	STIM=f
5563680	42	RESP=1
5575094	42	STIM=b
5581632	42	RESP=1
5592910	42	STIM=4
5597990	42	RESP=2
5610694	42	STIM=l
5614936	42	RESP=1
5628448	42	STIM=q
5635428	42	RESP=1
5643729	42	STIM=c
5647729	42	RESP=1
5662632	42	STIM=y
5669076	42	RESP=1
5681012	42	STIM=c
5685200	42	RESP=1
5698558	42	STIM=7
5702168	42	RESP=2
5715990	42	STIM=t
5718862	42	RESP=1
5732932	42	STIM=y
5740113	42	RESP=1
5751374	42	STIM=b
5756065	42	RESP=1
5767067	42	STIM=s
5770286	42	RESP=1
5782983	42	STIM=n
5788041	42	RESP=1
5798212	42	STIM=p
5802902	42	RESP=1
5814903	42	STIM=l
5818291	42	RESP=1
5830388	42	STIM=x
5837987	42	RESP=1
5848592	42	STIM=z
5852244	42	RESP=1
5867048	42	STIM=x
5875081	42	RESP=1
5885844	42	STIM=e
5892319	42	RESP=1
5903591	42	STIM=f
5907341	42	RESP=1
5922331	42	STIM=5
5926505	42	RESP=2
5938968	42	STIM=c
5942897	42	RESP=1
5957361	42	STIM=f
5964440	42	RESP=1
5972763	42	STIM=z
5977449	42	RESP=1
5991048	42	STIM=8
5995125	42	RESP=2
6006673	42	STIM=3
6015338	42	RESP=2
6025494	42	STIM=7
6029232	42	RESP=2
6043736	42	STIM=o
6046829	42	RESP=1
6059794	42	STIM=e
6064273	42	RESP=1
6077189	42	STIM=j
6080507	42	RESP=1
6095716	42	STIM=z
6099974	42	RESP=1
6111152	42	STIM=0
6116565	42	RESP=2
6127073	42	STIM=6
6131572	42	RESP=2
6145084	42	STIM=o
6151081	42	RESP=1
6163743	42	STIM=i
6166819	42	RESP=1
6181261	42	STIM=2
6187058	42	RESP=2
6196481	42	STIM=m
6199381	42	RESP=1
6214366	42	STIM=d
6225331	42	RESP=1
6232875	42	STIM=4
6236688	42	RESP=1
6251057	42	STIM=c
6254263	42	RESP=1
6269223	42	STIM=x
6273297	42	RESP=1
6287799	42	STIM=t
6291768	42	RESP=2
6303996	42	STIM=q
6308507	42	RESP=1
6321765	42	STIM=n
6325336	42	RESP=1
6337608	42	STIM=i
6340870	42	RESP=1
6353918	42	STIM=a
6360935	42	RESP=1
6369950	42	STIM=u
6376535	42	RESP=1
6386944	42	STIM=b
6392523	42	RESP=1
6403765	42	STIM=1
6410164	42	RESP=2
6419368	42	STIM=i
6426627	42	RESP=1
6435312	42	STIM=4
6441352	42	RESP=2
6453213	42	STIM=0
6458309	42	RESP=2
6468436	42	STIM=x
6472655	42	RESP=1
6483861	42	STIM=r
6491064	42	RESP=1
6501675	42	STIM=y
6507737	42	RESP=1
6518484	42	STIM=2
6524100	42	RESP=2
6534183	42	STIM=3
6538786	42	RESP=2
6551036	42	STIM=y
6556593	42	RESP=1
6568720	42	STIM=r
6575959	42	RESP=1
6584787	42	STIM=y
6589542	42	RESP=1
6602056	42	STIM=a
6606976	42	RESP=1
6620810	42	STIM=o
6625959	42	RESP=1
6639406	42	STIM=t
6643867	42	RESP=1
6654759	42	STIM=9
6660457	42	RESP=2
6669788	42	STIM=p
6673785	42	RESP=1
6687541	42	STIM=j
6691325	42	RESP=1
6703468	42	STIM=b
6707276	42	RESP=1
6720655	42	STIM=c
6725458	42	RESP=1
6735884	42	STIM=7
6748158	42	RESP=2
6750982	42	STIM=8
6755977	42	RESP=1
6768183	42	STIM=1
6777252	42	RESP=1
6784746	42	STIM=o
6790003	42	RESP=1
6801612	42	STIM=m
6806301	42	RESP=1
6818711	42	STIM=e
6825521	42	RESP=1
6834366	42	STIM=d
6838573	42	RESP=1
6850997	42	STIM=v
6856654	42	RESP=1
6869634	42	STIM=m
6874563	42	RESP=1
6885643	42	STIM=z
6890437	42	RESP=1
6901865	42	STIM=t
6906703	42	RESP=1
6918620	42	STIM=f
6926122	42	RESP=1
6934750	42	STIM=e
6938885	42	RESP=1
6950044	42	STIM=2
6955237	42	RESP=2
6966716	42	STIM=1
6973006	42	RESP=2
6985701	42	STIM=g
6989843	42	RESP=1
7004293	42	STIM=7
7010912	42	RESP=2
7019913	42	STIM=6
7026671	42	RESP=2
7036961	42	STIM=n
7042403	42	RESP=1
7052243	42	STIM=k
7057797	42	RESP=1
7069792	42	STIM=v
7073873	42	RESP=1
7085771	42	STIM=j
7090069	42	RESP=1
7102162	42	STIM=x
7106956	42	RESP=1
7117825	42	STIM=5
7125024	42	RESP=2
7135699	42	STIM=0
7142528	42	RESP=2
7153344	42	STIM=b
7157982	42	RESP=1
7171887	42	STIM=w
7174819	42	RESP=1
7189126	42	STIM=y
7197724	42	RESP=1
7204331	42	STIM=c
7208985	42	RESP=1
7221749	42	STIM=m
7224919	42	RESP=1
7239522	42	STIM=8
7243785	42	RESP=2
7254685	42	STIM=d
7257927	42	RESP=1
7272903	42	STIM=h
7276360	42	RESP=1
7289089	42	STIM=x
7292579	42	RESP=1
7306211	42	STIM=p
7309764	42	RESP=1
7323417	42	STIM=r
7327372	42	RESP=1
7339049	42	STIM=e
7342210	42	RESP=1
7354127	42	STIM=p
7359154	42	RESP=1
7369887	42	STIM=w
7373992	42	RESP=1
7384950	42	STIM=7
7390709	42	RESP=1
7403066	42	STIM=9
7412204	42	RESP=2
7421061	42	STIM=e
7425637	42	RESP=1
7439681	42	STIM=d
7445479	42	RESP=1
7458399	42	STIM=9
7464954	42	RESP=2
7476945	42	STIM=l
7481867	42	RESP=1
7494767	42	STIM=f
7498138	42	RESP=1
7511447	42	STIM=2
7514992	42	RESP=2
7526697	42	STIM=j
7529182	42	RESP=1
7542585	42	STIM=l
7546097	42	RESP=2
7558730	42	STIM=u
7564007	42	RESP=1
7576899	42	STIM=n
7580976	42	RESP=1
7593834	42	STIM=x
7598095	42	RESP=1
7610983	42	STIM=i
7614683	42	RESP=2
7629021	42	STIM=f
7640644	42	RESP=1
7645285	42	STIM=b
7652386	42	RESP=1
7661850	42	STIM=o
7665977	42	RESP=1
7677346	42	STIM=z
7681254	42	RESP=1
7695647	42	STIM=q
7698745	42	RESP=1
7713474	42	STIM=o
7717352	42	RESP=1
7729973	42	STIM=6
7737193	42	RESP=2
7746090	42	STIM=p
7755323	42	RESP=1
7762170	42	STIM=o
7766200	42	RESP=1
7779492	42	STIM=t
7784805	42	RESP=1
7797621	42	STIM=j
7801636	42	RESP=1
7812762	42	STIM=o
7818044	42	RESP=1
7830981	42	STIM=c
7833416	42	RESP=1
7847025	42	STIM=5
7853900	42	RESP=2
7864909	42	STIM=l
7872072	42	RESP=1
7883086	42	STIM=s
7888478	42	RESP=1
7898213	42	STIM=o
7901083	42	RESP=1
7917150	42	STIM=b
7924044	42	RESP=1
7933571	42	STIM=m
7938267	42	RESP=1
7949668	42	STIM=n
7955467	42	RESP=1
7964812	42	STIM=i
7969898	42	RESP=1
7980678	42	STIM=y
7986706	42	RESP=1
7999251	42	STIM=w
8004006	42	RESP=1
8018069	42	STIM=p
8026377	42	RESP=1
8035181	42	STIM=r
8039937	42	RESP=1
8053070	42	STIM=p
8058129	42	RESP=1
8071163	42	STIM=f
8076981	42	RESP=1
8090051	42	STIM=z
8096258	42	RESP=1
8108194	42	STIM=n
8111173	42	RESP=1
8123963	42	STIM=a
8131925	42	RESP=1
8141283	42	STIM=f
8146366	42	RESP=1
8159390	42	STIM=m
8162464	42	RESP=1
8177188	42	STIM=c
8183372	42	RESP=1
8194980	42	STIM=l
8199603	42	RESP=2
8210495	42	STIM=d
8215890	42	RESP=1
8226820	42	STIM=q
8230532	42	RESP=1
8245044	42	STIM=n
8249732	42	RESP=1
8264042	42	STIM=u
8268019	42	RESP=2
8281886	42	STIM=t
8293261	42	RESP=1
8298606	42	STIM=i
8302524	42	RESP=1
8313977	42	STIM=s
8319289	42	RESP=1
8331680	42	STIM=h
8337340	42	RESP=1
8348229	42	STIM=y
8351700	42	RESP=1
8367073	42	STIM=9
8373683	42	RESP=2
8383912	42	STIM=q
8386238	42	RESP=1
8401525	42	STIM=k
8406995	42	RESP=1
8418503	42	STIM=4
8423980	42	RESP=2
8435288	42	STIM=z
8441509	42	RESP=1
8452832	42	STIM=0
8457878	42	RESP=2
8468173	42	STIM=g
8478854	42	RESP=1
8484522	42	STIM=z
8489751	42	RESP=1
8502958	42	STIM=t
8509766	42	RESP=1
8521866	42	STIM=3
8528808	42	RESP=2
8539367	42	STIM=r
8544721	42	RESP=1
8558326	42	STIM=u
8564718	42	RESP=1
8574756	42	STIM=7
8581309	42	RESP=2
8590430	42	STIM=n
8594158	42	RESP=1
8607706	42	STIM=m
8611550	42	RESP=1
8625547	42	STIM=g
8629211	42	RESP=1
8641607	42	STIM=0
8645344	42	RESP=2
8656725	42	STIM=v
8661610	42	RESP=1
8673550	42	STIM=w
8678517	42	RESP=1
8692447	42	STIM=z
8696825	42	RESP=1
8709242	42	STIM=x
8713512	42	RESP=1
8727432	42	STIM=y
8731052	42	RESP=1
8744885	42	STIM=e
8748570	42	RESP=1
8763614	42	STIM=i
8766841	42	RESP=1
8780496	42	STIM=c
8784342	42	RESP=1
8796520	42	STIM=j
8805327	42	RESP=1
8813568	42	STIM=s
8818990	42	RESP=1
8830925	42	STIM=b
8835984	42	RESP=2
8847846	42	STIM=t
8854074	42	RESP=1
8864676	42	STIM=f
8872162	42	RESP=1
8881930	42	STIM=y
8885072	42	RESP=1
8900767	42	STIM=a
8904881	42	RESP=1
8918011	42	STIM=j
8922301	42	RESP=1
8934563	42	STIM=7
8938663	42	RESP=2
8953339	42	STIM=q
8960953	42	RESP=1
8970150	42	STIM=x
8973921	42	RESP=1
8988550	42	STIM=e
8992105	42	RESP=1
9005590	42	STIM=x
9012431	42	RESP=1
9022188	42	STIM=f
9026131	42	RESP=1
9040354	42	STIM=n
9042888	42	RESP=2
9056882	42	STIM=0
9062648	42	RESP=2
9075142	42	STIM=v
9080049	42	RESP=1
9092360	42	STIM=f
9096517	42	RESP=2
9111331	42	STIM=c
9114832	42	RESP=1
9129547	42	STIM=x
9137792	42	RESP=1
9144874	42	STIM=j
9150032	42	RESP=1
9161293	42	STIM=5
9166424	42	RESP=2
9178312	42	STIM=z
9182528	42	RESP=1
9195615	42	STIM=y
9199030	42	RESP=1
9213463	42	STIM=v
9218722	42	RESP=1
9231295	42	STIM=2
9235799	42	RESP=2
9247160	42	STIM=e
9255326	42	RESP=1
9263514	42	STIM=p
9267849	42	RESP=1
9279305	42	STIM=8
9284433	42	RESP=2
9295588	42	STIM=0
9302371	42	RESP=2
9313960	42	STIM=a
9316886	42	RESP=1
9331495	42	STIM=n
9339746	42	RESP=1
9348063	42	STIM=w
9354278	42	RESP=1
9363763	42	STIM=m
9370112	42	RESP=1
9380167	42	STIM=y
9384360	42	RESP=1
9396224	42	STIM=n
9401850	42	RESP=1
9415058	42	STIM=m
9419245	42	RESP=1
9432509	42	STIM=r
9436758	42	RESP=1
9451174	42	STIM=a
9459462	42	RESP=1
9466962	42	STIM=s
9470713	42	RESP=1
9482302	42	STIM=7
9487896	42	RESP=2
9501058	42	STIM=q
9511730	42	RESP=1
9516788	42	STIM=b
9521911	42	RESP=1
9533324	42	STIM=j
9536514	42	RESP=1
9551691	42	STIM=y
9554655	42	RESP=1
9570559	42	STIM=5
9576105	42	RESP=2
9586264	42	STIM=m
9593788	42	RESP=1
9602120	42	STIM=2
9606685	42	RESP=2
9619062	42	STIM=u
9624570	42	RESP=1
9637172	42	STIM=d
9640211	42	RESP=1
9653602	42	STIM=g
9658491	42	RESP=1
9670061	42	STIM=y
9678840	42	RESP=1
9686475	42	STIM=4
9694010	42	RESP=2
9702612	42	STIM=2
9707803	42	RESP=2
9719307	42	STIM=o
9723778	42	RESP=1
9736081	42	STIM=x
9742510	42	RESP=1
9755032	42	STIM=o
9759101	42	RESP=1
9772104	42	STIM=o
9782073	42	RESP=1
9790566	42	STIM=x
9794364	42	RESP=1
9805711	42	STIM=b
9809697	42	RESP=1
9823965	42	STIM=z
9829904	42	RESP=1
9840080	42	STIM=p
9844892	42	RESP=1
9857979	42	STIM=6
9862712	42	RESP=1
9874112	42	STIM=w
9880250	42	RESP=1
9889164	42	STIM=2
9895303	42	RESP=2
9907000	42	STIM=i
9911608	42	RESP=1
9922028	42	STIM=8
9929225	42	RESP=2
9938594	42	STIM=w
9944373	42	RESP=1
9956694	42	STIM=n
9960237	42	RESP=1
9971811	42	STIM=3
9975792	42	RESP=2
