# Original filename: 0023_FCA_2017-03-09.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2747316	42	RESP=1
2754103	42	STIM=g
2756945	42	RESP=2
2772782	42	STIM=s
2776143	42	RESP=1
2790249	42	STIM=p
2796317	42	RESP=1
2809064	42	STIM=a
2813860	42	RESP=1
2827393	42	STIM=u
2832322	42	RESP=2
2844716	42	STIM=t
2850656	42	RESP=1
2860484	42	STIM=n
2865555	42	RESP=1
2878551	42	STIM=q
2882454	42	RESP=1
2895106	42	STIM=z
2898007	42	RESP=1
2913878	42	STIM=q
2918574	42	RESP=1
2930577	42	STIM=i
2936167	42	RESP=1
2948267	42	STIM=6
2958652	42	RESP=2
2966889	42	STIM=t
2970901	42	RESP=1
2981988	42	STIM=5
2989398	42	RESP=2
2997127	42	STIM=y
3001336	42	RESP=2
3012313	42	STIM=y
3014919	42	RESP=1
3029242	42	STIM=k
3033870	42	RESP=1
3044382	42	STIM=n
3050840	42	RESP=1
3059611	42	STIM=1
3066282	42	RESP=2
3077650	42	STIM=m
3083399	42	RESP=1
3094314	42	STIM=l
3097411	42	RESP=1
3109457	42	STIM=t
3114248	42	RESP=1
3125359	42	STIM=o
3132493	42	RESP=1
3144151	42	STIM=a
3148389	42	RESP=1
3160229	42	STIM=h
3166972	42	RESP=1
3175490	42	STIM=t
3178884	42	RESP=1
3193731	42	STIM=o
3198083	42	RESP=1
3211146	42	STIM=2
3216614	42	RESP=2
3226925	42	STIM=f
3231428	42	RESP=1
3243189	42	STIM=u
3247057	42	RESP=1
3261744	42	STIM=y
3264708	42	RESP=1
3279735	42	STIM=r
3283491	42	RESP=1
3297824	42	STIM=o
3300878	42	RESP=1
3313577	42	STIM=l
3317569	42	RESP=1
3329952	42	STIM=a
3333659	42	RESP=1
3348613	42	STIM=b
3352175	42	RESP=1
3365837	42	STIM=c
3369663	42	RESP=1
3382234	42	STIM=z
3386324	42	RESP=1
3399695	42	STIM=c
3402991	42	RESP=1
3418480	42	STIM=c
3422457	42	RESP=1
3435014	42	STIM=l
3439850	42	RESP=1
3451304	42	STIM=l
3456758	42	RESP=1
3470104	42	STIM=y
3476666	42	RESP=1
3485602	42	STIM=4
3491363	42	RESP=1
3503472	42	STIM=v
3507479	42	RESP=1
3519973	42	STIM=z
3524503	42	RESP=1
3535717	42	STIM=p
3542952	42	RESP=1
3554548	42	STIM=q
3560071	42	RESP=1
3570149	42	STIM=k
3580062	42	RESP=1
3588111	42	STIM=o
3591357	42	RESP=1
3606848	42	STIM=9
3611382	42	RESP=2
3625483	42	STIM=e
3630575	42	RESP=1
3640954	42	STIM=b
3644058	42	RESP=1
3656754	42	STIM=f
3660977	42	RESP=1
3675685	42	STIM=s
3681798	42	RESP=1
3693776	42	STIM=l
3696440	42	RESP=1
3710450	42	STIM=u
3716429	42	RESP=1
3727566	42	STIM=p
3734520	42	RESP=1
3746099	42	STIM=1
3751318	42	RESP=2
3761942	42	STIM=9
3769046	42	RESP=2
3777596	42	STIM=e
3784626	42	RESP=1
3795502	42	STIM=u
3800088	42	RESP=1
3813570	42	STIM=s
3818952	42	RESP=1
3829330	42	STIM=w
3834019	42	RESP=1
3844649	42	STIM=k
3852486	42	RESP=1
3863567	42	STIM=q
3869930	42	RESP=1
3880404	42	STIM=c
3886590	42	RESP=1
3896063	42	STIM=7
3906044	42	RESP=2
3911456	42	STIM=w
3922921	42	RESP=1
3928020	42	STIM=k
3932461	42	RESP=1
3944027	42	STIM=5
3953198	42	RESP=2
3962706	42	STIM=o
3968069	42	RESP=2
3979945	42	STIM=2
3985540	42	RESP=2
3995881	42	STIM=a
4002125	42	RESP=1
4014559	42	STIM=7
4018047	42	RESP=2
4030487	42	STIM=0
4034467	42	RESP=2
4047254	42	STIM=u
4051235	42	RESP=1
4066139	42	STIM=8
4073432	42	RESP=2
4081553	42	STIM=z
4086214	42	RESP=1
4098406	42	STIM=w
4104094	42	RESP=1
4114906	42	STIM=p
4119894	42	RESP=1
4133657	42	STIM=r
4138338	42	RESP=1
4151001	42	STIM=g
4154799	42	RESP=1
4169971	42	STIM=9
4176653	42	RESP=2
4187219	42	STIM=3
4194476	42	RESP=2
4204931	42	STIM=2
4209456	42	RESP=2
4220693	42	STIM=n
4230092	42	RESP=1
4239058	42	STIM=c
4245789	42	RESP=1
4255048	42	STIM=1
4260929	42	RESP=2
4272524	42	STIM=j
4275744	42	RESP=1
4290178	42	STIM=u
4295770	42	RESP=1
4306015	42	STIM=i
4309002	42	RESP=1
4321521	42	STIM=f
4326779	42	RESP=1
4337962	42	STIM=f
4343648	42	RESP=1
4355283	42	STIM=z
4359289	42	RESP=1
4370397	42	STIM=h
4376415	42	RESP=1
4387309	42	STIM=m
4391432	42	RESP=1
4404691	42	STIM=0
4409172	42	RESP=1
4423385	42	STIM=u
4429075	42	RESP=1
4439307	42	STIM=z
4445279	42	RESP=1
4454689	42	STIM=2
4458852	42	RESP=2
4473123	42	STIM=w
4476487	42	RESP=1
4488487	42	STIM=g
4492076	42	RESP=1
4507044	42	STIM=m
4512758	42	RESP=1
4525044	42	STIM=3
4530089	42	RESP=2
4541580	42	STIM=6
4548136	42	RESP=2
4558967	42	STIM=h
4561962	42	RESP=1
4575081	42	STIM=t
4579467	42	RESP=1
4593827	42	STIM=j
4596408	42	RESP=1
4612012	42	STIM=o
4622840	42	RESP=1
4628284	42	STIM=t
4633687	42	RESP=1
4644762	42	STIM=x
4650856	42	RESP=1
4662969	42	STIM=f
4668204	42	RESP=1
4681949	42	STIM=s
4687969	42	RESP=1
4700543	42	STIM=n
4710859	42	RESP=1
4717908	42	STIM=a
4722855	42	RESP=1
4735919	42	STIM=w
4741595	42	RESP=1
4752225	42	STIM=g
4757657	42	RESP=1
4771033	42	STIM=v
4775906	42	RESP=1
4789645	42	STIM=a
4797328	42	RESP=1
4808045	42	STIM=q
4811076	42	RESP=1
4823494	42	STIM=a
4832478	42	RESP=1
4839037	42	STIM=u
4844395	42	RESP=1
4855596	42	STIM=n
4862708	42	RESP=1
4872879	42	STIM=i
4877298	42	RESP=1
4891652	42	STIM=c
4894426	42	RESP=1
4908088	42	STIM=z
4911504	42	RESP=1
4924233	42	STIM=x
4930937	42	RESP=1
4942133	42	STIM=9
4945941	42	RESP=2
4959306	42	STIM=o
4966390	42	RESP=1
4975445	42	STIM=j
4979357	42	RESP=1
4993932	42	STIM=k
4999705	42	RESP=1
5011027	42	STIM=x
5014332	42	RESP=1
5029542	42	STIM=h
5035252	42	RESP=1
5048317	42	STIM=o
5053807	42	RESP=1
5066907	42	STIM=o
5071235	42	RESP=1
5085370	42	STIM=2
5089006	42	RESP=2
5103272	42	STIM=j
5107800	42	RESP=1
5119053	42	STIM=f
5122235	42	RESP=1
5138002	42	STIM=8
5142218	42	RESP=1
5155495	42	STIM=l
5160163	42	RESP=1
5172225	42	STIM=e
5177534	42	RESP=1
5187718	42	STIM=z
5191483	42	RESP=1
5203178	42	STIM=t
5205995	42	RESP=1
5220944	42	STIM=5
5227224	42	RESP=2
5239035	42	STIM=b
5241823	42	RESP=2
5255570	42	STIM=l
5260505	42	RESP=1
5270625	42	STIM=x
5276569	42	RESP=1
5287938	42	STIM=s
5291175	42	RESP=1
5303626	42	STIM=f
5308439	42	RESP=1
5321367	42	STIM=c
5324740	42	RESP=1
5336835	42	STIM=0
5343763	42	RESP=2
5352140	42	STIM=7
5358008	42	RESP=2
5370734	42	STIM=z
5377239	42	RESP=2
5388863	42	STIM=n
5399326	42	RESP=1
5404371	42	STIM=s
5409291	42	RESP=1
5422243	42	STIM=t
5427283	42	RESP=1
5440129	42	STIM=o
5444836	42	RESP=1
5458637	42	STIM=b
5462234	42	RESP=1
5477224	42	STIM=q
5481886	42	RESP=1
5494679	42	STIM=l
5497516	42	RESP=1
5510283	42	STIM=o
5515077	42	RESP=1
5527476	42	STIM=8
5531965	42	RESP=2
5542679	42	STIM=5
5548083	42	RESP=2
5561169	42	STIM=s
5564717	42	RESP=1
5578331	42	STIM=o
5582318	42	RESP=1
5593340	42	STIM=9
5597894	42	RESP=2
5609856	42	STIM=9
5615925	42	RESP=2
5626885	42	STIM=b
5632001	42	RESP=1
5643525	42	STIM=q
5648553	42	RESP=1
5658695	42	STIM=2
5665433	42	RESP=1
5674445	42	STIM=9
5683449	42	RESP=1
5689970	42	STIM=w
5692768	42	RESP=1
5705320	42	STIM=8
5709864	42	RESP=2
5723342	42	STIM=j
5726787	42	RESP=1
5740638	42	STIM=m
5744405	42	RESP=1
5756961	42	STIM=o
5762476	42	RESP=1
5774594	42	STIM=i
5777727	42	RESP=1
5790970	42	STIM=o
5795764	42	RESP=1
5808654	42	STIM=k
5817413	42	RESP=1
5826570	42	STIM=h
5830453	42	RESP=1
5843075	42	STIM=w
5853386	42	RESP=1
5859516	42	STIM=2
5864856	42	RESP=2
5877834	42	STIM=x
5884399	42	RESP=1
5896010	42	STIM=d
5898722	42	RESP=1
5911628	42	STIM=q
5918069	42	RESP=1
5927028	42	STIM=d
5930912	42	RESP=1
5945687	42	STIM=n
5949252	42	RESP=1
5962744	42	STIM=a
5967708	42	RESP=1
5980583	42	STIM=h
5983791	42	RESP=1
5998192	42	STIM=c
6003136	42	RESP=1
6016910	42	STIM=3
6024299	42	RESP=2
6035792	42	STIM=t
6043170	42	RESP=1
6051857	42	STIM=r
6055307	42	RESP=1
6069254	42	STIM=0
6074202	42	RESP=1
6088150	42	STIM=n
6093760	42	RESP=1
6105377	42	STIM=k
6112981	42	RESP=2
6121184	42	STIM=5
6127527	42	RESP=2
6136999	42	STIM=p
6143062	42	RESP=1
6155314	42	STIM=x
6161084	42	RESP=1
6173981	42	STIM=q
6178238	42	RESP=2
6191059	42	STIM=o
6195758	42	RESP=1
6209568	42	STIM=r
6213700	42	RESP=1
6228461	42	STIM=f
6232156	42	RESP=1
6247276	42	STIM=r
6253023	42	RESP=1
6263969	42	STIM=v
6269207	42	RESP=1
6282222	42	STIM=w
6288360	42	RESP=1
6299345	42	STIM=h
6303448	42	RESP=1
6315578	42	STIM=y
6321623	42	RESP=1
6332572	42	STIM=4
6339048	42	RESP=2
6351184	42	STIM=g
6359264	42	RESP=1
6368266	42	STIM=7
6372406	42	RESP=2
6385175	42	STIM=p
6391698	42	RESP=1
6400739	42	STIM=7
6405448	42	RESP=1
6416325	42	STIM=j
6421888	42	RESP=1
6435019	42	STIM=l
6442828	42	RESP=1
6451524	42	STIM=f
6457702	42	RESP=1
6468493	42	STIM=d
6473100	42	RESP=1
6485916	42	STIM=h
6491610	42	RESP=1
6501974	42	STIM=a
6504980	42	RESP=1
6520781	42	STIM=d
6523966	42	RESP=1
6537279	42	STIM=u
6540001	42	RESP=2
6555489	42	STIM=x
6559406	42	RESP=1
6570596	42	STIM=1
6578954	42	RESP=2
6589575	42	STIM=2
6595233	42	RESP=2
6608363	42	STIM=f
6611480	42	RESP=1
6624425	42	STIM=r
6627782	42	RESP=2
6642658	42	STIM=9
6648707	42	RESP=2
6658329	42	STIM=9
6664338	42	RESP=2
6673902	42	STIM=m
6679614	42	RESP=1
6692770	42	STIM=h
6699130	42	RESP=2
6709814	42	STIM=h
6712919	42	RESP=1
6728718	42	STIM=s
6733049	42	RESP=1
6744491	42	STIM=q
6748560	42	RESP=1
6763144	42	STIM=5
6766856	42	RESP=1
6778733	42	STIM=w
6782718	42	RESP=1
6794241	42	STIM=x
6797331	42	RESP=1
6811694	42	STIM=9
6815792	42	RESP=2
6828244	42	STIM=n
6831250	42	RESP=1
6845074	42	STIM=a
6848268	42	RESP=1
6861701	42	STIM=o
6867493	42	RESP=2
6880283	42	STIM=9
6888558	42	RESP=2
6896886	42	STIM=c
6903793	42	RESP=1
6914401	42	STIM=n
6917659	42	RESP=1
6932419	42	STIM=i
6936033	42	RESP=1
6950268	42	STIM=n
6954701	42	RESP=1
6968503	42	STIM=3
6974164	42	RESP=2
6983877	42	STIM=r
6989997	42	RESP=1
7001902	42	STIM=p
7006722	42	RESP=2
7019331	42	STIM=j
7022730	42	RESP=1
7034447	42	STIM=x
7040296	42	RESP=1
7052930	42	STIM=n
7056848	42	RESP=1
7071152	42	STIM=n
7075385	42	RESP=1
7088717	42	STIM=n
7091745	42	RESP=1
7105068	42	STIM=c
7108829	42	RESP=1
7120159	42	STIM=l
7124870	42	RESP=1
7138664	42	STIM=m
7142713	42	RESP=1
7156756	42	STIM=v
7163094	42	RESP=1
7175128	42	STIM=0
7180631	42	RESP=2
7192663	42	STIM=i
7197422	42	RESP=1
7209944	42	STIM=g
7213896	42	RESP=1
7225788	42	STIM=q
7233727	42	RESP=1
7244495	42	STIM=q
7248095	42	RESP=1
7261812	42	STIM=n
7266491	42	RESP=1
7279763	42	STIM=q
7283728	42	RESP=1
7298696	42	STIM=f
7301628	42	RESP=1
7313991	42	STIM=m
7319947	42	RESP=1
7332157	42	STIM=a
7336764	42	RESP=1
7348838	42	STIM=1
7354026	42	RESP=2
7366283	42	STIM=5
7370472	42	RESP=1
7384129	42	STIM=h
7390534	42	RESP=1
7401313	42	STIM=o
7405014	42	RESP=1
7417742	42	STIM=k
7424157	42	RESP=1
7433147	42	STIM=i
7441814	42	RESP=1
7451927	42	STIM=b
7455029	42	RESP=1
7470699	42	STIM=l
7475470	42	RESP=1
7487421	42	STIM=z
7491523	42	RESP=1
7506265	42	STIM=p
7511510	42	RESP=1
7522451	42	STIM=t
7528892	42	RESP=1
7538293	42	STIM=b
7542662	42	RESP=1
7554401	42	STIM=r
7559312	42	RESP=1
7573076	42	STIM=r
7580064	42	RESP=1
7590131	42	STIM=8
7594919	42	RESP=1
7608676	42	STIM=0
7612476	42	RESP=2
7625088	42	STIM=i
7628136	42	RESP=1
7641012	42	STIM=9
7645908	42	RESP=2
7656547	42	STIM=f
7660444	42	RESP=1
7674950	42	STIM=y
7678821	42	RESP=1
7690584	42	STIM=j
7694416	42	RESP=2
7707134	42	STIM=x
7711445	42	RESP=1
7723811	42	STIM=d
7727550	42	RESP=1
7740262	42	STIM=a
7745101	42	RESP=1
7759093	42	STIM=5
7763560	42	RESP=1
7774899	42	STIM=s
7780599	42	RESP=1
7792406	42	STIM=c
7797673	42	RESP=1
7808640	42	STIM=0
7815480	42	RESP=2
7827150	42	STIM=j
7833531	42	RESP=1
7845677	42	STIM=7
7850353	42	RESP=2
7861863	42	STIM=i
7865385	42	RESP=1
7880102	42	STIM=g
7883895	42	RESP=1
7898587	42	STIM=r
7902004	42	RESP=1
7914137	42	STIM=l
7916941	42	RESP=1
7929834	42	STIM=0
7935649	42	RESP=2
7948203	42	STIM=l
7952440	42	RESP=1
7964404	42	STIM=h
7968112	42	RESP=1
7980365	42	STIM=n
7987653	42	RESP=1
7995672	42	STIM=i
8001614	42	RESP=1
8011437	42	STIM=w
8015804	42	RESP=1
8030320	42	STIM=k
8034754	42	RESP=1
8046188	42	STIM=4
8049963	42	RESP=2
8062972	42	STIM=2
8066483	42	RESP=2
8080984	42	STIM=d
8083876	42	RESP=1
8096270	42	STIM=n
8099350	42	RESP=1
8114913	42	STIM=h
8120785	42	RESP=1
8130482	42	STIM=7
8136242	42	RESP=2
8146917	42	STIM=c
8150445	42	RESP=1
8164936	42	STIM=t
8170074	42	RESP=1
8181039	42	STIM=i
8186422	42	RESP=1
8198840	42	STIM=j
8203119	42	RESP=1
8216012	42	STIM=a
8224308	42	RESP=1
8233342	42	STIM=o
8239902	42	RESP=1
8251396	42	STIM=2
8257176	42	RESP=2
8270292	42	STIM=p
8276680	42	RESP=1
8287623	42	STIM=o
8295157	42	RESP=1
8303341	42	STIM=w
8309625	42	RESP=1
8322076	42	STIM=5
8327727	42	RESP=1
8338462	42	STIM=n
8344012	42	RESP=1
8355303	42	STIM=f
8360904	42	RESP=1
8373137	42	STIM=r
8376662	42	RESP=1
8390423	42	STIM=z
8394579	42	RESP=1
8405426	42	STIM=o
8414168	42	RESP=1
8421777	42	STIM=8
8429703	42	RESP=1
8438071	42	STIM=r
8440770	42	RESP=1
8456364	42	STIM=u
8460714	42	RESP=1
8474489	42	STIM=t
8479328	42	RESP=1
8491320	42	STIM=d
8497060	42	RESP=1
8507965	42	STIM=5
8515504	42	RESP=2
8523140	42	STIM=s
8527238	42	RESP=1
8541886	42	STIM=v
8554756	42	RESP=1
8557442	42	STIM=p
8562146	42	RESP=1
8575742	42	STIM=h
8581440	42	RESP=1
8594296	42	STIM=o
8600230	42	RESP=1
8609313	42	STIM=t
8613355	42	RESP=1
8626035	42	STIM=j
8631631	42	RESP=1
8644521	42	STIM=1
8649311	42	RESP=2
8661715	42	STIM=7
8666804	42	RESP=1
8680263	42	STIM=7
8684799	42	RESP=2
8698139	42	STIM=s
8701939	42	RESP=1
8714063	42	STIM=x
8719771	42	RESP=1
8732995	42	STIM=a
8737500	42	RESP=1
8749618	42	STIM=s
8757329	42	RESP=1
8768342	42	STIM=r
8775420	42	RESP=1
8786164	42	STIM=9
8792314	42	RESP=2
8803757	42	STIM=q
8806351	42	RESP=1
8819071	42	STIM=p
8822474	42	RESP=1
8835028	42	STIM=l
8839184	42	RESP=1
8853741	42	STIM=m
8859257	42	RESP=1
8870790	42	STIM=1
8877046	42	RESP=2
8888629	42	STIM=k
8892525	42	RESP=1
8906602	42	STIM=5
8911326	42	RESP=2
8924191	42	STIM=0
8928154	42	RESP=1
8942605	42	STIM=q
8946106	42	RESP=1
8958996	42	STIM=j
8964349	42	RESP=1
8976034	42	STIM=n
8980840	42	RESP=1
8991633	42	STIM=j
8995326	42	RESP=1
9006729	42	STIM=6
9014805	42	RESP=2
9024066	42	STIM=d
9027690	42	RESP=1
9040141	42	STIM=l
9045122	42	RESP=1
9059090	42	STIM=k
9061878	42	RESP=1
9077285	42	STIM=z
9082316	42	RESP=1
9094133	42	STIM=a
9099388	42	RESP=1
9110007	42	STIM=7
9115743	42	RESP=2
9126896	42	STIM=a
9130760	42	RESP=1
9144902	42	STIM=o
9151319	42	RESP=1
9162872	42	STIM=c
9166573	42	RESP=1
9178914	42	STIM=h
9183153	42	RESP=1
9196150	42	STIM=a
9202757	42	RESP=1
9214777	42	STIM=l
9218614	42	RESP=1
9232238	42	STIM=0
9237296	42	RESP=1
9250762	42	STIM=w
9257980	42	RESP=1
9266180	42	STIM=l
9270694	42	RESP=1
9283718	42	STIM=y
9287618	42	RESP=1
9301905	42	STIM=l
9308726	42	RESP=1
9318440	42	STIM=x
9322923	42	RESP=1
9335954	42	STIM=k
9339253	42	RESP=1
9351435	42	STIM=h
9357920	42	RESP=1
9369396	42	STIM=m
9377741	42	RESP=1
9386889	42	STIM=h
9394622	42	RESP=1
9404873	42	STIM=w
9409717	42	RESP=1
9420683	42	STIM=g
9424374	42	RESP=1
9438162	42	STIM=x
9442164	42	RESP=1
9455097	42	STIM=n
9459352	42	RESP=1
9470378	42	STIM=3
9479349	42	RESP=2
9487514	42	STIM=t
9490815	42	RESP=1
9502960	42	STIM=n
9517447	42	RESP=1
9520159	42	STIM=q
9524836	42	RESP=1
9536635	42	STIM=4
9542087	42	RESP=2
9554195	42	STIM=z
9557886	42	RESP=1
9570652	42	STIM=d
9573365	42	RESP=1
9587784	42	STIM=7
9591653	42	RESP=2
9605647	42	STIM=0
9615369	42	RESP=2
9620822	42	STIM=k
9625075	42	RESP=1
9638903	42	STIM=d
9641675	42	RESP=2
9656474	42	STIM=j
9660370	42	RESP=1
9673934	42	STIM=t
9683577	42	RESP=1
9691214	42	STIM=b
9694803	42	RESP=1
9707700	42	STIM=x
9711268	42	RESP=1
9725053	42	STIM=b
9729116	42	RESP=1
9742086	42	STIM=g
9745134	42	RESP=1
9758518	42	STIM=y
9763736	42	RESP=1
9774956	42	STIM=a
9781532	42	RESP=1
9792913	42	STIM=9
9797017	42	RESP=2
9808900	42	STIM=n
9815023	42	RESP=1
9824741	42	STIM=g
9828943	42	RESP=1
9842562	42	STIM=8
9847439	42	RESP=2
9859796	42	STIM=7
9866495	42	RESP=2
9875984	42	STIM=g
9880324	42	RESP=1
9893378	42	STIM=k
9896527	42	RESP=1
9911455	42	STIM=n
9914826	42	RESP=1
9928299	42	STIM=p
9934574	42	RESP=1
9946070	42	STIM=4
9951751	42	RESP=1
9963228	42	STIM=d
9968100	42	RESP=1
9982051	42	STIM=g
9985235	42	RESP=1
10000819	42	STIM=u
10004902	42	RESP=1
10018718	42	STIM=b
10025675	42	RESP=1
