# Original filename: 0018_ZST_2016-12-26.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
3306916	42	RESP=1
3316536	42	STIM=1
3321073	42	RESP=2
3333895	42	STIM=n
3338986	42	RESP=1
3350920	42	STIM=m
3360258	42	RESP=1
3366246	42	STIM=b
3369940	42	RESP=1
3383027	42	STIM=j
3388602	42	RESP=1
3400095	42	STIM=q
3404225	42	RESP=1
3415806	42	STIM=h
3419437	42	RESP=1
3431178	42	STIM=i
3438699	42	RESP=1
3446255	42	STIM=f
3451271	42	RESP=1
3464039	42	STIM=j
3469334	42	RESP=1
3482523	42	STIM=z
3488043	42	RESP=1
3500856	42	STIM=l
3504537	42	RESP=1
3516971	42	STIM=j
3520859	42	RESP=1
3534322	42	STIM=n
3544745	42	RESP=1
3551611	42	STIM=f
3556239	42	RESP=1
3566963	42	STIM=0
3572494	42	RESP=2
3584321	42	STIM=r
3590563	42	RESP=1
3600156	42	STIM=r
3603050	42	RESP=1
3616741	42	STIM=v
3622119	42	RESP=1
3631944	42	STIM=e
3637168	42	RESP=1
3649428	42	STIM=i
3653276	42	RESP=1
3664532	42	STIM=k
3673296	42	RESP=1
3682982	42	STIM=x
3687986	42	RESP=1
3700364	42	STIM=8
3707971	42	RESP=2
3717851	42	STIM=r
3721832	42	RESP=1
3736353	42	STIM=p
3740086	42	RESP=1
3754373	42	STIM=s
3759897	42	RESP=1
3770543	42	STIM=a
3775079	42	RESP=1
3787273	42	STIM=m
3793302	42	RESP=2
3803377	42	STIM=i
3808209	42	RESP=2
3820603	42	STIM=u
3824512	42	RESP=1
3835959	42	STIM=k
3842087	42	RESP=1
3850982	42	STIM=e
3854696	42	RESP=1
3866164	42	STIM=7
3873008	42	RESP=2
3883718	42	STIM=k
3889884	42	RESP=1
3902070	42	STIM=n
3906250	42	RESP=1
3919266	42	STIM=u
3925835	42	RESP=1
3935591	42	STIM=x
3940653	42	RESP=1
3953433	42	STIM=h
3956071	42	RESP=1
3971775	42	STIM=i
3982029	42	RESP=1
3987111	42	STIM=e
3993439	42	RESP=1
4003743	42	STIM=v
4008243	42	RESP=1
4019505	42	STIM=p
4025641	42	RESP=1
4036515	42	STIM=i
4040935	42	RESP=1
4055429	42	STIM=6
4058894	42	RESP=2
4072444	42	STIM=8
4078156	42	RESP=2
4087721	42	STIM=g
4093579	42	RESP=1
4105841	42	STIM=5
4111298	42	RESP=2
4123575	42	STIM=f
4131438	42	RESP=1
4138761	42	STIM=f
4144725	42	RESP=1
4157606	42	STIM=h
4162331	42	RESP=1
4175543	42	STIM=7
4179420	42	RESP=2
4194515	42	STIM=f
4202010	42	RESP=1
4211981	42	STIM=5
4217379	42	RESP=2
4229508	42	STIM=q
4235329	42	RESP=1
4246355	42	STIM=j
4250368	42	RESP=1
4262919	42	STIM=j
4269816	42	RESP=1
4279948	42	STIM=k
4288551	42	RESP=1
4297150	42	STIM=y
4301586	42	RESP=1
4315868	42	STIM=w
4325095	42	RESP=1
4332584	42	STIM=j
4335865	42	RESP=1
4348274	42	STIM=0
4353869	42	RESP=1
4366784	42	STIM=6
4373431	42	RESP=2
4383900	42	STIM=t
4390760	42	RESP=1
4402391	42	STIM=c
4407692	42	RESP=1
4419842	42	STIM=p
4424360	42	RESP=2
4436273	42	STIM=y
4442438	42	RESP=1
4453938	42	STIM=t
4457718	42	RESP=1
4469246	42	STIM=x
4473396	42	RESP=1
4487928	42	STIM=f
4492478	42	RESP=1
4503902	42	STIM=x
4510325	42	RESP=1
4519918	42	STIM=8
4524456	42	RESP=2
4535628	42	STIM=8
4540167	42	RESP=2
4551427	42	STIM=0
4555800	42	RESP=2
4568922	42	STIM=r
4573244	42	RESP=1
4584989	42	STIM=r
4591176	42	RESP=1
4601108	42	STIM=3
4605560	42	RESP=2
4616591	42	STIM=s
4621764	42	RESP=1
4634471	42	STIM=l
4640412	42	RESP=1
4650107	42	STIM=m
4658268	42	RESP=1
4667555	42	STIM=5
4675036	42	RESP=2
4684323	42	STIM=s
4689039	42	RESP=1
4701130	42	STIM=5
4705474	42	RESP=2
4719526	42	STIM=a
4723580	42	RESP=1
4738221	42	STIM=m
4742693	42	RESP=1
4756523	42	STIM=t
4761124	42	RESP=1
4774798	42	STIM=z
4781028	42	RESP=1
4792921	42	STIM=u
4795772	42	RESP=1
4810677	42	STIM=q
4816849	42	RESP=1
4829573	42	STIM=j
4833730	42	RESP=1
4847326	42	STIM=7
4851859	42	RESP=2
4862665	42	STIM=n
4866415	42	RESP=1
4878162	42	STIM=l
4882060	42	RESP=1
4894061	42	STIM=4
4898470	42	RESP=2
4910101	42	STIM=e
4913040	42	RESP=1
4927687	42	STIM=v
4931469	42	RESP=1
4945572	42	STIM=o
4952905	42	RESP=1
4961755	42	STIM=v
4966574	42	RESP=1
4978211	42	STIM=o
4982796	42	RESP=2
4995999	42	STIM=z
5002088	42	RESP=1
5012960	42	STIM=g
5017173	42	RESP=1
5029032	42	STIM=q
5031685	42	RESP=1
5044633	42	STIM=g
5047504	42	RESP=1
5061568	42	STIM=6
5067067	42	RESP=2
5078396	42	STIM=u
5082033	42	RESP=1
5096300	42	STIM=g
5100592	42	RESP=1
5112456	42	STIM=l
5117587	42	RESP=1
5130748	42	STIM=i
5136808	42	RESP=1
5149695	42	STIM=p
5157341	42	RESP=1
5166921	42	STIM=o
5170404	42	RESP=1
5185354	42	STIM=4
5189415	42	RESP=2
5203424	42	STIM=8
5208539	42	RESP=2
5220018	42	STIM=r
5225042	42	RESP=1
5237494	42	STIM=a
5244399	42	RESP=1
5253397	42	STIM=i
5258211	42	RESP=1
5269049	42	STIM=u
5272944	42	RESP=2
5286774	42	STIM=0
5292942	42	RESP=2
5302503	42	STIM=9
5307459	42	RESP=2
5320925	42	STIM=x
5328257	42	RESP=1
5339571	42	STIM=k
5344137	42	RESP=1
5355129	42	STIM=n
5361510	42	RESP=1
5372088	42	STIM=9
5379340	42	RESP=2
5390730	42	STIM=j
5395661	42	RESP=1
5406911	42	STIM=i
5412698	42	RESP=1
5422661	42	STIM=o
5426583	42	RESP=1
5441061	42	STIM=u
5445704	42	RESP=1
5459925	42	STIM=o
5465544	42	RESP=1
5476848	42	STIM=y
5480787	42	RESP=1
5493578	42	STIM=y
5496367	42	RESP=1
5510999	42	STIM=s
5516190	42	RESP=1
5526261	42	STIM=t
5530184	42	RESP=1
5543570	42	STIM=j
5546179	42	RESP=1
5559740	42	STIM=7
5563893	42	RESP=2
5575319	42	STIM=s
5581593	42	RESP=1
5593880	42	STIM=m
5597009	42	RESP=1
5610366	42	STIM=0
5617793	42	RESP=2
5627558	42	STIM=4
5634247	42	RESP=1
5644740	42	STIM=v
5647930	42	RESP=1
5661992	42	STIM=j
5665927	42	RESP=1
5680966	42	STIM=p
5687962	42	RESP=1
5698833	42	STIM=d
5703327	42	RESP=1
5717656	42	STIM=p
5722048	42	RESP=1
5736053	42	STIM=8
5739549	42	RESP=2
5754311	42	STIM=c
5762089	42	RESP=1
5772009	42	STIM=b
5778449	42	RESP=2
5787810	42	STIM=u
5792936	42	RESP=1
5803016	42	STIM=f
5807427	42	RESP=1
5822010	42	STIM=i
5828843	42	RESP=1
5839657	42	STIM=n
5844941	42	RESP=1
5855564	42	STIM=t
5861959	42	RESP=1
5874244	42	STIM=v
5877890	42	RESP=1
5891983	42	STIM=j
5895335	42	RESP=1
5910646	42	STIM=6
5919995	42	RESP=2
5928891	42	STIM=h
5933503	42	RESP=1
5943983	42	STIM=c
5948382	42	RESP=1
5960706	42	STIM=m
5964756	42	RESP=1
5976972	42	STIM=5
5985635	42	RESP=2
5993110	42	STIM=p
6000956	42	RESP=1
6011526	42	STIM=4
6016163	42	RESP=2
6028233	42	STIM=s
6032110	42	RESP=1
6043916	42	STIM=3
6049476	42	RESP=2
6060955	42	STIM=k
6068441	42	RESP=2
6079502	42	STIM=k
6085908	42	RESP=1
6095805	42	STIM=5
6100471	42	RESP=2
6112865	42	STIM=l
6118664	42	RESP=1
6130718	42	STIM=7
6138328	42	RESP=2
6146996	42	STIM=h
6156601	42	RESP=1
6165968	42	STIM=4
6172216	42	RESP=2
6183712	42	STIM=2
6187999	42	RESP=2
6201277	42	STIM=6
6214441	42	RESP=2
6217573	42	STIM=4
6222349	42	RESP=2
6235869	42	STIM=e
6239347	42	RESP=1
6251900	42	STIM=g
6255377	42	RESP=1
6266920	42	STIM=y
6271268	42	RESP=1
6282023	42	STIM=7
6290554	42	RESP=2
6300728	42	STIM=r
6304615	42	RESP=1
6318396	42	STIM=r
6323664	42	RESP=1
6333586	42	STIM=a
6343378	42	RESP=1
6351187	42	STIM=u
6355781	42	RESP=1
6369560	42	STIM=p
6377064	42	RESP=1
6385985	42	STIM=l
6390597	42	RESP=1
6401165	42	STIM=c
6405343	42	RESP=1
6418210	42	STIM=o
6421736	42	RESP=1
6436768	42	STIM=j
6441688	42	RESP=2
6454093	42	STIM=k
6456866	42	RESP=1
6470037	42	STIM=t
6473480	42	RESP=1
6486711	42	STIM=r
6489752	42	RESP=1
6505632	42	STIM=l
6509120	42	RESP=1
6521671	42	STIM=s
6527696	42	RESP=1
6539165	42	STIM=q
6542202	42	RESP=1
6557629	42	STIM=c
6560797	42	RESP=1
6574152	42	STIM=w
6579682	42	RESP=1
6589946	42	STIM=x
6593161	42	RESP=1
6605136	42	STIM=3
6609545	42	RESP=2
6621998	42	STIM=o
6626337	42	RESP=1
6640585	42	STIM=n
6643670	42	RESP=1
6657635	42	STIM=m
6662212	42	RESP=1
6672797	42	STIM=7
6679269	42	RESP=2
6690054	42	STIM=a
6695331	42	RESP=1
6706982	42	STIM=d
6711822	42	RESP=1
6725221	42	STIM=f
6728000	42	RESP=1
6741757	42	STIM=6
6747383	42	RESP=2
6758304	42	STIM=s
6765044	42	RESP=1
6774392	42	STIM=n
6777630	42	RESP=1
6791301	42	STIM=f
6797695	42	RESP=1
6807862	42	STIM=x
6812327	42	RESP=1
6826326	42	STIM=w
6830756	42	RESP=1
6842190	42	STIM=q
6845485	42	RESP=1
6858598	42	STIM=t
6866130	42	RESP=1
6876991	42	STIM=k
6882408	42	RESP=1
6894365	42	STIM=2
6899999	42	RESP=2
6911176	42	STIM=l
6914164	42	RESP=1
6929526	42	STIM=2
6932591	42	RESP=2
6947471	42	STIM=f
6951124	42	RESP=1
6965483	42	STIM=m
6969173	42	RESP=1
6982745	42	STIM=s
6988244	42	RESP=1
6998982	42	STIM=1
7003605	42	RESP=2
7017314	42	STIM=r
7023503	42	RESP=1
7034413	42	STIM=4
7039170	42	RESP=2
7051596	42	STIM=p
7054980	42	RESP=1
7067414	42	STIM=a
7071811	42	RESP=1
7085735	42	STIM=f
7091157	42	RESP=1
7101748	42	STIM=5
7106104	42	RESP=2
7119889	42	STIM=6
7124765	42	RESP=2
7138852	42	STIM=l
7147031	42	RESP=1
7156832	42	STIM=g
7159597	42	RESP=1
7173426	42	STIM=j
7177580	42	RESP=1
7189105	42	STIM=t
7195787	42	RESP=1
7205850	42	STIM=m
7212553	42	RESP=1
7223142	42	STIM=c
7226989	42	RESP=1
7241490	42	STIM=1
7245308	42	RESP=2
7256844	42	STIM=y
7260267	42	RESP=1
7274634	42	STIM=w
7280248	42	RESP=1
7292101	42	STIM=r
7297305	42	RESP=2
7308490	42	STIM=q
7313449	42	RESP=1
7324052	42	STIM=s
7327676	42	RESP=1
7339179	42	STIM=1
7343533	42	RESP=2
7356720	42	STIM=7
7363271	42	RESP=2
7371790	42	STIM=8
7377325	42	RESP=1
7388071	42	STIM=g
7392777	42	RESP=1
7406443	42	STIM=6
7410963	42	RESP=2
7422377	42	STIM=h
7430910	42	RESP=1
7440480	42	STIM=a
7447297	42	RESP=1
7458970	42	STIM=v
7462062	42	RESP=1
7474301	42	STIM=z
7478672	42	RESP=1
7489462	42	STIM=v
7494912	42	RESP=1
7506994	42	STIM=v
7513447	42	RESP=1
7525537	42	STIM=2
7531338	42	RESP=2
7542466	42	STIM=f
7545767	42	RESP=1
7560396	42	STIM=i
7565216	42	RESP=1
7578268	42	STIM=7
7583739	42	RESP=2
7594784	42	STIM=1
7604233	42	RESP=2
7613290	42	STIM=4
7616974	42	RESP=2
7629334	42	STIM=6
7635332	42	RESP=2
7647698	42	STIM=1
7654080	42	RESP=2
7663201	42	STIM=m
7669264	42	RESP=1
7680478	42	STIM=s
7685402	42	RESP=1
7696771	42	STIM=h
7703668	42	RESP=1
7715524	42	STIM=1
7722136	42	RESP=2
7733575	42	STIM=b
7740919	42	RESP=2
7752057	42	STIM=4
7760111	42	RESP=2
7767808	42	STIM=a
7772032	42	RESP=1
7786120	42	STIM=h
7792940	42	RESP=1
7802240	42	STIM=w
7807070	42	RESP=1
7820418	42	STIM=r
7828814	42	RESP=1
7837719	42	STIM=u
7842876	42	RESP=1
7855018	42	STIM=o
7858817	42	RESP=1
7871892	42	STIM=n
7875091	42	RESP=1
7889024	42	STIM=t
7894673	42	RESP=1
7906646	42	STIM=b
7910280	42	RESP=1
7923337	42	STIM=j
7932563	42	RESP=1
7939800	42	STIM=i
7945121	42	RESP=1
7956242	42	STIM=f
7961360	42	RESP=1
7971343	42	STIM=r
7975391	42	RESP=1
7987773	42	STIM=g
7995303	42	RESP=1
8005974	42	STIM=l
8010219	42	RESP=1
8024772	42	STIM=p
8027695	42	RESP=1
8041771	42	STIM=z
8045575	42	RESP=1
8058149	42	STIM=a
8061639	42	RESP=1
8075473	42	STIM=b
8080095	42	RESP=2
8093879	42	STIM=9
8097428	42	RESP=2
8109211	42	STIM=1
8115867	42	RESP=2
8125675	42	STIM=a
8133899	42	RESP=2
8142409	42	STIM=u
8147741	42	RESP=2
8158671	42	STIM=8
8164352	42	RESP=2
8176164	42	STIM=m
8180596	42	RESP=1
8194908	42	STIM=8
8203036	42	RESP=2
8210825	42	STIM=s
8215495	42	RESP=2
8227076	42	STIM=m
8231632	42	RESP=1
8245634	42	STIM=g
8249263	42	RESP=1
8261863	42	STIM=4
8265989	42	RESP=2
8277570	42	STIM=r
8281545	42	RESP=1
8294696	42	STIM=z
8298765	42	RESP=1
8311281	42	STIM=3
8314895	42	RESP=2
8330020	42	STIM=d
8338442	42	RESP=1
8346818	42	STIM=t
8354345	42	RESP=1
8364572	42	STIM=j
8373294	42	RESP=1
8381193	42	STIM=2
8385933	42	RESP=1
8398160	42	STIM=l
8404210	42	RESP=1
8416195	42	STIM=c
8423715	42	RESP=1
8434989	42	STIM=y
8440900	42	RESP=1
8451254	42	STIM=n
8455434	42	RESP=1
8468179	42	STIM=y
8471719	42	RESP=1
8485886	42	STIM=u
8490082	42	RESP=1
8503304	42	STIM=k
8506831	42	RESP=1
8521675	42	STIM=m
8527667	42	RESP=1
8540491	42	STIM=1
8548127	42	RESP=2
8556386	42	STIM=t
8560166	42	RESP=1
8574482	42	STIM=g
8581326	42	RESP=1
8590521	42	STIM=m
8598184	42	RESP=1
8607739	42	STIM=5
8614708	42	RESP=2
8625106	42	STIM=q
8630562	42	RESP=1
8643812	42	STIM=w
8648259	42	RESP=1
8659969	42	STIM=c
8665689	42	RESP=1
8676025	42	STIM=s
8681647	42	RESP=1
8691987	42	STIM=z
8696131	42	RESP=1
8709318	42	STIM=9
8714538	42	RESP=2
8725658	42	STIM=x
8729670	42	RESP=1
8741948	42	STIM=8
8749079	42	RESP=2
8757916	42	STIM=n
8764147	42	RESP=2
8773553	42	STIM=e
8777189	42	RESP=1
8792482	42	STIM=m
8797996	42	RESP=1
8811186	42	STIM=1
8814833	42	RESP=2
8826500	42	STIM=k
8832531	42	RESP=1
8842965	42	STIM=0
8846611	42	RESP=2
8858610	42	STIM=s
8866268	42	RESP=1
8874406	42	STIM=s
8877330	42	RESP=1
8890865	42	STIM=t
8895752	42	RESP=1
8906376	42	STIM=7
8909868	42	RESP=2
8925287	42	STIM=p
8928646	42	RESP=1
8943944	42	STIM=r
8948863	42	RESP=1
8959743	42	STIM=s
8962774	42	RESP=1
8977231	42	STIM=k
8982441	42	RESP=1
8993640	42	STIM=v
8998040	42	RESP=1
9011749	42	STIM=o
9015564	42	RESP=1
9030566	42	STIM=p
9036909	42	RESP=1
9046630	42	STIM=n
9052185	42	RESP=1
9062985	42	STIM=y
9068934	42	RESP=1
9081738	42	STIM=f
9085135	42	RESP=1
9097048	42	STIM=1
9102263	42	RESP=2
9114240	42	STIM=3
9122055	42	RESP=2
9131316	42	STIM=l
9133792	42	RESP=1
9148047	42	STIM=g
9151004	42	RESP=1
9166849	42	STIM=5
9170401	42	RESP=2
9184657	42	STIM=3
9192909	42	RESP=2
9203008	42	STIM=d
9209065	42	RESP=1
9218811	42	STIM=s
9223358	42	RESP=1
9234022	42	STIM=2
9238312	42	RESP=2
9249302	42	STIM=q
9254293	42	RESP=1
9266363	42	STIM=2
9275517	42	RESP=2
9283456	42	STIM=b
9289596	42	RESP=1
9299640	42	STIM=l
9303177	42	RESP=1
9315805	42	STIM=b
9319740	42	RESP=1
9333285	42	STIM=5
9341421	42	RESP=2
9351442	42	STIM=u
9355556	42	RESP=1
9366601	42	STIM=o
9373061	42	RESP=1
9383049	42	STIM=1
9388537	42	RESP=2
9401610	42	STIM=j
9405601	42	RESP=1
9420553	42	STIM=5
9425425	42	RESP=2
9436422	42	STIM=o
9443609	42	RESP=2
9454587	42	STIM=i
9460534	42	RESP=1
9473135	42	STIM=z
9477815	42	RESP=1
9489603	42	STIM=z
9492580	42	RESP=1
9506162	42	STIM=x
9509371	42	RESP=1
9525049	42	STIM=g
9529197	42	RESP=1
9542960	42	STIM=f
9548358	42	RESP=1
9561021	42	STIM=r
9567444	42	RESP=1
9579712	42	STIM=6
9583575	42	RESP=2
9594993	42	STIM=g
9604428	42	RESP=1
9611387	42	STIM=d
9614560	42	RESP=1
9630182	42	STIM=x
9633595	42	RESP=1
9648903	42	STIM=n
9656503	42	RESP=1
9664226	42	STIM=x
9670142	42	RESP=1
9681191	42	STIM=5
9693562	42	RESP=2
9697488	42	STIM=8
9701683	42	RESP=2
9713588	42	STIM=e
9716757	42	RESP=1
9729750	42	STIM=s
9735749	42	RESP=1
9747088	42	STIM=y
9751407	42	RESP=1
9762508	42	STIM=j
9767650	42	RESP=1
9779144	42	STIM=k
9785651	42	RESP=1
9796034	42	STIM=b
9801963	42	RESP=1
9814780	42	STIM=2
9819130	42	RESP=2
9830092	42	STIM=2
9837324	42	RESP=2
9847308	42	STIM=n
9850960	42	RESP=1
9862715	42	STIM=d
9866261	42	RESP=1
9879213	42	STIM=a
9883011	42	RESP=1
9897739	42	STIM=h
9903494	42	RESP=1
9913948	42	STIM=a
9917585	42	RESP=1
9931932	42	STIM=f
9936370	42	RESP=1
9947805	42	STIM=4
9951379	42	RESP=2
9963524	42	STIM=i
9966154	42	RESP=1
