# Original filename: 0055_GDZ_2017-01-28.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2216709	42	RESP=1
2228110	42	STIM=6
2236878	42	RESP=2
2245966	42	STIM=p
2250656	42	RESP=1
2263980	42	STIM=k
2272188	42	RESP=1
2280304	42	STIM=j
2284315	42	RESP=1
2296427	42	STIM=h
2304921	42	RESP=1
2312911	42	STIM=p
2317920	42	RESP=1
2329199	42	STIM=7
2336918	42	RESP=1
2345753	42	STIM=n
2355381	42	RESP=1
2362589	42	STIM=o
2366717	42	RESP=1
2379236	42	STIM=n
2390958	42	RESP=1
2397713	42	STIM=4
2404134	42	RESP=2
2413432	42	STIM=u
2418068	42	RESP=1
2432343	42	STIM=1
2438003	42	RESP=2
2448282	42	STIM=q
2454428	42	RESP=1
2464791	42	STIM=m
2472748	42	RESP=1
2482767	42	STIM=6
2488848	42	RESP=2
2500507	42	STIM=f
2507968	42	RESP=1
2517043	42	STIM=p
2520580	42	RESP=1
2533848	42	STIM=5
2540860	42	RESP=2
2548978	42	STIM=e
2554289	42	RESP=1
2565606	42	STIM=7
2570227	42	RESP=2
2583668	42	STIM=w
2590983	42	RESP=1
2602115	42	STIM=x
2607081	42	RESP=1
2619119	42	STIM=z
2630054	42	RESP=1
2637423	42	STIM=7
2643722	42	RESP=2
2652763	42	STIM=9
2660474	42	RESP=2
2670376	42	STIM=2
2677545	42	RESP=2
2686418	42	STIM=w
2692598	42	RESP=1
2704316	42	STIM=l
2710870	42	RESP=2
2721419	42	STIM=p
2725302	42	RESP=1
2739983	42	STIM=3
2745794	42	RESP=2
2756600	42	STIM=9
2767696	42	RESP=2
2773626	42	STIM=e
2778824	42	RESP=1
2788782	42	STIM=z
2798263	42	RESP=1
2804481	42	STIM=o
2809503	42	RESP=1
2820532	42	STIM=x
2823754	42	RESP=1
2836690	42	STIM=x
2842801	42	RESP=1
2854083	42	STIM=j
2860593	42	RESP=1
2870537	42	STIM=m
2873378	42	RESP=1
2889231	42	STIM=l
2894033	42	RESP=1
2906689	42	STIM=1
2915728	42	RESP=2
2923971	42	STIM=2
2931610	42	RESP=2
2942702	42	STIM=c
2950413	42	RESP=1
2960803	42	STIM=u
2964162	42	RESP=1
2976299	42	STIM=l
2981127	42	RESP=1
2991567	42	STIM=f
2996411	42	RESP=2
3009688	42	STIM=d
3015138	42	RESP=1
3028541	42	STIM=a
3033731	42	RESP=1
3046895	42	STIM=n
3052054	42	RESP=1
3065552	42	STIM=6
3072686	42	RESP=2
3082428	42	STIM=u
3086278	42	RESP=1
3098919	42	STIM=8
3106312	42	RESP=1
3117665	42	STIM=c
3124749	42	RESP=1
3136621	42	STIM=0
3141178	42	RESP=2
3154566	42	STIM=x
3165752	42	RESP=1
3169611	42	STIM=p
3179507	42	RESP=1
3186331	42	STIM=u
3192056	42	RESP=1
3201945	42	STIM=l
3210948	42	RESP=1
3217203	42	STIM=o
3221689	42	RESP=1
3236176	42	STIM=z
3243171	42	RESP=1
3253832	42	STIM=z
3258343	42	RESP=1
3272132	42	STIM=j
3276757	42	RESP=1
3288060	42	STIM=e
3293509	42	RESP=1
3304998	42	STIM=j
3319575	42	RESP=1
3321390	42	STIM=c
3326135	42	RESP=1
3338107	42	STIM=g
3347015	42	RESP=1
3356168	42	STIM=u
3361561	42	RESP=1
3372513	42	STIM=e
3376107	42	RESP=1
3389323	42	STIM=h
3392119	42	RESP=1
3406397	42	STIM=e
3412424	42	RESP=1
3422857	42	STIM=e
3429495	42	RESP=1
3439017	42	STIM=m
3443483	42	RESP=1
3454803	42	STIM=w
3459494	42	RESP=1
3469940	42	STIM=l
3476773	42	RESP=1
3486180	42	STIM=r
3491605	42	RESP=1
3501711	42	STIM=c
3508543	42	RESP=1
3517821	42	STIM=h
3528155	42	RESP=1
3533528	42	STIM=l
3540794	42	RESP=1
3550407	42	STIM=4
3556860	42	RESP=2
3565778	42	STIM=3
3573458	42	RESP=2
3581129	42	STIM=u
3586594	42	RESP=1
3598899	42	STIM=x
3606994	42	RESP=1
3615675	42	STIM=2
3621732	42	RESP=2
3633660	42	STIM=h
3637272	42	RESP=1
3651311	42	STIM=e
3656631	42	RESP=1
3670113	42	STIM=y
3676266	42	RESP=1
3688715	42	STIM=h
3691907	42	RESP=1
3705979	42	STIM=a
3716443	42	RESP=1
3724157	42	STIM=o
3728583	42	RESP=1
3741607	42	STIM=z
3748473	42	RESP=1
3757973	42	STIM=k
3767804	42	RESP=1
3776008	42	STIM=6
3782967	42	RESP=2
3791853	42	STIM=d
3800427	42	RESP=1
3807246	42	STIM=9
3812273	42	RESP=1
3823578	42	STIM=f
3833100	42	RESP=1
3841029	42	STIM=x
3844605	42	RESP=1
3856838	42	STIM=h
3866078	42	RESP=1
3874512	42	STIM=p
3880572	42	RESP=1
3891732	42	STIM=h
3897799	42	RESP=1
3908500	42	STIM=g
3913269	42	RESP=1
3926399	42	STIM=g
3931069	42	RESP=1
3941454	42	STIM=3
3947966	42	RESP=2
3957957	42	STIM=d
3964389	42	RESP=1
3976897	42	STIM=t
3982599	42	RESP=1
3994924	42	STIM=u
3999846	42	RESP=1
4012898	42	STIM=g
4016445	42	RESP=1
4028776	42	STIM=y
4035000	42	RESP=1
4044094	42	STIM=n
4053254	42	RESP=1
4062685	42	STIM=e
4067450	42	RESP=1
4081070	42	STIM=m
4084589	42	RESP=1
4096367	42	STIM=g
4099219	42	RESP=1
4114946	42	STIM=h
4121021	42	RESP=2
4132056	42	STIM=6
4138868	42	RESP=2
4148434	42	STIM=m
4155025	42	RESP=1
4164382	42	STIM=h
4168332	42	RESP=1
4180992	42	STIM=x
4185694	42	RESP=1
4198256	42	STIM=5
4203846	42	RESP=1
4213653	42	STIM=d
4218160	42	RESP=1
4230885	42	STIM=2
4239074	42	RESP=2
4248480	42	STIM=s
4254965	42	RESP=2
4265424	42	STIM=2
4271158	42	RESP=2
4280452	42	STIM=b
4284604	42	RESP=1
4295873	42	STIM=z
4300651	42	RESP=1
4311271	42	STIM=f
4315524	42	RESP=1
4327521	42	STIM=f
4333879	42	RESP=1
4344544	42	STIM=2
4351208	42	RESP=2
4361753	42	STIM=r
4369227	42	RESP=1
4379357	42	STIM=w
4385874	42	RESP=1
4395069	42	STIM=y
4405408	42	RESP=1
4414024	42	STIM=j
4417392	42	RESP=2
4430527	42	STIM=v
4435117	42	RESP=1
4446609	42	STIM=e
4452901	42	RESP=1
4463404	42	STIM=b
4469659	42	RESP=1
4481853	42	STIM=u
4486130	42	RESP=1
4499182	42	STIM=i
4504488	42	RESP=1
4517019	42	STIM=a
4521737	42	RESP=1
4532139	42	STIM=g
4537157	42	RESP=1
4547967	42	STIM=4
4553495	42	RESP=2
4564757	42	STIM=u
4573651	42	RESP=1
4583456	42	STIM=2
4588442	42	RESP=2
4599593	42	STIM=b
4604560	42	RESP=1
4616449	42	STIM=x
4623641	42	RESP=1
4635064	42	STIM=p
4640981	42	RESP=1
4650135	42	STIM=l
4658998	42	RESP=1
4666703	42	STIM=a
4671825	42	RESP=1
4683498	42	STIM=m
4688546	42	RESP=1
4700094	42	STIM=m
4705570	42	RESP=1
4715560	42	STIM=8
4721970	42	RESP=2
4733610	42	STIM=p
4739693	42	RESP=1
4750152	42	STIM=q
4752726	42	RESP=1
4769074	42	STIM=p
4775644	42	RESP=1
4784107	42	STIM=l
4789337	42	RESP=2
4801810	42	STIM=h
4811833	42	RESP=1
4817732	42	STIM=h
4822297	42	RESP=1
4833887	42	STIM=o
4838469	42	RESP=1
4849892	42	STIM=b
4855284	42	RESP=1
4865789	42	STIM=d
4872814	42	RESP=1
4881947	42	STIM=j
4887597	42	RESP=1
4899156	42	STIM=5
4907461	42	RESP=2
4917297	42	STIM=x
4922400	42	RESP=1
4935799	42	STIM=f
4944901	42	RESP=1
4953690	42	STIM=c
4965196	42	RESP=1
4969320	42	STIM=y
4976852	42	RESP=1
4986664	42	STIM=9
4995823	42	RESP=2
5002892	42	STIM=9
5007994	42	RESP=1
5018634	42	STIM=x
5023549	42	RESP=1
5034063	42	STIM=8
5043467	42	RESP=2
5051093	42	STIM=u
5054556	42	RESP=1
5067750	42	STIM=w
5072799	42	RESP=1
5085903	42	STIM=3
5091655	42	RESP=2
5104528	42	STIM=x
5111917	42	RESP=1
5120940	42	STIM=b
5127143	42	RESP=1
5139519	42	STIM=h
5151552	42	RESP=1
5158364	42	STIM=e
5163260	42	RESP=1
5175190	42	STIM=5
5179895	42	RESP=2
5190622	42	STIM=g
5198513	42	RESP=1
5206526	42	STIM=b
5213176	42	RESP=1
5224216	42	STIM=y
5231866	42	RESP=1
5241405	42	STIM=o
5246396	42	RESP=1
5256753	42	STIM=i
5261103	42	RESP=1
5274696	42	STIM=c
5282832	42	RESP=1
5292216	42	STIM=g
5297027	42	RESP=1
5309724	42	STIM=k
5315769	42	RESP=1
5326795	42	STIM=q
5331646	42	RESP=2
5343901	42	STIM=i
5348145	42	RESP=1
5358953	42	STIM=z
5367680	42	RESP=1
5374752	42	STIM=n
5382715	42	RESP=1
5391115	42	STIM=a
5397181	42	RESP=1
5406807	42	STIM=9
5421025	42	RESP=2
5425107	42	STIM=w
5430776	42	RESP=2
5443864	42	STIM=f
5450806	42	RESP=1
5459428	42	STIM=z
5462537	42	RESP=1
5476524	42	STIM=c
5479850	42	RESP=1
5494685	42	STIM=9
5498947	42	RESP=1
5511790	42	STIM=g
5520183	42	RESP=1
5529318	42	STIM=0
5535491	42	RESP=2
5547994	42	STIM=k
5553892	42	RESP=1
5565690	42	STIM=l
5568419	42	RESP=1
5584106	42	STIM=t
5590242	42	RESP=1
5599474	42	STIM=k
5602855	42	RESP=1
5614909	42	STIM=c
5619364	42	RESP=1
5633579	42	STIM=3
5639850	42	RESP=2
5649168	42	STIM=y
5655012	42	RESP=1
5664906	42	STIM=3
5670080	42	RESP=2
5682206	42	STIM=z
5685279	42	RESP=1
5698993	42	STIM=e
5703772	42	RESP=1
5715243	42	STIM=k
5723054	42	RESP=1
5730437	42	STIM=i
5735739	42	RESP=1
5748665	42	STIM=l
5754447	42	RESP=1
5764603	42	STIM=n
5768237	42	RESP=1
5782395	42	STIM=h
5785426	42	RESP=1
5800635	42	STIM=z
5807326	42	RESP=1
5817548	42	STIM=r
5822886	42	RESP=1
5832602	42	STIM=i
5837359	42	RESP=1
5849486	42	STIM=x
5853566	42	RESP=1
5865155	42	STIM=o
5868754	42	RESP=1
5880325	42	STIM=j
5886354	42	RESP=1
5897610	42	STIM=x
5902187	42	RESP=1
5914984	42	STIM=b
5920156	42	RESP=1
5930666	42	STIM=7
5935962	42	RESP=1
5949267	42	STIM=4
5954438	42	RESP=2
5966207	42	STIM=t
5972969	42	RESP=1
5983135	42	STIM=0
5987440	42	RESP=2
6000790	42	STIM=c
6003772	42	RESP=1
6018315	42	STIM=d
6026908	42	RESP=1
6036564	42	STIM=z
6041595	42	RESP=1
6052625	42	STIM=n
6060363	42	RESP=1
6071284	42	STIM=t
6079018	42	RESP=1
6089846	42	STIM=a
6094196	42	RESP=1
6106270	42	STIM=l
6112633	42	RESP=1
6123754	42	STIM=5
6129997	42	RESP=2
6140473	42	STIM=i
6145883	42	RESP=1
6159365	42	STIM=w
6165537	42	RESP=1
6178004	42	STIM=p
6183105	42	RESP=1
6194665	42	STIM=q
6200120	42	RESP=1
6211557	42	STIM=u
6218060	42	RESP=1
6228846	42	STIM=o
6233616	42	RESP=1
6245780	42	STIM=d
6249180	42	RESP=1
6264462	42	STIM=w
6267849	42	RESP=1
6282038	42	STIM=g
6284932	42	RESP=1
6300374	42	STIM=b
6303823	42	RESP=1
6316737	42	STIM=r
6321594	42	RESP=1
6331798	42	STIM=0
6341096	42	RESP=1
6349148	42	STIM=2
6353663	42	RESP=2
6364320	42	STIM=r
6370117	42	RESP=1
6382577	42	STIM=i
6389992	42	RESP=1
6399815	42	STIM=5
6410355	42	RESP=1
6415560	42	STIM=r
6422689	42	RESP=1
6431081	42	STIM=7
6437276	42	RESP=2
6448137	42	STIM=7
6454164	42	RESP=1
6466651	42	STIM=s
6470400	42	RESP=1
6484093	42	STIM=5
6489828	42	RESP=2
6499365	42	STIM=t
6505179	42	RESP=1
6516504	42	STIM=8
6521666	42	RESP=2
6535117	42	STIM=f
6538849	42	RESP=1
6553115	42	STIM=o
6557373	42	RESP=2
6571660	42	STIM=l
6576018	42	RESP=1
6589485	42	STIM=w
6599262	42	RESP=1
6607017	42	STIM=8
6617566	42	RESP=2
6622128	42	STIM=o
6630762	42	RESP=1
6639800	42	STIM=n
6645200	42	RESP=1
6656776	42	STIM=g
6662728	42	RESP=1
6673983	42	STIM=n
6680852	42	RESP=1
6689928	42	STIM=7
6698226	42	RESP=2
6707739	42	STIM=i
6713143	42	RESP=1
6723121	42	STIM=w
6728336	42	RESP=1
6741700	42	STIM=t
6751173	42	RESP=1
6757882	42	STIM=w
6765428	42	RESP=2
6774515	42	STIM=0
6780273	42	RESP=2
6793119	42	STIM=g
6800600	42	RESP=1
6811968	42	STIM=h
6815754	42	RESP=1
6829868	42	STIM=c
6833532	42	RESP=1
6847680	42	STIM=o
6851075	42	RESP=1
6863160	42	STIM=b
6870572	42	RESP=1
6881922	42	STIM=w
6888276	42	RESP=1
6898574	42	STIM=u
6901763	42	RESP=1
6915810	42	STIM=s
6923337	42	RESP=1
6932924	42	STIM=h
6940079	42	RESP=1
6948033	42	STIM=w
6952884	42	RESP=1
6964826	42	STIM=8
6971200	42	RESP=1
6980545	42	STIM=h
6983507	42	RESP=1
6996572	42	STIM=r
7000660	42	RESP=2
7012235	42	STIM=b
7016615	42	RESP=2
7028485	42	STIM=z
7033268	42	RESP=1
7047072	42	STIM=r
7051071	42	RESP=1
7062246	42	STIM=z
7065471	42	RESP=1
7080771	42	STIM=m
7086483	42	RESP=1
7099424	42	STIM=z
7106521	42	RESP=1
7115857	42	STIM=l
7121218	42	RESP=2
7131682	42	STIM=l
7139213	42	RESP=1
7148871	42	STIM=n
7155231	42	RESP=1
7167630	42	STIM=v
7171937	42	RESP=1
7185601	42	STIM=z
7194194	42	RESP=1
7202545	42	STIM=w
7211918	42	RESP=1
7217877	42	STIM=8
7226101	42	RESP=2
7234623	42	STIM=j
7238400	42	RESP=1
7249794	42	STIM=t
7257656	42	RESP=1
7266559	42	STIM=x
7274052	42	RESP=1
7283762	42	STIM=b
7288162	42	RESP=1
7302182	42	STIM=o
7308361	42	RESP=1
7318719	42	STIM=q
7322825	42	RESP=1
7335302	42	STIM=c
7338764	42	RESP=2
7351437	42	STIM=y
7354628	42	RESP=1
7367622	42	STIM=d
7376075	42	RESP=1
7383023	42	STIM=1
7387994	42	RESP=2
7398891	42	STIM=j
7401616	42	RESP=1
7415430	42	STIM=6
7421711	42	RESP=1
7431445	42	STIM=4
7436274	42	RESP=1
7447990	42	STIM=v
7455428	42	RESP=1
7466331	42	STIM=c
7470398	42	RESP=2
7483316	42	STIM=b
7490110	42	RESP=1
7501116	42	STIM=o
7508268	42	RESP=1
7516155	42	STIM=4
7523484	42	RESP=2
7533771	42	STIM=g
7541030	42	RESP=1
7549185	42	STIM=1
7557378	42	RESP=2
7565056	42	STIM=y
7568928	42	RESP=1
7580972	42	STIM=e
7591825	42	RESP=1
7597111	42	STIM=f
7603804	42	RESP=1
7616104	42	STIM=y
7621389	42	RESP=1
7634135	42	STIM=e
7640777	42	RESP=1
7649751	42	STIM=j
7658809	42	RESP=1
7668143	42	STIM=q
7675036	42	RESP=1
7684562	42	STIM=x
7690836	42	RESP=1
7700945	42	STIM=q
7704852	42	RESP=1
7717398	42	STIM=d
7723952	42	RESP=1
7733334	42	STIM=i
7738600	42	RESP=1
7751139	42	STIM=b
7757622	42	RESP=1
7767400	42	STIM=f
7774502	42	RESP=2
7786223	42	STIM=9
7796067	42	RESP=2
7804602	42	STIM=f
7810034	42	RESP=1
7822499	42	STIM=n
7834351	42	RESP=2
7839375	42	STIM=y
7843799	42	RESP=1
7855563	42	STIM=f
7865964	42	RESP=1
7873148	42	STIM=5
7877817	42	RESP=1
7889651	42	STIM=o
7892944	42	RESP=1
7905499	42	STIM=h
7911462	42	RESP=1
7924188	42	STIM=9
7935302	42	RESP=2
7941546	42	STIM=z
7945755	42	RESP=1
7959686	42	STIM=f
7963162	42	RESP=1
7978257	42	STIM=1
7989394	42	RESP=2
7996353	42	STIM=h
7999006	42	RESP=1
8013881	42	STIM=8
8018537	42	RESP=2
8031372	42	STIM=f
8037438	42	RESP=1
8048049	42	STIM=t
8052394	42	RESP=1
8064057	42	STIM=3
8067661	42	RESP=2
8080104	42	STIM=c
8083825	42	RESP=1
8096653	42	STIM=d
8104012	42	RESP=1
8114862	42	STIM=0
8120424	42	RESP=2
8133287	42	STIM=5
8141230	42	RESP=1
8150241	42	STIM=x
8155059	42	RESP=1
8165554	42	STIM=y
8175797	42	RESP=1
8180586	42	STIM=d
8188590	42	RESP=1
8196743	42	STIM=j
8203354	42	RESP=1
8215052	42	STIM=3
8221179	42	RESP=2
8230438	42	STIM=h
8236299	42	RESP=1
8246933	42	STIM=e
8250068	42	RESP=1
8264336	42	STIM=q
8272444	42	RESP=1
8281692	42	STIM=p
8287407	42	RESP=1
8300576	42	STIM=o
8310725	42	RESP=1
8316403	42	STIM=3
8322892	42	RESP=2
8331752	42	STIM=k
8340283	42	RESP=1
8347827	42	STIM=i
8355512	42	RESP=1
8363772	42	STIM=3
8373961	42	RESP=2
8379054	42	STIM=g
8389751	42	RESP=1
8394493	42	STIM=h
8402802	42	RESP=1
8410358	42	STIM=t
8417038	42	RESP=1
8426448	42	STIM=x
8430544	42	RESP=1
8442534	42	STIM=d
8450323	42	RESP=1
8461113	42	STIM=o
8466173	42	RESP=1
8477425	42	STIM=m
8482942	42	RESP=1
8494853	42	STIM=b
8499061	42	RESP=1
8511085	42	STIM=c
8522663	42	RESP=1
8526204	42	STIM=9
8532524	42	RESP=2
8541242	42	STIM=e
8544762	42	RESP=1
8559893	42	STIM=e
8563684	42	RESP=1
8578051	42	STIM=y
8585432	42	RESP=1
8594657	42	STIM=t
8598475	42	RESP=1
8610286	42	STIM=s
8618141	42	RESP=1
8629205	42	STIM=l
8636279	42	RESP=1
8647228	42	STIM=q
8651931	42	RESP=1
8665908	42	STIM=y
8672417	42	RESP=1
8682554	42	STIM=w
8688225	42	RESP=1
8698564	42	STIM=e
8702026	42	RESP=1
8716317	42	STIM=3
8721059	42	RESP=2
8733336	42	STIM=4
8741645	42	RESP=2
8750371	42	STIM=0
8755944	42	RESP=2
8766262	42	STIM=q
8771555	42	RESP=1
8781715	42	STIM=1
8785891	42	RESP=2
8797642	42	STIM=d
8802398	42	RESP=1
8815943	42	STIM=z
8822582	42	RESP=1
8832335	42	STIM=q
8843225	42	RESP=1
8847526	42	STIM=t
8852023	42	RESP=1
8862863	42	STIM=j
8865450	42	RESP=1
8881411	42	STIM=o
8884840	42	RESP=1
8900264	42	STIM=k
8906992	42	RESP=1
8917756	42	STIM=4
8923474	42	RESP=2
8932980	42	STIM=e
8939314	42	RESP=1
8950889	42	STIM=s
8957791	42	RESP=1
8967029	42	STIM=f
8969527	42	RESP=1
8985822	42	STIM=7
8989573	42	RESP=2
9004761	42	STIM=r
9013301	42	RESP=1
9020237	42	STIM=u
9023393	42	RESP=1
9036212	42	STIM=y
9043108	42	RESP=1
9052683	42	STIM=5
9056827	42	RESP=1
9070610	42	STIM=c
9074944	42	RESP=1
9089212	42	STIM=6
9096904	42	RESP=2
9105870	42	STIM=l
9110482	42	RESP=1
9121753	42	STIM=5
9127346	42	RESP=2
9137564	42	STIM=1
9144760	42	RESP=2
9156414	42	STIM=v
9160607	42	RESP=1
9173967	42	STIM=j
9182005	42	RESP=1
9189715	42	STIM=c
9197522	42	RESP=1
9208005	42	STIM=n
9213292	42	RESP=1
9225101	42	STIM=p
9232038	42	RESP=1
9240319	42	STIM=t
9247635	42	RESP=1
9256045	42	STIM=g
9268091	42	RESP=1
9274424	42	STIM=l
9281226	42	RESP=1
9291933	42	STIM=y
9299690	42	RESP=1
9310775	42	STIM=4
9315884	42	RESP=1
9328057	42	STIM=r
9334480	42	RESP=1
9343711	42	STIM=n
9347640	42	RESP=1
9361787	42	STIM=t
9365992	42	RESP=1
9377259	42	STIM=z
9383202	42	RESP=1
9394947	42	STIM=7
9401944	42	RESP=2
9412550	42	STIM=x
9417846	42	RESP=1
9428150	42	STIM=t
9432097	42	RESP=1
9445733	42	STIM=e
9449944	42	RESP=1
9462897	42	STIM=h
9466849	42	RESP=1
9478006	42	STIM=h
9488609	42	RESP=1
9493547	42	STIM=r
9497947	42	RESP=1
9510561	42	STIM=j
9515181	42	RESP=1
9528797	42	STIM=4
9534613	42	RESP=2
9546724	42	STIM=d
9551640	42	RESP=1
9564922	42	STIM=d
9570514	42	RESP=2
9582039	42	STIM=j
9588997	42	RESP=1
9598229	42	STIM=1
9606243	42	RESP=2
9617196	42	STIM=6
9622335	42	RESP=2
9633132	42	STIM=1
9638366	42	RESP=2
9649105	42	STIM=c
9653305	42	RESP=2
9667000	42	STIM=h
9671639	42	RESP=1
9685147	42	STIM=n
9691641	42	RESP=1
9703738	42	STIM=h
9710004	42	RESP=1
9719372	42	STIM=n
9726487	42	RESP=1
9738334	42	STIM=l
9741244	42	RESP=1
9754249	42	STIM=j
9758580	42	RESP=1
9770428	42	STIM=i
9775558	42	RESP=1
9787612	42	STIM=t
9792960	42	RESP=1
9803671	42	STIM=w
9813247	42	RESP=1
9821796	42	STIM=u
9827037	42	RESP=1
9837935	42	STIM=t
9842042	42	RESP=1
9856442	42	STIM=k
9868034	42	RESP=1
9874096	42	STIM=2
9877993	42	RESP=2
9889462	42	STIM=b
9893234	42	RESP=1
9906013	42	STIM=f
9910429	42	RESP=1
