# Original filename: 0039_LYN_2016-09-26.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1772797	42	STIM=r
1779593	42	RESP=1
1788086	42	STIM=d
1791718	42	RESP=1
1806548	42	STIM=o
1816697	42	RESP=1
1824526	42	STIM=m
1830195	42	RESP=1
1842593	42	STIM=x
1849908	42	RESP=1
1858639	42	STIM=k
1864842	42	RESP=1
1875700	42	STIM=x
1880994	42	RESP=1
1891114	42	STIM=0
1899882	42	RESP=2
1908588	42	STIM=2
1914648	42	RESP=2
1927317	42	STIM=k
1932253	42	RESP=2
1942550	42	STIM=d
1947512	42	RESP=1
1958859	42	STIM=c
1965320	42	RESP=1
1975177	42	STIM=n
1981458	42	RESP=1
1990726	42	STIM=t
1995396	42	RESP=1
2006509	42	STIM=c
2009361	42	RESP=1
2025060	42	STIM=w
2028878	42	RESP=1
2041264	42	STIM=n
2047315	42	RESP=1
2058566	42	STIM=2
2065446	42	RESP=2
2076290	42	STIM=g
2082650	42	RESP=1
2094760	42	STIM=r
2101869	42	RESP=1
2111901	42	STIM=5
2119294	42	RESP=2
2128925	42	STIM=z
2134026	42	RESP=1
2146994	42	STIM=h
2150844	42	RESP=1
2163364	42	STIM=b
2169638	42	RESP=1
2180323	42	STIM=2
2188426	42	RESP=2
2197080	42	STIM=8
2208176	42	RESP=2
2212551	42	STIM=y
2224798	42	RESP=1
2231058	42	STIM=o
2240610	42	RESP=1
2246918	42	STIM=f
2258264	42	RESP=1
2265097	42	STIM=b
2268761	42	RESP=1
2282807	42	STIM=l
2294313	42	RESP=1
2299374	42	STIM=j
2305268	42	RESP=1
2315475	42	STIM=v
2320196	42	RESP=1
2331987	42	STIM=l
2335346	42	RESP=1
2347081	42	STIM=p
2354810	42	RESP=1
2365308	42	STIM=c
2372624	42	RESP=1
2381113	42	STIM=v
2390594	42	RESP=1
2399734	42	STIM=2
2404968	42	RESP=2
2417566	42	STIM=i
2421513	42	RESP=1
2432855	42	STIM=l
2436077	42	RESP=1
2450645	42	STIM=v
2459451	42	RESP=1
2468910	42	STIM=j
2473715	42	RESP=1
2484859	42	STIM=2
2490452	42	RESP=2
2501117	42	STIM=x
2507767	42	RESP=1
2519479	42	STIM=c
2525754	42	RESP=1
2538238	42	STIM=8
2546332	42	RESP=2
2554580	42	STIM=k
2558829	42	RESP=1
2572370	42	STIM=j
2578020	42	RESP=1
2590379	42	STIM=y
2593263	42	RESP=1
2606298	42	STIM=i
2612325	42	RESP=1
2623581	42	STIM=w
2629218	42	RESP=1
2639052	42	STIM=s
2643355	42	RESP=1
2654614	42	STIM=o
2660178	42	RESP=1
2670809	42	STIM=g
2675758	42	RESP=1
2689174	42	STIM=p
2693786	42	RESP=1
2704336	42	STIM=q
2712822	42	RESP=1
2720296	42	STIM=7
2727589	42	RESP=2
2736839	42	STIM=c
2745370	42	RESP=1
2755786	42	STIM=4
2764010	42	RESP=2
2772125	42	STIM=n
2780508	42	RESP=1
2788169	42	STIM=p
2792121	42	RESP=1
2804870	42	STIM=2
2810671	42	RESP=2
2822273	42	STIM=k
2825660	42	RESP=1
2838920	42	STIM=3
2851364	42	RESP=1
2855601	42	STIM=n
2858996	42	RESP=1
2874595	42	STIM=a
2881454	42	RESP=1
2891384	42	STIM=l
2896871	42	RESP=1
2907262	42	STIM=4
2913505	42	RESP=2
2926255	42	STIM=h
2931551	42	RESP=1
2942383	42	STIM=p
2946783	42	RESP=1
2960135	42	STIM=9
2966192	42	RESP=2
2976729	42	STIM=s
2983090	42	RESP=1
2993796	42	STIM=o
2998386	42	RESP=1
3011600	42	STIM=x
3016026	42	RESP=1
3030380	42	STIM=d
3037142	42	RESP=1
3046931	42	STIM=3
3052526	42	RESP=2
3062223	42	STIM=k
3068733	42	RESP=1
3079245	42	STIM=j
3084063	42	RESP=1
3097352	42	STIM=2
3103740	42	RESP=1
3113146	42	STIM=i
3118820	42	RESP=1
3129302	42	STIM=l
3135877	42	RESP=1
3147333	42	STIM=a
3151819	42	RESP=1
3164427	42	STIM=l
3169265	42	RESP=1
3179649	42	STIM=u
3185167	42	RESP=1
3195301	42	STIM=p
3203875	42	RESP=1
3213025	42	STIM=q
3218356	42	RESP=1
3229319	42	STIM=f
3235043	42	RESP=1
3245743	42	STIM=t
3250320	42	RESP=1
3264351	42	STIM=i
3268786	42	RESP=2
3281777	42	STIM=y
3288477	42	RESP=2
3298732	42	STIM=k
3303971	42	RESP=1
3317200	42	STIM=x
3327031	42	RESP=1
3333962	42	STIM=f
3339552	42	RESP=1
3349136	42	STIM=p
3354883	42	RESP=1
3364959	42	STIM=v
3367918	42	RESP=1
3382255	42	STIM=j
3392350	42	RESP=1
3399171	42	STIM=z
3409414	42	RESP=1
3416607	42	STIM=i
3425404	42	RESP=1
3433442	42	STIM=v
3438766	42	RESP=1
3452201	42	STIM=l
3459952	42	RESP=1
3470415	42	STIM=9
3475036	42	RESP=2
3486693	42	STIM=s
3492621	42	RESP=1
3503277	42	STIM=9
3510260	42	RESP=2
3518633	42	STIM=2
3523829	42	RESP=2
3536383	42	STIM=w
3541171	42	RESP=1
3555200	42	STIM=f
3562274	42	RESP=1
3572166	42	STIM=z
3580181	42	RESP=1
3590648	42	STIM=2
3594615	42	RESP=1
3608763	42	STIM=s
3613165	42	RESP=1
3624946	42	STIM=2
3629446	42	RESP=2
3641825	42	STIM=3
3646139	42	RESP=2
3656930	42	STIM=z
3664076	42	RESP=1
3674901	42	STIM=b
3681404	42	RESP=1
3693108	42	STIM=r
3697190	42	RESP=1
3711167	42	STIM=d
3719275	42	RESP=1
3726854	42	STIM=i
3732112	42	RESP=1
3744651	42	STIM=o
3750734	42	RESP=1
3762177	42	STIM=b
3768374	42	RESP=1
3778733	42	STIM=q
3784826	42	RESP=1
3793991	42	STIM=c
3797625	42	RESP=1
3809051	42	STIM=r
3813781	42	RESP=1
3825269	42	STIM=p
3832135	42	RESP=1
3843425	42	STIM=1
3853655	42	RESP=2
3860124	42	STIM=n
3865272	42	RESP=1
3876933	42	STIM=l
3889615	42	RESP=1
3893189	42	STIM=g
3896852	42	RESP=1
3908331	42	STIM=e
3915538	42	RESP=1
3925525	42	STIM=s
3930873	42	RESP=1
3942636	42	STIM=x
3951105	42	RESP=1
3960081	42	STIM=a
3965474	42	RESP=1
3976091	42	STIM=t
3984999	42	RESP=1
3993592	42	STIM=r
3999560	42	RESP=1
4009405	42	STIM=h
4014118	42	RESP=1
4027641	42	STIM=8
4032750	42	RESP=1
4044119	42	STIM=l
4050730	42	RESP=1
4063056	42	STIM=m
4067632	42	RESP=1
4081668	42	STIM=a
4089275	42	RESP=1
4098882	42	STIM=h
4105391	42	RESP=1
4115485	42	STIM=4
4119770	42	RESP=2
4133688	42	STIM=r
4139756	42	RESP=1
4151717	42	STIM=i
4157878	42	RESP=1
4168075	42	STIM=s
4172926	42	RESP=1
4183431	42	STIM=a
4188438	42	RESP=1
4198558	42	STIM=7
4203405	42	RESP=2
4215547	42	STIM=j
4221743	42	RESP=1
4232186	42	STIM=w
4236379	42	RESP=1
4249385	42	STIM=c
4256343	42	RESP=1
4264562	42	STIM=v
4268211	42	RESP=1
4283039	42	STIM=m
4288793	42	RESP=1
4300089	42	STIM=z
4305032	42	RESP=2
4317439	42	STIM=r
4323422	42	RESP=1
4336347	42	STIM=m
4339845	42	RESP=1
4355157	42	STIM=w
4361444	42	RESP=1
4370272	42	STIM=d
4377270	42	RESP=1
4387237	42	STIM=n
4392731	42	RESP=1
4403182	42	STIM=l
4412006	42	RESP=1
4419105	42	STIM=9
4427288	42	RESP=2
4437345	42	STIM=a
4443289	42	RESP=1
4453977	42	STIM=7
4460861	42	RESP=2
4469848	42	STIM=k
4472869	42	RESP=1
4488675	42	STIM=6
4494995	42	RESP=2
4506504	42	STIM=p
4509830	42	RESP=1
4522539	42	STIM=g
4525268	42	RESP=1
4537913	42	STIM=y
4545084	42	RESP=1
4554708	42	STIM=i
4558157	42	RESP=1
4571659	42	STIM=w
4576587	42	RESP=2
4589559	42	STIM=y
4595825	42	RESP=1
4608015	42	STIM=z
4611046	42	RESP=1
4626258	42	STIM=v
4637386	42	RESP=1
4644198	42	STIM=b
4649516	42	RESP=1
4659545	42	STIM=i
4665093	42	RESP=1
4676282	42	STIM=0
4680938	42	RESP=2
4692575	42	STIM=h
4699135	42	RESP=1
4709000	42	STIM=v
4714796	42	RESP=1
4725524	42	STIM=4
4732920	42	RESP=1
4742096	42	STIM=l
4748693	42	RESP=1
4759956	42	STIM=k
4765186	42	RESP=1
4775930	42	STIM=t
4782568	42	RESP=1
4793324	42	STIM=c
4796120	42	RESP=1
4810762	42	STIM=a
4816747	42	RESP=1
4829060	42	STIM=e
4832014	42	RESP=1
4844308	42	STIM=u
4851954	42	RESP=1
4859623	42	STIM=b
4863052	42	RESP=1
4876706	42	STIM=a
4884561	42	RESP=1
4891831	42	STIM=i
4894793	42	RESP=1
4909824	42	STIM=a
4915256	42	RESP=1
4926842	42	STIM=6
4932297	42	RESP=2
4945740	42	STIM=x
4948583	42	RESP=1
4962886	42	STIM=p
4967643	42	RESP=1
4978942	42	STIM=9
4985901	42	RESP=2
4995116	42	STIM=k
4999819	42	RESP=1
5012362	42	STIM=1
5018059	42	RESP=2
5030405	42	STIM=4
5038704	42	RESP=2
5048883	42	STIM=7
5054259	42	RESP=2
5067453	42	STIM=n
5072157	42	RESP=1
5085158	42	STIM=s
5092385	42	RESP=1
5101432	42	STIM=m
5109522	42	RESP=1
5117193	42	STIM=w
5125012	42	RESP=1
5133612	42	STIM=z
5140052	42	RESP=1
5151061	42	STIM=q
5155516	42	RESP=1
5168846	42	STIM=i
5175331	42	RESP=1
5185133	42	STIM=4
5192329	42	RESP=1
5203998	42	STIM=z
5210053	42	RESP=1
5221669	42	STIM=z
5225341	42	RESP=1
5237307	42	STIM=g
5249244	42	RESP=1
5255458	42	STIM=4
5262592	42	RESP=2
5270962	42	STIM=z
5274561	42	RESP=2
5287550	42	STIM=1
5291697	42	RESP=2
5306105	42	STIM=j
5311355	42	RESP=1
5322286	42	STIM=u
5326793	42	RESP=1
5341220	42	STIM=o
5348119	42	RESP=1
5357698	42	STIM=u
5361280	42	RESP=1
5372724	42	STIM=q
5379808	42	RESP=1
5389370	42	STIM=9
5395664	42	RESP=2
5404499	42	STIM=e
5413341	42	RESP=1
5421252	42	STIM=6
5425760	42	RESP=2
5438737	42	STIM=q
5446293	42	RESP=1
5455114	42	STIM=2
5459376	42	RESP=1
5473169	42	STIM=f
5481622	42	RESP=1
5489038	42	STIM=w
5498411	42	RESP=1
5506590	42	STIM=0
5510341	42	RESP=2
5522569	42	STIM=e
5528014	42	RESP=2
5540171	42	STIM=5
5548469	42	RESP=2
5557675	42	STIM=u
5565423	42	RESP=1
5573612	42	STIM=s
5576265	42	RESP=1
5591821	42	STIM=o
5597243	42	RESP=1
5607725	42	STIM=i
5611187	42	RESP=1
5624167	42	STIM=m
5629148	42	RESP=2
5641235	42	STIM=x
5650505	42	RESP=1
5660217	42	STIM=j
5665440	42	RESP=1
5676678	42	STIM=m
5681593	42	RESP=1
5694033	42	STIM=v
5700915	42	RESP=1
5712393	42	STIM=i
5717158	42	RESP=1
5731332	42	STIM=f
5737032	42	RESP=1
5749781	42	STIM=j
5753667	42	RESP=1
5768746	42	STIM=e
5773724	42	RESP=1
5786175	42	STIM=z
5790461	42	RESP=1
5801393	42	STIM=y
5806563	42	RESP=1
5816816	42	STIM=d
5820593	42	RESP=2
5832082	42	STIM=k
5837077	42	RESP=1
5848236	42	STIM=e
5851950	42	RESP=1
5866276	42	STIM=p
5872336	42	RESP=1
5883464	42	STIM=a
5887475	42	RESP=1
5900288	42	STIM=n
5903367	42	RESP=1
5918709	42	STIM=0
5924082	42	RESP=2
5934646	42	STIM=4
5940700	42	RESP=2
5952890	42	STIM=q
5957547	42	RESP=1
5968543	42	STIM=s
5977412	42	RESP=1
5986397	42	STIM=f
5992922	42	RESP=1
6001806	42	STIM=l
6004144	42	RESP=1
6017523	42	STIM=r
6021543	42	RESP=1
6034445	42	STIM=z
6037440	42	RESP=1
6053254	42	STIM=o
6058704	42	RESP=1
6068394	42	STIM=0
6073296	42	RESP=2
6086683	42	STIM=w
6091267	42	RESP=1
6103646	42	STIM=h
6114422	42	RESP=1
6119099	42	STIM=w
6125354	42	RESP=1
6137995	42	STIM=c
6142239	42	RESP=1
6153645	42	STIM=h
6160373	42	RESP=1
6170482	42	STIM=o
6174686	42	RESP=2
6188639	42	STIM=y
6196051	42	RESP=1
6204626	42	STIM=k
6207462	42	RESP=1
6221927	42	STIM=i
6231584	42	RESP=1
6237323	42	STIM=n
6243892	42	RESP=1
6254630	42	STIM=b
6260544	42	RESP=1
6271278	42	STIM=i
6279602	42	RESP=1
6290207	42	STIM=d
6295039	42	RESP=1
6305398	42	STIM=o
6310736	42	RESP=1
6323691	42	STIM=q
6329757	42	RESP=1
6340781	42	STIM=h
6346635	42	RESP=1
6356041	42	STIM=s
6361343	42	RESP=1
6374638	42	STIM=d
6380363	42	RESP=1
6389899	42	STIM=f
6392782	42	RESP=1
6406730	42	STIM=i
6414119	42	RESP=1
6425021	42	STIM=w
6432984	42	RESP=1
6440175	42	STIM=7
6450582	42	RESP=1
6458832	42	STIM=k
6464547	42	RESP=1
6476531	42	STIM=m
6480944	42	RESP=1
6493027	42	STIM=d
6497463	42	RESP=1
6509648	42	STIM=d
6514838	42	RESP=1
6525037	42	STIM=h
6533281	42	RESP=1
6542855	42	STIM=6
6549154	42	RESP=1
6560180	42	STIM=j
6569282	42	RESP=1
6575866	42	STIM=1
6584175	42	RESP=2
6594339	42	STIM=g
6599196	42	RESP=2
6613242	42	STIM=q
6616311	42	RESP=1
6631608	42	STIM=a
6636530	42	RESP=1
6647126	42	STIM=b
6650304	42	RESP=1
6663309	42	STIM=d
6671646	42	RESP=1
6679770	42	STIM=n
6684143	42	RESP=2
6698258	42	STIM=y
6704675	42	RESP=1
6717099	42	STIM=3
6722934	42	RESP=2
6732846	42	STIM=k
6740021	42	RESP=1
6748371	42	STIM=g
6751794	42	RESP=1
6766522	42	STIM=3
6774104	42	RESP=2
6782913	42	STIM=a
6787066	42	RESP=1
6799973	42	STIM=b
6804130	42	RESP=1
6815050	42	STIM=8
6823944	42	RESP=2
6832622	42	STIM=k
6835699	42	RESP=1
6851206	42	STIM=w
6856102	42	RESP=1
6866590	42	STIM=e
6874889	42	RESP=1
6883877	42	STIM=k
6887609	42	RESP=1
6900575	42	STIM=1
6905833	42	RESP=2
6919372	42	STIM=p
6923752	42	RESP=1
6934937	42	STIM=z
6939042	42	RESP=1
6951436	42	STIM=k
6958652	42	RESP=1
6969273	42	STIM=y
6976347	42	RESP=1
6986539	42	STIM=c
6991104	42	RESP=1
7004417	42	STIM=q
7009477	42	RESP=1
7020737	42	STIM=7
7026397	42	RESP=2
7039340	42	STIM=k
7044791	42	RESP=1
7057999	42	STIM=x
7061748	42	RESP=1
7073335	42	STIM=k
7078593	42	RESP=1
7089049	42	STIM=p
7097685	42	RESP=1
7104612	42	STIM=4
7108917	42	RESP=2
7121619	42	STIM=t
7129576	42	RESP=1
7137217	42	STIM=1
7142188	42	RESP=2
7152887	42	STIM=2
7159884	42	RESP=2
7170462	42	STIM=h
7175844	42	RESP=1
7188880	42	STIM=k
7196145	42	RESP=1
7206687	42	STIM=8
7211881	42	RESP=2
7224217	42	STIM=c
7231686	42	RESP=1
7239769	42	STIM=n
7243479	42	RESP=1
7256238	42	STIM=z
7260498	42	RESP=1
7275054	42	STIM=t
7281272	42	RESP=1
7290244	42	STIM=q
7293703	42	RESP=1
7308723	42	STIM=i
7316567	42	RESP=1
7325612	42	STIM=w
7330357	42	RESP=1
7341867	42	STIM=m
7346578	42	RESP=1
7357420	42	STIM=r
7363468	42	RESP=1
7375449	42	STIM=o
7380629	42	RESP=1
7393318	42	STIM=o
7400276	42	RESP=1
7409388	42	STIM=m
7416436	42	RESP=1
7425230	42	STIM=c
7431296	42	RESP=1
7441388	42	STIM=8
7449940	42	RESP=1
7458798	42	STIM=g
7464705	42	RESP=1
7477451	42	STIM=4
7482418	42	RESP=2
7493416	42	STIM=9
7497560	42	RESP=2
7511709	42	STIM=t
7515246	42	RESP=1
7526760	42	STIM=y
7533192	42	RESP=1
7542097	42	STIM=z
7547663	42	RESP=1
7558600	42	STIM=1
7570437	42	RESP=2
7575694	42	STIM=c
7584739	42	RESP=1
7593646	42	STIM=p
7599416	42	RESP=2
7611522	42	STIM=s
7618424	42	RESP=1
7627071	42	STIM=q
7634902	42	RESP=1
7642888	42	STIM=m
7646795	42	RESP=1
7659612	42	STIM=3
7665140	42	RESP=2
7678344	42	STIM=f
7686952	42	RESP=1
7696758	42	STIM=1
7702493	42	RESP=2
7711778	42	STIM=f
7719978	42	RESP=1
7726987	42	STIM=y
7733664	42	RESP=2
7745356	42	STIM=a
7749146	42	RESP=1
7760358	42	STIM=v
7763815	42	RESP=1
7775592	42	STIM=t
7780226	42	RESP=2
7794239	42	STIM=f
7802772	42	RESP=1
7813102	42	STIM=6
7819955	42	RESP=2
7829609	42	STIM=g
7835101	42	RESP=1
7846491	42	STIM=d
7851368	42	RESP=1
7861717	42	STIM=y
7864291	42	RESP=1
7877001	42	STIM=w
7882407	42	RESP=1
7892541	42	STIM=h
7897550	42	RESP=1
7908477	42	STIM=s
7914151	42	RESP=1
7925727	42	STIM=o
7933461	42	RESP=1
7941535	42	STIM=n
7948537	42	RESP=1
7958037	42	STIM=4
7965003	42	RESP=2
7973744	42	STIM=p
7978595	42	RESP=1
7990062	42	STIM=w
7996538	42	RESP=1
8008871	42	STIM=e
8011851	42	RESP=1
8027249	42	STIM=v
8032536	42	RESP=2
8044675	42	STIM=o
8049232	42	RESP=1
8061013	42	STIM=f
8066684	42	RESP=1
8078339	42	STIM=u
8092673	42	RESP=1
8094209	42	STIM=u
8098211	42	RESP=1
8110956	42	STIM=e
8117078	42	RESP=1
8129177	42	STIM=2
8135362	42	RESP=2
8144421	42	STIM=z
8147997	42	RESP=1
8160004	42	STIM=d
8169062	42	RESP=1
8177057	42	STIM=d
8182066	42	RESP=1
8192523	42	STIM=d
8198495	42	RESP=1
8211221	42	STIM=h
8215797	42	RESP=1
8229154	42	STIM=4
8237484	42	RESP=1
8245248	42	STIM=0
8253574	42	RESP=2
8261736	42	STIM=x
8267193	42	RESP=1
8280583	42	STIM=y
8286275	42	RESP=1
8296066	42	STIM=5
8301447	42	RESP=2
8314442	42	STIM=h
8319409	42	RESP=1
8332108	42	STIM=7
8336582	42	RESP=2
8348648	42	STIM=n
8353795	42	RESP=1
8365044	42	STIM=2
8374371	42	RESP=2
8380730	42	STIM=y
8387219	42	RESP=1
8398710	42	STIM=4
8404841	42	RESP=2
8416267	42	STIM=7
8422025	42	RESP=2
8431946	42	STIM=s
8436862	42	RESP=1
8448090	42	STIM=d
8460652	42	RESP=2
8463694	42	STIM=p
8469491	42	RESP=1
8479278	42	STIM=h
8484727	42	RESP=1
8495114	42	STIM=l
8498612	42	RESP=1
8513006	42	STIM=o
8518867	42	RESP=1
8528860	42	STIM=a
8536638	42	RESP=1
8546368	42	STIM=z
8551150	42	RESP=1
8563667	42	STIM=h
8566743	42	RESP=1
8580858	42	STIM=z
8585823	42	RESP=1
8599537	42	STIM=v
8604034	42	RESP=1
8615946	42	STIM=i
8621007	42	RESP=1
8634590	42	STIM=6
8641759	42	RESP=1
8651734	42	STIM=4
8658951	42	RESP=2
8668821	42	STIM=e
8673461	42	RESP=1
8685401	42	STIM=q
8692839	42	RESP=1
8703137	42	STIM=4
8708833	42	RESP=2
8718301	42	STIM=s
8728635	42	RESP=1
8737130	42	STIM=7
8741436	42	RESP=2
8753551	42	STIM=j
8759348	42	RESP=1
8770630	42	STIM=l
8776127	42	RESP=1
8787096	42	STIM=k
8797699	42	RESP=1
8802146	42	STIM=s
8805434	42	RESP=1
8820538	42	STIM=o
8826084	42	RESP=1
8838226	42	STIM=u
8842944	42	RESP=1
8856741	42	STIM=u
8866637	42	RESP=1
8873059	42	STIM=d
8878469	42	RESP=1
8890904	42	STIM=3
8899563	42	RESP=2
8907794	42	STIM=t
8911502	42	RESP=1
8923298	42	STIM=u
8927357	42	RESP=1
8941501	42	STIM=3
8949649	42	RESP=2
8958663	42	STIM=j
8963948	42	RESP=1
8976754	42	STIM=3
8981925	42	RESP=2
8992029	42	STIM=o
8996917	42	RESP=1
9007199	42	STIM=k
9011071	42	RESP=1
9024732	42	STIM=9
9030294	42	RESP=2
9041793	42	STIM=t
9050796	42	RESP=1
9056963	42	STIM=p
9062713	42	RESP=1
9072366	42	STIM=h
9076768	42	RESP=1
9091315	42	STIM=i
9101338	42	RESP=1
9107539	42	STIM=l
9111927	42	RESP=1
9125669	42	STIM=a
9132562	42	RESP=1
9142951	42	STIM=f
9147296	42	RESP=1
9159589	42	STIM=b
9167075	42	RESP=1
9178446	42	STIM=t
9183229	42	RESP=1
9194944	42	STIM=t
9199197	42	RESP=1
9213070	42	STIM=0
9218244	42	RESP=2
9228938	42	STIM=r
9232098	42	RESP=1
9246229	42	STIM=1
9251877	42	RESP=2
9261594	42	STIM=u
9265460	42	RESP=1
9279555	42	STIM=c
9284629	42	RESP=1
9297575	42	STIM=3
9305255	42	RESP=1
9313055	42	STIM=x
9317607	42	RESP=1
9329234	42	STIM=y
9337340	42	RESP=1
9348083	42	STIM=v
9355147	42	RESP=1
9365758	42	STIM=0
9372521	42	RESP=2
9383973	42	STIM=0
9389459	42	RESP=1
9400061	42	STIM=4
9407780	42	RESP=2
9418282	42	STIM=g
9424180	42	RESP=1
9434594	42	STIM=i
9438925	42	RESP=1
9453095	42	STIM=0
9460607	42	RESP=2
9471490	42	STIM=e
9478318	42	RESP=1
9487242	42	STIM=a
9496133	42	RESP=1
9502709	42	STIM=d
9508270	42	RESP=1
9519637	42	STIM=v
9524903	42	RESP=1
9537279	42	STIM=s
9541076	42	RESP=1
9555816	42	STIM=r
9562199	42	RESP=1
9574567	42	STIM=9
9580648	42	RESP=2
9591561	42	STIM=e
9602496	42	RESP=1
9606669	42	STIM=a
9612378	42	RESP=1
9622493	42	STIM=l
9626087	42	RESP=1
9639457	42	STIM=i
9644913	42	RESP=1
9656122	42	STIM=d
9660312	42	RESP=1
9671284	42	STIM=d
9675543	42	RESP=1
9690002	42	STIM=5
9696006	42	RESP=2
9708040	42	STIM=r
9711996	42	RESP=1
9724429	42	STIM=1
9730340	42	RESP=2
9741352	42	STIM=l
9748890	42	RESP=1
9760207	42	STIM=o
9765227	42	RESP=1
9777612	42	STIM=u
9782177	42	RESP=1
9794417	42	STIM=y
9798775	42	RESP=1
9810170	42	STIM=g
9815039	42	RESP=1
9826075	42	STIM=5
9832887	42	RESP=2
9844358	42	STIM=6
9853517	42	RESP=2
9861048	42	STIM=p
9870676	42	RESP=1
9876600	42	STIM=2
9886664	42	RESP=2
9893198	42	STIM=h
9899012	42	RESP=1
