# Original filename: 0043_BFO_2017-06-19.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2222053	42	RESP=1
2235494	42	STIM=e
2240597	42	RESP=1
2253990	42	STIM=d
2259507	42	RESP=1
2269407	42	STIM=7
2275261	42	RESP=1
2284841	42	STIM=x
2289406	42	RESP=1
2300583	42	STIM=b
2304996	42	RESP=1
2316795	42	STIM=t
2322133	42	RESP=1
2335371	42	STIM=o
2341415	42	RESP=1
2354317	42	STIM=1
2359698	42	RESP=2
2370548	42	STIM=r
2374239	42	RESP=1
2388857	42	STIM=9
2398222	42	RESP=2
2405824	42	STIM=g
2412247	42	RESP=1
2421844	42	STIM=3
2428827	42	RESP=2
2437144	42	STIM=n
2446699	42	RESP=1
2455074	42	STIM=y
2458593	42	RESP=1
2471567	42	STIM=a
2478525	42	RESP=1
2488385	42	STIM=j
2491678	42	RESP=1
2503857	42	STIM=s
2509263	42	RESP=1
2522682	42	STIM=v
2528311	42	RESP=1
2540808	42	STIM=n
2543887	42	RESP=1
2558278	42	STIM=e
2563129	42	RESP=1
2574958	42	STIM=6
2580932	42	RESP=2
2591425	42	STIM=t
2596973	42	RESP=1
2607602	42	STIM=y
2612662	42	RESP=1
2624007	42	STIM=m
2628103	42	RESP=1
2641559	42	STIM=l
2649356	42	RESP=1
2657610	42	STIM=0
2663183	42	RESP=2
2676326	42	STIM=k
2684902	42	RESP=1
2694567	42	STIM=s
2702390	42	RESP=1
2712240	42	STIM=o
2715770	42	RESP=1
2728771	42	STIM=j
2732434	42	RESP=1
2746402	42	STIM=f
2752574	42	RESP=1
2765217	42	STIM=k
2768069	42	RESP=1
2781828	42	STIM=p
2784669	42	RESP=1
2800166	42	STIM=c
2805516	42	RESP=1
2817825	42	STIM=a
2823918	42	RESP=1
2833787	42	STIM=4
2844924	42	RESP=2
2850990	42	STIM=b
2860063	42	RESP=1
2866777	42	STIM=i
2871522	42	RESP=1
2883391	42	STIM=k
2887900	42	RESP=2
2901010	42	STIM=i
2907234	42	RESP=1
2917760	42	STIM=n
2923602	42	RESP=2
2933732	42	STIM=i
2940157	42	RESP=1
2952192	42	STIM=u
2957279	42	RESP=2
2969267	42	STIM=q
2974833	42	RESP=1
2986920	42	STIM=8
2992977	42	RESP=1
3004368	42	STIM=0
3010927	42	RESP=2
3019929	42	STIM=3
3027943	42	RESP=2
3038754	42	STIM=i
3042944	42	RESP=1
3053906	42	STIM=x
3062469	42	RESP=1
3072538	42	STIM=c
3080674	42	RESP=1
3087613	42	STIM=d
3094710	42	RESP=1
3106370	42	STIM=x
3111306	42	RESP=1
3121581	42	STIM=e
3128840	42	RESP=1
3138289	42	STIM=w
3144456	42	RESP=1
3156796	42	STIM=j
3163156	42	RESP=1
3173791	42	STIM=p
3181520	42	RESP=1
3189281	42	STIM=v
3196696	42	RESP=1
3207641	42	STIM=r
3215032	42	RESP=1
3225964	42	STIM=w
3236767	42	RESP=1
3242923	42	STIM=0
3249194	42	RESP=2
3258313	42	STIM=t
3264609	42	RESP=1
3275376	42	STIM=s
3281512	42	RESP=1
3292829	42	STIM=y
3300375	42	RESP=1
3310187	42	STIM=h
3318640	42	RESP=1
3328954	42	STIM=s
3338653	42	RESP=1
3347604	42	STIM=f
3353664	42	RESP=1
3363047	42	STIM=d
3369430	42	RESP=1
3378888	42	STIM=z
3383195	42	RESP=1
3394591	42	STIM=h
3399186	42	RESP=1
3412465	42	STIM=b
3417781	42	RESP=1
3430956	42	STIM=4
3436154	42	RESP=2
3448846	42	STIM=a
3452495	42	RESP=1
3466372	42	STIM=d
3472476	42	RESP=2
3483934	42	STIM=e
3488510	42	RESP=1
3499414	42	STIM=x
3506208	42	RESP=1
3517495	42	STIM=z
3522569	42	RESP=1
3534731	42	STIM=w
3539157	42	RESP=1
3551092	42	STIM=3
3557373	42	RESP=2
3568779	42	STIM=1
3578453	42	RESP=2
3587587	42	STIM=p
3592310	42	RESP=1
3604351	42	STIM=n
3610861	42	RESP=1
3623170	42	STIM=r
3628684	42	RESP=1
3640893	42	STIM=5
3644639	42	RESP=1
3657754	42	STIM=g
3666147	42	RESP=1
3673323	42	STIM=4
3679787	42	RESP=2
3689688	42	STIM=f
3695285	42	RESP=1
3706622	42	STIM=m
3711206	42	RESP=1
3722582	42	STIM=t
3732244	42	RESP=1
3740548	42	STIM=i
3746613	42	RESP=1
3759056	42	STIM=h
3763267	42	RESP=2
3775132	42	STIM=e
3778419	42	RESP=1
3790651	42	STIM=q
3796634	42	RESP=1
3809557	42	STIM=v
3814535	42	RESP=1
3827130	42	STIM=c
3834662	42	RESP=1
3845530	42	STIM=j
3852055	42	RESP=1
3861465	42	STIM=u
3865107	42	RESP=2
3877093	42	STIM=b
3881910	42	RESP=1
3895112	42	STIM=w
3898694	42	RESP=1
3913392	42	STIM=o
3919460	42	RESP=1
3931040	42	STIM=g
3936714	42	RESP=1
3946440	42	STIM=g
3949662	42	RESP=1
3961593	42	STIM=a
3966094	42	RESP=1
3979708	42	STIM=n
3983307	42	RESP=1
3995787	42	STIM=a
4006251	42	RESP=1
4012364	42	STIM=h
4020903	42	RESP=1
4027405	42	STIM=k
4032498	42	RESP=1
4044805	42	STIM=m
4048885	42	RESP=1
4060001	42	STIM=n
4065945	42	RESP=1
4076514	42	STIM=a
4082075	42	RESP=1
4095279	42	STIM=q
4098928	42	RESP=1
4110833	42	STIM=k
4119319	42	RESP=1
4129127	42	STIM=q
4136878	42	RESP=1
4146657	42	STIM=l
4150614	42	RESP=1
4162015	42	STIM=r
4166292	42	RESP=1
4179157	42	STIM=0
4183657	42	RESP=2
4194188	42	STIM=e
4198458	42	RESP=1
4209372	42	STIM=b
4213758	42	RESP=1
4225925	42	STIM=w
4230551	42	RESP=1
4243635	42	STIM=y
4246605	42	RESP=1
4261138	42	STIM=0
4266888	42	RESP=2
4276536	42	STIM=i
4281086	42	RESP=1
4295420	42	STIM=v
4300592	42	RESP=1
4312086	42	STIM=z
4316385	42	RESP=1
4327156	42	STIM=o
4330933	42	RESP=1
4342290	42	STIM=1
4347586	42	RESP=2
4360116	42	STIM=r
4366465	42	RESP=1
4377058	42	STIM=6
4388168	42	RESP=2
4394569	42	STIM=g
4398516	42	RESP=1
4411900	42	STIM=p
4417355	42	RESP=1
4428512	42	STIM=r
4432690	42	RESP=1
4443756	42	STIM=c
4449953	42	RESP=1
4461873	42	STIM=k
4469830	42	RESP=1
4479099	42	STIM=u
4486167	42	RESP=1
4496140	42	STIM=s
4500304	42	RESP=1
4514877	42	STIM=9
4520931	42	RESP=2
4531985	42	STIM=1
4537440	42	RESP=1
4550131	42	STIM=u
4555149	42	RESP=1
4567219	42	STIM=y
4573437	42	RESP=1
4585761	42	STIM=2
4590755	42	RESP=2
4602604	42	STIM=s
4609599	42	RESP=1
4621231	42	STIM=j
4628097	42	RESP=1
4637965	42	STIM=i
4651121	42	RESP=1
4655619	42	STIM=b
4661165	42	RESP=1
4674224	42	STIM=o
4685946	42	RESP=1
4689225	42	STIM=o
4692699	42	RESP=1
4707336	42	STIM=u
4711793	42	RESP=1
4723096	42	STIM=s
4728127	42	RESP=1
4741899	42	STIM=u
4745698	42	RESP=1
4759110	42	STIM=p
4766641	42	RESP=1
4775249	42	STIM=y
4780721	42	RESP=1
4792965	42	STIM=q
4803299	42	RESP=1
4811327	42	STIM=8
4821734	42	RESP=1
4828741	42	STIM=3
4835226	42	RESP=2
4845138	42	STIM=s
4851183	42	RESP=1
4861189	42	STIM=y
4868344	42	RESP=1
4878508	42	STIM=m
4882327	42	RESP=1
4895907	42	STIM=x
4901192	42	RESP=1
4911985	42	STIM=k
4921347	42	RESP=1
4928770	42	STIM=j
4934550	42	RESP=1
4945014	42	STIM=n
4950577	42	RESP=1
4960111	42	STIM=f
4964885	42	RESP=1
4975299	42	STIM=t
4983624	42	RESP=1
4991356	42	STIM=a
4995066	42	RESP=1
5009871	42	STIM=m
5017136	42	RESP=1
5026108	42	STIM=r
5032990	42	RESP=1
5041762	42	STIM=t
5045534	42	RESP=2
5060560	42	STIM=w
5063947	42	RESP=1
5077834	42	STIM=d
5083043	42	RESP=1
5093547	42	STIM=u
5100136	42	RESP=1
5109388	42	STIM=j
5112231	42	RESP=1
5124796	42	STIM=j
5129421	42	RESP=2
5141987	42	STIM=j
5151468	42	RESP=1
5159049	42	STIM=c
5163494	42	RESP=1
5177013	42	STIM=p
5180315	42	RESP=1
5194889	42	STIM=7
5200484	42	RESP=1
5212706	42	STIM=m
5221764	42	RESP=1
5228561	42	STIM=c
5234527	42	RESP=1
5246626	42	STIM=f
5258478	42	RESP=1
5265021	42	STIM=8
5273836	42	RESP=2
5281618	42	STIM=r
5292052	42	RESP=2
5299634	42	STIM=6
5305332	42	RESP=1
5315626	42	STIM=q
5318861	42	RESP=1
5331253	42	STIM=m
5341348	42	RESP=1
5349438	42	STIM=s
5356819	42	RESP=1
5365392	42	STIM=i
5368939	42	RESP=1
5381485	42	STIM=6
5386858	42	RESP=2
5400137	42	STIM=c
5407095	42	RESP=1
5416376	42	STIM=6
5421545	42	RESP=1
5433584	42	STIM=i
5439998	42	RESP=1
5452035	42	STIM=8
5456864	42	RESP=2
5468497	42	STIM=3
5473468	42	RESP=2
5486104	42	STIM=y
5492677	42	RESP=2
5501681	42	STIM=o
5506620	42	RESP=1
5520633	42	STIM=i
5529207	42	RESP=1
5538757	42	STIM=y
5545679	42	RESP=1
5556920	42	STIM=d
5560465	42	RESP=1
5573753	42	STIM=t
5577514	42	RESP=1
5590787	42	STIM=7
5598980	42	RESP=2
5607814	42	STIM=y
5610651	42	RESP=1
5625788	42	STIM=r
5633274	42	RESP=1
5643108	42	STIM=8
5648590	42	RESP=2
5659712	42	STIM=l
5668036	42	RESP=1
5675966	42	STIM=0
5683548	42	RESP=2
5691518	42	STIM=l
5701919	42	RESP=1
5708432	42	STIM=4
5714513	42	RESP=2
5724806	42	STIM=w
5727739	42	RESP=1
5741488	42	STIM=n
5747599	42	RESP=1
5760057	42	STIM=g
5765323	42	RESP=1
5777975	42	STIM=x
5784973	42	RESP=1
5794591	42	STIM=w
5801763	42	RESP=1
5812580	42	STIM=g
5816764	42	RESP=1
5829806	42	STIM=0
5835334	42	RESP=2
5847783	42	STIM=q
5856391	42	RESP=2
5866522	42	STIM=s
5870726	42	RESP=1
5885494	42	STIM=h
5890555	42	RESP=1
5903369	42	STIM=l
5909212	42	RESP=1
5920034	42	STIM=t
5924750	42	RESP=1
5938255	42	STIM=j
5942446	42	RESP=1
5953646	42	STIM=l
5962736	42	RESP=1
5971969	42	STIM=o
5977608	42	RESP=1
5988551	42	STIM=2
5992625	42	RESP=2
6005335	42	STIM=q
6011489	42	RESP=1
6022917	42	STIM=w
6035479	42	RESP=1
6039565	42	STIM=x
6043584	42	RESP=1
6055225	42	STIM=l
6060252	42	RESP=1
6070995	42	STIM=9
6076691	42	RESP=2
6086645	42	STIM=o
6092794	42	RESP=1
6104997	42	STIM=b
6116503	42	RESP=1
6120530	42	STIM=8
6132974	42	RESP=1
6136853	42	STIM=w
6145384	42	RESP=1
6155516	42	STIM=e
6159900	42	RESP=1
6171060	42	STIM=3
6178026	42	RESP=2
6189659	42	STIM=f
6192848	42	RESP=1
6205715	42	STIM=s
6210964	42	RESP=1
6223973	42	STIM=c
6229423	42	RESP=1
6241886	42	STIM=x
6248566	42	RESP=1
6259245	42	STIM=y
6262775	42	RESP=1
6274881	42	STIM=l
6283515	42	RESP=1
6291935	42	STIM=t
6298577	42	RESP=1
6310648	42	STIM=r
6317202	42	RESP=1
6329352	42	STIM=1
6338820	42	RESP=2
6346828	42	STIM=m
6351339	42	RESP=1
6365212	42	STIM=w
6368171	42	RESP=2
6381911	42	STIM=b
6386039	42	RESP=1
6398564	42	STIM=e
6402721	42	RESP=1
6416466	42	STIM=x
6424710	42	RESP=1
6434759	42	STIM=5
6441147	42	RESP=2
6451649	42	STIM=y
6457563	42	RESP=1
6469034	42	STIM=y
6476078	42	RESP=1
6486839	42	STIM=s
6497602	42	RESP=1
6503622	42	STIM=t
6511830	42	RESP=1
6520674	42	STIM=y
6524878	42	RESP=1
6538835	42	STIM=a
6543784	42	RESP=1
6555480	42	STIM=u
6560308	42	RESP=1
6572698	42	STIM=i
6579162	42	RESP=1
6588297	42	STIM=h
6596524	42	RESP=1
6605421	42	STIM=t
6611071	42	RESP=1
6624045	42	STIM=3
6630929	42	RESP=2
6642805	42	STIM=s
6645799	42	RESP=1
6661181	42	STIM=i
6669289	42	RESP=1
6676814	42	STIM=l
6681450	42	RESP=1
6692199	42	STIM=u
6700156	42	RESP=1
6707259	42	STIM=z
6716128	42	RESP=1
6723795	42	STIM=x
6729115	42	RESP=1
6740806	42	STIM=m
6744901	42	RESP=1
6756440	42	STIM=2
6762952	42	RESP=2
6773164	42	STIM=h
6776796	42	RESP=1
6790862	42	STIM=g
6797220	42	RESP=1
6808495	42	STIM=w
6814776	42	RESP=1
6823904	42	STIM=e
6829336	42	RESP=1
6839452	42	STIM=x
6846012	42	RESP=1
6855685	42	STIM=j
6861768	42	RESP=1
6874661	42	STIM=l
6883901	42	RESP=1
6893212	42	STIM=k
6897377	42	RESP=1
6910647	42	STIM=c
6916676	42	RESP=1
6927573	42	STIM=g
6931167	42	RESP=1
6945509	42	STIM=w
6954982	42	RESP=1
6963009	42	STIM=u
6970659	42	RESP=1
6980207	42	STIM=a
6984898	42	RESP=1
6996536	42	STIM=x
6999761	42	RESP=1
7011817	42	STIM=3
7020115	42	RESP=2
7030370	42	STIM=x
7034701	42	RESP=1
7046967	42	STIM=m
7052721	42	RESP=1
7062838	42	STIM=z
7066295	42	RESP=1
7081460	42	STIM=1
7088311	42	RESP=2
7099050	42	STIM=7
7107818	42	RESP=2
7116718	42	STIM=b
7122140	42	RESP=1
7135163	42	STIM=5
7143609	42	RESP=2
7150810	42	STIM=w
7155422	42	RESP=1
7166973	42	STIM=p
7170299	42	RESP=1
7184297	42	STIM=o
7188186	42	RESP=1
7199486	42	STIM=m
7202073	42	RESP=1
7215928	42	STIM=o
7221000	42	RESP=1
7231456	42	STIM=s
7238494	42	RESP=1
7247817	42	STIM=i
7253388	42	RESP=1
7266767	42	STIM=w
7271889	42	RESP=2
7283990	42	STIM=6
7289152	42	RESP=2
7300224	42	STIM=g
7306125	42	RESP=1
7315314	42	STIM=4
7323497	42	RESP=1
7330677	42	STIM=y
7337510	42	RESP=1
7349121	42	STIM=k
7359724	42	RESP=1
7367266	42	STIM=6
7371580	42	RESP=2
7383738	42	STIM=u
7387546	42	RESP=1
7402061	42	STIM=y
7407959	42	RESP=1
7420330	42	STIM=n
7425925	42	RESP=1
7438594	42	STIM=s
7444688	42	RESP=1
7455423	42	STIM=g
7464105	42	RESP=1
7472599	42	STIM=h
7480377	42	RESP=1
7490280	42	STIM=e
7495001	42	RESP=1
7507846	42	STIM=s
7516229	42	RESP=1
7526647	42	STIM=1
7532463	42	RESP=2
7543374	42	STIM=s
7547785	42	RESP=1
7559430	42	STIM=i
7563866	42	RESP=1
7574627	42	STIM=q
7588961	42	RESP=1
7591034	42	STIM=k
7594611	42	RESP=1
7609731	42	STIM=b
7613790	42	RESP=1
7628309	42	STIM=r
7635205	42	RESP=1
7644583	42	STIM=b
7650551	42	RESP=1
7661915	42	STIM=c
7667391	42	RESP=1
7677470	42	STIM=a
7682385	42	RESP=1
7694379	42	STIM=p
7703230	42	RESP=1
7712027	42	STIM=i
7719583	42	RESP=1
7730733	42	STIM=6
7735580	42	RESP=2
7746155	42	STIM=f
7754699	42	RESP=1
7762379	42	STIM=a
7767761	42	RESP=1
7780802	42	STIM=p
7786838	42	RESP=1
7798208	42	STIM=q
7803228	42	RESP=1
7815469	42	STIM=c
7821544	42	RESP=1
7830759	42	STIM=m
7834345	42	RESP=1
7846163	42	STIM=8
7853855	42	RESP=2
7863322	42	STIM=x
7866232	42	RESP=1
7882087	42	STIM=7
7890816	42	RESP=2
7897470	42	STIM=l
7900829	42	RESP=1
7915663	42	STIM=9
7920772	42	RESP=1
7933138	42	STIM=m
7936600	42	RESP=1
7948976	42	STIM=7
7954887	42	RESP=2
7966994	42	STIM=6
7973125	42	RESP=2
7985174	42	STIM=a
7992523	42	RESP=1
8002090	42	STIM=l
8006750	42	RESP=1
8019813	42	STIM=s
8023304	42	RESP=1
8037347	42	STIM=f
8043093	42	RESP=1
8053477	42	STIM=y
8060586	42	RESP=1
8070322	42	STIM=z
8074672	42	RESP=2
8088857	42	STIM=x
8097247	42	RESP=1
8105507	42	STIM=9
8111534	42	RESP=1
8123970	42	STIM=m
8128467	42	RESP=2
8141371	42	STIM=i
8149911	42	RESP=1
8159512	42	STIM=z
8164277	42	RESP=1
8174793	42	STIM=k
8183936	42	RESP=1
8190894	42	STIM=l
8196200	42	RESP=1
8207379	42	STIM=4
8212573	42	RESP=1
8224923	42	STIM=n
8231614	42	RESP=1
8241554	42	STIM=8
8248317	42	RESP=2
8256978	42	STIM=o
8261413	42	RESP=1
8275762	42	STIM=h
8281512	42	RESP=1
8294161	42	STIM=r
8300068	42	RESP=1
8312782	42	STIM=p
8318672	42	RESP=1
8328819	42	STIM=n
8331361	42	RESP=1
8347534	42	STIM=e
8354427	42	RESP=1
8366454	42	STIM=s
8371954	42	RESP=1
8382825	42	STIM=7
8388021	42	RESP=2
8398547	42	STIM=l
8405718	42	RESP=1
8416049	42	STIM=q
8419154	42	RESP=1
8434000	42	STIM=1
8444162	42	RESP=2
8450437	42	STIM=p
8457918	42	RESP=1
8466238	42	STIM=k
8476577	42	RESP=1
8482843	42	STIM=q
8487096	42	RESP=1
8498875	42	STIM=q
8504326	42	RESP=2
8515822	42	STIM=w
8520015	42	RESP=1
8533489	42	STIM=a
8541983	42	RESP=1
8549277	42	STIM=3
8555472	42	RESP=2
8565808	42	STIM=k
8568981	42	RESP=1
8583467	42	STIM=l
8589754	42	RESP=1
8599493	42	STIM=r
8606302	42	RESP=1
8618444	42	STIM=t
8622532	42	RESP=1
8637418	42	STIM=f
8641158	42	RESP=1
8654934	42	STIM=c
8663134	42	RESP=1
8673863	42	STIM=t
8677325	42	RESP=1
8689977	42	STIM=7
8694879	42	RESP=1
8708525	42	STIM=s
8714614	42	RESP=1
8724405	42	STIM=u
8730319	42	RESP=2
8740546	42	STIM=3
8745215	42	RESP=1
8757071	42	STIM=o
8760306	42	RESP=1
8772852	42	STIM=o
8778301	42	RESP=1
8790411	42	STIM=m
8795001	42	RESP=1
8809025	42	STIM=2
8813310	42	RESP=2
8824230	42	STIM=0
8831110	42	RESP=1
8841218	42	STIM=0
8847983	42	RESP=2
8857712	42	STIM=x
8861650	42	RESP=1
8874237	42	STIM=q
8880383	42	RESP=1
8893036	42	STIM=6
8901497	42	RESP=1
8909747	42	STIM=c
8918792	42	RESP=1
8927503	42	STIM=x
8934505	42	RESP=1
8944468	42	STIM=o
8951734	42	RESP=1
8959599	42	STIM=k
8966075	42	RESP=1
8975588	42	STIM=l
8981605	42	RESP=1
8992228	42	STIM=q
8998660	42	RESP=1
9008582	42	STIM=s
9011977	42	RESP=2
9025411	42	STIM=y
9031828	42	RESP=1
9040989	42	STIM=s
9049897	42	RESP=1
9057018	42	STIM=k
9061262	42	RESP=1
9073464	42	STIM=a
9078282	42	RESP=1
9092072	42	STIM=w
9103050	42	RESP=1
9109508	42	STIM=0
9115242	42	RESP=2
9127124	42	STIM=b
9132871	42	RESP=1
9143079	42	STIM=a
9149282	42	RESP=1
9161791	42	STIM=j
9171814	42	RESP=2
9179750	42	STIM=a
9185442	42	RESP=1
9198565	42	STIM=e
9208396	42	RESP=1
9214151	42	STIM=n
9217803	42	RESP=1
9232467	42	STIM=x
9235923	42	RESP=1
9249923	42	STIM=8
9257435	42	RESP=2
9268410	42	STIM=c
9273708	42	RESP=1
9287089	42	STIM=c
9301550	42	RESP=1
9303781	42	STIM=e
9309012	42	RESP=1
9320985	42	STIM=l
9326531	42	RESP=1
9338423	42	STIM=u
9343046	42	RESP=1
9355995	42	STIM=q
9358791	42	RESP=1
9371865	42	STIM=z
9376846	42	RESP=1
9387481	42	STIM=z
9392377	42	RESP=1
9405703	42	STIM=q
9417281	42	RESP=1
9423326	42	STIM=r
9429983	42	RESP=1
9440713	42	STIM=k
9443918	42	RESP=2
9456065	42	STIM=e
9461774	42	RESP=1
9472640	42	STIM=v
9477770	42	RESP=1
9487661	42	STIM=3
9495885	42	RESP=2
9503785	42	STIM=0
9508956	42	RESP=2
9522306	42	STIM=l
9527439	42	RESP=1
9539781	42	STIM=t
9542675	42	RESP=1
9555819	42	STIM=3
9562004	42	RESP=2
9572389	42	STIM=j
9576956	42	RESP=1
9588482	42	STIM=3
9594130	42	RESP=1
9606052	42	STIM=2
9612167	42	RESP=2
9624751	42	STIM=q
9629310	42	RESP=1
9640904	42	STIM=g
9645214	42	RESP=1
9656915	42	STIM=r
9662225	42	RESP=2
9673344	42	STIM=j
9683493	42	RESP=1
9689468	42	STIM=i
9695161	42	RESP=1
9705537	42	STIM=7
9709434	42	RESP=2
9723932	42	STIM=w
9731198	42	RESP=1
9741007	42	STIM=h
9750903	42	RESP=1
9757351	42	STIM=i
9760880	42	RESP=1
9775525	42	STIM=s
9783529	42	RESP=1
9791290	42	STIM=4
9796883	42	RESP=2
9809160	42	STIM=y
9818727	42	RESP=1
9827921	42	STIM=3
9833639	42	RESP=2
9846564	42	STIM=y
9850572	42	RESP=1
9865454	42	STIM=w
9871505	42	RESP=1
9883978	42	STIM=m
9894868	42	RESP=1
9900992	42	STIM=e
9908920	42	RESP=1
9917780	42	STIM=t
9926249	42	RESP=1
9933776	42	STIM=7
9942676	42	RESP=2
9951507	42	STIM=p
9956818	42	RESP=1
9969527	42	STIM=s
9975972	42	RESP=1
