# Original filename: 0012_EVS_2017-07-23.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
821451	42	STIM=c
826108	42	RESP=1
837624	42	STIM=x
845486	42	RESP=1
853594	42	STIM=m
860749	42	RESP=1
872528	42	STIM=p
876475	42	RESP=1
891004	42	STIM=r
896847	42	RESP=1
909026	42	STIM=v
915683	42	RESP=1
926340	42	STIM=z
933209	42	RESP=1
944074	42	STIM=2
950985	42	RESP=2
959265	42	STIM=t
965750	42	RESP=1
977160	42	STIM=q
981046	42	RESP=1
992811	42	STIM=3
1003148	42	RESP=2
1011117	42	STIM=h
1015530	42	RESP=1
1028953	42	STIM=y
1034211	42	RESP=1
1045843	42	STIM=h
1049668	42	RESP=1
1063444	42	STIM=o
1067206	42	RESP=1
1082203	42	STIM=p
1091779	42	RESP=1
1099242	42	STIM=w
1104472	42	RESP=1
1116830	42	STIM=g
1121490	42	RESP=1
1132916	42	STIM=j
1139809	42	RESP=1
1148026	42	STIM=5
1153356	42	RESP=1
1165178	42	STIM=c
1169342	42	RESP=1
1180315	42	STIM=i
1188784	42	RESP=1
1197568	42	STIM=a
1203792	42	RESP=1
1213674	42	STIM=z
1216327	42	RESP=1
1229790	42	STIM=v
1236379	42	RESP=1
1245299	42	STIM=u
1250973	42	RESP=1
1263940	42	STIM=e
1273042	42	RESP=1
1282908	42	STIM=x
1288456	42	RESP=1
1298875	42	STIM=o
1303263	42	RESP=1
1314325	42	STIM=s
1319303	42	RESP=1
1331716	42	STIM=7
1337412	42	RESP=2
1349185	42	STIM=l
1353821	42	RESP=1
1366519	42	STIM=m
1370095	42	RESP=1
1382671	42	STIM=c
1387586	42	RESP=1
1400829	42	STIM=s
1406140	42	RESP=1
1417933	42	STIM=e
1422656	42	RESP=1
1436501	42	STIM=e
1447772	42	RESP=1
1454653	42	STIM=q
1459409	42	RESP=2
1471129	42	STIM=k
1475103	42	RESP=1
1487047	42	STIM=e
1493154	42	RESP=1
1504345	42	STIM=q
1510411	42	RESP=1
1521891	42	STIM=s
1532694	42	RESP=2
1537276	42	STIM=g
1543795	42	RESP=1
1555454	42	STIM=f
1561049	42	RESP=1
1571368	42	STIM=0
1578880	42	RESP=2
1587552	42	STIM=p
1594600	42	RESP=1
1605245	42	STIM=y
1609865	42	RESP=1
1621125	42	STIM=t
1626947	42	RESP=1
1637976	42	STIM=g
1645462	42	RESP=1
1653642	42	STIM=3
1661361	42	RESP=2
1669292	42	STIM=8
1679522	42	RESP=1
1686130	42	STIM=r
1691388	42	RESP=1
1702543	42	STIM=x
1708107	42	RESP=1
1720505	42	STIM=w
1725223	42	RESP=1
1736770	42	STIM=t
1744785	42	RESP=1
1755563	42	STIM=5
1767400	42	RESP=2
1773121	42	STIM=z
1777587	42	RESP=1
1790568	42	STIM=q
1793743	42	RESP=1
1806844	42	STIM=t
1812997	42	RESP=1
1822584	42	STIM=b
1830269	42	RESP=1
1840818	42	STIM=q
1846924	42	RESP=1
1859072	42	STIM=j
1862245	42	RESP=1
1876366	42	STIM=x
1881223	42	RESP=1
1891411	42	STIM=8
1896032	42	RESP=2
1910097	42	STIM=r
1913625	42	RESP=1
1927596	42	STIM=a
1936669	42	RESP=1
1943476	42	STIM=6
1952515	42	RESP=2
1958730	42	STIM=w
1966687	42	RESP=1
1973779	42	STIM=4
1980632	42	RESP=2
1990253	42	STIM=5
1998699	42	RESP=1
2005615	42	STIM=m
2010180	42	RESP=1
2020816	42	STIM=g
2024005	42	RESP=1
2037117	42	STIM=d
2044133	42	RESP=1
2053985	42	STIM=c
2056527	42	RESP=1
2071648	42	STIM=6
2077310	42	RESP=2
2090361	42	STIM=0
2097025	42	RESP=2
2107268	42	STIM=i
2115605	42	RESP=1
2125382	42	STIM=d
2130900	42	RESP=1
2143789	42	STIM=w
2149386	42	RESP=1
2158978	42	STIM=3
2166224	42	RESP=2
2177511	42	STIM=3
2184523	42	RESP=1
2195512	42	STIM=r
2203412	42	RESP=1
2213468	42	STIM=s
2218225	42	RESP=1
2231206	42	STIM=6
2237017	42	RESP=2
2246294	42	STIM=8
2254518	42	RESP=2
2263384	42	STIM=z
2271132	42	RESP=1
2279814	42	STIM=u
2283019	42	RESP=1
2295992	42	STIM=y
2300710	42	RESP=1
2313071	42	STIM=t
2319119	42	RESP=1
2330184	42	STIM=s
2335146	42	RESP=1
2346766	42	STIM=c
2359448	42	RESP=1
2362945	42	STIM=x
2370914	42	RESP=1
2379562	42	STIM=m
2384623	42	RESP=1
2398470	42	STIM=m
2406336	42	RESP=2
2416786	42	STIM=y
2423477	42	RESP=1
2435141	42	STIM=n
2440534	42	RESP=1
2453214	42	STIM=i
2460323	42	RESP=1
2472033	42	STIM=r
2476185	42	RESP=1
2490189	42	STIM=x
2493222	42	RESP=1
2505639	42	STIM=q
2508552	42	RESP=1
2524303	42	STIM=q
2528830	42	RESP=1
2541434	42	STIM=f
2544163	42	RESP=1
2559053	42	STIM=k
2562793	42	RESP=1
2577474	42	STIM=o
2582546	42	RESP=2
2594048	42	STIM=o
2598759	42	RESP=1
2609871	42	STIM=k
2614061	42	RESP=1
2626908	42	STIM=x
2633528	42	RESP=1
2644445	42	STIM=1
2651774	42	RESP=2
2661940	42	STIM=t
2667047	42	RESP=1
2680500	42	STIM=g
2688744	42	RESP=1
2697617	42	STIM=c
2701012	42	RESP=1
2713844	42	STIM=w
2717236	42	RESP=1
2730691	42	STIM=p
2735839	42	RESP=1
2746817	42	STIM=p
2750923	42	RESP=1
2763361	42	STIM=x
2768189	42	RESP=1
2780724	42	STIM=8
2789099	42	RESP=2
2796946	42	STIM=d
2804874	42	RESP=1
2815791	42	STIM=j
2821188	42	RESP=1
2832963	42	STIM=o
2836072	42	RESP=1
2850150	42	STIM=j
2858256	42	RESP=1
2867081	42	STIM=r
2874630	42	RESP=1
2882986	42	STIM=i
2887981	42	RESP=1
2899424	42	STIM=e
2906870	42	RESP=1
2917741	42	STIM=t
2922863	42	RESP=1
2934256	42	STIM=n
2939389	42	RESP=1
2953017	42	STIM=p
2956319	42	RESP=1
2968921	42	STIM=h
2978760	42	RESP=1
2984707	42	STIM=k
2991061	42	RESP=1
3001856	42	STIM=w
3010249	42	RESP=1
3019154	42	STIM=4
3030124	42	RESP=2
3036919	42	STIM=z
3043596	42	RESP=1
3052984	42	STIM=t
3058653	42	RESP=1
3071268	42	STIM=y
3078030	42	RESP=1
3088588	42	STIM=4
3096578	42	RESP=2
3103875	42	STIM=h
3110423	42	RESP=1
3122703	42	STIM=n
3126514	42	RESP=1
3137874	42	STIM=r
3141255	42	RESP=1
3155357	42	STIM=o
3159156	42	RESP=2
3171004	42	STIM=j
3180290	42	RESP=1
3189783	42	STIM=r
3195228	42	RESP=2
3205934	42	STIM=6
3210434	42	RESP=2
3223964	42	STIM=5
3229722	42	RESP=1
3242921	42	STIM=4
3254031	42	RESP=2
3261549	42	STIM=c
3273486	42	RESP=1
3279827	42	STIM=v
3290261	42	RESP=1
3296940	42	STIM=f
3300879	42	RESP=2
3315145	42	STIM=g
3323221	42	RESP=1
3332755	42	STIM=4
3341480	42	RESP=2
3351301	42	STIM=p
3357661	42	RESP=1
3367809	42	STIM=9
3372945	42	RESP=1
3385524	42	STIM=g
3387862	42	RESP=1
3404312	42	STIM=4
3412611	42	RESP=1
3422234	42	STIM=q
3426123	42	RESP=1
3438513	42	STIM=8
3444329	42	RESP=2
3454519	42	STIM=3
3460354	42	RESP=2
3472796	42	STIM=h
3479864	42	RESP=1
3489554	42	STIM=t
3494342	42	RESP=1
3508056	42	STIM=3
3515349	42	RESP=2
3523969	42	STIM=u
3530479	42	RESP=2
3541829	42	STIM=6
3550761	42	RESP=2
3559703	42	STIM=i
3563894	42	RESP=1
3575102	42	STIM=0
3583405	42	RESP=2
3591247	42	STIM=3
3601787	42	RESP=2
3606380	42	STIM=6
3613377	42	RESP=2
3622255	42	STIM=t
3628521	42	RESP=1
3639621	42	STIM=b
3646212	42	RESP=1
3658515	42	STIM=b
3661931	42	RESP=1
3674156	42	STIM=k
3678973	42	RESP=1
3689717	42	STIM=y
3693901	42	RESP=1
3706582	42	STIM=w
3710683	42	RESP=1
3723412	42	STIM=i
3734347	42	RESP=1
3740098	42	STIM=o
3743021	42	RESP=1
3755248	42	STIM=m
3762639	42	RESP=1
3773991	42	STIM=0
3780013	42	RESP=2
3790045	42	STIM=w
3793027	42	RESP=1
3805276	42	STIM=2
3811471	42	RESP=2
3822335	42	STIM=9
3827708	42	RESP=2
3837595	42	STIM=y
3843282	42	RESP=1
3853347	42	STIM=f
3858886	42	RESP=1
3869577	42	STIM=5
3874085	42	RESP=2
3886808	42	STIM=o
3893246	42	RESP=1
3905329	42	STIM=0
3914733	42	RESP=1
3920574	42	STIM=v
3924216	42	RESP=1
3935849	42	STIM=8
3944310	42	RESP=1
3953043	42	STIM=g
3957959	42	RESP=1
3970948	42	STIM=w
3982936	42	RESP=1
3986581	42	STIM=b
3993606	42	RESP=1
4002195	42	STIM=x
4008206	42	RESP=1
4020667	42	STIM=a
4024749	42	RESP=1
4036065	42	STIM=s
4042214	42	RESP=2
4051372	42	STIM=b
4054528	42	RESP=1
4070208	42	STIM=b
4077282	42	RESP=1
4085442	42	STIM=v
4089380	42	RESP=1
4102768	42	STIM=c
4107182	42	RESP=1
4121405	42	STIM=c
4126154	42	RESP=1
4138167	42	STIM=l
4145473	42	RESP=1
4155960	42	STIM=b
4160088	42	RESP=1
4172072	42	STIM=p
4174956	42	RESP=1
4187612	42	STIM=r
4195158	42	RESP=1
4204577	42	STIM=u
4210251	42	RESP=1
4221942	42	STIM=6
4226268	42	RESP=2
4238914	42	STIM=v
4244768	42	RESP=1
4254978	42	STIM=n
4259430	42	RESP=1
4270375	42	STIM=e
4274562	42	RESP=1
4285682	42	STIM=0
4289967	42	RESP=2
4301143	42	STIM=u
4306608	42	RESP=1
4317685	42	STIM=d
4322325	42	RESP=1
4333372	42	STIM=2
4339426	42	RESP=2
4349514	42	STIM=v
4355426	42	RESP=1
4367014	42	STIM=1
4376482	42	RESP=2
4382617	42	STIM=c
4386941	42	RESP=1
4397678	42	STIM=o
4401529	42	RESP=2
4414345	42	STIM=w
4417376	42	RESP=1
4430481	42	STIM=1
4436009	42	RESP=2
4447686	42	STIM=n
4453671	42	RESP=2
4463004	42	STIM=v
4466605	42	RESP=1
4481294	42	STIM=p
4485760	42	RESP=1
4499949	42	STIM=h
4503478	42	RESP=1
4516803	42	STIM=x
4521960	42	RESP=1
4532364	42	STIM=o
4544611	42	RESP=1
4548915	42	STIM=m
4553684	42	RESP=1
4567570	42	STIM=e
4572863	42	RESP=1
4582591	42	STIM=w
4588535	42	RESP=1
4601451	42	STIM=n
4608535	42	RESP=1
4618348	42	STIM=z
4624145	42	RESP=1
4635756	42	STIM=k
4643490	42	RESP=1
4654608	42	STIM=o
4659299	42	RESP=2
4672186	42	STIM=z
4678670	42	RESP=1
4688245	42	STIM=d
4696100	42	RESP=1
4704531	42	STIM=7
4709187	42	RESP=2
4721600	42	STIM=y
4726458	42	RESP=1
4738443	42	STIM=x
4745085	42	RESP=1
4755195	42	STIM=u
4762511	42	RESP=1
4774007	42	STIM=0
4782110	42	RESP=2
4791411	42	STIM=n
4795846	42	RESP=1
4808218	42	STIM=c
4822552	42	RESP=1
4825180	42	STIM=q
4829596	42	RESP=1
4843099	42	STIM=0
4857317	42	RESP=2
4859364	42	STIM=q
4862586	42	RESP=1
4875729	42	STIM=b
4880131	42	RESP=1
4894489	42	STIM=u
4899938	42	RESP=1
4913347	42	STIM=3
4919007	42	RESP=2
4930432	42	STIM=p
4933508	42	RESP=1
4946505	42	STIM=4
4953141	42	RESP=1
4963346	42	STIM=x
4971177	42	RESP=1
4981133	42	STIM=h
4985863	42	RESP=1
4996784	42	STIM=e
5002376	42	RESP=1
5012903	42	STIM=u
5021477	42	RESP=1
5031735	42	STIM=v
5037978	42	RESP=1
5049975	42	STIM=w
5057782	42	RESP=1
5067942	42	STIM=x
5073442	42	RESP=1
5085564	42	STIM=0
5093244	42	RESP=2
5103421	42	STIM=d
5114399	42	RESP=1
5122254	42	STIM=p
5130579	42	RESP=1
5138645	42	STIM=8
5143160	42	RESP=2
5156354	42	STIM=8
5163518	42	RESP=1
5172795	42	STIM=9
5179679	42	RESP=1
5191563	42	STIM=g
5198024	42	RESP=1
5207726	42	STIM=a
5213243	42	RESP=1
5224640	42	STIM=r
5228840	42	RESP=1
5240318	42	STIM=g
5245092	42	RESP=1
5257069	42	STIM=j
5263550	42	RESP=1
5272742	42	STIM=j
5278649	42	RESP=1
5291050	42	STIM=k
5298861	42	RESP=1
5308202	42	STIM=v
5311196	42	RESP=1
5327086	42	STIM=a
5334352	42	RESP=1
5342305	42	STIM=c
5351778	42	RESP=1
5359813	42	STIM=g
5366345	42	RESP=1
5375613	42	STIM=2
5381331	42	RESP=2
5392480	42	STIM=x
5396430	42	RESP=1
5408831	42	STIM=g
5414799	42	RESP=1
5427200	42	STIM=u
5431404	42	RESP=1
5445691	42	STIM=2
5449997	42	RESP=2
5463804	42	STIM=e
5470746	42	RESP=1
5478836	42	STIM=e
5483923	42	RESP=1
5497197	42	STIM=c
5501602	42	RESP=1
5513519	42	STIM=x
5521818	42	RESP=1
5529727	42	STIM=1
5535184	42	RESP=2
5547351	42	STIM=j
5553045	42	RESP=1
5565904	42	STIM=5
5572463	42	RESP=1
5584725	42	STIM=u
5590068	42	RESP=1
5602338	42	STIM=j
5610331	42	RESP=1
5618307	42	STIM=6
5625524	42	RESP=2
5636917	42	STIM=f
5641426	42	RESP=1
5652749	42	STIM=5
5659020	42	RESP=1
5671516	42	STIM=6
5677969	42	RESP=2
5687297	42	STIM=x
5697631	42	RESP=1
5706231	42	STIM=4
5714536	42	RESP=2
5723510	42	STIM=5
5727772	42	RESP=2
5740883	42	STIM=f
5748035	42	RESP=1
5757432	42	STIM=3
5764273	42	RESP=2
5775965	42	STIM=b
5784180	42	RESP=1
5791606	42	STIM=g
5798605	42	RESP=1
5807971	42	STIM=o
5813428	42	RESP=1
5826284	42	STIM=k
5829217	42	RESP=1
5843491	42	STIM=x
5848817	42	RESP=1
5860303	42	STIM=m
5869858	42	RESP=1
5877393	42	STIM=r
5884225	42	RESP=1
5896298	42	STIM=j
5900502	42	RESP=1
5914155	42	STIM=l
5922748	42	RESP=1
5932506	42	STIM=m
5939722	42	RESP=2
5950652	42	STIM=g
5956719	42	RESP=1
5968228	42	STIM=3
5973871	42	RESP=1
5987014	42	STIM=7
5993347	42	RESP=2
6003493	42	STIM=d
6010488	42	RESP=1
6022393	42	STIM=7
6027769	42	RESP=2
6039165	42	STIM=m
6047548	42	RESP=1
6055603	42	STIM=j
6059066	42	RESP=1
6071011	42	STIM=p
6075595	42	RESP=1
6087522	42	STIM=i
6093494	42	RESP=1
6105033	42	STIM=a
6109092	42	RESP=1
6122844	42	STIM=t
6126695	42	RESP=1
6137866	42	STIM=a
6142077	42	RESP=1
6153815	42	STIM=l
6158441	42	RESP=1
6169329	42	STIM=l
6174780	42	RESP=1
6187854	42	STIM=s
6194363	42	RESP=1
6203662	42	STIM=4
6207809	42	RESP=2
6219684	42	STIM=m
6224923	42	RESP=1
6237977	42	STIM=4
6249091	42	RESP=2
6255481	42	STIM=o
6259028	42	RESP=1
6273880	42	STIM=q
6279948	42	RESP=1
6290766	42	STIM=n
6297937	42	RESP=2
6309645	42	STIM=q
6313417	42	RESP=1
6327253	42	STIM=k
6330902	42	RESP=1
6345333	42	STIM=m
6348910	42	RESP=1
6363318	42	STIM=j
6368419	42	RESP=1
6379378	42	STIM=v
6384587	42	RESP=1
6397247	42	STIM=z
6401754	42	RESP=1
6413189	42	STIM=0
6417086	42	RESP=1
6429739	42	STIM=d
6440400	42	RESP=1
6446812	42	STIM=z
6450047	42	RESP=1
6464894	42	STIM=6
6473141	42	RESP=2
6482488	42	STIM=l
6489297	42	RESP=1
6500488	42	STIM=w
6506655	42	RESP=2
6517593	42	STIM=e
6522613	42	RESP=1
6536253	42	STIM=f
6547106	42	RESP=2
6553706	42	STIM=e
6561021	42	RESP=1
6571501	42	STIM=3
6576759	42	RESP=2
6590129	42	STIM=k
6598765	42	RESP=1
6608976	42	STIM=w
6615408	42	RESP=1
6626200	42	STIM=c
6633727	42	RESP=1
6643658	42	STIM=i
6648908	42	RESP=1
6659144	42	STIM=h
6665118	42	RESP=1
6674519	42	STIM=n
6684071	42	RESP=1
6691761	42	STIM=r
6695552	42	RESP=1
6707971	42	STIM=g
6717748	42	RESP=1
6726026	42	STIM=e
6730898	42	RESP=1
6742331	42	STIM=x
6749503	42	RESP=1
6759024	42	STIM=i
6764084	42	RESP=1
6776797	42	STIM=m
6781147	42	RESP=1
6791883	42	STIM=b
6798300	42	RESP=1
6808912	42	STIM=h
6813763	42	RESP=1
6824152	42	STIM=x
6835280	42	RESP=1
6840424	42	STIM=0
6846428	42	RESP=2
6858074	42	STIM=3
6867439	42	RESP=1
6873226	42	STIM=p
6879169	42	RESP=1
6891209	42	STIM=7
6896695	42	RESP=2
6908444	42	STIM=a
6915240	42	RESP=1
6924949	42	STIM=l
6931777	42	RESP=1
6941022	42	STIM=u
6948503	42	RESP=1
6958349	42	STIM=p
6962494	42	RESP=1
6975696	42	STIM=e
6982179	42	RESP=1
6993287	42	STIM=w
6999268	42	RESP=1
7009675	42	STIM=n
7014420	42	RESP=1
7027098	42	STIM=a
7032644	42	RESP=1
7043796	42	STIM=5
7049563	42	RESP=2
7061934	42	STIM=s
7069323	42	RESP=1
7078593	42	STIM=f
7085231	42	RESP=1
7094908	42	STIM=k
7097760	42	RESP=1
7111745	42	STIM=u
7121576	42	RESP=1
7130117	42	STIM=r
7134935	42	RESP=1
7145480	42	STIM=x
7151176	42	RESP=1
7161572	42	STIM=d
7173424	42	RESP=1
7176926	42	STIM=5
7183207	42	RESP=2
7194896	42	STIM=5
7201317	42	RESP=1
7210649	42	STIM=d
7217291	42	RESP=1
7228681	42	STIM=l
7234063	42	RESP=1
7246784	42	STIM=c
7252431	42	RESP=1
7262579	42	STIM=h
7268395	42	RESP=1
7278388	42	STIM=5
7288937	42	RESP=1
7293821	42	STIM=l
7305007	42	RESP=1
7312812	42	STIM=e
7318370	42	RESP=1
7328674	42	STIM=2
7333701	42	RESP=2
7347281	42	STIM=h
7352993	42	RESP=1
7366058	42	STIM=v
7370869	42	RESP=1
7384077	42	STIM=q
7388578	42	RESP=1
7399937	42	STIM=t
7405160	42	RESP=1
7416329	42	STIM=s
7420968	42	RESP=1
7433794	42	STIM=7
7440557	42	RESP=2
7449568	42	STIM=m
7453354	42	RESP=1
7465989	42	STIM=x
7474079	42	RESP=1
7482076	42	STIM=w
7490939	42	RESP=1
7497237	42	STIM=o
7501193	42	RESP=1
7513166	42	STIM=b
7519232	42	RESP=1
7531600	42	STIM=v
7542768	42	RESP=1
7548274	42	STIM=j
7552273	42	RESP=1
7565359	42	STIM=m
7570440	42	RESP=1
7583010	42	STIM=a
7588037	42	RESP=1
7598387	42	STIM=r
7602506	42	RESP=1
7614944	42	STIM=l
7621902	42	RESP=1
7631549	42	STIM=2
7636718	42	RESP=2
7649502	42	STIM=i
7658095	42	RESP=1
7665129	42	STIM=c
7670506	42	RESP=1
7681935	42	STIM=a
7686874	42	RESP=1
7699788	42	STIM=3
7708160	42	RESP=2
7716421	42	STIM=q
7721715	42	RESP=1
7735296	42	STIM=z
7740061	42	RESP=1
7754200	42	STIM=z
7758655	42	RESP=1
7770554	42	STIM=k
7781422	42	RESP=2
7786844	42	STIM=3
7792883	42	RESP=2
7802055	42	STIM=m
7805816	42	RESP=1
7820345	42	STIM=a
7824922	42	RESP=1
7838001	42	STIM=j
7841750	42	RESP=1
7853931	42	STIM=p
7859246	42	RESP=1
7871983	42	STIM=y
7878486	42	RESP=1
7887574	42	STIM=i
7893610	42	RESP=1
7902883	42	STIM=8
7909297	42	RESP=2
7919007	42	STIM=6
7924602	42	RESP=2
7937716	42	STIM=q
7943760	42	RESP=1
7956232	42	STIM=d
7963169	42	RESP=1
7974675	42	STIM=h
7979928	42	RESP=1
7993456	42	STIM=y
7999253	42	RESP=1
8009686	42	STIM=y
8017643	42	RESP=1
8028439	42	STIM=j
8035397	42	RESP=1
8043446	42	STIM=9
8051998	42	RESP=2
8061791	42	STIM=h
8070018	42	RESP=1
8079461	42	STIM=1
8083535	42	RESP=1
8096635	42	STIM=v
8101202	42	RESP=1
8114929	42	STIM=i
8120245	42	RESP=1
8130710	42	STIM=o
8136624	42	RESP=1
8149115	42	STIM=a
8155449	42	RESP=1
8164124	42	STIM=3
8169845	42	RESP=2
8181541	42	STIM=d
8186671	42	RESP=1
8197855	42	STIM=4
8206623	42	RESP=2
8213280	42	STIM=7
8219361	42	RESP=2
8230673	42	STIM=i
8236487	42	RESP=1
8247638	42	STIM=j
8253856	42	RESP=1
8263830	42	STIM=l
8269809	42	RESP=2
8279693	42	STIM=6
8287404	42	RESP=1
8296333	42	STIM=i
8305476	42	RESP=1
8315238	42	STIM=9
8320400	42	RESP=2
8334167	42	STIM=u
8341723	42	RESP=1
8351082	42	STIM=l
8358728	42	RESP=1
8366271	42	STIM=r
8370973	42	RESP=1
8384112	42	STIM=h
8387962	42	RESP=1
8400955	42	STIM=p
8405225	42	RESP=1
8416909	42	STIM=h
8424166	42	RESP=1
8435644	42	STIM=y
8442294	42	RESP=1
8451867	42	STIM=w
8455386	42	RESP=1
8467146	42	STIM=n
8471480	42	RESP=1
8484544	42	STIM=x
8492295	42	RESP=1
8500018	42	STIM=k
8504146	42	RESP=1
8515898	42	STIM=o
8519269	42	RESP=1
8533250	42	STIM=7
8542150	42	RESP=2
8548682	42	STIM=r
8552839	42	RESP=1
8566066	42	STIM=6
8571033	42	RESP=2
8581080	42	STIM=k
8584679	42	RESP=1
8597821	42	STIM=z
8601926	42	RESP=1
8616108	42	STIM=d
8622788	42	RESP=1
8633760	42	STIM=g
8643824	42	RESP=1
8651594	42	STIM=o
8658167	42	RESP=1
8669510	42	STIM=k
8676207	42	RESP=1
8688220	42	STIM=d
8691869	42	RESP=1
8707186	42	STIM=d
8710624	42	RESP=1
8723750	42	STIM=i
8729781	42	RESP=1
8739298	42	STIM=l
8746759	42	RESP=1
8754997	42	STIM=j
8760335	42	RESP=1
8772788	42	STIM=8
8777959	42	RESP=2
8789639	42	STIM=s
8801231	42	RESP=1
8806946	42	STIM=l
8811253	42	RESP=1
8822115	42	STIM=o
8827295	42	RESP=1
8840317	42	STIM=z
8851080	42	RESP=1
8855464	42	STIM=h
8860337	42	RESP=1
8871389	42	STIM=2
8876383	42	RESP=2
8889663	42	STIM=d
8893154	42	RESP=1
8905562	42	STIM=n
8911894	42	RESP=1
8921001	42	STIM=x
8925968	42	RESP=1
8936015	42	STIM=k
8944059	42	RESP=1
8952001	42	STIM=y
8959470	42	RESP=1
8968872	42	STIM=u
8973158	42	RESP=1
8987308	42	STIM=a
8994691	42	RESP=1
9003143	42	STIM=m
9006617	42	RESP=2
9019098	42	STIM=q
9023605	42	RESP=1
9034896	42	STIM=z
9041499	42	RESP=1
9053274	42	STIM=j
9062116	42	RESP=1
9069157	42	STIM=x
9078052	42	RESP=2
9084901	42	STIM=3
9090010	42	RESP=2
9100630	42	STIM=3
9110819	42	RESP=2
9117900	42	STIM=m
9126771	42	RESP=1
9136496	42	STIM=l
9140745	42	RESP=1
9154728	42	STIM=f
9159304	42	RESP=1
9172139	42	STIM=l
9177370	42	RESP=1
9188983	42	STIM=f
9193535	42	RESP=1
9206712	42	STIM=u
9214848	42	RESP=1
9224662	42	STIM=p
9239123	42	RESP=1
9242511	42	STIM=0
9248365	42	RESP=2
9257617	42	STIM=n
9266278	42	RESP=1
9275303	42	STIM=h
9281878	42	RESP=1
9290552	42	STIM=4
9297592	42	RESP=2
9308736	42	STIM=3
9312482	42	RESP=2
9324866	42	STIM=z
9332689	42	RESP=1
9340567	42	STIM=z
9346321	42	RESP=1
9357358	42	STIM=o
9366252	42	RESP=1
9374765	42	STIM=l
9382571	42	RESP=1
9391149	42	STIM=u
9394801	42	RESP=1
9408931	42	STIM=g
9414025	42	RESP=1
9425438	42	STIM=r
9429449	42	RESP=2
9443680	42	STIM=v
9447390	42	RESP=1
9460254	42	STIM=4
9466314	42	RESP=2
9478384	42	STIM=4
9485966	42	RESP=2
9495848	42	STIM=q
9500259	42	RESP=1
9512013	42	STIM=i
9518030	42	RESP=1
9528539	42	STIM=d
9537901	42	RESP=1
9544615	42	STIM=z
9549205	42	RESP=1
9562589	42	STIM=d
9570346	42	RESP=2
9580573	42	STIM=a
9590054	42	RESP=1
9597884	42	STIM=2
9603961	42	RESP=2
9614330	42	STIM=u
9620941	42	RESP=1
9633058	42	STIM=9
9638513	42	RESP=1
9650558	42	STIM=q
9662280	42	RESP=1
9667657	42	STIM=d
9673129	42	RESP=1
9683631	42	STIM=r
9690424	42	RESP=1
9702092	42	STIM=d
9707073	42	RESP=1
9720675	42	STIM=8
9726602	42	RESP=2
9739453	42	STIM=w
9745159	42	RESP=2
9754723	42	STIM=8
9759197	42	RESP=2
9773500	42	STIM=a
9776455	42	RESP=1
9789978	42	STIM=5
9796109	42	RESP=2
9806032	42	STIM=o
9811756	42	RESP=1
9822219	42	STIM=8
9826363	42	RESP=2
9839735	42	STIM=5
9844870	42	RESP=2
9854912	42	STIM=z
9859348	42	RESP=1
9871971	42	STIM=5
9879167	42	RESP=2
9890526	42	STIM=n
9898532	42	RESP=1
9907203	42	STIM=f
9913635	42	RESP=1
9922564	42	STIM=0
9929415	42	RESP=2
9939278	42	STIM=e
9942114	42	RESP=1
