# Original filename: 0041_IJN_2016-09-17.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
3150615	42	RESP=1
3162399	42	STIM=b
3168160	42	RESP=1
3180598	42	STIM=d
3185487	42	RESP=1
3199440	42	STIM=u
3204027	42	RESP=1
3215158	42	STIM=r
3221260	42	RESP=2
3231829	42	STIM=x
3235533	42	RESP=1
3249605	42	STIM=x
3252429	42	RESP=1
3267204	42	STIM=7
3279266	42	RESP=2
3283392	42	STIM=l
3292492	42	RESP=1
3302154	42	STIM=7
3308607	42	RESP=2
3319765	42	STIM=5
3328907	42	RESP=2
3336204	42	STIM=1
3343230	42	RESP=2
3352062	42	STIM=w
3356560	42	RESP=1
3370869	42	STIM=u
3375841	42	RESP=1
3385980	42	STIM=o
3392583	42	RESP=2
3403891	42	STIM=2
3409929	42	RESP=2
3421172	42	STIM=4
3429345	42	RESP=1
3438315	42	STIM=v
3445218	42	RESP=1
3457288	42	STIM=c
3465437	42	RESP=1
3473021	42	STIM=a
3480114	42	RESP=1
3490687	42	STIM=o
3497192	42	RESP=1
3508608	42	STIM=k
3512441	42	RESP=1
3523783	42	STIM=s
3530805	42	RESP=1
3541827	42	STIM=m
3549563	42	RESP=1
3558990	42	STIM=5
3564027	42	RESP=2
3574674	42	STIM=d
3581531	42	RESP=1
3591857	42	STIM=x
3595659	42	RESP=1
3607371	42	STIM=s
3614548	42	RESP=1
3623763	42	STIM=u
3627030	42	RESP=1
3640232	42	STIM=i
3645123	42	RESP=1
3657115	42	STIM=g
3664276	42	RESP=1
3675689	42	STIM=r
3679465	42	RESP=1
3691950	42	STIM=m
3696600	42	RESP=1
3708614	42	STIM=u
3713779	42	RESP=2
3725144	42	STIM=k
3734040	42	RESP=1
3740780	42	STIM=n
3748519	42	RESP=1
3757233	42	STIM=i
3761431	42	RESP=2
3774995	42	STIM=3
3781173	42	RESP=2
3793837	42	STIM=t
3802596	42	RESP=1
3809884	42	STIM=v
3817174	42	RESP=1
3827799	42	STIM=y
3832423	42	RESP=1
3846564	42	STIM=q
3854705	42	RESP=1
3864631	42	STIM=i
3872476	42	RESP=1
3881587	42	STIM=1
3888616	42	RESP=2
3898160	42	STIM=g
3903909	42	RESP=1
3914565	42	STIM=g
3919245	42	RESP=1
3930159	42	STIM=s
3937342	42	RESP=1
3949118	42	STIM=2
3955676	42	RESP=2
3967936	42	STIM=5
3976513	42	RESP=2
3983220	42	STIM=w
3988096	42	RESP=2
4000523	42	STIM=a
4004042	42	RESP=2
4018854	42	STIM=5
4024948	42	RESP=2
4034933	42	STIM=m
4040369	42	RESP=1
4052050	42	STIM=9
4062150	42	RESP=2
4069265	42	STIM=6
4072663	42	RESP=2
4086333	42	STIM=v
4091559	42	RESP=1
4104403	42	STIM=c
4110156	42	RESP=1
4123342	42	STIM=2
4132180	42	RESP=2
4141670	42	STIM=f
4145456	42	RESP=1
4158913	42	STIM=v
4166036	42	RESP=1
4174875	42	STIM=g
4180712	42	RESP=1
4192158	42	STIM=3
4202114	42	RESP=2
4210091	42	STIM=b
4214684	42	RESP=1
4226996	42	STIM=e
4233731	42	RESP=1
4244367	42	STIM=z
4247672	42	RESP=1
4261731	42	STIM=u
4265252	42	RESP=1
4278779	42	STIM=b
4285067	42	RESP=1
4294112	42	STIM=z
4300337	42	RESP=1
4309828	42	STIM=2
4317050	42	RESP=1
4328321	42	STIM=r
4334516	42	RESP=1
4345329	42	STIM=x
4351105	42	RESP=1
4363096	42	STIM=s
4372025	42	RESP=1
4380410	42	STIM=i
4384879	42	RESP=1
4398683	42	STIM=h
4402260	42	RESP=1
4416384	42	STIM=6
4423040	42	RESP=2
4433284	42	STIM=0
4437628	42	RESP=2
4449167	42	STIM=1
4454860	42	RESP=2
4464693	42	STIM=x
4467551	42	RESP=1
4483102	42	STIM=r
4486310	42	RESP=1
4499210	42	STIM=b
4503796	42	RESP=1
4517847	42	STIM=v
4524231	42	RESP=1
4535450	42	STIM=4
4542525	42	RESP=2
4554023	42	STIM=s
4561843	42	RESP=1
4572080	42	STIM=r
4580710	42	RESP=1
4590749	42	STIM=c
4594037	42	RESP=1
4607001	42	STIM=b
4610772	42	RESP=1
4622042	42	STIM=5
4629450	42	RESP=2
4638008	42	STIM=p
4642995	42	RESP=1
4654051	42	STIM=e
4657439	42	RESP=1
4670254	42	STIM=5
4676776	42	RESP=1
4687227	42	STIM=m
4691124	42	RESP=1
4703550	42	STIM=u
4708796	42	RESP=1
4720603	42	STIM=q
4723567	42	RESP=1
4739405	42	STIM=p
4745446	42	RESP=1
4757506	42	STIM=b
4767963	42	RESP=1
4773671	42	STIM=l
4780428	42	RESP=1
4789473	42	STIM=k
4793647	42	RESP=1
4807525	42	STIM=n
4812872	42	RESP=1
4826513	42	STIM=n
4834547	42	RESP=2
4844826	42	STIM=z
4850112	42	RESP=1
4862369	42	STIM=0
4870240	42	RESP=2
4878849	42	STIM=c
4883313	42	RESP=1
4895211	42	STIM=5
4903554	42	RESP=1
4913260	42	STIM=l
4917812	42	RESP=1
4930835	42	STIM=e
4935634	42	RESP=1
4948028	42	STIM=v
4955892	42	RESP=1
4963072	42	STIM=v
4968776	42	RESP=1
4979638	42	STIM=b
4986139	42	RESP=1
4996734	42	STIM=9
5005650	42	RESP=1
5015278	42	STIM=8
5020365	42	RESP=1
5030864	42	STIM=y
5038612	42	RESP=1
5047825	42	STIM=y
5054109	42	RESP=1
5063704	42	STIM=o
5068116	42	RESP=1
5080339	42	STIM=k
5086571	42	RESP=1
5097326	42	STIM=r
5105033	42	RESP=2
5113042	42	STIM=t
5119003	42	RESP=1
5129428	42	STIM=t
5132242	42	RESP=1
5148203	42	STIM=s
5157559	42	RESP=2
5166936	42	STIM=m
5174957	42	RESP=1
5181987	42	STIM=a
5187443	42	RESP=1
5198614	42	STIM=a
5203599	42	RESP=1
5215032	42	STIM=e
5220525	42	RESP=1
5232184	42	STIM=2
5236274	42	RESP=2
5247604	42	STIM=k
5253455	42	RESP=1
5263678	42	STIM=a
5268240	42	RESP=1
5279258	42	STIM=o
5284577	42	RESP=1
5297038	42	STIM=z
5303069	42	RESP=1
5314712	42	STIM=z
5321007	42	RESP=1
5329791	42	STIM=a
5333143	42	RESP=1
5347105	42	STIM=h
5353609	42	RESP=1
5363316	42	STIM=u
5370297	42	RESP=1
5379330	42	STIM=j
5384695	42	RESP=1
5395775	42	STIM=n
5399920	42	RESP=1
5412181	42	STIM=t
5416519	42	RESP=1
5429481	42	STIM=v
5438053	42	RESP=1
5448465	42	STIM=r
5452851	42	RESP=1
5464983	42	STIM=t
5476934	42	RESP=1
5482206	42	STIM=2
5490166	42	RESP=2
5500681	42	STIM=7
5506698	42	RESP=2
5517978	42	STIM=l
5522201	42	RESP=1
5533595	42	STIM=e
5542067	42	RESP=1
5549009	42	STIM=j
5554435	42	RESP=1
5565065	42	STIM=o
5569199	42	RESP=1
5583510	42	STIM=7
5588788	42	RESP=1
5599361	42	STIM=m
5604852	42	RESP=1
5616333	42	STIM=h
5623331	42	RESP=1
5633535	42	STIM=7
5640879	42	RESP=2
5651034	42	STIM=l
5655626	42	RESP=1
5669431	42	STIM=d
5675213	42	RESP=1
5687430	42	STIM=q
5694759	42	RESP=1
5702730	42	STIM=w
5708328	42	RESP=1
5718628	42	STIM=4
5726350	42	RESP=2
5737064	42	STIM=s
5743792	42	RESP=1
5755063	42	STIM=x
5759788	42	RESP=1
5773989	42	STIM=u
5778224	42	RESP=1
5791683	42	STIM=u
5794543	42	RESP=1
5810575	42	STIM=y
5816975	42	RESP=1
5826355	42	STIM=0
5835702	42	RESP=2
5841573	42	STIM=t
5846619	42	RESP=1
5860250	42	STIM=i
5866549	42	RESP=2
5878974	42	STIM=5
5892281	42	RESP=1
5897767	42	STIM=v
5908257	42	RESP=2
5915760	42	STIM=i
5921664	42	RESP=1
5932600	42	STIM=r
5938708	42	RESP=1
5950127	42	STIM=c
5954694	42	RESP=1
5968163	42	STIM=c
5970851	42	RESP=1
5985310	42	STIM=e
5993608	42	RESP=1
6000958	42	STIM=n
6013943	42	RESP=1
6019161	42	STIM=w
6024733	42	RESP=1
6035295	42	STIM=m
6045247	42	RESP=1
6052567	42	STIM=4
6059898	42	RESP=2
6069921	42	STIM=o
6072833	42	RESP=2
6086018	42	STIM=m
6090773	42	RESP=1
6103764	42	STIM=q
6109934	42	RESP=1
6119011	42	STIM=p
6126441	42	RESP=1
6135554	42	STIM=q
6147950	42	RESP=2
6151516	42	STIM=o
6157581	42	RESP=1
6167610	42	STIM=d
6171977	42	RESP=1
6185765	42	STIM=e
6191912	42	RESP=1
6201120	42	STIM=l
6204928	42	RESP=1
6219393	42	STIM=o
6227280	42	RESP=2
6235706	42	STIM=t
6238553	42	RESP=1
6251625	42	STIM=e
6254568	42	RESP=1
6270503	42	STIM=6
6275862	42	RESP=2
6287265	42	STIM=n
6290149	42	RESP=1
6305961	42	STIM=2
6312114	42	RESP=2
6322071	42	STIM=5
6326808	42	RESP=2
6340986	42	STIM=g
6349054	42	RESP=1
6358919	42	STIM=f
6366382	42	RESP=1
6376193	42	STIM=e
6384273	42	RESP=1
6391763	42	STIM=r
6398561	42	RESP=1
6407782	42	STIM=s
6415286	42	RESP=1
6426669	42	STIM=t
6436393	42	RESP=1
6444781	42	STIM=y
6453673	42	RESP=1
6461375	42	STIM=r
6469675	42	RESP=1
6479442	42	STIM=5
6485393	42	RESP=1
6497679	42	STIM=h
6504385	42	RESP=1
6513001	42	STIM=a
6518874	42	RESP=1
6529771	42	STIM=r
6534779	42	RESP=1
6547845	42	STIM=x
6553171	42	RESP=1
6563076	42	STIM=j
6565585	42	RESP=1
6582047	42	STIM=m
6587689	42	RESP=1
6599167	42	STIM=x
6604780	42	RESP=1
6617731	42	STIM=g
6624303	42	RESP=1
6634707	42	STIM=t
6638575	42	RESP=1
6650057	42	STIM=i
6653421	42	RESP=1
6666347	42	STIM=h
6670867	42	RESP=1
6681759	42	STIM=8
6688432	42	RESP=1
6698331	42	STIM=p
6703484	42	RESP=1
6716170	42	STIM=f
6720110	42	RESP=1
6733827	42	STIM=b
6739263	42	RESP=1
6749408	42	STIM=k
6753635	42	RESP=1
6766393	42	STIM=i
6771056	42	RESP=2
6783818	42	STIM=w
6787615	42	RESP=1
6802131	42	STIM=d
6808016	42	RESP=1
6820798	42	STIM=x
6824649	42	RESP=1
6838725	42	STIM=o
6845274	42	RESP=1
6857712	42	STIM=7
6866464	42	RESP=2
6873338	42	STIM=k
6877967	42	RESP=1
6890719	42	STIM=v
6893256	42	RESP=1
6907049	42	STIM=j
6911723	42	RESP=1
6922903	42	STIM=o
6931151	42	RESP=2
6941416	42	STIM=1
6948616	42	RESP=2
6957401	42	STIM=j
6963959	42	RESP=2
6975860	42	STIM=z
6981780	42	RESP=1
6991140	42	STIM=i
6995535	42	RESP=1
7008576	42	STIM=7
7015087	42	RESP=2
7026595	42	STIM=j
7032421	42	RESP=1
7042098	42	STIM=s
7050654	42	RESP=1
7058224	42	STIM=b
7067138	42	RESP=1
7075699	42	STIM=q
7081700	42	RESP=1
7091310	42	STIM=j
7094816	42	RESP=1
7109205	42	STIM=w
7115427	42	RESP=1
7125281	42	STIM=s
7132664	42	RESP=1
7142703	42	STIM=i
7154652	42	RESP=1
7160781	42	STIM=l
7165368	42	RESP=1
7177913	42	STIM=a
7182285	42	RESP=1
7192930	42	STIM=f
7197543	42	RESP=1
7211148	42	STIM=4
7215970	42	RESP=2
7226223	42	STIM=m
7235056	42	RESP=1
7241773	42	STIM=4
7246799	42	RESP=2
7259048	42	STIM=5
7266482	42	RESP=2
7276845	42	STIM=o
7283955	42	RESP=1
7293038	42	STIM=g
7298785	42	RESP=2
7310700	42	STIM=w
7315938	42	RESP=1
7328786	42	STIM=7
7334974	42	RESP=2
7344500	42	STIM=u
7350293	42	RESP=1
7360240	42	STIM=2
7370699	42	RESP=2
7377643	42	STIM=7
7382560	42	RESP=2
7396193	42	STIM=l
7401778	42	RESP=1
7413246	42	STIM=w
7422713	42	RESP=1
7429587	42	STIM=v
7435523	42	RESP=2
7448022	42	STIM=4
7452705	42	RESP=1
7464526	42	STIM=u
7468926	42	RESP=1
7483065	42	STIM=h
7486927	42	RESP=1
7501086	42	STIM=n
7505139	42	RESP=1
7518639	42	STIM=4
7523324	42	RESP=2
7533763	42	STIM=s
7540198	42	RESP=1
7549510	42	STIM=0
7556609	42	RESP=1
7565190	42	STIM=r
7569610	42	RESP=1
7581930	42	STIM=g
7585252	42	RESP=1
7599775	42	STIM=9
7607980	42	RESP=1
7617637	42	STIM=2
7624584	42	RESP=2
7633822	42	STIM=d
7637831	42	RESP=1
7651746	42	STIM=z
7654984	42	RESP=1
7669833	42	STIM=l
7675242	42	RESP=1
7684994	42	STIM=u
7689113	42	RESP=1
7703011	42	STIM=r
7706879	42	RESP=1
7720108	42	STIM=7
7727392	42	RESP=2
7738912	42	STIM=i
7744800	42	RESP=1
7753993	42	STIM=c
7758231	42	RESP=1
7771658	42	STIM=k
7779142	42	RESP=2
7788268	42	STIM=8
7795173	42	RESP=1
7807096	42	STIM=a
7813082	42	RESP=2
7822465	42	STIM=j
7825752	42	RESP=1
7838936	42	STIM=r
7845826	42	RESP=1
7854449	42	STIM=l
7859680	42	RESP=2
7870195	42	STIM=b
7875544	42	RESP=1
7887613	42	STIM=f
7893481	42	RESP=1
7906451	42	STIM=z
7916658	42	RESP=1
7923175	42	STIM=b
7928364	42	RESP=1
7940625	42	STIM=q
7945493	42	RESP=1
7959554	42	STIM=c
7965089	42	RESP=1
7977436	42	STIM=2
7983334	42	RESP=1
7996214	42	STIM=d
8002916	42	RESP=1
8011324	42	STIM=j
8019590	42	RESP=1
8026836	42	STIM=g
8034306	42	RESP=1
8042603	42	STIM=1
8047223	42	RESP=2
8060718	42	STIM=k
8068860	42	RESP=1
8075724	42	STIM=w
8079374	42	RESP=1
8093234	42	STIM=2
8098883	42	RESP=2
8111303	42	STIM=d
8115560	42	RESP=1
8126520	42	STIM=m
8132333	42	RESP=1
8144364	42	STIM=f
8151625	42	RESP=1
8162352	42	STIM=i
8167589	42	RESP=1
8178269	42	STIM=a
8183405	42	RESP=1
8193304	42	STIM=8
8200293	42	RESP=2
8210631	42	STIM=z
8217788	42	RESP=2
8227691	42	STIM=g
8231331	42	RESP=1
8245344	42	STIM=r
8251066	42	RESP=1
8263096	42	STIM=o
8268080	42	RESP=1
8278526	42	STIM=p
8283819	42	RESP=1
8296269	42	STIM=3
8301694	42	RESP=2
8314375	42	STIM=b
8320406	42	RESP=1
8332019	42	STIM=m
8336206	42	RESP=1
8348487	42	STIM=a
8351266	42	RESP=1
8363492	42	STIM=9
8369977	42	RESP=2
8381165	42	STIM=2
8385282	42	RESP=2
8397043	42	STIM=w
8403575	42	RESP=1
8412564	42	STIM=w
8418508	42	RESP=1
8430576	42	STIM=h
8438477	42	RESP=2
8445605	42	STIM=k
8451328	42	RESP=1
8462456	42	STIM=0
8468722	42	RESP=2
8479356	42	STIM=r
8489154	42	RESP=1
8497129	42	STIM=g
8501019	42	RESP=1
8514279	42	STIM=7
8519864	42	RESP=1
8531004	42	STIM=n
8534971	42	RESP=1
8549758	42	STIM=e
8557032	42	RESP=2
8565114	42	STIM=v
8569594	42	RESP=1
8581032	42	STIM=u
8585829	42	RESP=1
8597967	42	STIM=u
8606387	42	RESP=1
8615291	42	STIM=9
8621760	42	RESP=2
8632164	42	STIM=n
8636159	42	RESP=1
8649608	42	STIM=9
8657898	42	RESP=2
8667268	42	STIM=d
8670031	42	RESP=1
8684739	42	STIM=z
8695477	42	RESP=1
8701951	42	STIM=k
8705676	42	RESP=1
8718972	42	STIM=v
8726313	42	RESP=1
8735695	42	STIM=7
8743142	42	RESP=1
8751229	42	STIM=n
8754965	42	RESP=1
8767271	42	STIM=n
8778458	42	RESP=1
8785806	42	STIM=p
8791914	42	RESP=1
8804253	42	STIM=q
8809294	42	RESP=1
8822899	42	STIM=f
8828916	42	RESP=1
8841848	42	STIM=z
8852577	42	RESP=1
8857738	42	STIM=z
8863716	42	RESP=1
8872815	42	STIM=3
8879278	42	RESP=2
8891067	42	STIM=1
8896319	42	RESP=2
8909586	42	STIM=s
8917363	42	RESP=1
8925939	42	STIM=m
8934110	42	RESP=1
8943472	42	STIM=b
8948271	42	RESP=1
8959584	42	STIM=l
8963359	42	RESP=1
8976356	42	STIM=x
8981954	42	RESP=1
8992342	42	STIM=e
9000087	42	RESP=1
9007479	42	STIM=0
9012103	42	RESP=2
9022773	42	STIM=b
9028209	42	RESP=1
9039941	42	STIM=h
9045209	42	RESP=2
9055220	42	STIM=k
9061383	42	RESP=1
9073193	42	STIM=j
9076362	42	RESP=1
9090152	42	STIM=7
9095141	42	RESP=2
9105816	42	STIM=2
9110896	42	RESP=2
9121855	42	STIM=r
9125164	42	RESP=1
9140004	42	STIM=n
9143821	42	RESP=1
9157545	42	STIM=a
9166567	42	RESP=1
9175845	42	STIM=y
9179521	42	RESP=1
9191385	42	STIM=v
9196741	42	RESP=1
9208542	42	STIM=s
9211943	42	RESP=1
9226548	42	STIM=c
9231626	42	RESP=1
9241862	42	STIM=w
9258834	42	RESP=1
9259755	42	STIM=y
9264766	42	RESP=1
9277036	42	STIM=x
9282339	42	RESP=1
9292623	42	STIM=v
9303253	42	RESP=1
9307979	42	STIM=n
9313165	42	RESP=1
9326851	42	STIM=a
9331392	42	RESP=1
9342063	42	STIM=x
9347049	42	RESP=1
9358356	42	STIM=9
9366896	42	RESP=2
9377280	42	STIM=4
9381782	42	RESP=2
9393913	42	STIM=x
9399217	42	RESP=1
9411864	42	STIM=c
9416743	42	RESP=1
9427972	42	STIM=7
9437087	42	RESP=2
9445547	42	STIM=k
9450201	42	RESP=1
9462711	42	STIM=k
9467022	42	RESP=1
9479444	42	STIM=i
9488511	42	RESP=1
9497006	42	STIM=n
9502983	42	RESP=1
9515800	42	STIM=c
9522731	42	RESP=1
9532808	42	STIM=r
9542121	42	RESP=1
9548004	42	STIM=p
9554910	42	RESP=1
9564750	42	STIM=9
9568955	42	RESP=1
9582154	42	STIM=v
9588578	42	RESP=1
9598213	42	STIM=7
9603012	42	RESP=2
9616225	42	STIM=q
9621534	42	RESP=1
9632405	42	STIM=h
9638803	42	RESP=1
9649716	42	STIM=p
9656744	42	RESP=1
9668007	42	STIM=c
9674487	42	RESP=1
9686424	42	STIM=i
9694493	42	RESP=1
9704108	42	STIM=f
9712447	42	RESP=1
9722131	42	STIM=s
9726464	42	RESP=2
9737625	42	STIM=f
9744706	42	RESP=1
9755049	42	STIM=l
9760093	42	RESP=1
9771464	42	STIM=q
9776369	42	RESP=1
9787715	42	STIM=r
9793221	42	RESP=1
9804533	42	STIM=u
9813583	42	RESP=1
9823244	42	STIM=u
9828030	42	RESP=1
9838937	42	STIM=r
9842498	42	RESP=1
9854127	42	STIM=4
9861497	42	RESP=2
9871897	42	STIM=u
9875686	42	RESP=1
9889911	42	STIM=3
9895353	42	RESP=2
9906057	42	STIM=z
9912191	42	RESP=1
9924118	42	STIM=v
9928707	42	RESP=1
9943084	42	STIM=l
9949072	42	RESP=1
9958433	42	STIM=s
9965543	42	RESP=1
