# Original filename: 0037_AKG_2016-11-01.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1715436	42	RESP=2
1725272	42	STIM=5
1733215	42	RESP=2
1741734	42	STIM=n
1747021	42	RESP=1
1759724	42	STIM=2
1766858	42	RESP=1
1775657	42	STIM=t
1784499	42	RESP=1
1792450	42	STIM=e
1796916	42	RESP=1
1809258	42	STIM=c
1820126	42	RESP=1
1827635	42	STIM=g
1833853	42	RESP=1
1845563	42	STIM=n
1850395	42	RESP=1
1863581	42	STIM=n
1869296	42	RESP=1
1879548	42	STIM=7
1884397	42	RESP=2
1894658	42	STIM=7
1901148	42	RESP=2
1910346	42	STIM=2
1914854	42	RESP=1
1928615	42	STIM=5
1936918	42	RESP=2
1943641	42	STIM=d
1949622	42	RESP=1
1960340	42	STIM=w
1971116	42	RESP=1
1978995	42	STIM=s
1989930	42	RESP=2
1994251	42	STIM=u
1997360	42	RESP=1
2010346	42	STIM=f
2022198	42	RESP=1
2026868	42	STIM=m
2032729	42	RESP=1
2041996	42	STIM=c
2048277	42	RESP=1
2060396	42	STIM=2
2069864	42	RESP=2
2075897	42	STIM=f
2083912	42	RESP=1
2091844	42	STIM=e
2096672	42	RESP=2
2109703	42	STIM=y
2116565	42	RESP=1
2127221	42	STIM=i
2134667	42	RESP=1
2143259	42	STIM=v
2147378	42	RESP=1
2162217	42	STIM=x
2167891	42	RESP=2
2179004	42	STIM=d
2183195	42	RESP=1
2194102	42	STIM=v
2199209	42	RESP=1
2209257	42	STIM=p
2215618	42	RESP=2
2225885	42	STIM=5
2235986	42	RESP=2
2244768	42	STIM=e
2249092	42	RESP=1
2262802	42	STIM=0
2271480	42	RESP=2
2278509	42	STIM=o
2285583	42	RESP=1
2297373	42	STIM=2
2302218	42	RESP=2
2314334	42	STIM=3
2325304	42	RESP=1
2331033	42	STIM=i
2335237	42	RESP=1
2348443	42	STIM=i
2351405	42	RESP=1
2367282	42	STIM=d
2372829	42	RESP=1
2383576	42	STIM=p
2397676	42	RESP=1
2400369	42	STIM=c
2405164	42	RESP=1
2415890	42	STIM=f
2420794	42	RESP=1
2433228	42	STIM=f
2442465	42	RESP=1
2451668	42	STIM=s
2454552	42	RESP=1
2467848	42	STIM=r
2478282	42	RESP=1
2486238	42	STIM=j
2492876	42	RESP=1
2504772	42	STIM=j
2508558	42	RESP=1
2521631	42	STIM=l
2525622	42	RESP=1
2537234	42	STIM=5
2542403	42	RESP=1
2553485	42	STIM=5
2562214	42	RESP=2
2572255	42	STIM=n
2577316	42	RESP=1
2589806	42	STIM=n
2596164	42	RESP=1
2607659	42	STIM=e
2616704	42	RESP=1
2625735	42	STIM=v
2631779	42	RESP=1
2641964	42	STIM=6
2651200	42	RESP=2
2660263	42	STIM=z
2667132	42	RESP=1
2677044	42	STIM=w
2687807	42	RESP=1
2692876	42	STIM=2
2697433	42	RESP=2
2711302	42	STIM=g
2717145	42	RESP=1
2727986	42	STIM=l
2733830	42	RESP=1
2745851	42	STIM=s
2750256	42	RESP=1
2762759	42	STIM=i
2770075	42	RESP=1
2780548	42	STIM=x
2791438	42	RESP=1
2795713	42	STIM=0
2800228	42	RESP=2
2814023	42	STIM=6
2819757	42	RESP=2
2831135	42	STIM=5
2837133	42	RESP=2
2847628	42	STIM=p
2853174	42	RESP=1
2865677	42	STIM=5
2871053	42	RESP=1
2881115	42	STIM=m
2888131	42	RESP=1
2898436	42	STIM=t
2906121	42	RESP=1
2917019	42	STIM=z
2923901	42	RESP=1
2935915	42	STIM=q
2942400	42	RESP=1
2954584	42	STIM=9
2962096	42	RESP=2
2971890	42	STIM=y
2977143	42	RESP=2
2989177	42	STIM=z
2992558	42	RESP=1
3006574	42	STIM=1
3011421	42	RESP=2
3024890	42	STIM=d
3034160	42	RESP=2
3042669	42	STIM=p
3046922	42	RESP=1
3058091	42	STIM=o
3061725	42	RESP=1
3073720	42	STIM=7
3080108	42	RESP=2
3089020	42	STIM=y
3094834	42	RESP=1
3106314	42	STIM=3
3115082	42	RESP=2
3122463	42	STIM=i
3126420	42	RESP=1
3141441	42	STIM=s
3146613	42	RESP=1
3156458	42	STIM=c
3159845	42	RESP=1
3171510	42	STIM=s
3176180	42	RESP=1
3188508	42	STIM=0
3195704	42	RESP=1
3205130	42	STIM=6
3217574	42	RESP=1
3220157	42	STIM=m
3229856	42	RESP=1
3237058	42	STIM=s
3241715	42	RESP=1
3254830	42	STIM=q
3262787	42	RESP=1
3271556	42	STIM=i
3278206	42	RESP=1
3290020	42	STIM=2
3298914	42	RESP=1
3305741	42	STIM=y
3312383	42	RESP=1
3321570	42	STIM=i
3330643	42	RESP=2
3339918	42	STIM=g
3345715	42	RESP=1
3355994	42	STIM=8
3367118	42	RESP=2
3374532	42	STIM=a
3380190	42	RESP=1
3391508	42	STIM=h
3401489	42	RESP=1
3409615	42	STIM=t
3413501	42	RESP=1
3427164	42	STIM=d
3433451	42	RESP=1
3443451	42	STIM=1
3449378	42	RESP=2
3458616	42	STIM=g
3462441	42	RESP=1
3476550	42	STIM=c
3480290	42	RESP=1
3494596	42	STIM=9
3500407	42	RESP=1
3509618	42	STIM=w
3515246	42	RESP=1
3526669	42	STIM=q
3531360	42	RESP=1
3544253	42	STIM=j
3548830	42	RESP=1
3562856	42	STIM=w
3571432	42	RESP=1
3580484	42	STIM=u
3586378	42	RESP=1
3596778	42	STIM=e
3605322	42	RESP=1
3613444	42	STIM=r
3616666	42	RESP=2
3629258	42	STIM=z
3635318	42	RESP=1
3646953	42	STIM=n
3653507	42	RESP=1
3662196	42	STIM=4
3667163	42	RESP=2
3680914	42	STIM=s
3685732	42	RESP=1
3695918	42	STIM=7
3706087	42	RESP=2
3711879	42	STIM=o
3717069	42	RESP=1
3729713	42	STIM=h
3734628	42	RESP=1
3747596	42	STIM=n
3757148	42	RESP=1
3764315	42	STIM=2
3773719	42	RESP=2
3780487	42	STIM=n
3785257	42	RESP=1
3799362	42	STIM=8
3804658	42	RESP=2
3815092	42	STIM=c
3821789	42	RESP=1
3833528	42	STIM=c
3838944	42	RESP=1
3850351	42	STIM=i
3858914	42	RESP=1
3866270	42	STIM=q
3875067	42	RESP=1
3884314	42	STIM=t
3891964	42	RESP=1
3900379	42	STIM=l
3904737	42	RESP=1
3915480	42	STIM=7
3923119	42	RESP=2
3933927	42	STIM=8
3944334	42	RESP=2
3950163	42	STIM=g
3955040	42	RESP=2
3966930	42	STIM=y
3976403	42	RESP=1
3985270	42	STIM=g
3989121	42	RESP=1
4001372	42	STIM=o
4005786	42	RESP=1
4017944	42	STIM=5
4023118	42	RESP=1
4035872	42	STIM=c
4042553	42	RESP=1
4052271	42	STIM=c
4061838	42	RESP=1
4070309	42	STIM=i
4080205	42	RESP=1
4088855	42	STIM=l
4093578	42	RESP=1
4107474	42	STIM=l
4114833	42	RESP=1
4122797	42	STIM=h
4130063	42	RESP=1
4140584	42	STIM=j
4143660	42	RESP=1
4156718	42	STIM=j
4161475	42	RESP=1
4172458	42	STIM=h
4178552	42	RESP=1
4190039	42	STIM=j
4195578	42	RESP=1
4208519	42	STIM=s
4215441	42	RESP=1
4227363	42	STIM=0
4235693	42	RESP=2
4244089	42	STIM=6
4250515	42	RESP=2
4261989	42	STIM=5
4270182	42	RESP=2
4278752	42	STIM=r
4285514	42	RESP=1
4297555	42	STIM=i
4301112	42	RESP=1
4316018	42	STIM=c
4323825	42	RESP=1
4331930	42	STIM=l
4337837	42	RESP=1
4348508	42	STIM=j
4353630	42	RESP=1
4366121	42	STIM=s
4370959	42	RESP=1
4384105	42	STIM=f
4387777	42	RESP=1
4401481	42	STIM=r
4405758	42	RESP=1
4418143	42	STIM=e
4424060	42	RESP=1
4435712	42	STIM=8
4440970	42	RESP=2
4452365	42	STIM=m
4460358	42	RESP=1
4469414	42	STIM=e
4475380	42	RESP=1
4485093	42	STIM=u
4490493	42	RESP=1
4500137	42	STIM=c
4508864	42	RESP=1
4518681	42	STIM=2
4523911	42	RESP=2
4535184	42	STIM=1
4541478	42	RESP=2
4551479	42	STIM=f
4557086	42	RESP=1
4566575	42	STIM=l
4574313	42	RESP=1
4584928	42	STIM=n
4590143	42	RESP=1
4601521	42	STIM=n
4607628	42	RESP=1
4616643	42	STIM=e
4630977	42	RESP=1
4635022	42	STIM=t
4638422	42	RESP=1
4652961	42	STIM=3
4658100	42	RESP=2
4671373	42	STIM=a
4676118	42	RESP=1
4688352	42	STIM=x
4694407	42	RESP=1
4706853	42	STIM=y
4711913	42	RESP=2
4725326	42	STIM=e
4730254	42	RESP=1
4742790	42	STIM=j
4748680	42	RESP=1
4761201	42	STIM=c
4767686	42	RESP=1
4778357	42	STIM=c
4783767	42	RESP=1
4796651	42	STIM=7
4804745	42	RESP=2
4813512	42	STIM=5
4819270	42	RESP=2
4829490	42	STIM=5
4834972	42	RESP=2
4847115	42	STIM=w
4852827	42	RESP=1
4865539	42	STIM=6
4870525	42	RESP=1
4883524	42	STIM=b
4887969	42	RESP=1
4900203	42	STIM=t
4905607	42	RESP=1
4918551	42	STIM=4
4923178	42	RESP=1
4936581	42	STIM=s
4940295	42	RESP=1
4953921	42	STIM=h
4961688	42	RESP=1
4969907	42	STIM=u
4977246	42	RESP=1
4985724	42	STIM=a
4990881	42	RESP=1
5003417	42	STIM=j
5008520	42	RESP=1
5018944	42	STIM=6
5025001	42	RESP=2
5036418	42	STIM=l
5046752	42	RESP=1
5054291	42	STIM=u
5059012	42	RESP=1
5073118	42	STIM=s
5080290	42	RESP=1
5091455	42	STIM=9
5097151	42	RESP=2
5108053	42	STIM=s
5112424	42	RESP=1
5124678	42	STIM=y
5130800	42	RESP=1
5140496	42	STIM=z
5150051	42	RESP=2
5157467	42	STIM=g
5161389	42	RESP=1
5173458	42	STIM=q
5178707	42	RESP=1
5189541	42	STIM=l
5197165	42	RESP=1
5205704	42	STIM=6
5214822	42	RESP=2
5221452	42	STIM=0
5227785	42	RESP=2
5238680	42	STIM=p
5245474	42	RESP=1
5257589	42	STIM=i
5265367	42	RESP=1
5275814	42	STIM=7
5281271	42	RESP=2
5294056	42	STIM=f
5299374	42	RESP=1
5309347	42	STIM=q
5315094	42	RESP=1
5325518	42	STIM=5
5331649	42	RESP=2
5340754	42	STIM=s
5346151	42	RESP=1
5358300	42	STIM=w
5361377	42	RESP=1
5375400	42	STIM=3
5379706	42	RESP=2
5391524	42	STIM=1
5397015	42	RESP=2
5409518	42	STIM=b
5414833	42	RESP=2
5427516	42	STIM=i
5433145	42	RESP=1
5445826	42	STIM=h
5452978	42	RESP=1
5462699	42	STIM=f
5474421	42	RESP=1
5478640	42	STIM=l
5483276	42	RESP=1
5495632	42	STIM=a
5499226	42	RESP=1
5514576	42	STIM=8
5525686	42	RESP=2
5532884	42	STIM=r
5540440	42	RESP=1
5549862	42	STIM=u
5553570	42	RESP=1
5565081	42	STIM=o
5568931	42	RESP=1
5582818	42	STIM=j
5589495	42	RESP=1
5598256	42	STIM=q
5606225	42	RESP=1
5616738	42	STIM=e
5622905	42	RESP=1
5632509	42	STIM=p
5638101	42	RESP=1
5647982	42	STIM=2
5652126	42	RESP=2
5663547	42	STIM=v
5666272	42	RESP=1
5681570	42	STIM=h
5687862	42	RESP=1
5697927	42	STIM=b
5703493	42	RESP=1
5715407	42	STIM=c
5721995	42	RESP=1
5733991	42	STIM=r
5737362	42	RESP=2
5751644	42	STIM=f
5754883	42	RESP=1
5769712	42	STIM=f
5774871	42	RESP=1
5787832	42	STIM=6
5792488	42	RESP=1
5804244	42	STIM=8
5810733	42	RESP=2
5823116	42	STIM=h
5827933	42	RESP=1
5840512	42	STIM=i
5856844	42	RESP=1
5857011	42	STIM=0
5866170	42	RESP=2
5875967	42	STIM=r
5880976	42	RESP=1
5893641	42	STIM=h
5898606	42	RESP=1
5912238	42	STIM=w
5916956	42	RESP=1
5930002	42	STIM=u
5936960	42	RESP=1
5945399	42	STIM=5
5952981	42	RESP=1
5960781	42	STIM=d
5967055	42	RESP=1
5979515	42	STIM=q
5991452	42	RESP=1
5996750	42	STIM=k
6000436	42	RESP=1
6014209	42	STIM=5
6020873	42	RESP=2
6030168	42	STIM=t
6035518	42	RESP=1
6045698	42	STIM=i
6055355	42	RESP=1
6062041	42	STIM=d
6066990	42	RESP=1
6078642	42	STIM=0
6084759	42	RESP=2
6097559	42	STIM=c
6101854	42	RESP=1
6114452	42	STIM=e
6120102	42	RESP=1
6132695	42	STIM=q
6136515	42	RESP=1
6151067	42	STIM=k
6154866	42	RESP=1
6168315	42	STIM=j
6175006	42	RESP=1
6184249	42	STIM=s
6188368	42	RESP=1
6200554	42	STIM=6
6209715	42	RESP=1
6216934	42	STIM=r
6222554	42	RESP=1
6234557	42	STIM=s
6242676	42	RESP=1
6251998	42	STIM=x
6254952	42	RESP=1
6268585	42	STIM=h
6273288	42	RESP=1
6283598	42	STIM=9
6289458	42	RESP=2
6302003	42	STIM=k
6307917	42	RESP=1
6318990	42	STIM=a
6325593	42	RESP=1
6334815	42	STIM=q
6341814	42	RESP=1
6352464	42	STIM=2
6360175	42	RESP=2
6368221	42	STIM=e
6373917	42	RESP=1
6385317	42	STIM=k
6389066	42	RESP=1
6401321	42	STIM=p
6405525	42	RESP=1
6418573	42	STIM=l
6422957	42	RESP=1
6433800	42	STIM=n
6438037	42	RESP=1
6450164	42	STIM=v
6455982	42	RESP=1
6468712	42	STIM=m
6474482	42	RESP=1
6487254	42	STIM=k
6496596	42	RESP=1
6504423	42	STIM=k
6509234	42	RESP=1
6521194	42	STIM=p
6527177	42	RESP=1
6537046	42	STIM=f
6542990	42	RESP=1
6552151	42	STIM=e
6556727	42	RESP=1
6570878	42	STIM=p
6573872	42	RESP=1
6588688	42	STIM=h
6593199	42	RESP=1
6603929	42	STIM=a
6607867	42	RESP=1
6621607	42	STIM=e
6627939	42	RESP=1
6637011	42	STIM=w
6641601	42	RESP=1
6655561	42	STIM=p
6660277	42	RESP=1
6670634	42	STIM=b
6675661	42	RESP=1
6688741	42	STIM=c
6696560	42	RESP=1
6707662	42	STIM=q
6712682	42	RESP=1
6724017	42	STIM=5
6730204	42	RESP=2
6740923	42	STIM=6
6750381	42	RESP=2
6758577	42	STIM=s
6762367	42	RESP=2
6775092	42	STIM=s
6782247	42	RESP=1
6792543	42	STIM=k
6798040	42	RESP=1
6811229	42	STIM=9
6817140	42	RESP=1
6829950	42	STIM=s
6835935	42	RESP=1
6848726	42	STIM=j
6854395	42	RESP=1
6867056	42	STIM=p
6872749	42	RESP=1
6883383	42	STIM=s
6887333	42	RESP=1
6902268	42	STIM=c
6906279	42	RESP=1
6920504	42	STIM=f
6925953	42	RESP=1
6935671	42	STIM=e
6938604	42	RESP=1
6950886	42	STIM=w
6963141	42	RESP=1
6965900	42	STIM=d
6973249	42	RESP=1
6983758	42	STIM=q
6990327	42	RESP=1
6999733	42	STIM=s
7003977	42	RESP=1
7018367	42	STIM=s
7022426	42	RESP=1
7034222	42	STIM=c
7039080	42	RESP=1
7049378	42	STIM=s
7052840	42	RESP=1
7065528	42	STIM=g
7071752	42	RESP=2
7083815	42	STIM=b
7089265	42	RESP=1
7102266	42	STIM=5
7110575	42	RESP=2
7117705	42	STIM=m
7123971	42	RESP=1
7132918	42	STIM=b
7136715	42	RESP=1
7151627	42	STIM=w
7156331	42	RESP=1
7166713	42	STIM=v
7170039	42	RESP=1
7181830	42	STIM=o
7187420	42	RESP=1
7199399	42	STIM=1
7203575	42	RESP=2
7214558	42	STIM=n
7218723	42	RESP=1
7231919	42	STIM=k
7236047	42	RESP=1
7247134	42	STIM=g
7254233	42	RESP=1
7265500	42	STIM=u
7269807	42	RESP=1
7284341	42	STIM=s
7288446	42	RESP=1
7303251	42	STIM=4
7308302	42	RESP=2
7320549	42	STIM=g
7324973	42	RESP=1
7336656	42	STIM=g
7341705	42	RESP=1
7354415	42	STIM=j
7360378	42	RESP=1
7373245	42	STIM=w
7379670	42	RESP=1
7389154	42	STIM=v
7399885	42	RESP=1
7406871	42	STIM=p
7412069	42	RESP=1
7422794	42	STIM=t
7427576	42	RESP=1
7440721	42	STIM=m
7447153	42	RESP=1
7458807	42	STIM=x
7463138	42	RESP=1
7477213	42	STIM=f
7482511	42	RESP=1
7492496	42	STIM=2
7501535	42	RESP=2
7510253	42	STIM=n
7513431	42	RESP=1
7526296	42	STIM=e
7528949	42	RESP=1
7543225	42	STIM=o
7546684	42	RESP=1
7558716	42	STIM=q
7562535	42	RESP=1
7574927	42	STIM=6
7583586	42	RESP=2
7593085	42	STIM=v
7597958	42	RESP=1
7608953	42	STIM=p
7613732	42	RESP=1
7626600	42	STIM=4
7632604	42	RESP=2
7644472	42	STIM=r
7648104	42	RESP=1
7660266	42	STIM=r
7664371	42	RESP=1
7678450	42	STIM=9
7687777	42	RESP=2
7695607	42	STIM=5
7701461	42	RESP=1
7712662	42	STIM=j
7716340	42	RESP=1
7730675	42	STIM=v
7734880	42	RESP=1
7747507	42	STIM=y
7752800	42	RESP=2
7764889	42	STIM=o
7772646	42	RESP=1
7780846	42	STIM=q
7787371	42	RESP=1
7797808	42	STIM=l
7806145	42	RESP=2
7816472	42	STIM=g
7824338	42	RESP=1
7834245	42	STIM=z
7839014	42	RESP=1
7850242	42	STIM=p
7855465	42	RESP=1
7866979	42	STIM=s
7875372	42	RESP=1
7884907	42	STIM=g
7891527	42	RESP=1
7901198	42	STIM=h
7906900	42	RESP=1
7916452	42	STIM=3
7924757	42	RESP=2
7934067	42	STIM=s
7937360	42	RESP=1
7951855	42	STIM=1
7958414	42	RESP=1
7968222	42	STIM=k
7973768	42	RESP=1
7984637	42	STIM=5
7993569	42	RESP=2
8001051	42	STIM=k
8005671	42	RESP=1
8016508	42	STIM=o
8023592	42	RESP=1
8032213	42	STIM=9
8040203	42	RESP=2
8047929	42	STIM=q
8053901	42	RESP=1
8066727	42	STIM=n
8073244	42	RESP=1
8085343	42	STIM=p
8091846	42	RESP=1
8103167	42	STIM=z
8111707	42	RESP=1
8119954	42	STIM=c
8133110	42	RESP=2
8137130	42	STIM=g
8144086	42	RESP=1
8153761	42	STIM=q
8157708	42	RESP=1
8169889	42	STIM=p
8177004	42	RESP=1
8188533	42	STIM=d
8192921	42	RESP=1
8204558	42	STIM=w
8212389	42	RESP=1
8221838	42	STIM=l
8228392	42	RESP=1
8240228	42	STIM=v
8244381	42	RESP=1
8257248	42	STIM=6
8263325	42	RESP=2
8273223	42	STIM=m
8277179	42	RESP=1
8290032	42	STIM=6
8298330	42	RESP=2
8308653	42	STIM=g
8313556	42	RESP=1
8327314	42	STIM=r
8338167	42	RESP=1
8344844	42	STIM=3
8350504	42	RESP=2
8363722	42	STIM=u
8370076	42	RESP=1
8379746	42	STIM=c
8390724	42	RESP=1
8396076	42	STIM=3
8404537	42	RESP=2
8411593	42	STIM=o
8417339	42	RESP=1
8428337	42	STIM=t
8434366	42	RESP=1
8443777	42	STIM=r
8451558	42	RESP=1
8461866	42	STIM=k
8466852	42	RESP=1
8478243	42	STIM=j
8481734	42	RESP=1
8493465	42	STIM=j
8507015	42	RESP=2
8510061	42	STIM=b
8515454	42	RESP=1
8527398	42	STIM=j
8534884	42	RESP=1
8543758	42	STIM=k
8549306	42	RESP=1
8561717	42	STIM=a
8565294	42	RESP=1
8580602	42	STIM=z
8586163	42	RESP=1
8597397	42	STIM=h
8604125	42	RESP=1
8612440	42	STIM=s
8617284	42	RESP=1
8629502	42	STIM=f
8634863	42	RESP=1
8644814	42	STIM=8
8654658	42	RESP=2
8661809	42	STIM=u
8666449	42	RESP=1
8680694	42	STIM=x
8687291	42	RESP=1
8696857	42	STIM=c
8701796	42	RESP=1
8712777	42	STIM=n
8718675	42	RESP=1
8728879	42	STIM=6
8739041	42	RESP=1
8744194	42	STIM=0
8749524	42	RESP=2
8762522	42	STIM=n
8769517	42	RESP=1
8779366	42	STIM=m
8782998	42	RESP=1
8797015	42	STIM=d
8806537	42	RESP=1
8814068	42	STIM=a
8817449	42	RESP=2
8829751	42	STIM=i
8835128	42	RESP=1
8848310	42	STIM=9
8853139	42	RESP=1
8864288	42	STIM=g
8869360	42	RESP=1
8882251	42	STIM=z
8886687	42	RESP=1
8900446	42	STIM=u
8906539	42	RESP=1
8918229	42	STIM=r
8925760	42	RESP=1
8935536	42	STIM=h
8939637	42	RESP=1
8950852	42	STIM=0
8957835	42	RESP=1
8968345	42	STIM=m
8973354	42	RESP=1
8987273	42	STIM=6
8995648	42	RESP=2
9006251	42	STIM=e
9012093	42	RESP=1
9024496	42	STIM=6
9030949	42	RESP=2
9042987	42	STIM=z
9049133	42	RESP=1
9058318	42	STIM=2
9065315	42	RESP=2
9073724	42	STIM=9
9077777	42	RESP=2
9089609	42	STIM=5
9099798	42	RESP=2
9105119	42	STIM=c
9110027	42	RESP=1
9120730	42	STIM=u
9125064	42	RESP=1
9135845	42	STIM=d
9140733	42	RESP=1
9154502	42	STIM=o
9159251	42	RESP=1
9171617	42	STIM=1
9178528	42	RESP=2
9188470	42	STIM=m
9194346	42	RESP=1
9203725	42	STIM=v
9209991	42	RESP=1
9220214	42	STIM=k
9224587	42	RESP=1
9236905	42	STIM=f
9241472	42	RESP=1
9253350	42	STIM=a
9259386	42	RESP=1
9270977	42	STIM=a
9277836	42	RESP=1
9286467	42	STIM=m
9292550	42	RESP=1
9304239	42	STIM=8
9314469	42	RESP=2
9322844	42	STIM=1
9328217	42	RESP=2
9339060	42	STIM=e
9349524	42	RESP=1
9354338	42	STIM=d
9357875	42	RESP=1
9371428	42	STIM=l
9375339	42	RESP=1
9389616	42	STIM=k
9394882	42	RESP=1
9407549	42	STIM=u
9413104	42	RESP=1
9423596	42	STIM=y
9430204	42	RESP=1
9440828	42	STIM=v
9445976	42	RESP=1
9457966	42	STIM=h
9462463	42	RESP=1
9474795	42	STIM=w
9485981	42	RESP=1
9491358	42	STIM=k
9497890	42	RESP=1
9508053	42	STIM=6
9514180	42	RESP=2
9523064	42	STIM=h
9529091	42	RESP=1
9541241	42	STIM=r
9555818	42	RESP=1
9557079	42	STIM=y
9560438	42	RESP=2
9572708	42	STIM=3
9579674	42	RESP=2
9588155	42	STIM=q
9592154	42	RESP=1
9606919	42	STIM=1
9613404	42	RESP=2
9623999	42	STIM=u
9629169	42	RESP=1
9642416	42	STIM=1
9652480	42	RESP=2
9659408	42	STIM=4
9665400	42	RESP=2
9674580	42	STIM=w
9681446	42	RESP=1
9692863	42	STIM=8
9702218	42	RESP=2
9710522	42	STIM=s
9715161	42	RESP=1
9728274	42	STIM=j
9734967	42	RESP=1
9746149	42	STIM=g
9752321	42	RESP=1
9761727	42	STIM=h
9765203	42	RESP=1
9778994	42	STIM=g
9782041	42	RESP=1
9795099	42	STIM=p
9803994	42	RESP=1
9810508	42	STIM=u
9819002	42	RESP=1
9829294	42	STIM=n
9840800	42	RESP=1
9846661	42	STIM=h
9853668	42	RESP=1
9865161	42	STIM=q
9871104	42	RESP=1
9881585	42	STIM=d
9888997	42	RESP=1
9897709	42	STIM=f
9902856	42	RESP=2
9913714	42	STIM=e
9918273	42	RESP=1
9931809	42	STIM=6
9936918	42	RESP=2
9947726	42	STIM=j
9951793	42	RESP=1
