# Original filename: 0039_DBX_2016-10-11.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
787130	42	RESP=2
799606	42	STIM=q
806356	42	RESP=1
816305	42	STIM=f
824495	42	RESP=1
834460	42	STIM=l
838929	42	RESP=1
850206	42	STIM=8
855882	42	RESP=2
867417	42	STIM=s
870703	42	RESP=1
885005	42	STIM=n
888980	42	RESP=2
901814	42	STIM=o
904834	42	RESP=1
918446	42	STIM=d
921017	42	RESP=1
935993	42	STIM=t
940076	42	RESP=1
953044	42	STIM=t
958600	42	RESP=1
970751	42	STIM=8
977388	42	RESP=2
987901	42	STIM=l
994679	42	RESP=1
1003135	42	STIM=3
1012603	42	RESP=2
1020324	42	STIM=q
1025279	42	RESP=1
1039211	42	STIM=5
1044422	42	RESP=1
1057423	42	STIM=m
1061095	42	RESP=2
1074604	42	STIM=8
1083663	42	RESP=1
1090187	42	STIM=i
1093952	42	RESP=1
1105570	42	STIM=k
1110676	42	RESP=1
1124051	42	STIM=o
1128446	42	RESP=1
1141270	42	STIM=g
1144042	42	RESP=1
1157970	42	STIM=q
1162509	42	RESP=1
1174474	42	STIM=l
1180411	42	RESP=1
1191819	42	STIM=g
1196841	42	RESP=1
1209446	42	STIM=2
1215001	42	RESP=1
1227465	42	STIM=o
1235470	42	RESP=1
1243742	42	STIM=p
1247328	42	RESP=1
1259918	42	STIM=6
1265011	42	RESP=2
1277533	42	STIM=i
1281595	42	RESP=1
1295787	42	STIM=t
1300150	42	RESP=1
1310838	42	STIM=k
1318864	42	RESP=1
1328034	42	STIM=j
1338821	42	RESP=1
1344589	42	STIM=7
1350665	42	RESP=2
1359685	42	STIM=q
1365393	42	RESP=1
1376958	42	STIM=7
1383143	42	RESP=2
1395608	42	STIM=q
1399695	42	RESP=2
1411161	42	STIM=c
1416557	42	RESP=1
1428724	42	STIM=c
1432534	42	RESP=1
1443920	42	STIM=x
1448129	42	RESP=1
1462534	42	STIM=r
1468949	42	RESP=1
1480836	42	STIM=a
1486983	42	RESP=1
1496180	42	STIM=l
1499625	42	RESP=1
1511619	42	STIM=p
1518250	42	RESP=1
1530440	42	STIM=i
1538906	42	RESP=1
1547887	42	STIM=f
1552405	42	RESP=1
1564847	42	STIM=r
1568648	42	RESP=1
1581850	42	STIM=8
1587106	42	RESP=2
1600659	42	STIM=7
1604837	42	RESP=2
1616930	42	STIM=v
1621618	42	RESP=1
1633310	42	STIM=e
1639267	42	RESP=1
1649915	42	STIM=w
1653577	42	RESP=1
1666508	42	STIM=4
1672300	42	RESP=1
1682147	42	STIM=e
1688222	42	RESP=1
1701051	42	STIM=k
1708593	42	RESP=1
1719820	42	STIM=o
1724374	42	RESP=1
1735907	42	STIM=y
1741399	42	RESP=2
1753047	42	STIM=x
1757352	42	RESP=1
1769886	42	STIM=p
1779644	42	RESP=1
1784966	42	STIM=d
1791691	42	RESP=2
1801421	42	STIM=p
1809193	42	RESP=1
1819030	42	STIM=v
1825103	42	RESP=1
1834097	42	STIM=t
1843887	42	RESP=1
1851185	42	STIM=f
1861300	42	RESP=1
1866405	42	STIM=k
1872263	42	RESP=1
1882366	42	STIM=v
1888216	42	RESP=1
1898552	42	STIM=0
1906383	42	RESP=2
1917165	42	STIM=p
1922319	42	RESP=1
1934505	42	STIM=u
1938205	42	RESP=1
1953270	42	STIM=b
1957675	42	RESP=1
1971441	42	STIM=e
1977118	42	RESP=2
1988990	42	STIM=9
1994990	42	RESP=2
2005032	42	STIM=6
2008319	42	RESP=2
2023101	42	STIM=v
2026410	42	RESP=1
2039785	42	STIM=9
2043705	42	RESP=2
2056739	42	STIM=g
2061678	42	RESP=1
2075230	42	STIM=v
2078701	42	RESP=2
2091905	42	STIM=g
2099963	42	RESP=1
2109297	42	STIM=t
2112523	42	RESP=1
2124565	42	STIM=i
2130597	42	RESP=1
2139629	42	STIM=3
2144514	42	RESP=2
2157587	42	STIM=q
2164002	42	RESP=1
2173238	42	STIM=s
2177089	42	RESP=1
2190075	42	STIM=e
2195424	42	RESP=1
2205940	42	STIM=a
2211776	42	RESP=2
2221717	42	STIM=m
2228281	42	RESP=1
2238691	42	STIM=y
2244648	42	RESP=1
2254615	42	STIM=f
2260325	42	RESP=1
2272688	42	STIM=g
2277413	42	RESP=1
2289520	42	STIM=6
2294127	42	RESP=2
2308412	42	STIM=w
2312054	42	RESP=1
2325924	42	STIM=o
2330192	42	RESP=1
2342649	42	STIM=8
2346995	42	RESP=2
2360903	42	STIM=v
2364089	42	RESP=1
2379836	42	STIM=7
2384790	42	RESP=2
2397398	42	STIM=t
2404129	42	RESP=1
2413647	42	STIM=r
2417871	42	RESP=1
2430509	42	STIM=a
2434500	42	RESP=1
2448740	42	STIM=w
2455528	42	RESP=1
2465054	42	STIM=0
2469403	42	RESP=2
2482310	42	STIM=m
2490542	42	RESP=1
2499419	42	STIM=9
2504929	42	RESP=1
2514913	42	STIM=b
2521776	42	RESP=1
2531189	42	STIM=1
2535197	42	RESP=2
2549008	42	STIM=e
2557100	42	RESP=1
2565113	42	STIM=n
2569960	42	RESP=1
2582699	42	STIM=0
2587703	42	RESP=2
2599284	42	STIM=1
2605203	42	RESP=2
2617974	42	STIM=5
2624932	42	RESP=2
2633355	42	STIM=2
2643037	42	RESP=2
2650629	42	STIM=x
2655515	42	RESP=1
2669217	42	STIM=q
2674697	42	RESP=1
2686605	42	STIM=m
2690058	42	RESP=1
2704019	42	STIM=2
2710601	42	RESP=2
2722969	42	STIM=a
2729425	42	RESP=1
2740490	42	STIM=l
2744830	42	RESP=1
2759152	42	STIM=8
2767468	42	RESP=2
2777742	42	STIM=a
2781125	42	RESP=1
2794340	42	STIM=5
2800192	42	RESP=2
2813167	42	STIM=q
2817473	42	RESP=1
2829370	42	STIM=x
2832773	42	RESP=1
2847090	42	STIM=m
2852865	42	RESP=1
2864979	42	STIM=8
2869641	42	RESP=2
2881961	42	STIM=8
2887684	42	RESP=2
2897407	42	STIM=8
2907819	42	RESP=1
2914999	42	STIM=p
2921526	42	RESP=1
2931297	42	STIM=c
2938744	42	RESP=1
2946849	42	STIM=r
2951047	42	RESP=1
2965150	42	STIM=h
2972657	42	RESP=1
2980507	42	STIM=h
2986579	42	RESP=1
2996009	42	STIM=g
2999225	42	RESP=1
3013437	42	STIM=f
3018787	42	RESP=2
3031231	42	STIM=b
3035613	42	RESP=1
3049092	42	STIM=h
3053727	42	RESP=1
3065936	42	STIM=a
3072531	42	RESP=1
3083205	42	STIM=o
3085782	42	RESP=1
3101557	42	STIM=l
3108355	42	RESP=1
3117020	42	STIM=k
3121164	42	RESP=1
3136019	42	STIM=d
3143199	42	RESP=1
3153556	42	STIM=7
3159837	42	RESP=2
3171078	42	STIM=q
3179667	42	RESP=1
3188879	42	STIM=j
3193691	42	RESP=1
3204886	42	STIM=u
3208260	42	RESP=1
3221885	42	STIM=s
3227385	42	RESP=1
3237829	42	STIM=e
3241429	42	RESP=1
3255351	42	STIM=h
3263609	42	RESP=1
3272265	42	STIM=h
3275990	42	RESP=1
3287692	42	STIM=b
3293181	42	RESP=1
3304723	42	STIM=p
3307855	42	RESP=1
3321707	42	STIM=8
3325363	42	RESP=2
3337725	42	STIM=o
3344554	42	RESP=1
3356121	42	STIM=g
3359870	42	RESP=1
3374930	42	STIM=g
3377330	42	RESP=1
3392411	42	STIM=0
3398323	42	RESP=2
3408874	42	STIM=m
3411435	42	RESP=1
3424310	42	STIM=v
3427497	42	RESP=1
3440347	42	STIM=u
3445567	42	RESP=1
3457422	42	STIM=b
3464356	42	RESP=1
3474806	42	STIM=p
3478745	42	RESP=1
3490814	42	STIM=h
3496060	42	RESP=1
3508148	42	STIM=5
3512642	42	RESP=2
3524630	42	STIM=b
3530648	42	RESP=1
3543479	42	STIM=y
3547206	42	RESP=1
3558500	42	STIM=c
3563475	42	RESP=1
3573848	42	STIM=l
3578954	42	RESP=1
3588950	42	STIM=f
3591903	42	RESP=1
3607602	42	STIM=6
3612435	42	RESP=2
3625256	42	STIM=v
3632301	42	RESP=1
3643356	42	STIM=w
3648405	42	RESP=1
3661725	42	STIM=y
3665544	42	RESP=1
3679564	42	STIM=o
3684808	42	RESP=1
3697324	42	STIM=z
3700898	42	RESP=1
3715923	42	STIM=h
3719874	42	RESP=1
3732076	42	STIM=h
3738599	42	RESP=1
3750890	42	STIM=4
3756489	42	RESP=2
3766967	42	STIM=n
3770878	42	RESP=1
3785849	42	STIM=3
3791300	42	RESP=2
3801608	42	STIM=r
3804633	42	RESP=1
3816871	42	STIM=u
3820864	42	RESP=1
3835601	42	STIM=c
3840678	42	RESP=1
3853777	42	STIM=g
3858900	42	RESP=1
3872010	42	STIM=6
3881136	42	RESP=2
3888711	42	STIM=q
3894879	42	RESP=1
3904546	42	STIM=a
3908973	42	RESP=1
3922501	42	STIM=5
3926510	42	RESP=2
3939836	42	STIM=i
3942921	42	RESP=1
3958516	42	STIM=m
3965611	42	RESP=1
3975912	42	STIM=m
3980837	42	RESP=1
3994209	42	STIM=w
3998260	42	RESP=1
4011009	42	STIM=h
4016995	42	RESP=1
4026694	42	STIM=u
4030783	42	RESP=1
4043739	42	STIM=7
4047186	42	RESP=2
4059007	42	STIM=5
4062627	42	RESP=2
4075933	42	STIM=d
4079301	42	RESP=1
4094407	42	STIM=4
4099035	42	RESP=1
4109563	42	STIM=x
4112692	42	RESP=1
4128017	42	STIM=9
4132411	42	RESP=2
4144640	42	STIM=k
4148124	42	RESP=1
4163149	42	STIM=y
4168496	42	RESP=1
4181600	42	STIM=a
4189309	42	RESP=1
4196800	42	STIM=n
4202744	42	RESP=1
4214135	42	STIM=b
4217887	42	RESP=1
4231015	42	STIM=g
4234114	42	RESP=1
4249564	42	STIM=z
4256384	42	RESP=1
4266538	42	STIM=r
4269224	42	RESP=1
4282488	42	STIM=f
4288511	42	RESP=1
4301201	42	STIM=u
4305891	42	RESP=1
4319221	42	STIM=7
4323841	42	RESP=2
4334868	42	STIM=e
4339856	42	RESP=1
4353774	42	STIM=d
4358123	42	RESP=1
4370357	42	STIM=w
4378364	42	RESP=1
4386291	42	STIM=d
4389268	42	RESP=1
4405053	42	STIM=a
4409181	42	RESP=1
4421358	42	STIM=i
4427978	42	RESP=1
4436653	42	STIM=w
4440485	42	RESP=1
4453424	42	STIM=u
4458250	42	RESP=1
4468991	42	STIM=0
4477090	42	RESP=2
4486542	42	STIM=c
4490864	42	RESP=1
4502522	42	STIM=b
4506964	42	RESP=1
4519931	42	STIM=h
4523929	42	RESP=1
4535273	42	STIM=9
4540259	42	RESP=2
4551033	42	STIM=g
4553732	42	RESP=1
4567932	42	STIM=m
4571387	42	RESP=1
4582979	42	STIM=5
4587775	42	RESP=2
4599177	42	STIM=c
4603386	42	RESP=1
4615363	42	STIM=c
4620341	42	RESP=1
4631338	42	STIM=t
4642578	42	RESP=1
4647566	42	STIM=l
4650944	42	RESP=1
4664472	42	STIM=9
4669776	42	RESP=2
4681375	42	STIM=n
4687247	42	RESP=2
4697454	42	STIM=p
4703872	42	RESP=1
4714933	42	STIM=m
4718577	42	RESP=1
4732065	42	STIM=i
4737956	42	RESP=1
4749306	42	STIM=q
4752650	42	RESP=1
4766080	42	STIM=b
4772925	42	RESP=1
4785074	42	STIM=q
4789586	42	RESP=1
4803299	42	STIM=c
4809717	42	RESP=1
4820751	42	STIM=0
4827594	42	RESP=2
4838292	42	STIM=h
4844538	42	RESP=1
4854233	42	STIM=1
4859602	42	RESP=2
4869406	42	STIM=g
4873332	42	RESP=1
4887343	42	STIM=j
4890999	42	RESP=1
4903812	42	STIM=l
4908098	42	RESP=1
4919512	42	STIM=p
4923033	42	RESP=1
4937560	42	STIM=y
4942441	42	RESP=1
4953106	42	STIM=l
4956245	42	RESP=1
4970772	42	STIM=y
4973877	42	RESP=1
4985930	42	STIM=p
4990338	42	RESP=1
5003441	42	STIM=l
5007930	42	RESP=1
5022175	42	STIM=1
5030473	42	RESP=2
5040003	42	STIM=i
5042671	42	RESP=1
5058566	42	STIM=r
5063297	42	RESP=1
5074010	42	STIM=l
5080443	42	RESP=1
5092892	42	STIM=o
5098630	42	RESP=2
5111880	42	STIM=q
5117028	42	RESP=1
5130097	42	STIM=s
5137294	42	RESP=1
5147897	42	STIM=c
5153532	42	RESP=1
5163040	42	STIM=n
5166865	42	RESP=1
5181859	42	STIM=n
5185900	42	RESP=1
5197545	42	STIM=x
5201939	42	RESP=1
5216102	42	STIM=g
5221129	42	RESP=1
5232286	42	STIM=9
5240027	42	RESP=2
5249092	42	STIM=m
5253347	42	RESP=1
5264296	42	STIM=u
5268669	42	RESP=1
5282569	42	STIM=0
5288125	42	RESP=2
5300440	42	STIM=i
5304114	42	RESP=1
5318491	42	STIM=e
5322553	42	RESP=1
5337375	42	STIM=3
5342792	42	RESP=2
5352773	42	STIM=p
5358113	42	RESP=1
5371085	42	STIM=3
5377341	42	RESP=2
5387421	42	STIM=r
5391416	42	RESP=1
5404510	42	STIM=t
5410668	42	RESP=1
5420157	42	STIM=m
5423251	42	RESP=1
5439155	42	STIM=g
5443230	42	RESP=1
5456967	42	STIM=p
5462446	42	RESP=1
5474393	42	STIM=l
5477836	42	RESP=1
5490360	42	STIM=g
5496019	42	RESP=1
5508581	42	STIM=6
5512648	42	RESP=2
5526999	42	STIM=h
5530600	42	RESP=1
5544812	42	STIM=z
5551073	42	RESP=1
5560826	42	STIM=n
5564298	42	RESP=1
5575979	42	STIM=c
5581525	42	RESP=1
5592793	42	STIM=i
5595759	42	RESP=1
5608183	42	STIM=t
5611030	42	RESP=1
5623326	42	STIM=s
5626637	42	RESP=1
5639263	42	STIM=f
5643664	42	RESP=1
5656033	42	STIM=e
5659489	42	RESP=1
5672494	42	STIM=w
5676957	42	RESP=1
5691168	42	STIM=6
5696720	42	RESP=2
5707347	42	STIM=6
5713423	42	RESP=2
5725426	42	STIM=m
5730314	42	RESP=1
5743796	42	STIM=o
5749175	42	RESP=1
5761902	42	STIM=p
5765027	42	RESP=1
5779631	42	STIM=a
5785685	42	RESP=1
5796283	42	STIM=u
5800843	42	RESP=1
5814168	42	STIM=i
5822461	42	RESP=1
5832919	42	STIM=t
5837298	42	RESP=1
5848041	42	STIM=h
5852651	42	RESP=1
5865974	42	STIM=3
5879002	42	RESP=2
5882786	42	STIM=b
5886050	42	RESP=1
5899555	42	STIM=b
5902280	42	RESP=1
5915927	42	STIM=z
5918791	42	RESP=1
5934722	42	STIM=m
5939822	42	RESP=1
5953576	42	STIM=x
5960957	42	RESP=1
5971372	42	STIM=c
5976952	42	RESP=1
5987089	42	STIM=2
5991922	42	RESP=2
6004070	42	STIM=r
6007099	42	RESP=1
6022821	42	STIM=y
6028658	42	RESP=1
6041472	42	STIM=m
6047795	42	RESP=1
6056951	42	STIM=j
6060975	42	RESP=1
6073054	42	STIM=t
6076581	42	RESP=1
6091713	42	STIM=t
6096646	42	RESP=1
6107430	42	STIM=x
6114099	42	RESP=1
6122517	42	STIM=3
6126212	42	RESP=2
6137888	42	STIM=x
6140864	42	RESP=1
6154230	42	STIM=v
6157706	42	RESP=1
6171765	42	STIM=0
6182504	42	RESP=2
6190294	42	STIM=h
6194176	42	RESP=1
6207786	42	STIM=o
6211400	42	RESP=1
6226385	42	STIM=5
6230299	42	RESP=2
6243699	42	STIM=3
6249480	42	RESP=2
6260315	42	STIM=y
6263979	42	RESP=1
6275791	42	STIM=8
6280490	42	RESP=2
6293140	42	STIM=z
6297997	42	RESP=1
6308787	42	STIM=n
6313009	42	RESP=2
6327247	42	STIM=i
6331351	42	RESP=1
6344094	42	STIM=l
6348886	42	RESP=1
6362804	42	STIM=t
6369118	42	RESP=1
6379014	42	STIM=t
6384839	42	RESP=1
6395914	42	STIM=7
6400686	42	RESP=2
6414903	42	STIM=i
6421328	42	RESP=1
6431201	42	STIM=c
6437410	42	RESP=1
6447805	42	STIM=u
6451054	42	RESP=1
6464908	42	STIM=f
6468336	42	RESP=2
6482801	42	STIM=s
6488001	42	RESP=2
6499345	42	STIM=j
6509750	42	RESP=1
6515466	42	STIM=g
6519595	42	RESP=1
6532340	42	STIM=9
6537479	42	RESP=2
6550981	42	STIM=p
6555415	42	RESP=1
6566010	42	STIM=d
6571552	42	RESP=1
6584653	42	STIM=4
6590844	42	RESP=2
6602302	42	STIM=g
6606223	42	RESP=1
6618135	42	STIM=l
6621160	42	RESP=1
6636006	42	STIM=f
6639968	42	RESP=1
6652279	42	STIM=f
6656308	42	RESP=1
6668036	42	STIM=6
6676713	42	RESP=2
6684664	42	STIM=z
6690113	42	RESP=1
6700106	42	STIM=7
6707214	42	RESP=2
6718834	42	STIM=r
6726419	42	RESP=1
6737383	42	STIM=i
6741863	42	RESP=1
6754796	42	STIM=d
6764577	42	RESP=1
6771013	42	STIM=3
6779097	42	RESP=1
6787712	42	STIM=5
6793224	42	RESP=2
6802955	42	STIM=e
6807503	42	RESP=1
6819705	42	STIM=l
6823822	42	RESP=1
6835219	42	STIM=h
6841773	42	RESP=1
6853344	42	STIM=c
6858173	42	RESP=1
6868640	42	STIM=8
6872440	42	RESP=2
6885162	42	STIM=i
6892010	42	RESP=1
6904134	42	STIM=a
6907247	42	RESP=1
6921336	42	STIM=v
6926165	42	RESP=2
6938592	42	STIM=b
6944727	42	RESP=1
6956662	42	STIM=l
6961442	42	RESP=1
6973702	42	STIM=4
6979766	42	RESP=2
6991613	42	STIM=7
6996347	42	RESP=1
7010272	42	STIM=o
7013284	42	RESP=1
7027645	42	STIM=l
7035282	42	RESP=1
7043071	42	STIM=i
7047740	42	RESP=1
7058734	42	STIM=w
7062675	42	RESP=1
7074988	42	STIM=d
7079284	42	RESP=1
7093526	42	STIM=r
7097665	42	RESP=1
7109305	42	STIM=k
7116914	42	RESP=1
7125339	42	STIM=f
7130625	42	RESP=1
7141738	42	STIM=g
7146252	42	RESP=1
7159275	42	STIM=x
7166165	42	RESP=1
7175309	42	STIM=w
7180748	42	RESP=1
7190375	42	STIM=n
7193412	42	RESP=1
7207756	42	STIM=z
7211909	42	RESP=1
7225663	42	STIM=y
7230309	42	RESP=1
7240825	42	STIM=4
7245739	42	RESP=2
7257552	42	STIM=i
7263449	42	RESP=1
7273652	42	STIM=a
7281507	42	RESP=1
7289363	42	STIM=5
7293046	42	RESP=2
7306242	42	STIM=g
7311543	42	RESP=1
7322431	42	STIM=h
7330693	42	RESP=1
7339231	42	STIM=s
7345227	42	RESP=2
7355484	42	STIM=x
7359137	42	RESP=1
7371017	42	STIM=m
7374631	42	RESP=1
7386468	42	STIM=b
7390303	42	RESP=1
7404733	42	STIM=x
7409525	42	RESP=1
7423731	42	STIM=f
7427960	42	RESP=1
7439429	42	STIM=h
7448081	42	RESP=1
7456017	42	STIM=1
7462666	42	RESP=2
7471270	42	STIM=h
7475418	42	RESP=1
7487835	42	STIM=v
7495239	42	RESP=1
7504408	42	STIM=8
7509860	42	RESP=2
7522271	42	STIM=u
7527037	42	RESP=1
7537952	42	STIM=6
7547379	42	RESP=1
7553470	42	STIM=9
7561747	42	RESP=2
7570456	42	STIM=e
7576560	42	RESP=1
7586576	42	STIM=n
7593447	42	RESP=1
7604573	42	STIM=m
7611921	42	RESP=1
7619886	42	STIM=b
7625055	42	RESP=1
7634954	42	STIM=s
7639752	42	RESP=1
7652358	42	STIM=o
7657092	42	RESP=1
7669592	42	STIM=v
7674118	42	RESP=1
7688366	42	STIM=o
7695784	42	RESP=1
7703841	42	STIM=c
7706555	42	RESP=1
7720272	42	STIM=9
7725518	42	RESP=2
7737939	42	STIM=p
7741149	42	RESP=1
7755878	42	STIM=e
7762985	42	RESP=1
7772519	42	STIM=u
7776304	42	RESP=1
7789362	42	STIM=a
7793370	42	RESP=1
7808270	42	STIM=i
7811480	42	RESP=1
7825814	42	STIM=3
7836811	42	RESP=2
7842715	42	STIM=8
7846736	42	RESP=1
7859162	42	STIM=4
7863795	42	RESP=2
7878060	42	STIM=d
7884009	42	RESP=1
7895996	42	STIM=8
7900638	42	RESP=2
7913092	42	STIM=5
7916768	42	RESP=2
7928787	42	STIM=t
7934087	42	RESP=1
7944268	42	STIM=0
7951593	42	RESP=2
7960022	42	STIM=x
7964623	42	RESP=1
7978836	42	STIM=l
7981542	42	RESP=1
7995573	42	STIM=c
7999774	42	RESP=2
8013188	42	STIM=l
8018470	42	RESP=1
8030058	42	STIM=s
8034188	42	RESP=1
8046913	42	STIM=c
8051271	42	RESP=1
8062932	42	STIM=n
8067644	42	RESP=1
8078371	42	STIM=w
8081372	42	RESP=1
8096232	42	STIM=t
8102991	42	RESP=1
8112907	42	STIM=4
8117242	42	RESP=2
8128722	42	STIM=f
8134983	42	RESP=1
8144492	42	STIM=a
8153270	42	RESP=1
8160706	42	STIM=1
8165478	42	RESP=2
8176178	42	STIM=y
8180385	42	RESP=1
8193082	42	STIM=y
8198205	42	RESP=1
8209817	42	STIM=3
8214775	42	RESP=2
8227553	42	STIM=i
8233451	42	RESP=1
8244276	42	STIM=t
8249404	42	RESP=2
8260449	42	STIM=2
8265003	42	RESP=2
8278173	42	STIM=x
8282779	42	RESP=1
8293931	42	STIM=2
8301006	42	RESP=2
8309242	42	STIM=m
8315127	42	RESP=1
8326194	42	STIM=x
8331987	42	RESP=1
8343749	42	STIM=c
8348267	42	RESP=1
8361839	42	STIM=x
8367088	42	RESP=1
8378415	42	STIM=6
8382705	42	RESP=2
8397181	42	STIM=h
8404842	42	RESP=1
8413202	42	STIM=6
8417547	42	RESP=2
8428329	42	STIM=i
8432103	42	RESP=1
8445663	42	STIM=u
8448908	42	RESP=1
8463628	42	STIM=6
8468815	42	RESP=2
8480975	42	STIM=x
8487319	42	RESP=1
8496525	42	STIM=k
8504399	42	RESP=1
8512047	42	STIM=x
8518650	42	RESP=1
8530240	42	STIM=z
8535721	42	RESP=1
8549098	42	STIM=v
8554177	42	RESP=1
8567576	42	STIM=o
8570864	42	RESP=1
8584585	42	STIM=f
8592912	42	RESP=1
8603285	42	STIM=f
8611494	42	RESP=1
8620844	42	STIM=w
8623674	42	RESP=1
8638101	42	STIM=j
8643003	42	RESP=1
8656182	42	STIM=o
8659269	42	RESP=1
8672686	42	STIM=2
8679320	42	RESP=2
8690730	42	STIM=u
8695642	42	RESP=1
8708758	42	STIM=i
8713667	42	RESP=1
8724172	42	STIM=n
8729493	42	RESP=1
8741655	42	STIM=p
8747994	42	RESP=1
8757720	42	STIM=v
8762158	42	RESP=1
8776313	42	STIM=8
8781472	42	RESP=2
8793102	42	STIM=g
8796814	42	RESP=1
8808836	42	STIM=1
8814946	42	RESP=2
8826328	42	STIM=i
8830443	42	RESP=1
8841781	42	STIM=9
8849310	42	RESP=2
8857772	42	STIM=2
8863669	42	RESP=2
8872820	42	STIM=k
8876746	42	RESP=1
8891600	42	STIM=7
8897128	42	RESP=2
8910295	42	STIM=d
8918596	42	RESP=1
8928631	42	STIM=w
8934900	42	RESP=1
8943756	42	STIM=v
8947309	42	RESP=1
8962431	42	STIM=m
8966578	42	RESP=2
8977584	42	STIM=k
8981556	42	RESP=1
8994378	42	STIM=x
8997418	42	RESP=1
9012899	42	STIM=s
9016119	42	RESP=1
9031267	42	STIM=k
9038595	42	RESP=1
9050051	42	STIM=m
9053217	42	RESP=1
9068984	42	STIM=w
9073231	42	RESP=1
9085886	42	STIM=9
9093388	42	RESP=2
9103124	42	STIM=e
9107841	42	RESP=1
9119184	42	STIM=3
9123916	42	RESP=2
9137700	42	STIM=1
9142584	42	RESP=2
9153723	42	STIM=l
9160260	42	RESP=1
9168871	42	STIM=r
9172645	42	RESP=1
9187219	42	STIM=0
9190843	42	RESP=2
9205350	42	STIM=g
9209008	42	RESP=1
9223367	42	STIM=n
9228837	42	RESP=1
9238615	42	STIM=z
9243163	42	RESP=1
9254757	42	STIM=w
9264735	42	RESP=1
9271286	42	STIM=s
9274852	42	RESP=1
9287014	42	STIM=s
9289873	42	RESP=1
9305221	42	STIM=b
9310532	42	RESP=1
9320301	42	STIM=8
9326006	42	RESP=2
9338671	42	STIM=r
9344529	42	RESP=1
9357346	42	STIM=j
9363406	42	RESP=1
9373115	42	STIM=v
9378883	42	RESP=1
9391552	42	STIM=p
9397690	42	RESP=1
9407836	42	STIM=6
9413948	42	RESP=2
9424831	42	STIM=9
9430227	42	RESP=2
9440498	42	STIM=r
9443895	42	RESP=1
9459276	42	STIM=y
9463697	42	RESP=1
9475843	42	STIM=8
9481111	42	RESP=2
9493376	42	STIM=3
9496773	42	RESP=2
9509507	42	STIM=w
9511820	42	RESP=1
9527939	42	STIM=q
9535256	42	RESP=1
9546574	42	STIM=r
9550864	42	RESP=1
9562075	42	STIM=t
9565468	42	RESP=1
9578801	42	STIM=c
9583880	42	RESP=1
9594319	42	STIM=9
9598881	42	RESP=2
9610492	42	STIM=9
9614804	42	RESP=2
9627612	42	STIM=n
9632434	42	RESP=1
9644355	42	STIM=m
9650203	42	RESP=1
9661663	42	STIM=o
9665908	42	RESP=1
9677474	42	STIM=q
9682706	42	RESP=1
9695032	42	STIM=w
9701009	42	RESP=1
9710867	42	STIM=c
9715267	42	RESP=1
9726037	42	STIM=y
9731119	42	RESP=2
9742661	42	STIM=r
9746279	42	RESP=1
9758721	42	STIM=a
9763788	42	RESP=1
9774045	42	STIM=0
9778047	42	RESP=2
9790946	42	STIM=0
9797956	42	RESP=2
9809066	42	STIM=l
9814988	42	RESP=1
9825786	42	STIM=9
9832057	42	RESP=2
9843610	42	STIM=2
9847810	42	RESP=2
9859687	42	STIM=z
9862795	42	RESP=1
9876520	42	STIM=0
9882519	42	RESP=2
9894367	42	STIM=z
9898978	42	RESP=1
9911983	42	STIM=c
9916665	42	RESP=1
9928946	42	STIM=s
9936472	42	RESP=2
