# Original filename: 0016_RZU_2016-09-24.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1651523	42	STIM=p
1657962	42	RESP=1
1667180	42	STIM=d
1671827	42	RESP=1
1686147	42	STIM=4
1692594	42	RESP=1
1704778	42	STIM=b
1709091	42	RESP=1
1722905	42	STIM=5
1726570	42	RESP=2
1741842	42	STIM=u
1748548	42	RESP=1
1759162	42	STIM=b
1764181	42	RESP=1
1777877	42	STIM=x
1784282	42	RESP=1
1793517	42	STIM=i
1797073	42	RESP=1
1809692	42	STIM=p
1816188	42	RESP=1
1827793	42	STIM=n
1830949	42	RESP=1
1843293	42	STIM=h
1846851	42	RESP=1
1858957	42	STIM=8
1863582	42	RESP=2
1875914	42	STIM=d
1883239	42	RESP=1
1892053	42	STIM=j
1896604	42	RESP=1
1910892	42	STIM=p
1917957	42	RESP=1
1929334	42	STIM=s
1935360	42	RESP=1
1945220	42	STIM=m
1952769	42	RESP=1
1960337	42	STIM=m
1965251	42	RESP=1
1977427	42	STIM=3
1982676	42	RESP=2
1996236	42	STIM=c
1999291	42	RESP=1
2012904	42	STIM=k
2016577	42	RESP=1
2030706	42	STIM=r
2036923	42	RESP=1
2047957	42	STIM=x
2052774	42	RESP=1
2066853	42	STIM=q
2071213	42	RESP=1
2085518	42	STIM=2
2089630	42	RESP=2
2102651	42	STIM=0
2112428	42	RESP=2
2119459	42	STIM=v
2123557	42	RESP=1
2135250	42	STIM=i
2139686	42	RESP=1
2153574	42	STIM=p
2163210	42	RESP=1
2170957	42	STIM=z
2174489	42	RESP=1
2189133	42	STIM=b
2192266	42	RESP=1
2207413	42	STIM=z
2211559	42	RESP=1
2223574	42	STIM=n
2230253	42	RESP=1
2242297	42	STIM=e
2246339	42	RESP=1
2257826	42	STIM=k
2263758	42	RESP=1
2273520	42	STIM=q
2279218	42	RESP=1
2292068	42	STIM=v
2295449	42	RESP=1
2309588	42	STIM=r
2316309	42	RESP=1
2325850	42	STIM=b
2329764	42	RESP=1
2343791	42	STIM=r
2348525	42	RESP=1
2360876	42	STIM=r
2364493	42	RESP=1
2377304	42	STIM=l
2383963	42	RESP=1
2393895	42	STIM=j
2399813	42	RESP=2
2412834	42	STIM=y
2418403	42	RESP=1
2430810	42	STIM=p
2434243	42	RESP=1
2449628	42	STIM=p
2456749	42	RESP=1
2468553	42	STIM=n
2473462	42	RESP=1
2485471	42	STIM=m
2489127	42	RESP=1
2501777	42	STIM=p
2507629	42	RESP=1
2520394	42	STIM=g
2523967	42	RESP=1
2538292	42	STIM=a
2542596	42	RESP=1
2557260	42	STIM=l
2561601	42	RESP=1
2573833	42	STIM=r
2576641	42	RESP=1
2588874	42	STIM=g
2592785	42	RESP=1
2604679	42	STIM=9
2609519	42	RESP=2
2622799	42	STIM=3
2627349	42	RESP=2
2639511	42	STIM=0
2647332	42	RESP=2
2655355	42	STIM=q
2658773	42	RESP=1
2673540	42	STIM=v
2677902	42	RESP=1
2689235	42	STIM=z
2694204	42	RESP=1
2707084	42	STIM=s
2711567	42	RESP=1
2725549	42	STIM=n
2730017	42	RESP=1
2742166	42	STIM=w
2748785	42	RESP=1
2757262	42	STIM=g
2760411	42	RESP=1
2774649	42	STIM=6
2780029	42	RESP=2
2791789	42	STIM=5
2797053	42	RESP=2
2808780	42	STIM=i
2815266	42	RESP=1
2827375	42	STIM=d
2831719	42	RESP=1
2843360	42	STIM=s
2846450	42	RESP=1
2858470	42	STIM=8
2868930	42	RESP=2
2874891	42	STIM=7
2880971	42	RESP=1
2890003	42	STIM=1
2894062	42	RESP=2
2908043	42	STIM=r
2916917	42	RESP=1
2926022	42	STIM=h
2932702	42	RESP=1
2943863	42	STIM=w
2948661	42	RESP=1
2960222	42	STIM=1
2964969	42	RESP=2
2976367	42	STIM=y
2982103	42	RESP=1
2991627	42	STIM=k
2997202	42	RESP=1
3007302	42	STIM=y
3015222	42	RESP=1
3022839	42	STIM=k
3027802	42	RESP=1
3040252	42	STIM=g
3043048	42	RESP=1
3058640	42	STIM=n
3063946	42	RESP=1
3076910	42	STIM=w
3079659	42	RESP=1
3095443	42	STIM=e
3100849	42	RESP=1
3113902	42	STIM=7
3118125	42	RESP=2
3130280	42	STIM=t
3142097	42	RESP=1
3146754	42	STIM=5
3151956	42	RESP=2
3162701	42	STIM=1
3169084	42	RESP=2
3177911	42	STIM=h
3185221	42	RESP=1
3194007	42	STIM=d
3198228	42	RESP=1
3212025	42	STIM=1
3217357	42	RESP=2
3228758	42	STIM=o
3233495	42	RESP=1
3245926	42	STIM=l
3249572	42	RESP=1
3264719	42	STIM=2
3274071	42	RESP=2
3282193	42	STIM=q
3287464	42	RESP=2
3299448	42	STIM=i
3303799	42	RESP=1
3318395	42	STIM=a
3322526	42	RESP=1
3335975	42	STIM=v
3339806	42	RESP=1
3354382	42	STIM=t
3359737	42	RESP=1
3369446	42	STIM=2
3378065	42	RESP=2
3384605	42	STIM=h
3389786	42	RESP=1
3403077	42	STIM=7
3408333	42	RESP=2
3419703	42	STIM=q
3424612	42	RESP=1
3436828	42	STIM=9
3440386	42	RESP=2
3455803	42	STIM=5
3460019	42	RESP=2
3473715	42	STIM=x
3477323	42	RESP=1
3491596	42	STIM=l
3495038	42	RESP=1
3509247	42	STIM=x
3513555	42	RESP=1
3527420	42	STIM=i
3532494	42	RESP=1
3543742	42	STIM=v
3547725	42	RESP=1
3562024	42	STIM=v
3566132	42	RESP=1
3579100	42	STIM=u
3587142	42	RESP=1
3594954	42	STIM=f
3599020	42	RESP=1
3611796	42	STIM=b
3617306	42	RESP=1
3629008	42	STIM=b
3636075	42	RESP=1
3646811	42	STIM=z
3652263	42	RESP=1
3665234	42	STIM=k
3670310	42	RESP=1
3681884	42	STIM=q
3684819	42	RESP=1
3700268	42	STIM=h
3704129	42	RESP=1
3716948	42	STIM=v
3720748	42	RESP=1
3733428	42	STIM=s
3739448	42	RESP=1
3751311	42	STIM=v
3755809	42	RESP=1
3769692	42	STIM=b
3775092	42	RESP=1
3785492	42	STIM=c
3789512	42	RESP=2
3802114	42	STIM=x
3806670	42	RESP=1
3818413	42	STIM=f
3824136	42	RESP=1
3834458	42	STIM=v
3838096	42	RESP=1
3853008	42	STIM=3
3863421	42	RESP=2
3869009	42	STIM=l
3875688	42	RESP=1
3886734	42	STIM=t
3890284	42	RESP=1
3905489	42	STIM=1
3910198	42	RESP=2
3923508	42	STIM=c
3926910	42	RESP=1
3940212	42	STIM=a
3944400	42	RESP=1
3958120	42	STIM=v
3962117	42	RESP=1
3974879	42	STIM=b
3977622	42	RESP=1
3993316	42	STIM=o
3996192	42	RESP=1
4009792	42	STIM=b
4014079	42	RESP=1
4028192	42	STIM=z
4031729	42	RESP=1
4046260	42	STIM=i
4053109	42	RESP=1
4063952	42	STIM=l
4068539	42	RESP=1
4079688	42	STIM=c
4084283	42	RESP=1
4096893	42	STIM=1
4102741	42	RESP=2
4112707	42	STIM=m
4116952	42	RESP=1
4130809	42	STIM=s
4134292	42	RESP=1
4148591	42	STIM=w
4154016	42	RESP=1
4167435	42	STIM=i
4171909	42	RESP=1
4183254	42	STIM=k
4187798	42	RESP=1
4199471	42	STIM=4
4204503	42	RESP=2
4216388	42	STIM=e
4221599	42	RESP=1
4231865	42	STIM=o
4237263	42	RESP=1
4249656	42	STIM=h
4253149	42	RESP=1
4267577	42	STIM=t
4271902	42	RESP=1
4286034	42	STIM=4
4291465	42	RESP=1
4301872	42	STIM=n
4304666	42	RESP=1
4318554	42	STIM=9
4323909	42	RESP=2
4336954	42	STIM=w
4340036	42	RESP=1
4355214	42	STIM=p
4361290	42	RESP=1
4373154	42	STIM=a
4377965	42	RESP=1
4390036	42	STIM=g
4394080	42	RESP=1
4406654	42	STIM=g
4410019	42	RESP=1
4425514	42	STIM=j
4431921	42	RESP=1
4442915	42	STIM=9
4447199	42	RESP=2
4459908	42	STIM=z
4462695	42	RESP=1
4476395	42	STIM=f
4484332	42	RESP=1
4492299	42	STIM=h
4498627	42	RESP=1
4510486	42	STIM=c
4513658	42	RESP=1
4526729	42	STIM=n
4530580	42	RESP=2
4543160	42	STIM=i
4549136	42	RESP=2
4559932	42	STIM=m
4562961	42	RESP=1
4575267	42	STIM=n
4578701	42	RESP=1
4592776	42	STIM=n
4598076	42	RESP=1
4608383	42	STIM=d
4614212	42	RESP=1
4623973	42	STIM=9
4632981	42	RESP=2
4640531	42	STIM=d
4645454	42	RESP=1
4659060	42	STIM=p
4664677	42	RESP=1
4677694	42	STIM=c
4682841	42	RESP=1
4694523	42	STIM=7
4701249	42	RESP=2
4710920	42	STIM=g
4716938	42	RESP=1
4726348	42	STIM=i
4731636	42	RESP=1
4743522	42	STIM=o
4748906	42	RESP=1
4760215	42	STIM=s
4765276	42	RESP=1
4775415	42	STIM=l
4782598	42	RESP=1
4790684	42	STIM=g
4794208	42	RESP=1
4809260	42	STIM=h
4813121	42	RESP=1
4825374	42	STIM=q
4829766	42	RESP=1
4843755	42	STIM=v
4847805	42	RESP=1
4860578	42	STIM=9
4870548	42	RESP=2
4878191	42	STIM=z
4882006	42	RESP=2
4896395	42	STIM=v
4899722	42	RESP=1
4914342	42	STIM=9
4918919	42	RESP=2
4931648	42	STIM=q
4935097	42	RESP=1
4950098	42	STIM=0
4956743	42	RESP=2
4965681	42	STIM=a
4970314	42	RESP=1
4981890	42	STIM=4
4989598	42	RESP=2
4997084	42	STIM=f
5001647	42	RESP=1
5015209	42	STIM=e
5022225	42	RESP=1
5031154	42	STIM=e
5035181	42	RESP=1
5050085	42	STIM=j
5054152	42	RESP=1
5065904	42	STIM=u
5073336	42	RESP=1
5081186	42	STIM=1
5085448	42	RESP=2
5098412	42	STIM=r
5103083	42	RESP=1
5116991	42	STIM=a
5123751	42	RESP=1
5133205	42	STIM=1
5136755	42	RESP=2
5148840	42	STIM=l
5152315	42	RESP=1
5166579	42	STIM=v
5169739	42	RESP=1
5183448	42	STIM=f
5185898	42	RESP=1
5199094	42	STIM=z
5203250	42	RESP=1
5216305	42	STIM=w
5219607	42	RESP=1
5233457	42	STIM=t
5238893	42	RESP=1
5248852	42	STIM=n
5254143	42	RESP=1
5266090	42	STIM=4
5274176	42	RESP=2
5283802	42	STIM=u
5289076	42	RESP=1
5299745	42	STIM=2
5307746	42	RESP=2
5318607	42	STIM=4
5326628	42	RESP=1
5336320	42	STIM=8
5343224	42	RESP=2
5351844	42	STIM=v
5354835	42	RESP=1
5368900	42	STIM=z
5375477	42	RESP=1
5386512	42	STIM=g
5392060	42	RESP=1
5404451	42	STIM=f
5409391	42	RESP=1
5422707	42	STIM=k
5428419	42	RESP=1
5441028	42	STIM=k
5447500	42	RESP=2
5456928	42	STIM=y
5462390	42	RESP=1
5471978	42	STIM=6
5476604	42	RESP=2
5487459	42	STIM=u
5492781	42	RESP=1
5505767	42	STIM=z
5509459	42	RESP=1
5523477	42	STIM=x
5527660	42	RESP=1
5542198	42	STIM=a
5551178	42	RESP=1
5557591	42	STIM=f
5561242	42	RESP=1
5573932	42	STIM=p
5582382	42	RESP=1
5589479	42	STIM=q
5593475	42	RESP=1
5608148	42	STIM=k
5612912	42	RESP=1
5624595	42	STIM=p
5628556	42	RESP=1
5642250	42	STIM=g
5647526	42	RESP=1
5660696	42	STIM=4
5666765	42	RESP=2
5679216	42	STIM=x
5685438	42	RESP=1
5695855	42	STIM=k
5699530	42	RESP=1
5712770	42	STIM=r
5717829	42	RESP=1
5729937	42	STIM=y
5739192	42	RESP=1
5747391	42	STIM=8
5756383	42	RESP=2
5762555	42	STIM=y
5770489	42	RESP=1
5779202	42	STIM=d
5785444	42	RESP=1
5797273	42	STIM=l
5803145	42	RESP=1
5814609	42	STIM=f
5818692	42	RESP=1
5831448	42	STIM=5
5837617	42	RESP=1
5848036	42	STIM=9
5851919	42	RESP=2
5864979	42	STIM=m
5869611	42	RESP=1
5881369	42	STIM=v
5889233	42	RESP=1
5897276	42	STIM=r
5902687	42	RESP=1
5914391	42	STIM=x
5918747	42	RESP=1
5930768	42	STIM=8
5934690	42	RESP=2
5947787	42	STIM=f
5951560	42	RESP=1
5963653	42	STIM=a
5968385	42	RESP=1
5979370	42	STIM=1
5986826	42	RESP=1
5995838	42	STIM=e
5998450	42	RESP=1
6013590	42	STIM=j
6016729	42	RESP=1
6030139	42	STIM=t
6033113	42	RESP=1
6047632	42	STIM=c
6053249	42	RESP=1
6063411	42	STIM=s
6068635	42	RESP=1
6080082	42	STIM=f
6083197	42	RESP=1
6096855	42	STIM=1
6102821	42	RESP=2
6112470	42	STIM=l
6116932	42	RESP=1
6127918	42	STIM=a
6135394	42	RESP=1
6143289	42	STIM=w
6148069	42	RESP=1
6159077	42	STIM=k
6162631	42	RESP=1
6176193	42	STIM=7
6181670	42	RESP=1
6191512	42	STIM=v
6195348	42	RESP=2
6206563	42	STIM=g
6213408	42	RESP=1
6222000	42	STIM=f
6229519	42	RESP=1
6238670	42	STIM=s
6244855	42	RESP=1
6257468	42	STIM=0
6264095	42	RESP=2
6276115	42	STIM=i
6279400	42	RESP=1
6291318	42	STIM=y
6298636	42	RESP=1
6306379	42	STIM=1
6311987	42	RESP=2
6321439	42	STIM=j
6330153	42	RESP=1
6339652	42	STIM=u
6343081	42	RESP=1
6356305	42	STIM=v
6359276	42	RESP=2
6372877	42	STIM=m
6378964	42	RESP=1
6390721	42	STIM=q
6395732	42	RESP=1
6407809	42	STIM=5
6411357	42	RESP=1
6424098	42	STIM=g
6431015	42	RESP=1
6443071	42	STIM=v
6447748	42	RESP=1
6459343	42	STIM=u
6464641	42	RESP=1
6476604	42	STIM=b
6481953	42	RESP=1
6491920	42	STIM=9
6495706	42	RESP=2
6507386	42	STIM=r
6511214	42	RESP=1
6523897	42	STIM=t
6528596	42	RESP=1
6538986	42	STIM=z
6543168	42	RESP=1
6555386	42	STIM=k
6559014	42	RESP=1
6573168	42	STIM=1
6576970	42	RESP=2
6592108	42	STIM=k
6597520	42	RESP=1
6609464	42	STIM=h
6612935	42	RESP=1
6625462	42	STIM=o
6629121	42	RESP=2
6643032	42	STIM=o
6649774	42	RESP=2
6659107	42	STIM=w
6663862	42	RESP=1
6677807	42	STIM=h
6681802	42	RESP=1
6694640	42	STIM=c
6700635	42	RESP=1
6710844	42	STIM=h
6715720	42	RESP=1
6728078	42	STIM=g
6731636	42	RESP=1
6745122	42	STIM=4
6749884	42	RESP=2
6763453	42	STIM=t
6769588	42	RESP=1
6780289	42	STIM=4
6785732	42	RESP=1
6795884	42	STIM=k
6800143	42	RESP=1
6813657	42	STIM=v
6817985	42	RESP=1
6832236	42	STIM=j
6837034	42	RESP=1
6847415	42	STIM=h
6852220	42	RESP=1
6864697	42	STIM=v
6874363	42	RESP=1
6880548	42	STIM=m
6884511	42	RESP=1
6898958	42	STIM=i
6904177	42	RESP=1
6915260	42	STIM=3
6920029	42	RESP=2
6930641	42	STIM=f
6936316	42	RESP=1
6949079	42	STIM=d
6954825	42	RESP=1
6965254	42	STIM=s
6969059	42	RESP=1
6981437	42	STIM=t
6984877	42	RESP=1
6998527	42	STIM=3
7005073	42	RESP=2
7013885	42	STIM=r
7020151	42	RESP=1
7030323	42	STIM=f
7032717	42	RESP=1
7046184	42	STIM=t
7050558	42	RESP=1
7061918	42	STIM=h
7067033	42	RESP=1
7077032	42	STIM=4
7081996	42	RESP=2
7092188	42	STIM=d
7095589	42	RESP=2
7108525	42	STIM=2
7112627	42	RESP=2
7124996	42	STIM=4
7131574	42	RESP=2
7142623	42	STIM=h
7145584	42	RESP=1
7160748	42	STIM=l
7168341	42	RESP=1
7175751	42	STIM=i
7182820	42	RESP=1
7191450	42	STIM=q
7195842	42	RESP=1
7209683	42	STIM=k
7213279	42	RESP=1
7225611	42	STIM=p
7234217	42	RESP=1
7242450	42	STIM=x
7245723	42	RESP=2
7259578	42	STIM=b
7266771	42	RESP=1
7276572	42	STIM=2
7283634	42	RESP=2
7293448	42	STIM=l
7298193	42	RESP=1
7308504	42	STIM=v
7311849	42	RESP=1
7325666	42	STIM=4
7332276	42	RESP=2
7341715	42	STIM=i
7349703	42	RESP=1
7359332	42	STIM=s
7363918	42	RESP=1
7376725	42	STIM=3
7381234	42	RESP=2
7392953	42	STIM=p
7398525	42	RESP=1
7410212	42	STIM=c
7415500	42	RESP=1
7426098	42	STIM=1
7432660	42	RESP=2
7444345	42	STIM=9
7449720	42	RESP=2
7462150	42	STIM=z
7465545	42	RESP=1
7478039	42	STIM=a
7483531	42	RESP=1
7495138	42	STIM=d
7498699	42	RESP=1
7511054	42	STIM=f
7516259	42	RESP=1
7527264	42	STIM=x
7530141	42	RESP=1
7544856	42	STIM=v
7548319	42	RESP=1
7562861	42	STIM=u
7567269	42	RESP=1
7580430	42	STIM=p
7586465	42	RESP=1
7597022	42	STIM=o
7600843	42	RESP=2
7614402	42	STIM=y
7617567	42	RESP=1
7630627	42	STIM=v
7635702	42	RESP=1
7648627	42	STIM=q
7652146	42	RESP=1
7667478	42	STIM=5
7672140	42	RESP=2
7685818	42	STIM=p
7697164	42	RESP=1
7701997	42	STIM=z
7709303	42	RESP=1
7718860	42	STIM=e
7724940	42	RESP=1
7734835	42	STIM=6
7739662	42	RESP=2
7751808	42	STIM=k
7757780	42	RESP=1
7767072	42	STIM=h
7772783	42	RESP=1
7784837	42	STIM=i
7789388	42	RESP=1
7801802	42	STIM=p
7805635	42	RESP=1
7818738	42	STIM=9
7823472	42	RESP=2
7837375	42	STIM=1
7841679	42	RESP=2
7854359	42	STIM=n
7858176	42	RESP=1
7871640	42	STIM=u
7878309	42	RESP=1
7888386	42	STIM=u
7891220	42	RESP=1
7904440	42	STIM=9
7911314	42	RESP=2
7922558	42	STIM=d
7926790	42	RESP=1
7941413	42	STIM=p
7946148	42	RESP=1
7959822	42	STIM=y
7962883	42	RESP=1
7975506	42	STIM=f
7981691	42	RESP=1
7991733	42	STIM=e
7998949	42	RESP=1
8008336	42	STIM=j
8012990	42	RESP=1
8025922	42	STIM=r
8037789	42	RESP=1
8042652	42	STIM=s
8047274	42	RESP=1
8059381	42	STIM=7
8064810	42	RESP=1
8075268	42	STIM=m
8081448	42	RESP=1
8091721	42	STIM=e
8098489	42	RESP=1
8109403	42	STIM=7
8115545	42	RESP=2
8125547	42	STIM=h
8128098	42	RESP=1
8142221	42	STIM=c
8145562	42	RESP=1
8160895	42	STIM=o
8165995	42	RESP=1
8179363	42	STIM=2
8184828	42	RESP=2
8195933	42	STIM=i
8198481	42	RESP=1
8211425	42	STIM=p
8215001	42	RESP=1
8228737	42	STIM=g
8232379	42	RESP=1
8247635	42	STIM=9
8251905	42	RESP=2
8264468	42	STIM=m
8270920	42	RESP=1
8283322	42	STIM=z
8287638	42	RESP=1
8299929	42	STIM=u
8303168	42	RESP=1
8318589	42	STIM=m
8321484	42	RESP=1
8334924	42	STIM=p
8340617	42	RESP=1
8350387	42	STIM=0
8354214	42	RESP=1
8367069	42	STIM=w
8372483	42	RESP=1
8385848	42	STIM=s
8395123	42	RESP=1
8401507	42	STIM=l
8410161	42	RESP=2
8416550	42	STIM=d
8422394	42	RESP=1
8432337	42	STIM=t
8437763	42	RESP=1
8448981	42	STIM=8
8455186	42	RESP=2
8464530	42	STIM=j
8470936	42	RESP=1
8483497	42	STIM=f
8490882	42	RESP=1
8501734	42	STIM=4
8505188	42	RESP=2
8517671	42	STIM=n
8521042	42	RESP=1
8536106	42	STIM=3
8543616	42	RESP=2
8552443	42	STIM=r
8556722	42	RESP=1
8569419	42	STIM=x
8573706	42	RESP=1
8586221	42	STIM=a
8591403	42	RESP=1
8604807	42	STIM=6
8612246	42	RESP=2
8622380	42	STIM=i
8626754	42	RESP=1
8640111	42	STIM=o
8646913	42	RESP=1
8658979	42	STIM=r
8662125	42	RESP=1
8675632	42	STIM=a
8679415	42	RESP=1
8692040	42	STIM=z
8699982	42	RESP=1
8707404	42	STIM=w
8710140	42	RESP=1
8724949	42	STIM=0
8729152	42	RESP=2
8743109	42	STIM=m
8746813	42	RESP=1
8760442	42	STIM=3
8764586	42	RESP=2
8777095	42	STIM=9
8781970	42	RESP=2
8793620	42	STIM=r
8798090	42	RESP=1
8810166	42	STIM=n
8814568	42	RESP=1
8826032	42	STIM=3
8830129	42	RESP=2
8842909	42	STIM=6
8853672	42	RESP=2
8860356	42	STIM=6
8865215	42	RESP=2
8877567	42	STIM=b
8882451	42	RESP=1
8893958	42	STIM=q
8899642	42	RESP=1
8911772	42	STIM=z
8916174	42	RESP=1
8928396	42	STIM=j
8932610	42	RESP=1
8947219	42	STIM=s
8952382	42	RESP=1
8963009	42	STIM=i
8969295	42	RESP=1
8980221	42	STIM=b
8988288	42	RESP=1
8995788	42	STIM=7
8999681	42	RESP=2
9012417	42	STIM=x
9017278	42	RESP=1
9031059	42	STIM=l
9033694	42	RESP=2
9047686	42	STIM=f
9052948	42	RESP=1
9065604	42	STIM=l
9071573	42	RESP=1
9082987	42	STIM=p
9089745	42	RESP=1
9101582	42	STIM=c
9106327	42	RESP=1
9120096	42	STIM=5
9123960	42	RESP=2
9135757	42	STIM=s
9143792	42	RESP=1
9151042	42	STIM=u
9153527	42	RESP=1
9169717	42	STIM=x
9175645	42	RESP=2
9186358	42	STIM=f
9189324	42	RESP=1
9201817	42	STIM=1
9210091	42	RESP=2
9220534	42	STIM=v
9224231	42	RESP=1
9236358	42	STIM=9
9242680	42	RESP=2
9252883	42	STIM=d
9256270	42	RESP=1
9270470	42	STIM=g
9273546	42	RESP=2
9289129	42	STIM=7
9293730	42	RESP=2
9306912	42	STIM=d
9315243	42	RESP=1
9324973	42	STIM=1
9329928	42	RESP=2
9343856	42	STIM=0
9349323	42	RESP=2
9360440	42	STIM=p
9365235	42	RESP=1
9378896	42	STIM=x
9386150	42	RESP=1
9396459	42	STIM=a
9402833	42	RESP=1
9413083	42	STIM=n
9418628	42	RESP=1
9431572	42	STIM=s
9435734	42	RESP=1
9447728	42	STIM=l
9451304	42	RESP=1
9465819	42	STIM=e
9472346	42	RESP=1
9480933	42	STIM=8
9485204	42	RESP=2
9499586	42	STIM=j
9503393	42	RESP=1
9516815	42	STIM=h
9527214	42	RESP=1
9532840	42	STIM=n
9536852	42	RESP=1
9551287	42	STIM=h
9557278	42	RESP=1
9569778	42	STIM=t
9572695	42	RESP=1
9586397	42	STIM=m
9589611	42	RESP=1
9602274	42	STIM=r
9608928	42	RESP=1
9620817	42	STIM=6
9628236	42	RESP=2
9638908	42	STIM=h
9645894	42	RESP=1
9657173	42	STIM=x
9661530	42	RESP=1
9673294	42	STIM=g
9680423	42	RESP=1
9692211	42	STIM=c
9699772	42	RESP=1
9710026	42	STIM=c
9714796	42	RESP=1
9726695	42	STIM=b
9729842	42	RESP=1
9743473	42	STIM=0
9752798	42	RESP=2
9759031	42	STIM=1
9767268	42	RESP=1
9777017	42	STIM=m
9783898	42	RESP=1
9793319	42	STIM=u
9800019	42	RESP=1
9808665	42	STIM=g
9814731	42	RESP=1
9824647	42	STIM=5
9830503	42	RESP=2
9840322	42	STIM=h
9843942	42	RESP=1
9855422	42	STIM=7
9860230	42	RESP=1
9870816	42	STIM=u
9874635	42	RESP=1
9889427	42	STIM=l
9896406	42	RESP=1
9908006	42	STIM=b
9917851	42	RESP=1
9923818	42	STIM=d
9927695	42	RESP=1
9940729	42	STIM=7
9947670	42	RESP=2
9957622	42	STIM=1
9963305	42	RESP=2
