# Original filename: 0018_SJI_2017-03-05.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1005355	42	STIM=p
1014624	42	RESP=1
1022189	42	STIM=v
1028006	42	RESP=1
1037310	42	STIM=4
1043199	42	RESP=2
1054214	42	STIM=w
1060043	42	RESP=1
1072243	42	STIM=d
1078985	42	RESP=1
1089505	42	STIM=y
1092598	42	RESP=1
1106473	42	STIM=m
1113164	42	RESP=1
1122745	42	STIM=o
1127000	42	RESP=1
1138277	42	STIM=7
1143297	42	RESP=2
1155943	42	STIM=z
1162989	42	RESP=1
1173991	42	STIM=6
1178643	42	RESP=2
1189690	42	STIM=w
1193861	42	RESP=1
1205301	42	STIM=o
1208689	42	RESP=1
1223936	42	STIM=8
1230710	42	RESP=2
1240415	42	STIM=y
1243152	42	RESP=1
1257184	42	STIM=8
1262784	42	RESP=2
1275258	42	STIM=g
1279522	42	RESP=1
1294137	42	STIM=r
1304401	42	RESP=1
1311678	42	STIM=2
1316588	42	RESP=1
1330570	42	STIM=7
1334266	42	RESP=2
1345904	42	STIM=0
1351679	42	RESP=2
1364577	42	STIM=n
1368021	42	RESP=1
1381721	42	STIM=j
1385877	42	RESP=1
1399148	42	STIM=q
1405069	42	RESP=1
1415196	42	STIM=h
1418834	42	RESP=1
1431626	42	STIM=h
1434163	42	RESP=1
1447489	42	STIM=c
1451968	42	RESP=1
1462936	42	STIM=z
1466384	42	RESP=1
1481377	42	STIM=a
1485779	42	RESP=1
1499203	42	STIM=d
1504060	42	RESP=1
1517465	42	STIM=j
1526722	42	RESP=1
1536035	42	STIM=u
1539717	42	RESP=1
1552942	42	STIM=m
1557024	42	RESP=1
1571632	42	STIM=k
1577239	42	RESP=1
1589532	42	STIM=6
1598965	42	RESP=2
1606669	42	STIM=k
1611210	42	RESP=1
1624781	42	STIM=m
1630528	42	RESP=1
1640267	42	STIM=z
1644932	42	RESP=1
1657937	42	STIM=t
1665064	42	RESP=1
1673967	42	STIM=3
1679639	42	RESP=2
1690242	42	STIM=k
1693585	42	RESP=1
1706612	42	STIM=v
1710726	42	RESP=1
1725134	42	STIM=g
1731573	42	RESP=1
1743352	42	STIM=5
1747400	42	RESP=2
1760359	42	STIM=y
1763670	42	RESP=1
1777843	42	STIM=g
1780792	42	RESP=1
1794953	42	STIM=l
1798648	42	RESP=1
1811378	42	STIM=i
1815797	42	RESP=1
1826611	42	STIM=x
1832731	42	RESP=1
1842553	42	STIM=e
1850934	42	RESP=2
1858161	42	STIM=8
1863608	42	RESP=2
1877071	42	STIM=7
1881652	42	RESP=2
1895253	42	STIM=5
1902641	42	RESP=2
1910516	42	STIM=2
1916892	42	RESP=2
1929336	42	STIM=k
1935297	42	RESP=1
1947466	42	STIM=h
1951887	42	RESP=1
1966243	42	STIM=5
1972249	42	RESP=2
1984452	42	STIM=j
1990394	42	RESP=1
2001002	42	STIM=i
2004792	42	RESP=1
2019931	42	STIM=z
2022845	42	RESP=1
2035458	42	STIM=n
2038448	42	RESP=1
2051627	42	STIM=u
2055684	42	RESP=1
2067558	42	STIM=2
2073415	42	RESP=2
2085853	42	STIM=9
2090347	42	RESP=2
2103317	42	STIM=y
2106547	42	RESP=1
2120391	42	STIM=s
2124006	42	RESP=1
2137392	42	STIM=s
2145159	42	RESP=1
2154685	42	STIM=a
2161632	42	RESP=1
2170349	42	STIM=o
2176280	42	RESP=1
2188623	42	STIM=3
2194258	42	RESP=2
2205474	42	STIM=v
2208327	42	RESP=1
2221314	42	STIM=j
2225034	42	RESP=1
2239134	42	STIM=v
2244305	42	RESP=1
2254204	42	STIM=v
2257259	42	RESP=1
2269901	42	STIM=t
2276775	42	RESP=1
2285744	42	STIM=b
2289260	42	RESP=1
2304322	42	STIM=v
2309313	42	RESP=2
2322027	42	STIM=l
2326541	42	RESP=2
2338357	42	STIM=q
2342302	42	RESP=1
2353709	42	STIM=2
2361123	42	RESP=2
2372387	42	STIM=i
2378860	42	RESP=1
2387940	42	STIM=l
2391643	42	RESP=1
2406676	42	STIM=3
2411241	42	RESP=2
2423689	42	STIM=6
2428276	42	RESP=2
2439500	42	STIM=d
2445504	42	RESP=1
2455258	42	STIM=0
2464425	42	RESP=2
2472867	42	STIM=s
2478083	42	RESP=1
2487896	42	STIM=e
2490997	42	RESP=1
2504238	42	STIM=g
2508790	42	RESP=1
2519266	42	STIM=n
2523312	42	RESP=1
2536713	42	STIM=h
2542616	42	RESP=1
2551753	42	STIM=h
2560530	42	RESP=1
2568093	42	STIM=n
2573784	42	RESP=1
2585940	42	STIM=y
2592060	42	RESP=1
2601848	42	STIM=n
2606044	42	RESP=1
2619199	42	STIM=t
2624798	42	RESP=1
2635325	42	STIM=g
2639969	42	RESP=1
2650537	42	STIM=k
2656174	42	RESP=1
2668165	42	STIM=0
2672859	42	RESP=2
2684437	42	STIM=6
2692305	42	RESP=2
2703047	42	STIM=i
2706387	42	RESP=1
2721068	42	STIM=4
2725774	42	RESP=2
2737432	42	STIM=j
2741253	42	RESP=1
2755162	42	STIM=i
2761433	42	RESP=1
2772327	42	STIM=2
2778111	42	RESP=2
2788684	42	STIM=b
2791815	42	RESP=1
2806287	42	STIM=n
2810171	42	RESP=1
2823454	42	STIM=2
2828567	42	RESP=1
2840762	42	STIM=l
2846230	42	RESP=1
2858128	42	STIM=r
2865595	42	RESP=1
2873555	42	STIM=g
2880138	42	RESP=1
2889228	42	STIM=d
2893977	42	RESP=1
2907330	42	STIM=g
2912635	42	RESP=1
2926196	42	STIM=m
2932991	42	RESP=2
2942251	42	STIM=q
2947356	42	RESP=1
2958715	42	STIM=z
2961487	42	RESP=1
2976737	42	STIM=h
2983947	42	RESP=1
2993026	42	STIM=h
2996159	42	RESP=1
3008781	42	STIM=2
3015487	42	RESP=2
3023887	42	STIM=x
3027976	42	RESP=1
3041510	42	STIM=x
3044405	42	RESP=1
3058658	42	STIM=4
3063992	42	RESP=2
3077626	42	STIM=1
3082159	42	RESP=2
3096289	42	STIM=d
3102472	42	RESP=1
3112557	42	STIM=n
3117416	42	RESP=1
3130892	42	STIM=x
3133408	42	RESP=1
3147175	42	STIM=w
3150986	42	RESP=1
3162746	42	STIM=0
3168557	42	RESP=2
3177919	42	STIM=t
3182299	42	RESP=1
3194275	42	STIM=q
3198277	42	RESP=1
3211912	42	STIM=t
3215094	42	RESP=1
3229250	42	STIM=n
3233936	42	RESP=1
3244528	42	STIM=2
3250429	42	RESP=2
3262618	42	STIM=n
3266202	42	RESP=1
3280044	42	STIM=f
3285200	42	RESP=1
3296740	42	STIM=c
3305121	42	RESP=1
3311947	42	STIM=4
3317524	42	RESP=2
3330040	42	STIM=v
3336957	42	RESP=1
3346729	42	STIM=s
3353219	42	RESP=1
3365168	42	STIM=4
3370006	42	RESP=1
3383876	42	STIM=w
3387813	42	RESP=1
3402275	42	STIM=t
3406372	42	RESP=1
3419138	42	STIM=i
3425344	42	RESP=1
3434640	42	STIM=4
3439251	42	RESP=2
3453080	42	STIM=w
3459501	42	RESP=1
3471558	42	STIM=e
3477095	42	RESP=1
3488506	42	STIM=t
3491906	42	RESP=1
3505880	42	STIM=z
3510866	42	RESP=1
3524052	42	STIM=0
3529742	42	RESP=2
3540297	42	STIM=c
3549078	42	RESP=1
3557156	42	STIM=v
3562131	42	RESP=1
3572800	42	STIM=4
3577390	42	RESP=2
3590051	42	STIM=i
3593948	42	RESP=1
3606975	42	STIM=z
3610472	42	RESP=1
3624879	42	STIM=c
3629923	42	RESP=1
3641554	42	STIM=g
3644374	42	RESP=1
3658181	42	STIM=l
3666670	42	RESP=1
3673550	42	STIM=v
3678745	42	RESP=1
3689469	42	STIM=b
3695061	42	RESP=1
3704471	42	STIM=x
3708960	42	RESP=1
3722854	42	STIM=s
3730054	42	RESP=1
3740613	42	STIM=q
3745579	42	RESP=1
3758756	42	STIM=8
3766062	42	RESP=2
3777462	42	STIM=5
3785872	42	RESP=2
3795361	42	STIM=3
3801798	42	RESP=2
3813121	42	STIM=x
3821007	42	RESP=1
3830526	42	STIM=a
3834014	42	RESP=1
3845871	42	STIM=a
3853547	42	RESP=1
3862375	42	STIM=t
3869123	42	RESP=1
3878503	42	STIM=k
3881952	42	RESP=1
3894010	42	STIM=r
3898638	42	RESP=1
3910981	42	STIM=b
3915111	42	RESP=2
3928411	42	STIM=n
3933010	42	RESP=1
3944066	42	STIM=i
3949163	42	RESP=1
3961970	42	STIM=x
3967223	42	RESP=1
3979993	42	STIM=8
3984985	42	RESP=2
3995215	42	STIM=a
3998065	42	RESP=1
4011740	42	STIM=k
4016926	42	RESP=1
4029201	42	STIM=f
4033684	42	RESP=1
4047230	42	STIM=l
4051516	42	RESP=1
4063598	42	STIM=a
4069577	42	RESP=1
4081957	42	STIM=c
4084625	42	RESP=1
4098937	42	STIM=7
4104125	42	RESP=2
4114526	42	STIM=u
4118847	42	RESP=1
4131175	42	STIM=1
4138003	42	RESP=2
4149285	42	STIM=t
4154380	42	RESP=1
4166174	42	STIM=i
4169901	42	RESP=1
4184264	42	STIM=w
4189313	42	RESP=1
4201502	42	STIM=v
4205140	42	RESP=1
4219796	42	STIM=n
4222935	42	RESP=1
4236399	42	STIM=h
4240092	42	RESP=1
4253877	42	STIM=h
4257055	42	RESP=1
4271385	42	STIM=0
4274717	42	RESP=2
4286815	42	STIM=a
4291195	42	RESP=1
4304571	42	STIM=a
4308388	42	RESP=1
4323196	42	STIM=i
4330817	42	RESP=1
4342000	42	STIM=0
4349273	42	RESP=2
4358255	42	STIM=a
4362580	42	RESP=1
4374367	42	STIM=y
4380405	42	RESP=1
4392829	42	STIM=j
4398371	42	RESP=1
4411714	42	STIM=h
4415125	42	RESP=1
4428092	42	STIM=1
4431916	42	RESP=2
4445788	42	STIM=c
4453657	42	RESP=1
4463751	42	STIM=8
4470480	42	RESP=2
4479704	42	STIM=f
4486485	42	RESP=1
4496398	42	STIM=b
4502579	42	RESP=1
4514397	42	STIM=s
4518910	42	RESP=1
4531320	42	STIM=a
4538061	42	RESP=1
4550251	42	STIM=x
4554035	42	RESP=1
4565405	42	STIM=5
4572846	42	RESP=2
4580597	42	STIM=o
4586506	42	RESP=1
4597627	42	STIM=r
4602618	42	RESP=1
4616128	42	STIM=r
4620253	42	RESP=1
4631991	42	STIM=w
4635495	42	RESP=1
4648084	42	STIM=q
4651646	42	RESP=1
4665830	42	STIM=5
4672861	42	RESP=2
4682682	42	STIM=z
4687565	42	RESP=1
4699985	42	STIM=9
4704353	42	RESP=2
4718539	42	STIM=s
4724388	42	RESP=1
4735102	42	STIM=f
4741005	42	RESP=1
4750312	42	STIM=9
4755876	42	RESP=2
4766694	42	STIM=7
4770952	42	RESP=2
4784202	42	STIM=4
4788289	42	RESP=2
4799877	42	STIM=y
4803655	42	RESP=1
4817601	42	STIM=k
4821697	42	RESP=1
4833479	42	STIM=v
4836610	42	RESP=1
4849304	42	STIM=t
4853597	42	RESP=1
4865973	42	STIM=0
4875861	42	RESP=1
4883142	42	STIM=h
4888050	42	RESP=1
4899438	42	STIM=m
4903009	42	RESP=1
4917738	42	STIM=c
4924070	42	RESP=1
4934457	42	STIM=t
4942022	42	RESP=1
4952024	42	STIM=w
4958836	42	RESP=1
4968222	42	STIM=v
4972836	42	RESP=1
4983819	42	STIM=d
4987794	42	RESP=2
5000626	42	STIM=e
5007603	42	RESP=1
5018164	42	STIM=y
5025109	42	RESP=1
5037131	42	STIM=h
5044398	42	RESP=1
5055875	42	STIM=r
5059614	42	RESP=1
5071782	42	STIM=0
5076054	42	RESP=2
5086786	42	STIM=w
5091971	42	RESP=1
5105710	42	STIM=7
5109166	42	RESP=2
5123386	42	STIM=n
5128824	42	RESP=1
5138549	42	STIM=i
5145994	42	RESP=1
5155283	42	STIM=t
5160814	42	RESP=1
5173234	42	STIM=a
5179480	42	RESP=1
5191533	42	STIM=z
5194698	42	RESP=1
5207581	42	STIM=u
5212674	42	RESP=1
5223790	42	STIM=v
5228555	42	RESP=1
5242734	42	STIM=n
5249126	42	RESP=1
5259079	42	STIM=v
5263499	42	RESP=1
5275669	42	STIM=k
5278883	42	RESP=1
5291586	42	STIM=a
5298934	42	RESP=1
5307896	42	STIM=g
5313630	42	RESP=1
5324491	42	STIM=e
5328993	42	RESP=1
5340241	42	STIM=t
5346650	42	RESP=1
5356226	42	STIM=u
5359163	42	RESP=1
5374097	42	STIM=i
5384105	42	RESP=1
5391678	42	STIM=4
5398040	42	RESP=1
5407224	42	STIM=u
5413000	42	RESP=1
5422489	42	STIM=y
5428599	42	RESP=1
5438078	42	STIM=w
5442189	42	RESP=1
5455912	42	STIM=c
5461223	42	RESP=1
5471161	42	STIM=5
5476577	42	RESP=2
5488085	42	STIM=f
5491181	42	RESP=1
5505461	42	STIM=4
5510367	42	RESP=2
5523226	42	STIM=c
5526781	42	RESP=1
5540946	42	STIM=a
5544948	42	RESP=1
5558320	42	STIM=e
5561185	42	RESP=1
5575999	42	STIM=6
5580500	42	RESP=1
5593923	42	STIM=f
5598825	42	RESP=1
5610805	42	STIM=y
5617596	42	RESP=1
5627882	42	STIM=y
5634472	42	RESP=1
5646122	42	STIM=v
5653934	42	RESP=1
5662624	42	STIM=r
5669446	42	RESP=1
5679959	42	STIM=r
5686633	42	RESP=1
5696660	42	STIM=v
5703912	42	RESP=1
5715414	42	STIM=5
5721812	42	RESP=2
5732454	42	STIM=j
5740871	42	RESP=1
5747926	42	STIM=e
5757011	42	RESP=1
5765207	42	STIM=y
5774535	42	RESP=1
5780444	42	STIM=e
5786600	42	RESP=1
5796160	42	STIM=s
5799627	42	RESP=1
5814913	42	STIM=f
5824745	42	RESP=1
5832781	42	STIM=o
5838316	42	RESP=1
5849556	42	STIM=3
5858371	42	RESP=2
5866366	42	STIM=o
5869944	42	RESP=1
5883380	42	STIM=l
5887787	42	RESP=1
5900748	42	STIM=r
5906696	42	RESP=1
5917978	42	STIM=2
5923318	42	RESP=2
5935357	42	STIM=k
5941409	42	RESP=1
5951588	42	STIM=e
5957436	42	RESP=1
5966977	42	STIM=s
5973588	42	RESP=1
5982997	42	STIM=z
5988809	42	RESP=1
5999003	42	STIM=d
6004342	42	RESP=1
6016801	42	STIM=7
6023761	42	RESP=2
6033193	42	STIM=k
6039585	42	RESP=1
6051070	42	STIM=j
6054993	42	RESP=1
6069870	42	STIM=6
6076236	42	RESP=2
6086883	42	STIM=o
6092405	42	RESP=1
6102827	42	STIM=n
6108950	42	RESP=1
6119991	42	STIM=q
6124054	42	RESP=2
6136561	42	STIM=i
6140608	42	RESP=1
6155525	42	STIM=9
6159442	42	RESP=2
6171621	42	STIM=x
6176591	42	RESP=1
6188048	42	STIM=t
6191024	42	RESP=1
6203394	42	STIM=k
6207129	42	RESP=1
6218517	42	STIM=8
6225569	42	RESP=2
6235688	42	STIM=i
6240345	42	RESP=1
6251295	42	STIM=q
6256097	42	RESP=2
6267085	42	STIM=a
6270890	42	RESP=1
6282285	42	STIM=y
6284933	42	RESP=1
6299472	42	STIM=v
6307258	42	RESP=1
6315273	42	STIM=j
6321924	42	RESP=1
6331840	42	STIM=w
6337613	42	RESP=1
6347548	42	STIM=d
6352221	42	RESP=1
6365861	42	STIM=i
6370752	42	RESP=1
6384823	42	STIM=c
6389405	42	RESP=1
6403679	42	STIM=l
6408036	42	RESP=1
6421407	42	STIM=p
6425256	42	RESP=1
6439653	42	STIM=0
6444015	42	RESP=2
6458349	42	STIM=d
6461996	42	RESP=1
6473762	42	STIM=j
6477587	42	RESP=1
6491149	42	STIM=o
6494212	42	RESP=1
6508507	42	STIM=6
6513041	42	RESP=2
6524318	42	STIM=c
6537009	42	RESP=2
6539700	42	STIM=7
6545585	42	RESP=2
6556154	42	STIM=c
6558795	42	RESP=1
6573729	42	STIM=c
6580942	42	RESP=1
6589639	42	STIM=i
6596191	42	RESP=1
6607110	42	STIM=q
6614731	42	RESP=1
6622686	42	STIM=z
6629362	42	RESP=1
6637802	42	STIM=6
6648301	42	RESP=2
6655075	42	STIM=n
6659675	42	RESP=1
6670458	42	STIM=p
6675792	42	RESP=1
6687541	42	STIM=k
6690741	42	RESP=1
6704628	42	STIM=l
6711596	42	RESP=1
6721058	42	STIM=2
6726155	42	RESP=2
6738861	42	STIM=k
6743734	42	RESP=2
6756104	42	STIM=h
6760920	42	RESP=1
6773161	42	STIM=x
6779536	42	RESP=1
6790359	42	STIM=1
6794889	42	RESP=2
6806166	42	STIM=e
6809235	42	RESP=1
6822337	42	STIM=f
6826169	42	RESP=1
6839877	42	STIM=y
6844132	42	RESP=1
6856050	42	STIM=x
6861662	42	RESP=1
6874263	42	STIM=e
6877880	42	RESP=1
6891563	42	STIM=o
6897121	42	RESP=1
6908974	42	STIM=i
6917814	42	RESP=1
6927195	42	STIM=c
6931179	42	RESP=1
6945535	42	STIM=n
6949141	42	RESP=1
6963357	42	STIM=a
6966460	42	RESP=1
6981733	42	STIM=8
6985789	42	RESP=2
6998469	42	STIM=p
7007313	42	RESP=1
7015315	42	STIM=x
7017666	42	RESP=1
7031267	42	STIM=4
7037815	42	RESP=2
7048225	42	STIM=g
7053427	42	RESP=1
7065475	42	STIM=m
7069985	42	RESP=1
7082161	42	STIM=p
7086202	42	RESP=1
7098977	42	STIM=p
7103225	42	RESP=2
7117295	42	STIM=g
7121766	42	RESP=1
7133665	42	STIM=j
7136389	42	RESP=1
7151167	42	STIM=s
7156206	42	RESP=1
7169495	42	STIM=b
7172634	42	RESP=1
7187829	42	STIM=4
7191160	42	RESP=2
7203327	42	STIM=0
7207504	42	RESP=2
7222198	42	STIM=r
7226951	42	RESP=1
7238867	42	STIM=b
7244337	42	RESP=1
7256295	42	STIM=m
7259766	42	RESP=1
7272236	42	STIM=j
7277759	42	RESP=1
7287684	42	STIM=3
7292255	42	RESP=2
7305015	42	STIM=g
7309799	42	RESP=1
7321157	42	STIM=q
7325725	42	RESP=1
7338777	42	STIM=5
7343024	42	RESP=2
7354890	42	STIM=j
7357875	42	RESP=1
7371123	42	STIM=y
7374898	42	RESP=1
7389058	42	STIM=v
7396116	42	RESP=1
7405075	42	STIM=w
7409162	42	RESP=1
7421584	42	STIM=b
7427139	42	RESP=1
7440323	42	STIM=4
7447353	42	RESP=2
7457652	42	STIM=v
7462530	42	RESP=1
7475767	42	STIM=r
7480365	42	RESP=1
7493372	42	STIM=j
7498371	42	RESP=1
7511985	42	STIM=k
7515465	42	RESP=1
7529128	42	STIM=m
7534043	42	RESP=1
7544515	42	STIM=r
7548825	42	RESP=2
7563260	42	STIM=t
7567434	42	RESP=1
7581466	42	STIM=r
7585752	42	RESP=1
7598476	42	STIM=b
7603637	42	RESP=2
7617136	42	STIM=w
7622165	42	RESP=1
7635805	42	STIM=7
7640616	42	RESP=2
7652754	42	STIM=d
7656861	42	RESP=1
7669900	42	STIM=w
7672791	42	RESP=1
7688230	42	STIM=t
7692118	42	RESP=1
7704333	42	STIM=2
7711248	42	RESP=2
7722299	42	STIM=z
7724632	42	RESP=1
7740602	42	STIM=a
7743707	42	RESP=1
7758767	42	STIM=b
7762097	42	RESP=1
7774467	42	STIM=f
7779685	42	RESP=1
7793417	42	STIM=t
7801309	42	RESP=1
7809373	42	STIM=m
7814732	42	RESP=1
7827755	42	STIM=g
7833768	42	RESP=1
7845944	42	STIM=z
7848898	42	RESP=1
7863889	42	STIM=p
7870047	42	RESP=1
7882828	42	STIM=v
7887905	42	RESP=1
7898217	42	STIM=c
7906820	42	RESP=1
7916133	42	STIM=9
7920844	42	RESP=2
7933654	42	STIM=p
7938267	42	RESP=1
7949436	42	STIM=8
7955176	42	RESP=2
7968376	42	STIM=q
7970975	42	RESP=2
7987325	42	STIM=t
7994224	42	RESP=1
8004984	42	STIM=7
8010692	42	RESP=2
8021689	42	STIM=g
8027125	42	RESP=1
8037125	42	STIM=z
8041944	42	RESP=1
8054556	42	STIM=l
8061011	42	RESP=1
8073030	42	STIM=n
8077929	42	RESP=1
8090835	42	STIM=r
8093801	42	RESP=1
8109611	42	STIM=q
8112981	42	RESP=1
8128195	42	STIM=r
8132576	42	RESP=1
8146088	42	STIM=y
8150777	42	RESP=1
8162663	42	STIM=p
8170191	42	RESP=1
8178680	42	STIM=f
8185647	42	RESP=1
8195466	42	STIM=f
8198615	42	RESP=1
8210543	42	STIM=e
8217939	42	RESP=1
8226213	42	STIM=i
8229503	42	RESP=1
8242991	42	STIM=j
8248079	42	RESP=1
8259528	42	STIM=2
8265465	42	RESP=2
8274932	42	STIM=j
8280088	42	RESP=2
8293889	42	STIM=s
8298229	42	RESP=1
8311573	42	STIM=l
8317091	42	RESP=1
8326864	42	STIM=b
8332432	42	RESP=1
8345008	42	STIM=u
8352170	42	RESP=1
8362028	42	STIM=q
8367328	42	RESP=1
8377623	42	STIM=e
8381360	42	RESP=1
8392998	42	STIM=c
8399219	42	RESP=1
8411621	42	STIM=e
8416546	42	RESP=1
8427449	42	STIM=9
8431631	42	RESP=2
8445357	42	STIM=i
8448497	42	RESP=1
8462528	42	STIM=l
8467212	42	RESP=1
8479220	42	STIM=a
8483864	42	RESP=1
8495515	42	STIM=r
8500610	42	RESP=1
8512561	42	STIM=u
8516130	42	RESP=1
8530614	42	STIM=u
8535103	42	RESP=1
8549156	42	STIM=h
8556216	42	RESP=1
8564318	42	STIM=2
8568826	42	RESP=2
8581955	42	STIM=u
8588853	42	RESP=1
8600095	42	STIM=u
8606848	42	RESP=1
8619084	42	STIM=i
8622491	42	RESP=1
8637605	42	STIM=k
8642011	42	RESP=1
8656238	42	STIM=x
8663534	42	RESP=1
8674061	42	STIM=v
8681558	42	RESP=1
8692536	42	STIM=e
8695951	42	RESP=1
8710515	42	STIM=h
8713040	42	RESP=1
8727641	42	STIM=q
8733373	42	RESP=1
8746258	42	STIM=c
8751560	42	RESP=1
8762429	42	STIM=r
8766514	42	RESP=1
8778777	42	STIM=5
8783980	42	RESP=2
8796274	42	STIM=4
8805397	42	RESP=2
8814532	42	STIM=s
8820845	42	RESP=1
8829650	42	STIM=m
8833966	42	RESP=1
8847922	42	STIM=b
8852253	42	RESP=1
8866548	42	STIM=b
8872997	42	RESP=1
8883362	42	STIM=a
8887233	42	RESP=1
8901572	42	STIM=2
8908008	42	RESP=2
8918588	42	STIM=8
8922893	42	RESP=2
8937471	42	STIM=u
8941088	42	RESP=1
8953145	42	STIM=y
8959167	42	RESP=1
8968773	42	STIM=x
8972994	42	RESP=1
8983859	42	STIM=v
8988987	42	RESP=1
9002166	42	STIM=r
9007354	42	RESP=1
9018712	42	STIM=l
9023404	42	RESP=1
9036594	42	STIM=s
9042973	42	RESP=1
9053656	42	STIM=s
9059699	42	RESP=1
9072176	42	STIM=y
9078190	42	RESP=1
9089287	42	STIM=v
9094245	42	RESP=1
9105194	42	STIM=y
9110210	42	RESP=1
9123603	42	STIM=z
9127722	42	RESP=1
9139207	42	STIM=u
9144526	42	RESP=1
9154265	42	STIM=u
9158056	42	RESP=1
9171235	42	STIM=j
9174928	42	RESP=1
9189681	42	STIM=v
9196742	42	RESP=1
9208224	42	STIM=r
9213107	42	RESP=1
9225848	42	STIM=z
9229167	42	RESP=1
9243184	42	STIM=m
9246632	42	RESP=1
9259268	42	STIM=g
9262904	42	RESP=1
9274360	42	STIM=4
9279843	42	RESP=2
9292658	42	STIM=0
9299317	42	RESP=2
9310378	42	STIM=y
9313917	42	RESP=2
9328312	42	STIM=m
9332783	42	RESP=1
9343812	42	STIM=d
9347308	42	RESP=1
9362367	42	STIM=h
9365884	42	RESP=1
9379809	42	STIM=p
9383521	42	RESP=1
9396075	42	STIM=h
9401811	42	RESP=1
9413042	42	STIM=c
9415994	42	RESP=1
9431782	42	STIM=a
9435621	42	RESP=1
9450005	42	STIM=w
9452963	42	RESP=1
9467225	42	STIM=6
9473851	42	RESP=2
9483244	42	STIM=q
9489886	42	RESP=1
9498738	42	STIM=5
9506987	42	RESP=2
9515695	42	STIM=5
9520643	42	RESP=2
9533721	42	STIM=y
9540255	42	RESP=1
9549937	42	STIM=w
9555443	42	RESP=1
9565385	42	STIM=n
9568290	42	RESP=1
9583423	42	STIM=8
9588100	42	RESP=1
9600240	42	STIM=m
9605917	42	RESP=1
9616084	42	STIM=x
9621325	42	RESP=1
9632713	42	STIM=k
9637549	42	RESP=1
9651243	42	STIM=z
9656941	42	RESP=1
9669624	42	STIM=e
9675495	42	RESP=1
9684943	42	STIM=r
9691376	42	RESP=1
9702173	42	STIM=r
9705478	42	RESP=1
9717589	42	STIM=6
9721693	42	RESP=2
9734262	42	STIM=5
9739254	42	RESP=2
9751662	42	STIM=g
9755425	42	RESP=1
9767915	42	STIM=1
9772845	42	RESP=2
9785520	42	STIM=x
9790500	42	RESP=1
9803329	42	STIM=n
9807627	42	RESP=2
9821668	42	STIM=7
9826857	42	RESP=2
9838071	42	STIM=i
9843349	42	RESP=1
9855443	42	STIM=l
9860645	42	RESP=1
9872207	42	STIM=c
9877630	42	RESP=1
9888834	42	STIM=j
9895076	42	RESP=1
9907827	42	STIM=j
9911335	42	RESP=2
9924205	42	STIM=j
9928612	42	RESP=1
9940542	42	STIM=h
9943319	42	RESP=1
9957795	42	STIM=0
9966912	42	RESP=2
