# Original filename: 0022_YTA_2017-05-23.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2159431	42	STIM=p
2170234	42	RESP=1
2175077	42	STIM=3
2181081	42	RESP=1
2193163	42	STIM=y
2198850	42	RESP=1
2210565	42	STIM=8
2215270	42	RESP=2
2226104	42	STIM=w
2229912	42	RESP=1
2241543	42	STIM=x
2247267	42	RESP=1
2256676	42	STIM=i
2262068	42	RESP=1
2273188	42	STIM=0
2281202	42	RESP=2
2289194	42	STIM=x
2294814	42	RESP=1
2307571	42	STIM=5
2312745	42	RESP=2
2323492	42	STIM=p
2330589	42	RESP=1
2338567	42	STIM=0
2346259	42	RESP=1
2355704	42	STIM=x
2360522	42	RESP=1
2372173	42	STIM=p
2378017	42	RESP=1
2387206	42	STIM=w
2391989	42	RESP=1
2404653	42	STIM=p
2408798	42	RESP=1
2423382	42	STIM=v
2428937	42	RESP=1
2439436	42	STIM=y
2444076	42	RESP=1
2454910	42	STIM=h
2460342	42	RESP=1
2471748	42	STIM=k
2475205	42	RESP=1
2489632	42	STIM=2
2499696	42	RESP=2
2505154	42	STIM=s
2510950	42	RESP=1
2523931	42	STIM=j
2530813	42	RESP=2
2539667	42	STIM=x
2548243	42	RESP=1
2555137	42	STIM=8
2561525	42	RESP=2
2572082	42	STIM=y
2588414	42	RESP=1
2590209	42	STIM=t
2597475	42	RESP=1
2606378	42	STIM=7
2610692	42	RESP=2
2625000	42	STIM=s
2633095	42	RESP=1
2641734	42	STIM=g
2650327	42	RESP=1
2659428	42	STIM=6
2668474	42	RESP=2
2675983	42	STIM=4
2681615	42	RESP=2
2694659	42	STIM=9
2700321	42	RESP=2
2710762	42	STIM=t
2715228	42	RESP=1
2728015	42	STIM=2
2735654	42	RESP=2
2745918	42	STIM=q
2753933	42	RESP=1
2761078	42	STIM=m
2767638	42	RESP=1
2776423	42	STIM=1
2783716	42	RESP=1
2793858	42	STIM=b
2797452	42	RESP=1
2811731	42	STIM=g
2820639	42	RESP=1
2828183	42	STIM=t
2838786	42	RESP=1
2846355	42	STIM=i
2854555	42	RESP=1
2863369	42	STIM=z
2866798	42	RESP=1
2880748	42	STIM=g
2890221	42	RESP=1
2896044	42	STIM=a
2901274	42	RESP=1
2914769	42	STIM=t
2919353	42	RESP=1
2930088	42	STIM=q
2936520	42	RESP=1
2948625	42	STIM=k
2955740	42	RESP=1
2967010	42	STIM=z
2971970	42	RESP=1
2985713	42	STIM=n
2993470	42	RESP=1
3001932	42	STIM=s
3008927	42	RESP=1
3018417	42	STIM=c
3024164	42	RESP=1
3036490	42	STIM=0
3041863	42	RESP=2
3053475	42	STIM=x
3059369	42	RESP=1
3071510	42	STIM=j
3074472	42	RESP=1
3089209	42	STIM=v
3092683	42	RESP=1
3106597	42	STIM=a
3112487	42	RESP=1
3123701	42	STIM=3
3130660	42	RESP=2
3140729	42	STIM=6
3145838	42	RESP=2
3157578	42	STIM=b
3161966	42	RESP=1
3173107	42	STIM=t
3176102	42	RESP=1
3190034	42	STIM=9
3201624	42	RESP=2
3207834	42	STIM=y
3213492	42	RESP=1
3225947	42	STIM=7
3231402	42	RESP=2
3244079	42	STIM=r
3250687	42	RESP=1
3260453	42	STIM=p
3272045	42	RESP=1
3278069	42	STIM=8
3283055	42	RESP=2
3293081	42	STIM=b
3301418	42	RESP=1
3311282	42	STIM=r
3314438	42	RESP=1
3328445	42	STIM=9
3335411	42	RESP=2
3344202	42	STIM=4
3351882	42	RESP=2
3359993	42	STIM=x
3365100	42	RESP=1
3377526	42	STIM=w
3381517	42	RESP=1
3396236	42	STIM=8
3403116	42	RESP=2
3413407	42	STIM=r
3417770	42	RESP=1
3430707	42	STIM=f
3434645	42	RESP=1
3448951	42	STIM=g
3456748	42	RESP=1
3464446	42	STIM=k
3472770	42	RESP=1
3479819	42	STIM=1
3485195	42	RESP=2
3496421	42	STIM=g
3500997	42	RESP=1
3511485	42	STIM=m
3519017	42	RESP=1
3527268	42	STIM=w
3533534	42	RESP=1
3542530	42	STIM=l
3548683	42	RESP=2
3558569	42	STIM=g
3568136	42	RESP=1
3576685	42	STIM=k
3585787	42	RESP=1
3593675	42	STIM=i
3598088	42	RESP=1
3609127	42	STIM=b
3612779	42	RESP=1
3625807	42	STIM=f
3630141	42	RESP=1
3644374	42	STIM=m
3649624	42	RESP=1
3663187	42	STIM=r
3667377	42	RESP=1
3682067	42	STIM=u
3686195	42	RESP=1
3701052	42	STIM=x
3705549	42	RESP=2
3717640	42	STIM=k
3725867	42	RESP=1
3734742	42	STIM=j
3740187	42	RESP=1
3750214	42	STIM=k
3764548	42	RESP=1
3766370	42	STIM=6
3772543	42	RESP=2
3781732	42	STIM=y
3788568	42	RESP=1
3800363	42	STIM=w
3807801	42	RESP=1
3815955	42	STIM=2
3822082	42	RESP=2
3832509	42	STIM=3
3843795	42	RESP=2
3848267	42	STIM=w
3854413	42	RESP=1
3867013	42	STIM=u
3870218	42	RESP=1
3885076	42	STIM=v
3890150	42	RESP=1
3902535	42	STIM=p
3908349	42	RESP=1
3917872	42	STIM=7
3924059	42	RESP=2
3936665	42	STIM=l
3942162	42	RESP=1
3955327	42	STIM=t
3959077	42	RESP=1
3972396	42	STIM=9
3976701	42	RESP=2
3991261	42	STIM=w
3998363	42	RESP=1
4007299	42	STIM=y
4013509	42	RESP=1
4024325	42	STIM=y
4027823	42	RESP=1
4040569	42	STIM=4
4046217	42	RESP=2
4056430	42	STIM=4
4064613	42	RESP=2
4074859	42	STIM=0
4081158	42	RESP=2
4090790	42	STIM=e
4102778	42	RESP=1
4106076	42	STIM=5
4114385	42	RESP=2
4121986	42	STIM=a
4127822	42	RESP=2
4138981	42	STIM=z
4144528	42	RESP=1
4156568	42	STIM=7
4160465	42	RESP=2
4174136	42	STIM=8
4178036	42	RESP=1
4192602	42	STIM=2
4199766	42	RESP=2
4208414	42	STIM=o
4212578	42	RESP=1
4227355	42	STIM=d
4230723	42	RESP=1
4242423	42	STIM=5
4249435	42	RESP=2
4260869	42	STIM=9
4266946	42	RESP=1
4279118	42	STIM=5
4287421	42	RESP=1
4294358	42	STIM=d
4299339	42	RESP=2
4311970	42	STIM=j
4315365	42	RESP=1
4330047	42	STIM=h
4335797	42	RESP=1
4345315	42	STIM=c
4348608	42	RESP=1
4363332	42	STIM=4
4368471	42	RESP=1
4381201	42	STIM=0
4387803	42	RESP=1
4397635	42	STIM=g
4401905	42	RESP=1
4414678	42	STIM=o
4429255	42	RESP=1
4430562	42	STIM=i
4434719	42	RESP=1
4446323	42	STIM=d
4453339	42	RESP=1
4465204	42	STIM=q
4474067	42	RESP=1
4484033	42	STIM=j
4490447	42	RESP=1
4502360	42	STIM=k
4509512	42	RESP=1
4518023	42	STIM=2
4524077	42	RESP=2
4536743	42	STIM=4
4543024	42	RESP=2
4555327	42	STIM=e
4560653	42	RESP=1
4571055	42	STIM=y
4573891	42	RESP=1
4589640	42	STIM=z
4595290	42	RESP=1
4608453	42	STIM=9
4619563	42	RESP=1
4624053	42	STIM=u
4629799	42	RESP=1
4642806	42	STIM=f
4648780	42	RESP=1
4660573	42	STIM=e
4668681	42	RESP=1
4679548	42	STIM=7
4684056	42	RESP=2
4696238	42	STIM=q
4699619	42	RESP=1
4714662	42	STIM=g
4722211	42	RESP=1
4730884	42	STIM=r
4736513	42	RESP=1
4746650	42	STIM=3
4752127	42	RESP=2
4763542	42	STIM=a
4767332	42	RESP=1
4780892	42	STIM=c
4787761	42	RESP=1
4796317	42	STIM=l
4800627	42	RESP=1
4815174	42	STIM=a
4818633	42	RESP=1
4831951	42	STIM=m
4839758	42	RESP=1
4847646	42	STIM=z
4856886	42	RESP=1
4863830	42	STIM=o
4869612	42	RESP=1
4879152	42	STIM=i
4885219	42	RESP=1
4896674	42	STIM=h
4902722	42	RESP=1
4915362	42	STIM=l
4919213	42	RESP=1
4934277	42	STIM=y
4937854	42	RESP=1
4952241	42	STIM=y
4959687	42	RESP=1
4969982	42	STIM=s
4975069	42	RESP=1
4986775	42	STIM=i
4993674	42	RESP=1
5003123	42	STIM=f
5007713	42	RESP=1
5018246	42	STIM=g
5025585	42	RESP=1
5033999	42	STIM=x
5040690	42	RESP=1
5052733	42	STIM=o
5057007	42	RESP=1
5069347	42	STIM=z
5079241	42	RESP=1
5087311	42	STIM=p
5095447	42	RESP=1
5104653	42	STIM=j
5112691	42	RESP=1
5121860	42	STIM=l
5130905	42	RESP=1
5136993	42	STIM=e
5141193	42	RESP=1
5155953	42	STIM=3
5161124	42	RESP=2
5174822	42	STIM=h
5184195	42	RESP=1
5193101	42	STIM=v
5199064	42	RESP=1
5208698	42	STIM=4
5214395	42	RESP=1
5227214	42	STIM=h
5231616	42	RESP=1
5244023	42	STIM=x
5248282	42	RESP=1
5260887	42	STIM=t
5265499	42	RESP=1
5278124	42	STIM=y
5284821	42	RESP=1
5295135	42	STIM=e
5299904	42	RESP=1
5313916	42	STIM=k
5319207	42	RESP=1
5332303	42	STIM=c
5337014	42	RESP=1
5351273	42	STIM=d
5356760	42	RESP=1
5369994	42	STIM=h
5377805	42	RESP=1
5387769	42	STIM=v
5392224	42	RESP=1
5404944	42	STIM=9
5410798	42	RESP=2
5423518	42	STIM=k
5431475	42	RESP=1
5441085	42	STIM=h
5444968	42	RESP=1
5459422	42	STIM=f
5464442	42	RESP=1
5476676	42	STIM=l
5485145	42	RESP=1
5494296	42	STIM=n
5498185	42	RESP=1
5512321	42	STIM=v
5515970	42	RESP=1
5531241	42	STIM=h
5536301	42	RESP=1
5547524	42	STIM=8
5553977	42	RESP=2
5565030	42	STIM=l
5568492	42	RESP=1
5581207	42	STIM=y
5585314	42	RESP=1
5596411	42	STIM=t
5603949	42	RESP=1
5612288	42	STIM=l
5617001	42	RESP=1
5627390	42	STIM=v
5637018	42	RESP=1
5645140	42	STIM=w
5651631	42	RESP=1
5662373	42	STIM=h
5668479	42	RESP=1
5679969	42	STIM=g
5685864	42	RESP=1
5695136	42	STIM=6
5701267	42	RESP=2
5712186	42	STIM=d
5718246	42	RESP=1
5729812	42	STIM=j
5734493	42	RESP=1
5746825	42	STIM=a
5753414	42	RESP=1
5763792	42	STIM=z
5768369	42	RESP=1
5779260	42	STIM=k
5786435	42	RESP=1
5794394	42	STIM=h
5800669	42	RESP=1
5811653	42	STIM=o
5814826	42	RESP=1
5826734	42	STIM=t
5838767	42	RESP=2
5844795	42	STIM=n
5848982	42	RESP=1
5860201	42	STIM=e
5864532	42	RESP=1
5878178	42	STIM=m
5884688	42	RESP=1
5893987	42	STIM=w
5900409	42	RESP=1
5909543	42	STIM=q
5916122	42	RESP=1
5928253	42	STIM=c
5935500	42	RESP=1
5944432	42	STIM=z
5950459	42	RESP=1
5962065	42	STIM=g
5968488	42	RESP=1
5980309	42	STIM=2
5991433	42	RESP=2
5998709	42	STIM=k
6007272	42	RESP=1
6017183	42	STIM=7
6022417	42	RESP=2
6033857	42	STIM=u
6040813	42	RESP=1
6050096	42	STIM=3
6056937	42	RESP=2
6067229	42	STIM=o
6071309	42	RESP=1
6082378	42	STIM=q
6086794	42	RESP=1
6097855	42	STIM=s
6102687	42	RESP=1
6115912	42	STIM=a
6120851	42	RESP=1
6132121	42	STIM=o
6141697	42	RESP=2
6150671	42	STIM=u
6154462	42	RESP=1
6166219	42	STIM=3
6174466	42	RESP=2
6182474	42	STIM=m
6187064	42	RESP=1
6199594	42	STIM=u
6207587	42	RESP=1
6217848	42	STIM=6
6222348	42	RESP=2
6236394	42	STIM=m
6247157	42	RESP=1
6255028	42	STIM=w
6262847	42	RESP=1
6272865	42	STIM=0
6278812	42	RESP=1
6288784	42	STIM=u
6291959	42	RESP=1
6306883	42	STIM=8
6311910	42	RESP=2
6323239	42	STIM=y
6327125	42	RESP=1
6341057	42	STIM=4
6346108	42	RESP=2
6356898	42	STIM=1
6362910	42	RESP=1
6375075	42	STIM=z
6380021	42	RESP=2
6390331	42	STIM=0
6394593	42	RESP=2
6405761	42	STIM=9
6413985	42	RESP=2
6424037	42	STIM=y
6428523	42	RESP=1
6439064	42	STIM=w
6443687	42	RESP=1
6454501	42	STIM=q
6459352	42	RESP=1
6471928	42	STIM=u
6477108	42	RESP=1
6490680	42	STIM=v
6499254	42	RESP=1
6506326	42	STIM=f
6516665	42	RESP=1
6522395	42	STIM=8
6527137	42	RESP=1
6538458	42	STIM=p
6544552	42	RESP=1
6554869	42	STIM=0
6561189	42	RESP=2
6571147	42	STIM=h
6576295	42	RESP=1
6589576	42	STIM=6
6598980	42	RESP=2
6606290	42	STIM=m
6616624	42	RESP=1
6624618	42	STIM=6
6630992	42	RESP=2
6641003	42	STIM=a
6646917	42	RESP=1
6659687	42	STIM=7
6669456	42	RESP=1
6677423	42	STIM=d
6682005	42	RESP=1
6693226	42	STIM=3
6704363	42	RESP=1
6710878	42	STIM=7
6719556	42	RESP=2
6728014	42	STIM=8
6733496	42	RESP=1
6744219	42	STIM=v
6749783	42	RESP=1
6762789	42	STIM=p
6767838	42	RESP=1
6781440	42	STIM=o
6787925	42	RESP=1
6800419	42	STIM=f
6807808	42	RESP=1
6817621	42	STIM=w
6824162	42	RESP=1
6835926	42	STIM=r
6840704	42	RESP=1
6854577	42	STIM=9
6864045	42	RESP=2
6871785	42	STIM=5
6876070	42	RESP=2
6887322	42	STIM=j
6892996	42	RESP=1
6902551	42	STIM=w
6905388	42	RESP=1
6921548	42	STIM=9
6926717	42	RESP=1
6938692	42	STIM=g
6948787	42	RESP=1
6955518	42	STIM=g
6962168	42	RESP=1
6972560	42	STIM=r
6977569	42	RESP=1
6987562	42	STIM=b
6992978	42	RESP=1
7004610	42	STIM=c
7009438	42	RESP=1
7020274	42	STIM=b
7027273	42	RESP=1
7038582	42	STIM=t
7042112	42	RESP=1
7055021	42	STIM=5
7066135	42	RESP=1
7071111	42	STIM=r
7075676	42	RESP=1
7086201	42	STIM=i
7091747	42	RESP=1
7104054	42	STIM=5
7109920	42	RESP=2
7120735	42	STIM=3
7125929	42	RESP=2
7139055	42	STIM=i
7148417	42	RESP=1
7155778	42	STIM=4
7161594	42	RESP=1
7172633	42	STIM=p
7177805	42	RESP=1
7190688	42	STIM=p
7201623	42	RESP=1
7208499	42	STIM=n
7214201	42	RESP=1
7226692	42	STIM=7
7233861	42	RESP=2
7242885	42	STIM=s
7249388	42	RESP=1
7259513	42	STIM=m
7265692	42	RESP=1
7277954	42	STIM=6
7287798	42	RESP=2
7295582	42	STIM=p
7302650	42	RESP=1
7312553	42	STIM=v
7318071	42	RESP=1
7329076	42	STIM=i
7336292	42	RESP=1
7344681	42	STIM=6
7353056	42	RESP=2
7362149	42	STIM=m
7367788	42	RESP=1
7380547	42	STIM=a
7385717	42	RESP=1
7399252	42	STIM=p
7406898	42	RESP=1
7415540	42	STIM=e
7421712	42	RESP=1
7434460	42	STIM=c
7440954	42	RESP=1
7450475	42	STIM=k
7455191	42	RESP=1
7466334	42	STIM=d
7472922	42	RESP=1
7483897	42	STIM=a
7491256	42	RESP=1
7500048	42	STIM=e
7510482	42	RESP=1
7518448	42	STIM=i
7524782	42	RESP=2
7534313	42	STIM=l
7539769	42	RESP=1
7549664	42	STIM=6
7556647	42	RESP=1
7565772	42	STIM=z
7571133	42	RESP=1
7584735	42	STIM=x
7588211	42	RESP=1
7602445	42	STIM=4
7607274	42	RESP=2
7618661	42	STIM=n
7623900	42	RESP=1
7637176	42	STIM=w
7643083	42	RESP=1
7654954	42	STIM=t
7660708	42	RESP=1
7670062	42	STIM=t
7674386	42	RESP=1
7688287	42	STIM=j
7694270	42	RESP=1
7706807	42	STIM=7
7712400	42	RESP=2
7724828	42	STIM=m
7730873	42	RESP=1
7743256	42	STIM=1
7749741	42	RESP=1
7758787	42	STIM=l
7761630	42	RESP=1
7774208	42	STIM=d
7780672	42	RESP=1
7790652	42	STIM=x
7795278	42	RESP=1
7808815	42	STIM=p
7814164	42	RESP=1
7823872	42	STIM=m
7829543	42	RESP=1
7842530	42	STIM=0
7847077	42	RESP=1
7860008	42	STIM=x
7864127	42	RESP=2
7875714	42	STIM=m
7881383	42	RESP=2
7890761	42	STIM=8
7894905	42	RESP=2
7906247	42	STIM=p
7910309	42	RESP=1
7921320	42	STIM=7
7928171	42	RESP=2
7939739	42	STIM=9
7949908	42	RESP=2
7956495	42	STIM=s
7963981	42	RESP=1
7974817	42	STIM=3
7984115	42	RESP=2
7993586	42	STIM=o
7999125	42	RESP=1
8011120	42	STIM=x
8014501	42	RESP=1
8028338	42	STIM=q
8038234	42	RESP=2
8045355	42	STIM=f
8049221	42	RESP=1
8060862	42	STIM=3
8070320	42	RESP=2
8078551	42	STIM=f
8086627	42	RESP=1
8095157	42	STIM=r
8104856	42	RESP=1
8112923	42	STIM=q
8119738	42	RESP=1
8128510	42	STIM=f
8134489	42	RESP=1
8143543	42	STIM=0
8150939	42	RESP=2
8161464	42	STIM=o
8167530	42	RESP=1
8180084	42	STIM=q
8185078	42	RESP=1
8197314	42	STIM=g
8201815	42	RESP=1
8213079	42	STIM=m
8217638	42	RESP=1
8230036	42	STIM=1
8235686	42	RESP=2
8247395	42	STIM=r
8251852	42	RESP=1
8265035	42	STIM=x
8270896	42	RESP=1
8283647	42	STIM=p
8289730	42	RESP=1
8300248	42	STIM=3
8305821	42	RESP=1
8316714	42	STIM=2
8321341	42	RESP=2
8334616	42	STIM=4
8340334	42	RESP=1
8350871	42	STIM=o
8358262	42	RESP=1
8368119	42	STIM=f
8372533	42	RESP=1
8385560	42	STIM=o
8391705	42	RESP=1
8404519	42	STIM=u
8409580	42	RESP=1
8422751	42	STIM=0
8428866	42	RESP=1
8438053	42	STIM=k
8443430	42	RESP=2
8456140	42	STIM=a
8462580	42	RESP=1
8472285	42	STIM=r
8477742	42	RESP=1
8489187	42	STIM=t
8499018	42	RESP=1
8504880	42	STIM=x
8510924	42	RESP=1
8523276	42	STIM=p
8529472	42	RESP=1
8539675	42	STIM=i
8544242	42	RESP=1
8557118	42	STIM=y
8562136	42	RESP=1
8575352	42	STIM=t
8582114	42	RESP=1
8592790	42	STIM=5
8597264	42	RESP=2
8611748	42	STIM=b
8616881	42	RESP=1
8629541	42	STIM=o
8632425	42	RESP=1
8648140	42	STIM=v
8652443	42	RESP=1
8664844	42	STIM=1
8670704	42	RESP=2
8681599	42	STIM=6
8691273	42	RESP=2
8696602	42	STIM=f
8701933	42	RESP=1
8715427	42	STIM=x
8720003	42	RESP=1
8733103	42	STIM=t
8737660	42	RESP=1
8749915	42	STIM=9
8755558	42	RESP=2
8765592	42	STIM=n
8772525	42	RESP=1
8783607	42	STIM=p
8788118	42	RESP=1
8802272	42	STIM=9
8809156	42	RESP=2
8817399	42	STIM=6
8823059	42	RESP=2
8834029	42	STIM=n
8839051	42	RESP=1
8850601	42	STIM=o
8855371	42	RESP=1
8869008	42	STIM=d
8874556	42	RESP=1
8887898	42	STIM=h
8893740	42	RESP=1
8904191	42	STIM=l
8913731	42	RESP=1
8919378	42	STIM=l
8924035	42	RESP=1
8934945	42	STIM=h
8938764	42	RESP=1
8953335	42	STIM=s
8959028	42	RESP=1
8972207	42	STIM=u
8978431	42	RESP=1
8989671	42	STIM=k
8998124	42	RESP=1
9006671	42	STIM=f
9011522	42	RESP=1
9021767	42	STIM=8
9028984	42	RESP=2
9039132	42	STIM=f
9045941	42	RESP=1
9057531	42	STIM=i
9065431	42	RESP=1
9074742	42	STIM=s
9079709	42	RESP=1
9092047	42	STIM=i
9097038	42	RESP=1
9107923	42	STIM=y
9112088	42	RESP=1
9123211	42	STIM=g
9132105	42	RESP=1
9140407	42	STIM=2
9147219	42	RESP=2
9155806	42	STIM=i
9158602	42	RESP=1
9172266	42	STIM=g
9177297	42	RESP=1
9188564	42	STIM=b
9193657	42	RESP=2
9205649	42	STIM=t
9209087	42	RESP=1
9222230	42	STIM=i
9226383	42	RESP=1
9237720	42	STIM=0
9246272	42	RESP=2
9254307	42	STIM=y
9262018	42	RESP=1
9270791	42	STIM=e
9278050	42	RESP=1
9288476	42	STIM=d
9294461	42	RESP=1
9306480	42	STIM=1
9315845	42	RESP=2
9323614	42	STIM=r
9327256	42	RESP=1
9339850	42	STIM=m
9346492	42	RESP=1
9357363	42	STIM=p
9364492	42	RESP=1
9372935	42	STIM=c
9378732	42	RESP=1
9388454	42	STIM=v
9392761	42	RESP=1
9404346	42	STIM=7
9410640	42	RESP=2
9420704	42	STIM=v
9423587	42	RESP=1
9439542	42	STIM=r
9446808	42	RESP=2
9458473	42	STIM=z
9464833	42	RESP=1
9474537	42	STIM=i
9484515	42	RESP=1
9490153	42	STIM=b
9499313	42	RESP=1
9507434	42	STIM=m
9512412	42	RESP=2
9525880	42	STIM=j
9531916	42	RESP=1
9543012	42	STIM=c
9547217	42	RESP=1
9559839	42	STIM=d
9563017	42	RESP=2
9576075	42	STIM=f
9586772	42	RESP=1
9592746	42	STIM=2
9601475	42	RESP=2
9608226	42	STIM=o
9616109	42	RESP=1
9624319	42	STIM=h
9629634	42	RESP=1
9642842	42	STIM=o
9646943	42	RESP=1
9659649	42	STIM=r
9664890	42	RESP=1
9676733	42	STIM=w
9684556	42	RESP=1
9693542	42	STIM=t
9701276	42	RESP=1
9708933	42	STIM=p
9712890	42	RESP=1
9726019	42	STIM=p
9731936	42	RESP=1
9744765	42	STIM=7
9754001	42	RESP=2
9761705	42	STIM=a
9767053	42	RESP=1
9779962	42	STIM=0
9785697	42	RESP=2
9797788	42	STIM=8
9803786	42	RESP=2
9816441	42	STIM=k
9823756	42	RESP=1
9831502	42	STIM=d
9840065	42	RESP=1
9849082	42	STIM=e
9857172	42	RESP=1
9866675	42	STIM=t
9872124	42	RESP=1
9885651	42	STIM=7
9892141	42	RESP=2
9903581	42	STIM=2
9912306	42	RESP=2
9920143	42	STIM=o
9925741	42	RESP=1
9936105	42	STIM=a
9939777	42	RESP=1
