# Original filename: 0029_BKG_2017-03-15.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
4218971	42	RESP=1
4229261	42	STIM=s
4234827	42	RESP=1
4246046	42	STIM=2
4260264	42	RESP=2
4261152	42	STIM=p
4267444	42	RESP=1
4278959	42	STIM=f
4286765	42	RESP=1
4297011	42	STIM=3
4304650	42	RESP=2
4314153	42	STIM=c
4320306	42	RESP=1
4329746	42	STIM=l
4332906	42	RESP=1
4345901	42	STIM=s
4351023	42	RESP=1
4361152	42	STIM=i
4365126	42	RESP=1
4376639	42	STIM=w
4379181	42	RESP=1
4395485	42	STIM=x
4402026	42	RESP=1
4410807	42	STIM=1
4417658	42	RESP=2
4425847	42	STIM=a
4430621	42	RESP=1
4443941	42	STIM=p
4448919	42	RESP=1
4460376	42	STIM=e
4470810	42	RESP=1
4476697	42	STIM=c
4480234	42	RESP=1
4495438	42	STIM=j
4502396	42	RESP=1
4511744	42	STIM=r
4518229	42	RESP=1
4528028	42	STIM=h
4531614	42	RESP=1
4544560	42	STIM=o
4555450	42	RESP=2
4563431	42	STIM=o
4567578	42	RESP=1
4582008	42	STIM=r
4587704	42	RESP=1
4597933	42	STIM=y
4606496	42	RESP=1
4615405	42	STIM=l
4626676	42	RESP=1
4633587	42	STIM=y
4639653	42	RESP=1
4648755	42	STIM=h
4653985	42	RESP=1
4666628	42	STIM=1
4674543	42	RESP=2
4683388	42	STIM=i
4688703	42	RESP=1
4699144	42	STIM=4
4703649	42	RESP=2
4716847	42	STIM=i
4722516	42	RESP=1
4735486	42	STIM=x
4739247	42	RESP=1
4750487	42	STIM=n
4754821	42	RESP=1
4766760	42	STIM=n
4774017	42	RESP=2
4782114	42	STIM=s
4788705	42	RESP=1
4798053	42	STIM=q
4804650	42	RESP=1
4813750	42	STIM=c
4817490	42	RESP=1
4829265	42	STIM=w
4841298	42	RESP=1
4846913	42	STIM=1
4851618	42	RESP=2
4865032	42	STIM=j
4873714	42	RESP=1
4881362	42	STIM=8
4887477	42	RESP=2
4897381	42	STIM=z
4902612	42	RESP=1
4914405	42	STIM=u
4919663	42	RESP=1
4932849	42	STIM=t
4936249	42	RESP=1
4947902	42	STIM=g
4953279	42	RESP=1
4963131	42	STIM=n
4966204	42	RESP=1
4979389	42	STIM=q
4987170	42	RESP=1
4996056	42	STIM=v
5002085	42	RESP=1
5012038	42	STIM=g
5020569	42	RESP=1
5029552	42	STIM=m
5033504	42	RESP=1
5047298	42	STIM=1
5054310	42	RESP=2
5062893	42	STIM=0
5068348	42	RESP=2
5080300	42	STIM=f
5088544	42	RESP=1
5097338	42	STIM=u
5101503	42	RESP=1
5114070	42	STIM=u
5119064	42	RESP=1
5131413	42	STIM=f
5138438	42	RESP=1
5149629	42	STIM=1
5157321	42	RESP=2
5166722	42	STIM=q
5170224	42	RESP=1
5183973	42	STIM=s
5193454	42	RESP=1
5202213	42	STIM=y
5205657	42	RESP=1
5221059	42	STIM=x
5224080	42	RESP=1
5239263	42	STIM=s
5246701	42	RESP=1
5257006	42	STIM=c
5260195	42	RESP=1
5273295	42	STIM=z
5282768	42	RESP=1
5289739	42	STIM=v
5293370	42	RESP=1
5307520	42	STIM=p
5313996	42	RESP=1
5323802	42	STIM=3
5327876	42	RESP=1
5341489	42	STIM=p
5351953	42	RESP=1
5358904	42	STIM=q
5366435	42	RESP=1
5377768	42	STIM=2
5383428	42	RESP=2
5395587	42	STIM=0
5401160	42	RESP=2
5412956	42	STIM=r
5417701	42	RESP=1
5428776	42	STIM=2
5437222	42	RESP=2
5447479	42	STIM=i
5454953	42	RESP=1
5465666	42	STIM=6
5471852	42	RESP=2
5484102	42	STIM=m
5489205	42	RESP=1
5499564	42	STIM=m
5504914	42	RESP=1
5515876	42	STIM=t
5519586	42	RESP=2
5532416	42	STIM=y
5539562	42	RESP=1
5550787	42	STIM=8
5555634	42	RESP=2
5567517	42	STIM=c
5574034	42	RESP=1
5584011	42	STIM=z
5589793	42	RESP=1
5602212	42	STIM=t
5606536	42	RESP=2
5618592	42	STIM=6
5624288	42	RESP=1
5635721	42	STIM=v
5641446	42	RESP=1
5653686	42	STIM=7
5661079	42	RESP=2
5671458	42	STIM=3
5679401	42	RESP=2
5689775	42	STIM=b
5694479	42	RESP=1
5707858	42	STIM=8
5718828	42	RESP=2
5723748	42	STIM=h
5727426	42	RESP=1
5741634	42	STIM=5
5749827	42	RESP=2
5756872	42	STIM=t
5765072	42	RESP=1
5773673	42	STIM=j
5780262	42	RESP=1
5790479	42	STIM=q
5794170	42	RESP=1
5808318	42	STIM=3
5816977	42	RESP=2
5827057	42	STIM=v
5830232	42	RESP=1
5843263	42	STIM=g
5846565	42	RESP=1
5861355	42	STIM=f
5865931	42	RESP=1
5878809	42	STIM=m
5884429	42	RESP=1
5896163	42	STIM=x
5900932	42	RESP=1
5914461	42	STIM=f
5919011	42	RESP=1
5933402	42	STIM=m
5937818	42	RESP=1
5949773	42	STIM=q
5958667	42	RESP=1
5967812	42	STIM=5
5980256	42	RESP=2
5986636	42	STIM=5
5992471	42	RESP=1
6002689	42	STIM=o
6012256	42	RESP=1
6018357	42	STIM=t
6027018	42	RESP=1
6037185	42	STIM=g
6040144	42	RESP=1
6055702	42	STIM=r
6063630	42	RESP=1
6070945	42	STIM=q
6075007	42	RESP=1
6086408	42	STIM=x
6091769	42	RESP=1
6102845	42	STIM=i
6108862	42	RESP=1
6120085	42	STIM=f
6126705	42	RESP=1
6137998	42	STIM=x
6142505	42	RESP=1
6153175	42	STIM=x
6159456	42	RESP=1
6170911	42	STIM=c
6175397	42	RESP=1
6189906	42	STIM=a
6196028	42	RESP=1
6208567	42	STIM=s
6216536	42	RESP=1
6223927	42	STIM=o
6229895	42	RESP=1
6240524	42	STIM=z
6243911	42	RESP=1
6255943	42	STIM=n
6260583	42	RESP=1
6272183	42	STIM=6
6280558	42	RESP=2
6288152	42	STIM=r
6293603	42	RESP=1
6306193	42	STIM=f
6314199	42	RESP=1
6325073	42	STIM=1
6337825	42	RESP=1
6341512	42	STIM=j
6348739	42	RESP=1
6356529	42	STIM=z
6362279	42	RESP=1
6373418	42	STIM=j
6382791	42	RESP=1
6390150	42	STIM=x
6396978	42	RESP=2
6408376	42	STIM=h
6411532	42	RESP=1
6427266	42	STIM=m
6435149	42	RESP=1
6442284	42	STIM=b
6446016	42	RESP=1
6458622	42	STIM=m
6464918	42	RESP=1
6475059	42	STIM=l
6478884	42	RESP=1
6491387	42	STIM=t
6493725	42	RESP=1
6509281	42	STIM=9
6515338	42	RESP=2
6526997	42	STIM=s
6529650	42	RESP=1
6543440	42	STIM=1
6555030	42	RESP=2
6560882	42	STIM=h
6567305	42	RESP=1
6578519	42	STIM=s
6581806	42	RESP=1
6594596	42	STIM=j
6599668	42	RESP=1
6612231	42	STIM=1
6617400	42	RESP=2
6629788	42	STIM=5
6635915	42	RESP=2
6646740	42	STIM=a
6653101	42	RESP=1
6664976	42	STIM=k
6671545	42	RESP=1
6681563	42	STIM=p
6687631	42	RESP=1
6696991	42	STIM=3
6702792	42	RESP=1
6713369	42	STIM=l
6716446	42	RESP=1
6731216	42	STIM=p
6737599	42	RESP=1
6746363	42	STIM=3
6751210	42	RESP=2
6761406	42	STIM=l
6766969	42	RESP=1
6777432	42	STIM=5
6782261	42	RESP=1
6794184	42	STIM=q
6800826	42	RESP=1
6810320	42	STIM=k
6813902	42	RESP=1
6829120	42	STIM=d
6833841	42	RESP=1
6844972	42	STIM=v
6850296	42	RESP=1
6861663	42	STIM=d
6864515	42	RESP=1
6876831	42	STIM=2
6882002	42	RESP=2
6893405	42	STIM=2
6898540	42	RESP=2
6909375	42	STIM=u
6914831	42	RESP=1
6926509	42	STIM=c
6934364	42	RESP=1
6943273	42	STIM=q
6947281	42	RESP=1
6958706	42	STIM=t
6967340	42	RESP=1
6976653	42	STIM=5
6985692	42	RESP=2
6992623	42	STIM=9
6998434	42	RESP=2
7010395	42	STIM=l
7019122	42	RESP=1
7027695	42	STIM=a
7033746	42	RESP=1
7044541	42	STIM=f
7047521	42	RESP=1
7059586	42	STIM=m
7065150	42	RESP=1
7076200	42	STIM=g
7081184	42	RESP=1
7092900	42	STIM=7
7098276	42	RESP=2
7108254	42	STIM=8
7115650	42	RESP=2
7124773	42	STIM=z
7130047	42	RESP=1
7142023	42	STIM=f
7145785	42	RESP=1
7159864	42	STIM=k
7163496	42	RESP=1
7177285	42	STIM=g
7183896	42	RESP=1
7194694	42	STIM=f
7200323	42	RESP=1
7212856	42	STIM=8
7218347	42	RESP=2
7230110	42	STIM=l
7235032	42	RESP=1
7246987	42	STIM=w
7254525	42	RESP=1
7264451	42	STIM=k
7267482	42	RESP=1
7282741	42	STIM=a
7289792	42	RESP=1
7301113	42	STIM=y
7306243	42	RESP=1
7317160	42	STIM=5
7323480	42	RESP=2
7333466	42	STIM=p
7337769	42	RESP=1
7352307	42	STIM=c
7358270	42	RESP=1
7371138	42	STIM=9
7377979	42	RESP=2
7388630	42	STIM=a
7393505	42	RESP=1
7404639	42	STIM=b
7409490	42	RESP=1
7420306	42	STIM=3
7429352	42	RESP=2
7436562	42	STIM=g
7442805	42	RESP=1
7451656	42	STIM=1
7458615	42	RESP=2
7466839	42	STIM=e
7476415	42	RESP=1
7484647	42	STIM=w
7490722	42	RESP=1
7500451	42	STIM=7
7506636	42	RESP=2
7518446	42	STIM=p
7521805	42	RESP=1
7534830	42	STIM=0
7540480	42	RESP=2
7550027	42	STIM=p
7557292	42	RESP=1
7567093	42	STIM=f
7572413	42	RESP=1
7582243	42	STIM=g
7589039	42	RESP=1
7597813	42	STIM=9
7605059	42	RESP=2
7614144	42	STIM=i
7625722	42	RESP=1
7631868	42	STIM=g
7637317	42	RESP=1
7650117	42	STIM=0
7659278	42	RESP=2
7666636	42	STIM=m
7671060	42	RESP=1
7683016	42	STIM=e
7691560	42	RESP=1
7699940	42	STIM=n
7704328	42	RESP=1
7716439	42	STIM=o
7719888	42	RESP=1
7732733	42	STIM=s
7738707	42	RESP=1
7751524	42	STIM=f
7755910	42	RESP=2
7767574	42	STIM=z
7776380	42	RESP=1
7784939	42	STIM=f
7794624	42	RESP=1
7803190	42	STIM=y
7808456	42	RESP=1
7818914	42	STIM=6
7824110	42	RESP=2
7836580	42	STIM=l
7839464	42	RESP=1
7854379	42	STIM=b
7860553	42	RESP=1
7871012	42	STIM=l
7877881	42	RESP=1
7887684	42	STIM=h
7893312	42	RESP=1
7906656	42	STIM=y
7911962	42	RESP=1
7923065	42	STIM=9
7931055	42	RESP=2
7940382	42	STIM=s
7947426	42	RESP=1
7956208	42	STIM=d
7964591	42	RESP=1
7973599	42	STIM=g
7983139	42	RESP=2
7992231	42	STIM=5
7997929	42	RESP=1
8009248	42	STIM=m
8015149	42	RESP=2
8026021	42	STIM=c
8030229	42	RESP=1
8044765	42	STIM=b
8050848	42	RESP=1
8061830	42	STIM=v
8065958	42	RESP=1
8079283	42	STIM=s
8082840	42	RESP=1
8094971	42	STIM=j
8100186	42	RESP=1
8112232	42	STIM=y
8115334	42	RESP=1
8129907	42	STIM=i
8132748	42	RESP=1
8145698	42	STIM=u
8153598	42	RESP=1
8163206	42	STIM=q
8169906	42	RESP=1
8178834	42	STIM=d
8183108	42	RESP=1
8195250	42	STIM=c
8201753	42	RESP=1
8211553	42	STIM=k
8218682	42	RESP=2
8230455	42	STIM=h
8234562	42	RESP=1
8248657	42	STIM=3
8258846	42	RESP=2
8264450	42	STIM=t
8269537	42	RESP=1
8281236	42	STIM=z
8288069	42	RESP=1
8297433	42	STIM=u
8302235	42	RESP=1
8315492	42	STIM=r
8319576	42	RESP=1
8334352	42	STIM=c
8342892	42	RESP=1
8350545	42	STIM=5
8355516	42	RESP=2
8368169	42	STIM=h
8373083	42	RESP=1
8385623	42	STIM=f
8391115	42	RESP=1
8403702	42	STIM=y
8409248	42	RESP=1
8419578	42	STIM=q
8423227	42	RESP=1
8435008	42	STIM=r
8440430	42	RESP=1
8450599	42	STIM=d
8454556	42	RESP=1
8468639	42	STIM=b
8474997	42	RESP=1
8484293	42	STIM=h
8490868	42	RESP=1
8501946	42	STIM=v
8505558	42	RESP=1
8519282	42	STIM=k
8525836	42	RESP=1
8536703	42	STIM=n
8541576	42	RESP=1
8552034	42	STIM=r
8558195	42	RESP=1
8569948	42	STIM=p
8576280	42	RESP=1
8588666	42	STIM=7
8597598	42	RESP=2
8604559	42	STIM=m
8611250	42	RESP=2
8619808	42	STIM=n
8623176	42	RESP=1
8636329	42	STIM=v
8639165	42	RESP=1
8654603	42	STIM=2
8659861	42	RESP=2
8670312	42	STIM=3
8676178	42	RESP=2
8686306	42	STIM=2
8692796	42	RESP=2
8702515	42	STIM=v
8708162	42	RESP=1
8720218	42	STIM=i
8728854	42	RESP=2
8737553	42	STIM=d
8742110	42	RESP=1
8754195	42	STIM=x
8758291	42	RESP=1
8772123	42	STIM=o
8777877	42	RESP=1
8790486	42	STIM=m
8794745	42	RESP=1
8808500	42	STIM=z
8814524	42	RESP=1
8824059	42	STIM=l
8829379	42	RESP=2
8839530	42	STIM=r
8843466	42	RESP=1
8855381	42	STIM=f
8863188	42	RESP=2
8870442	42	STIM=r
8873863	42	RESP=1
8887810	42	STIM=a
8892014	42	RESP=1
8906178	42	STIM=r
8909841	42	RESP=1
8921649	42	STIM=f
8933904	42	RESP=1
8938353	42	STIM=3
8943009	42	RESP=2
8956114	42	STIM=u
8959543	42	RESP=1
8971643	42	STIM=t
8978539	42	RESP=1
8986687	42	STIM=b
8991595	42	RESP=1
9002126	42	STIM=z
9008551	42	RESP=1
9020988	42	STIM=r
9027134	42	RESP=1
9038853	42	STIM=e
9044424	42	RESP=1
9057535	42	STIM=k
9063957	42	RESP=1
9076367	42	STIM=3
9082088	42	RESP=2
9093262	42	STIM=n
9099298	42	RESP=2
9108532	42	STIM=s
9115080	42	RESP=1
9123659	42	STIM=3
9130033	42	RESP=1
9141006	42	STIM=p
9148105	42	RESP=2
9156122	42	STIM=3
9162199	42	RESP=2
9171653	42	STIM=s
9178172	42	RESP=1
9188856	42	STIM=d
9198198	42	RESP=1
9204503	42	STIM=0
9214272	42	RESP=2
9221316	42	STIM=s
9227997	42	RESP=1
9237850	42	STIM=4
9245561	42	RESP=2
9254449	42	STIM=v
9262216	42	RESP=1
9269903	42	STIM=v
9275627	42	RESP=1
9287130	42	STIM=1
9293583	42	RESP=1
9305291	42	STIM=e
9310985	42	RESP=1
9321127	42	STIM=f
9325052	42	RESP=1
9336322	42	STIM=n
9344791	42	RESP=1
9353233	42	STIM=r
9358228	42	RESP=1
9369226	42	STIM=p
9377551	42	RESP=1
9384580	42	STIM=a
9389203	42	RESP=1
9403105	42	STIM=a
9406706	42	RESP=1
9420375	42	STIM=d
9428914	42	RESP=1
9438677	42	STIM=j
9443684	42	RESP=1
9455086	42	STIM=t
9460693	42	RESP=1
9472080	42	STIM=b
9479346	42	RESP=1
9488813	42	STIM=w
9493844	42	RESP=1
9504437	42	STIM=u
9518035	42	RESP=1
9520526	42	STIM=0
9527492	42	RESP=2
9538465	42	STIM=u
9543761	42	RESP=1
9556313	42	STIM=s
9563107	42	RESP=1
9572798	42	STIM=q
9582862	42	RESP=1
9591294	42	STIM=q
9597192	42	RESP=1
9606948	42	STIM=t
9613556	42	RESP=1
9625882	42	STIM=i
9628836	42	RESP=1
9642487	42	STIM=w
9648004	42	RESP=1
9659982	42	STIM=9
9666467	42	RESP=2
9675035	42	STIM=w
9683904	42	RESP=1
9692069	42	STIM=c
9698223	42	RESP=1
9709469	42	STIM=p
9713412	42	RESP=1
9727303	42	STIM=9
9732412	42	RESP=2
9744973	42	STIM=e
9750939	42	RESP=1
9762062	42	STIM=x
9764649	42	RESP=1
9778529	42	STIM=f
9792079	42	RESP=1
9794448	42	STIM=g
9797358	42	RESP=1
9810358	42	STIM=5
9816110	42	RESP=2
9826420	42	STIM=i
9829489	42	RESP=1
9843077	42	STIM=1
9848104	42	RESP=2
9858756	42	STIM=c
9865911	42	RESP=1
9875711	42	STIM=g
9881104	42	RESP=1
9890828	42	STIM=d
9894116	42	RESP=1
