# Original filename: 0031_IMB_2016-11-08.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2667730	42	RESP=1
2678734	42	STIM=2
2682552	42	RESP=2
2694391	42	STIM=l
2698677	42	RESP=1
2711749	42	STIM=n
2716787	42	RESP=1
2727413	42	STIM=6
2732037	42	RESP=2
2743530	42	STIM=2
2749242	42	RESP=2
2762362	42	STIM=t
2769386	42	RESP=1
2779835	42	STIM=d
2787996	42	RESP=1
2795187	42	STIM=8
2801185	42	RESP=2
2812710	42	STIM=d
2816030	42	RESP=1
2828407	42	STIM=7
2834176	42	RESP=2
2847258	42	STIM=i
2850877	42	RESP=1
2865950	42	STIM=1
2873377	42	RESP=2
2884568	42	STIM=k
2888767	42	RESP=1
2903536	42	STIM=e
2910239	42	RESP=1
2920529	42	STIM=3
2924226	42	RESP=2
2936709	42	STIM=p
2940905	42	RESP=2
2953506	42	STIM=9
2957756	42	RESP=1
2969884	42	STIM=c
2974814	42	RESP=1
2987560	42	STIM=a
2992311	42	RESP=1
3004842	42	STIM=i
3008443	42	RESP=1
3023697	42	STIM=w
3026870	42	RESP=1
3040444	42	STIM=o
3048383	42	RESP=1
3057003	42	STIM=d
3063367	42	RESP=1
3075994	42	STIM=5
3080344	42	RESP=2
3092850	42	STIM=r
3097774	42	RESP=1
3111362	42	STIM=d
3116646	42	RESP=1
3128140	42	STIM=p
3130728	42	RESP=1
3145065	42	STIM=6
3148991	42	RESP=2
3163867	42	STIM=e
3167016	42	RESP=1
3179860	42	STIM=n
3188754	42	RESP=1
3198344	42	STIM=v
3201666	42	RESP=1
3216183	42	STIM=w
3222103	42	RESP=1
3234066	42	STIM=y
3237887	42	RESP=1
3252183	42	STIM=f
3258355	42	RESP=1
3268678	42	STIM=t
3272482	42	RESP=1
3285226	42	STIM=y
3292070	42	RESP=1
3302512	42	STIM=f
3306209	42	RESP=2
3318715	42	STIM=p
3323380	42	RESP=1
3333767	42	STIM=4
3338296	42	RESP=2
3351004	42	STIM=v
3355689	42	RESP=1
3366355	42	STIM=k
3369134	42	RESP=1
3385288	42	STIM=9
3390773	42	RESP=2
3402718	42	STIM=x
3408576	42	RESP=1
3418214	42	STIM=i
3423878	42	RESP=1
3436723	42	STIM=x
3439662	42	RESP=1
3453563	42	STIM=w
3462166	42	RESP=2
3470246	42	STIM=o
3473818	42	RESP=1
3488207	42	STIM=g
3499028	42	RESP=1
3505955	42	STIM=c
3511342	42	RESP=1
3523075	42	STIM=d
3526817	42	RESP=1
3538335	42	STIM=b
3544079	42	RESP=1
3557113	42	STIM=t
3560205	42	RESP=1
3574992	42	STIM=f
3580061	42	RESP=1
3590349	42	STIM=t
3594768	42	RESP=1
3605732	42	STIM=v
3610028	42	RESP=1
3621866	42	STIM=1
3628835	42	RESP=2
3638130	42	STIM=1
3643764	42	RESP=1
3653624	42	STIM=x
3657097	42	RESP=1
3671719	42	STIM=z
3675270	42	RESP=1
3689120	42	STIM=3
3693720	42	RESP=2
3704596	42	STIM=r
3710193	42	RESP=1
3722571	42	STIM=4
3727852	42	RESP=2
3739307	42	STIM=w
3744029	42	RESP=1
3755027	42	STIM=j
3758949	42	RESP=1
3770716	42	STIM=f
3774495	42	RESP=1
3788595	42	STIM=5
3793067	42	RESP=2
3806122	42	STIM=l
3812385	42	RESP=1
3822493	42	STIM=g
3827681	42	RESP=1
3838259	42	STIM=z
3842847	42	RESP=1
3854803	42	STIM=q
3859271	42	RESP=1
3870905	42	STIM=0
3876120	42	RESP=2
3887314	42	STIM=y
3893109	42	RESP=1
3905924	42	STIM=t
3909210	42	RESP=1
3923092	42	STIM=c
3930917	42	RESP=1
3939062	42	STIM=i
3943141	42	RESP=1
3957415	42	STIM=m
3960955	42	RESP=1
3973417	42	STIM=5
3977765	42	RESP=2
3990608	42	STIM=e
3993313	42	RESP=1
4009585	42	STIM=n
4013924	42	RESP=1
4024991	42	STIM=o
4028672	42	RESP=1
4042212	42	STIM=v
4046648	42	RESP=1
4060039	42	STIM=p
4063772	42	RESP=1
4077335	42	STIM=t
4083050	42	RESP=1
4093795	42	STIM=l
4097197	42	RESP=1
4110971	42	STIM=1
4114463	42	RESP=2
4126425	42	STIM=2
4131280	42	RESP=2
4142791	42	STIM=f
4150113	42	RESP=1
4161088	42	STIM=s
4168420	42	RESP=1
4177599	42	STIM=u
4183716	42	RESP=1
4195321	42	STIM=l
4198362	42	RESP=2
4213188	42	STIM=t
4217434	42	RESP=1
4230733	42	STIM=x
4236012	42	RESP=1
4249692	42	STIM=0
4255066	42	RESP=1
4265646	42	STIM=o
4270237	42	RESP=1
4281739	42	STIM=f
4292345	42	RESP=1
4299960	42	STIM=l
4303508	42	RESP=1
4315642	42	STIM=1
4320095	42	RESP=2
4331414	42	STIM=7
4335953	42	RESP=2
4348199	42	STIM=i
4352722	42	RESP=1
4363337	42	STIM=5
4367843	42	RESP=2
4378390	42	STIM=l
4382371	42	RESP=1
4395642	42	STIM=z
4399363	42	RESP=1
4410826	42	STIM=y
4414181	42	RESP=1
4426153	42	STIM=i
4431169	42	RESP=1
4443605	42	STIM=m
4447757	42	RESP=1
4462180	42	STIM=d
4465744	42	RESP=1
4478189	42	STIM=m
4483003	42	RESP=1
4493342	42	STIM=b
4497573	42	RESP=1
4508869	42	STIM=f
4515774	42	RESP=1
4526112	42	STIM=s
4530021	42	RESP=1
4541347	42	STIM=l
4546167	42	RESP=1
4558477	42	STIM=z
4564468	42	RESP=1
4576549	42	STIM=q
4580221	42	RESP=1
4594882	42	STIM=y
4599801	42	RESP=1
4611726	42	STIM=z
4615369	42	RESP=1
4628992	42	STIM=3
4633439	42	RESP=2
4645770	42	STIM=m
4650493	42	RESP=2
4661075	42	STIM=r
4669894	42	RESP=1
4677872	42	STIM=h
4682409	42	RESP=1
4696522	42	STIM=j
4699504	42	RESP=1
4712675	42	STIM=b
4717140	42	RESP=1
4731426	42	STIM=g
4735085	42	RESP=1
4747224	42	STIM=w
4751696	42	RESP=1
4765360	42	STIM=x
4769756	42	RESP=1
4780954	42	STIM=l
4785940	42	RESP=1
4799697	42	STIM=w
4804213	42	RESP=1
4815552	42	STIM=m
4818593	42	RESP=1
4834524	42	STIM=a
4842428	42	RESP=1
4853417	42	STIM=c
4860906	42	RESP=1
4871723	42	STIM=5
4882065	42	RESP=2
4889727	42	STIM=1
4896383	42	RESP=2
4907056	42	STIM=8
4912799	42	RESP=2
4924183	42	STIM=4
4930075	42	RESP=1
4940792	42	STIM=r
4946083	42	RESP=1
4956011	42	STIM=6
4960548	42	RESP=2
4974634	42	STIM=l
4982530	42	RESP=1
4991785	42	STIM=e
4995292	42	RESP=1
5008167	42	STIM=5
5015767	42	RESP=2
5026881	42	STIM=a
5031332	42	RESP=1
5042049	42	STIM=0
5048998	42	RESP=2
5059132	42	STIM=9
5065601	42	RESP=2
5075960	42	STIM=k
5079742	42	RESP=1
5093517	42	STIM=l
5099066	42	RESP=1
5109521	42	STIM=b
5118747	42	RESP=1
5124580	42	STIM=j
5130171	42	RESP=1
5140443	42	STIM=r
5143989	42	RESP=1
5158324	42	STIM=w
5162067	42	RESP=1
5176072	42	STIM=f
5182314	42	RESP=1
5193545	42	STIM=y
5202926	42	RESP=1
5211267	42	STIM=i
5214905	42	RESP=1
5226467	42	STIM=y
5234245	42	RESP=1
5242346	42	STIM=u
5245836	42	RESP=2
5257632	42	STIM=9
5263917	42	RESP=1
5275802	42	STIM=x
5281559	42	RESP=1
5293269	42	STIM=h
5299287	42	RESP=1
5310128	42	STIM=n
5316127	42	RESP=1
5327358	42	STIM=e
5335891	42	RESP=1
5345568	42	STIM=5
5350642	42	RESP=2
5361677	42	STIM=o
5365313	42	RESP=1
5378562	42	STIM=s
5385349	42	RESP=1
5395314	42	STIM=c
5402653	42	RESP=1
5411367	42	STIM=o
5417102	42	RESP=1
5429866	42	STIM=j
5436070	42	RESP=1
5448818	42	STIM=b
5452531	42	RESP=1
5466810	42	STIM=r
5470775	42	RESP=1
5485115	42	STIM=k
5487651	42	RESP=1
5502004	42	STIM=0
5508386	42	RESP=2
5518375	42	STIM=j
5525696	42	RESP=1
5534632	42	STIM=h
5538514	42	RESP=1
5550439	42	STIM=j
5554975	42	RESP=1
5567648	42	STIM=c
5574071	42	RESP=1
5585826	42	STIM=x
5590823	42	RESP=1
5602235	42	STIM=g
5609026	42	RESP=1
5618137	42	STIM=s
5622519	42	RESP=1
5636221	42	STIM=h
5642284	42	RESP=1
5653645	42	STIM=7
5660456	42	RESP=1
5671992	42	STIM=v
5679773	42	RESP=1
5688352	42	STIM=h
5692784	42	RESP=1
5703874	42	STIM=q
5707505	42	RESP=1
5720133	42	STIM=1
5725081	42	RESP=2
5735699	42	STIM=e
5740061	42	RESP=1
5752432	42	STIM=r
5755122	42	RESP=1
5771221	42	STIM=t
5777278	42	RESP=1
5788762	42	STIM=4
5798284	42	RESP=2
5805628	42	STIM=a
5810376	42	RESP=1
5823816	42	STIM=a
5831839	42	RESP=1
5841814	42	STIM=e
5846628	42	RESP=1
5857350	42	STIM=z
5863816	42	RESP=2
5874205	42	STIM=x
5878592	42	RESP=1
5891663	42	STIM=q
5895602	42	RESP=1
5909948	42	STIM=k
5914747	42	RESP=1
5926302	42	STIM=n
5930970	42	RESP=1
5944209	42	STIM=t
5949653	42	RESP=1
5960038	42	STIM=6
5964703	42	RESP=2
5976700	42	STIM=f
5982523	42	RESP=1
5994395	42	STIM=5
5998015	42	RESP=2
6009942	42	STIM=z
6013474	42	RESP=1
6025717	42	STIM=w
6030628	42	RESP=1
6040719	42	STIM=k
6048532	42	RESP=1
6055794	42	STIM=s
6062981	42	RESP=1
6073893	42	STIM=3
6077678	42	RESP=2
6092707	42	STIM=a
6096570	42	RESP=1
6111462	42	STIM=j
6117017	42	RESP=1
6128832	42	STIM=k
6133252	42	RESP=1
6147311	42	STIM=v
6151223	42	RESP=1
6165901	42	STIM=v
6170048	42	RESP=1
6184571	42	STIM=e
6189078	42	RESP=1
6201627	42	STIM=d
6207083	42	RESP=1
6218662	42	STIM=u
6229781	42	RESP=1
6236961	42	STIM=8
6242194	42	RESP=2
6253102	42	STIM=j
6255915	42	RESP=1
6271226	42	STIM=5
6275287	42	RESP=2
6287411	42	STIM=l
6291028	42	RESP=1
6302497	42	STIM=a
6305123	42	RESP=1
6320749	42	STIM=d
6327130	42	RESP=1
6338235	42	STIM=b
6340828	42	RESP=1
6357222	42	STIM=y
6362841	42	RESP=1
6373486	42	STIM=b
6378627	42	RESP=1
6390097	42	STIM=u
6394120	42	RESP=1
6408334	42	STIM=s
6412780	42	RESP=1
6426814	42	STIM=7
6434868	42	RESP=2
6442004	42	STIM=2
6446265	42	RESP=2
6459882	42	STIM=r
6462537	42	RESP=1
6477162	42	STIM=q
6482082	42	RESP=1
6493494	42	STIM=g
6497707	42	RESP=1
6510081	42	STIM=g
6515595	42	RESP=1
6525544	42	STIM=y
6534691	42	RESP=1
6543982	42	STIM=f
6547460	42	RESP=1
6559524	42	STIM=3
6565182	42	RESP=2
6577153	42	STIM=s
6582409	42	RESP=2
6592424	42	STIM=i
6596714	42	RESP=1
6609001	42	STIM=0
6619163	42	RESP=2
6626929	42	STIM=u
6630565	42	RESP=1
6644459	42	STIM=e
6650408	42	RESP=1
6660682	42	STIM=2
6665902	42	RESP=2
6678126	42	STIM=a
6685351	42	RESP=1
6696656	42	STIM=8
6702842	42	RESP=2
6715316	42	STIM=l
6720526	42	RESP=1
6731953	42	STIM=l
6739483	42	RESP=1
6747000	42	STIM=w
6749970	42	RESP=1
6765945	42	STIM=c
6769154	42	RESP=1
6784123	42	STIM=f
6788011	42	RESP=2
6800251	42	STIM=g
6804753	42	RESP=1
6818803	42	STIM=h
6823885	42	RESP=1
6835619	42	STIM=7
6840045	42	RESP=2
6853334	42	STIM=l
6857523	42	RESP=1
6871011	42	STIM=w
6876391	42	RESP=1
6886137	42	STIM=p
6889104	42	RESP=1
6903918	42	STIM=d
6909737	42	RESP=1
6921851	42	STIM=6
6926129	42	RESP=2
6937353	42	STIM=j
6940519	42	RESP=1
6955886	42	STIM=y
6962424	42	RESP=1
6971313	42	STIM=y
6976495	42	RESP=1
6988476	42	STIM=l
6991645	42	RESP=1
7006594	42	STIM=x
7011144	42	RESP=1
7022103	42	STIM=h
7025659	42	RESP=1
7038769	42	STIM=w
7046931	42	RESP=1
7055077	42	STIM=w
7061362	42	RESP=1
7071549	42	STIM=4
7076976	42	RESP=2
7087003	42	STIM=g
7089896	42	RESP=1
7103882	42	STIM=n
7107266	42	RESP=1
7121673	42	STIM=i
7129587	42	RESP=1
7137662	42	STIM=h
7144403	42	RESP=1
7155519	42	STIM=x
7163204	42	RESP=1
7172941	42	STIM=d
7181310	42	RESP=1
7190460	42	STIM=7
7195715	42	RESP=2
7208573	42	STIM=w
7212139	42	RESP=1
7227036	42	STIM=7
7234167	42	RESP=2
7242789	42	STIM=9
7252138	42	RESP=2
7259303	42	STIM=l
7265560	42	RESP=2
7275274	42	STIM=1
7279823	42	RESP=2
7292295	42	STIM=g
7295985	42	RESP=1
7310006	42	STIM=2
7317414	42	RESP=2
7326634	42	STIM=9
7333822	42	RESP=1
7343698	42	STIM=0
7348895	42	RESP=1
7360576	42	STIM=3
7365370	42	RESP=2
7378861	42	STIM=q
7383921	42	RESP=1
7394129	42	STIM=g
7397658	42	RESP=1
7411961	42	STIM=0
7418043	42	RESP=2
7427386	42	STIM=y
7431816	42	RESP=1
7445891	42	STIM=o
7449435	42	RESP=1
7461614	42	STIM=2
7469750	42	RESP=1
7478552	42	STIM=n
7482951	42	RESP=1
7496871	42	STIM=a
7500035	42	RESP=1
7514939	42	STIM=j
7518128	42	RESP=1
7532192	42	STIM=y
7535799	42	RESP=2
7549831	42	STIM=n
7554820	42	RESP=1
7568053	42	STIM=r
7572183	42	RESP=1
7583279	42	STIM=y
7592111	42	RESP=1
7598538	42	STIM=z
7602025	42	RESP=1
7615302	42	STIM=4
7620178	42	RESP=2
7630715	42	STIM=l
7638918	42	RESP=1
7649113	42	STIM=p
7654239	42	RESP=1
7667779	42	STIM=z
7674567	42	RESP=1
7684621	42	STIM=c
7688509	42	RESP=1
7699768	42	STIM=c
7703755	42	RESP=1
7715724	42	STIM=s
7718489	42	RESP=1
7734263	42	STIM=o
7738027	42	RESP=1
7753178	42	STIM=e
7757178	42	RESP=1
7770877	42	STIM=1
7780031	42	RESP=2
7788141	42	STIM=h
7793033	42	RESP=1
7806284	42	STIM=e
7810674	42	RESP=1
7824593	42	STIM=b
7827444	42	RESP=1
7840472	42	STIM=t
7845038	42	RESP=1
7857586	42	STIM=e
7861764	42	RESP=1
7873415	42	STIM=x
7881073	42	RESP=1
7892382	42	STIM=3
7896669	42	RESP=2
7910455	42	STIM=q
7918311	42	RESP=2
7926272	42	STIM=g
7932529	42	RESP=1
7942793	42	STIM=u
7946281	42	RESP=1
7961500	42	STIM=i
7964936	42	RESP=1
7979717	42	STIM=w
7982514	42	RESP=1
7997070	42	STIM=g
8001382	42	RESP=1
8014854	42	STIM=a
8018850	42	RESP=1
8033247	42	STIM=y
8038726	42	RESP=1
8050386	42	STIM=l
8053792	42	RESP=1
8067459	42	STIM=o
8072291	42	RESP=1
8085924	42	STIM=z
8092319	42	RESP=1
8102481	42	STIM=v
8105554	42	RESP=1
8120378	42	STIM=b
8124771	42	RESP=1
8137040	42	STIM=6
8142241	42	RESP=1
8153941	42	STIM=u
8157789	42	RESP=2
8169261	42	STIM=f
8174207	42	RESP=1
8185867	42	STIM=t
8192787	42	RESP=1
8201851	42	STIM=u
8206075	42	RESP=1
8218127	42	STIM=a
8224049	42	RESP=1
8233703	42	STIM=t
8239837	42	RESP=1
8250186	42	STIM=n
8256498	42	RESP=1
8268671	42	STIM=x
8273008	42	RESP=1
8287631	42	STIM=l
8293083	42	RESP=1
8306304	42	STIM=m
8311200	42	RESP=1
8323762	42	STIM=z
8328468	42	RESP=1
8341667	42	STIM=l
8347234	42	RESP=1
8358148	42	STIM=e
8361862	42	RESP=1
8375299	42	STIM=x
8381439	42	RESP=1
8394274	42	STIM=v
8400014	42	RESP=1
8411940	42	STIM=6
8422668	42	RESP=2
8428497	42	STIM=k
8432333	42	RESP=1
8444186	42	STIM=w
8450102	42	RESP=1
8460901	42	STIM=v
8464840	42	RESP=1
8479157	42	STIM=f
8483162	42	RESP=1
8495108	42	STIM=a
8500801	42	RESP=1
8510299	42	STIM=8
8516054	42	RESP=2
8526203	42	STIM=z
8531407	42	RESP=1
8543251	42	STIM=r
8546768	42	RESP=1
8561280	42	STIM=3
8565813	42	RESP=2
8579749	42	STIM=r
8582622	42	RESP=1
8595180	42	STIM=h
8599170	42	RESP=2
8612442	42	STIM=q
8615349	42	RESP=1
8629359	42	STIM=l
8632532	42	RESP=2
8647444	42	STIM=f
8651237	42	RESP=1
8666061	42	STIM=i
8672606	42	RESP=1
8683384	42	STIM=5
8690031	42	RESP=2
8698598	42	STIM=k
8705787	42	RESP=1
8717085	42	STIM=o
8723221	42	RESP=1
8734111	42	STIM=7
8738804	42	RESP=2
8751772	42	STIM=c
8757937	42	RESP=1
8768275	42	STIM=u
8773199	42	RESP=1
8785193	42	STIM=0
8791676	42	RESP=2
8802955	42	STIM=j
8808327	42	RESP=1
8820853	42	STIM=u
8827196	42	RESP=1
8836944	42	STIM=o
8839700	42	RESP=1
8854144	42	STIM=8
8860312	42	RESP=2
8872736	42	STIM=0
8876862	42	RESP=2
8891310	42	STIM=l
8899179	42	RESP=1
8908542	42	STIM=q
8914264	42	RESP=1
8925881	42	STIM=u
8933820	42	RESP=1
8944478	42	STIM=9
8949390	42	RESP=2
8960915	42	STIM=j
8964696	42	RESP=1
8979556	42	STIM=6
8984272	42	RESP=2
8995293	42	STIM=j
8999999	42	RESP=1
9011626	42	STIM=j
9015522	42	RESP=1
9029581	42	STIM=q
9036564	42	RESP=1
9048016	42	STIM=j
9051544	42	RESP=1
9065108	42	STIM=l
9068008	42	RESP=1
9082744	42	STIM=m
9090761	42	RESP=1
9101183	42	STIM=r
9104561	42	RESP=1
9116405	42	STIM=g
9120187	42	RESP=1
9133366	42	STIM=2
9137639	42	RESP=2
9151930	42	STIM=d
9155598	42	RESP=1
9170491	42	STIM=e
9174672	42	RESP=1
9186230	42	STIM=h
9194628	42	RESP=1
9204603	42	STIM=1
9210198	42	RESP=2
9221459	42	STIM=p
9225603	42	RESP=1
9236862	42	STIM=n
9241578	42	RESP=1
9253227	42	STIM=e
9257634	42	RESP=1
9270793	42	STIM=t
9274255	42	RESP=1
9288343	42	STIM=v
9293254	42	RESP=1
9306740	42	STIM=s
9311156	42	RESP=1
9324480	42	STIM=u
9327717	42	RESP=1
9340019	42	STIM=n
9343193	42	RESP=2
9357936	42	STIM=2
9362325	42	RESP=2
9373442	42	STIM=b
9377914	42	RESP=1
9390355	42	STIM=r
9399960	42	RESP=1
9407319	42	STIM=k
9412764	42	RESP=1
9423147	42	STIM=d
9429581	42	RESP=1
9438984	42	STIM=u
9445170	42	RESP=1
9455275	42	STIM=m
9461735	42	RESP=1
9471375	42	STIM=c
9477029	42	RESP=1
9486743	42	STIM=t
9491299	42	RESP=1
9502444	42	STIM=p
9510176	42	RESP=1
9521186	42	STIM=d
9524746	42	RESP=1
9539200	42	STIM=x
9542308	42	RESP=1
9554959	42	STIM=t
9558611	42	RESP=1
9572262	42	STIM=j
9575543	42	RESP=1
9589806	42	STIM=h
9594923	42	RESP=1
9608165	42	STIM=n
9611460	42	RESP=1
9624324	42	STIM=v
9627975	42	RESP=1
9640080	42	STIM=a
9643294	42	RESP=1
9655706	42	STIM=b
9662112	42	RESP=1
9672978	42	STIM=g
9682341	42	RESP=1
9688867	42	STIM=i
9696371	42	RESP=1
9706537	42	STIM=r
9711827	42	RESP=1
9724358	42	STIM=s
9732392	42	RESP=1
9740793	42	STIM=6
9748928	42	RESP=2
9758590	42	STIM=2
9762797	42	RESP=2
9777564	42	STIM=j
9782737	42	RESP=1
9794288	42	STIM=x
9800619	42	RESP=1
9812124	42	STIM=9
9816790	42	RESP=2
9828135	42	STIM=b
9831099	42	RESP=1
9843389	42	STIM=j
9847590	42	RESP=1
9861686	42	STIM=d
9867653	42	RESP=1
9878919	42	STIM=3
9885439	42	RESP=2
9895303	42	STIM=o
9901023	42	RESP=1
9912898	42	STIM=j
9916238	42	RESP=1
9931401	42	STIM=7
9934466	42	RESP=2
9948187	42	STIM=v
9952282	42	RESP=1
