# Original filename: 0050_KXP_2017-04-02.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
7042870	42	RESP=1
7051275	42	STIM=5
7055347	42	RESP=1
7068198	42	STIM=h
7072579	42	RESP=1
7084079	42	STIM=5
7087645	42	RESP=1
7099614	42	STIM=o
7104275	42	RESP=1
7116863	42	STIM=b
7122471	42	RESP=1
7133154	42	STIM=p
7139979	42	RESP=1
7151080	42	STIM=v
7155595	42	RESP=1
7169653	42	STIM=4
7176413	42	RESP=2
7187981	42	STIM=j
7192737	42	RESP=1
7204867	42	STIM=2
7209155	42	RESP=2
7221478	42	STIM=y
7226833	42	RESP=1
7240226	42	STIM=y
7242996	42	RESP=1
7255783	42	STIM=4
7260741	42	RESP=2
7274159	42	STIM=t
7278252	42	RESP=1
7290163	42	STIM=u
7294692	42	RESP=1
7306384	42	STIM=a
7312067	42	RESP=1
7322845	42	STIM=g
7330233	42	RESP=1
7341605	42	STIM=5
7345528	42	RESP=2
7358580	42	STIM=t
7363555	42	RESP=1
7377170	42	STIM=p
7381922	42	RESP=1
7393697	42	STIM=8
7398760	42	RESP=1
7412123	42	STIM=h
7415058	42	RESP=1
7428209	42	STIM=k
7435602	42	RESP=1
7447116	42	STIM=p
7451095	42	RESP=1
7462587	42	STIM=f
7469330	42	RESP=1
7478399	42	STIM=c
7485151	42	RESP=1
7494924	42	STIM=y
7500613	42	RESP=1
7512872	42	STIM=t
7516904	42	RESP=1
7529698	42	STIM=e
7535497	42	RESP=1
7545066	42	STIM=e
7549030	42	RESP=1
7561590	42	STIM=c
7565069	42	RESP=1
7578878	42	STIM=9
7587862	42	RESP=2
7595065	42	STIM=g
7598650	42	RESP=1
7610270	42	STIM=1
7616397	42	RESP=1
7626058	42	STIM=h
7629776	42	RESP=1
7641688	42	STIM=s
7645393	42	RESP=2
7658920	42	STIM=d
7664091	42	RESP=1
7674027	42	STIM=b
7680527	42	RESP=1
7690527	42	STIM=1
7696086	42	RESP=2
7707106	42	STIM=s
7710817	42	RESP=1
7722746	42	STIM=o
7726780	42	RESP=1
7739810	42	STIM=3
7747710	42	RESP=2
7755345	42	STIM=9
7765708	42	RESP=2
7773402	42	STIM=x
7777261	42	RESP=1
7790255	42	STIM=x
7793759	42	RESP=1
7808032	42	STIM=p
7811450	42	RESP=2
7823914	42	STIM=o
7827367	42	RESP=1
7839390	42	STIM=h
7844629	42	RESP=1
7855970	42	STIM=v
7860497	42	RESP=1
7874798	42	STIM=l
7879084	42	RESP=1
7892188	42	STIM=v
7895740	42	RESP=1
7907487	42	STIM=t
7912801	42	RESP=2
7922819	42	STIM=o
7929350	42	RESP=1
7939376	42	STIM=l
7942972	42	RESP=1
7955122	42	STIM=4
7960312	42	RESP=2
7970262	42	STIM=y
7975130	42	RESP=1
7986035	42	STIM=y
7988864	42	RESP=1
8004178	42	STIM=i
8009048	42	RESP=1
8022374	42	STIM=u
8025125	42	RESP=1
8039758	42	STIM=f
8044257	42	RESP=1
8055809	42	STIM=m
8059716	42	RESP=1
8073345	42	STIM=p
8077802	42	RESP=1
8090826	42	STIM=x
8094675	42	RESP=1
8106784	42	STIM=3
8111583	42	RESP=2
8124826	42	STIM=1
8128341	42	RESP=2
8140795	42	STIM=c
8147279	42	RESP=1
8159307	42	STIM=q
8162851	42	RESP=1
8175508	42	STIM=o
8178906	42	RESP=1
8190864	42	STIM=k
8196343	42	RESP=1
8207207	42	STIM=l
8213170	42	RESP=1
8223899	42	STIM=8
8228318	42	RESP=2
8242153	42	STIM=o
8247040	42	RESP=1
8259981	42	STIM=p
8266681	42	RESP=1
8277899	42	STIM=t
8282654	42	RESP=1
8294895	42	STIM=t
8301441	42	RESP=1
8313729	42	STIM=7
8318989	42	RESP=2
8329398	42	STIM=z
8334604	42	RESP=1
8347478	42	STIM=k
8350777	42	RESP=1
8363877	42	STIM=a
8366736	42	RESP=1
8382582	42	STIM=w
8389779	42	RESP=1
8399799	42	STIM=u
8405190	42	RESP=1
8416002	42	STIM=l
8420682	42	RESP=1
8431591	42	STIM=3
8441979	42	RESP=2
8447776	42	STIM=g
8453936	42	RESP=2
8463214	42	STIM=k
8467216	42	RESP=1
8481554	42	STIM=m
8486473	42	RESP=1
8499837	42	STIM=u
8508669	42	RESP=1
8518284	42	STIM=y
8522982	42	RESP=1
8537019	42	STIM=s
8543156	42	RESP=1
8553865	42	STIM=b
8557805	42	RESP=1
8568868	42	STIM=0
8573947	42	RESP=2
8586184	42	STIM=i
8590719	42	RESP=1
8604545	42	STIM=b
8609324	42	RESP=1
8622510	42	STIM=f
8625451	42	RESP=1
8637979	42	STIM=b
8642053	42	RESP=1
8656513	42	STIM=q
8660732	42	RESP=1
8672294	42	STIM=y
8676743	42	RESP=1
8690899	42	STIM=h
8694322	42	RESP=1
8707067	42	STIM=j
8720309	42	RESP=1
8725437	42	STIM=w
8731422	42	RESP=1
8742646	42	STIM=1
8749450	42	RESP=2
8759639	42	STIM=y
8767282	42	RESP=1
8776474	42	STIM=h
8779298	42	RESP=1
8793433	42	STIM=j
8798323	42	RESP=2
8808811	42	STIM=z
8819826	42	RESP=1
8824187	42	STIM=2
8829905	42	RESP=2
8841002	42	STIM=3
8844617	42	RESP=2
8858822	42	STIM=l
8863720	42	RESP=1
8876387	42	STIM=t
8881090	42	RESP=1
8895260	42	STIM=y
8899204	42	RESP=1
8914058	42	STIM=y
8917369	42	RESP=1
8930854	42	STIM=z
8935516	42	RESP=1
8948483	42	STIM=l
8959512	42	RESP=1
8964633	42	STIM=q
8971984	42	RESP=1
8980288	42	STIM=s
8985023	42	RESP=1
8998126	42	STIM=l
9005708	42	RESP=1
9015887	42	STIM=k
9018850	42	RESP=1
9031076	42	STIM=a
9036677	42	RESP=1
9047564	42	STIM=a
9051572	42	RESP=1
9065050	42	STIM=i
9075957	42	RESP=2
9080209	42	STIM=8
9083530	42	RESP=2
9095567	42	STIM=0
9100965	42	RESP=2
9114527	42	STIM=s
9118501	42	RESP=1
9132985	42	STIM=f
9137390	42	RESP=1
9149133	42	STIM=a
9154093	42	RESP=1
9164527	42	STIM=u
9175104	42	RESP=1
9180749	42	STIM=e
9186623	42	RESP=1
9196167	42	STIM=a
9201667	42	RESP=1
9212521	42	STIM=e
9215688	42	RESP=1
9231136	42	STIM=n
9235294	42	RESP=1
9249314	42	STIM=c
9254156	42	RESP=1
9266478	42	STIM=c
9276235	42	RESP=1
9282079	42	STIM=p
9288644	42	RESP=1
9299427	42	STIM=o
9302410	42	RESP=1
9314454	42	STIM=n
9321660	42	RESP=1
9329454	42	STIM=4
9338755	42	RESP=2
9346374	42	STIM=z
9352104	42	RESP=1
9364018	42	STIM=f
9366574	42	RESP=1
9382920	42	STIM=x
9388047	42	RESP=1
9398957	42	STIM=n
9404312	42	RESP=1
9414722	42	STIM=o
9419015	42	RESP=1
9430210	42	STIM=9
9436737	42	RESP=2
9445282	42	STIM=r
9449621	42	RESP=1
9462711	42	STIM=p
9466215	42	RESP=1
9479190	42	STIM=a
9485233	42	RESP=1
9497321	42	STIM=m
9501748	42	RESP=1
9515768	42	STIM=k
9520867	42	RESP=1
9534209	42	STIM=o
9540926	42	RESP=1
9550956	42	STIM=m
9556130	42	RESP=1
9567481	42	STIM=t
9571052	42	RESP=1
9584590	42	STIM=e
9590287	42	RESP=1
9600103	42	STIM=x
9606448	42	RESP=1
9615287	42	STIM=z
9622965	42	RESP=1
9632104	42	STIM=i
9636718	42	RESP=1
9647683	42	STIM=c
9651012	42	RESP=1
9664129	42	STIM=7
9669753	42	RESP=2
9681385	42	STIM=d
9686469	42	RESP=1
9697510	42	STIM=w
9701025	42	RESP=1
9713370	42	STIM=7
9717742	42	RESP=2
9732073	42	STIM=g
9735022	42	RESP=1
9747701	42	STIM=y
9751574	42	RESP=1
9764466	42	STIM=k
9769610	42	RESP=1
9782744	42	STIM=c
9787479	42	RESP=1
9798647	42	STIM=o
9804230	42	RESP=1
9815448	42	STIM=a
9823262	42	RESP=1
9832641	42	STIM=d
9836172	42	RESP=1
9848831	42	STIM=j
9854835	42	RESP=2
9866430	42	STIM=e
9872532	42	RESP=1
9884622	42	STIM=v
9887675	42	RESP=1
9902063	42	STIM=c
9906679	42	RESP=1
9919541	42	STIM=e
9923590	42	RESP=1
9935949	42	STIM=k
9941501	42	RESP=1
9951171	42	STIM=r
9956430	42	RESP=1
