# Original filename: 0027_NPC_2016-09-01.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
4987482	42	RESP=1
5000139	42	STIM=f
5007670	42	RESP=1
5017529	42	STIM=i
5022830	42	RESP=1
5035569	42	STIM=g
5040812	42	RESP=1
5054028	42	STIM=u
5059408	42	RESP=1
5069943	42	STIM=6
5073899	42	RESP=2
5086021	42	STIM=q
5089627	42	RESP=1
5104969	42	STIM=y
5109507	42	RESP=1
5123467	42	STIM=b
5128630	42	RESP=1
5140637	42	STIM=i
5145001	42	RESP=1
5157643	42	STIM=f
5164292	42	RESP=1
5173558	42	STIM=w
5178397	42	RESP=1
5189539	42	STIM=3
5195600	42	RESP=2
5207489	42	STIM=y
5210767	42	RESP=1
5224506	42	STIM=z
5230090	42	RESP=1
5242701	42	STIM=a
5247629	42	RESP=1
5257806	42	STIM=e
5263668	42	RESP=1
5274946	42	STIM=q
5278804	42	RESP=1
5290088	42	STIM=g
5296814	42	RESP=1
5306041	42	STIM=c
5312704	42	RESP=1
5325027	42	STIM=r
5329847	42	RESP=2
5340698	42	STIM=0
5348021	42	RESP=2
5358997	42	STIM=4
5365062	42	RESP=2
5374172	42	STIM=j
5380545	42	RESP=1
5390442	42	STIM=m
5400472	42	RESP=1
5406931	42	STIM=w
5413032	42	RESP=1
5422750	42	STIM=r
5428994	42	RESP=1
5439223	42	STIM=h
5449845	42	RESP=1
5456565	42	STIM=r
5464418	42	RESP=1
5473990	42	STIM=7
5479406	42	RESP=2
5491973	42	STIM=s
5500887	42	RESP=1
5510569	42	STIM=8
5514693	42	RESP=1
5529549	42	STIM=v
5536653	42	RESP=1
5548037	42	STIM=l
5551074	42	RESP=1
5563098	42	STIM=i
5567596	42	RESP=1
5581759	42	STIM=k
5589869	42	RESP=1
5598601	42	STIM=a
5602977	42	RESP=1
5616894	42	STIM=h
5621294	42	RESP=1
5634664	42	STIM=4
5641282	42	RESP=2
5653282	42	STIM=j
5661040	42	RESP=1
5668616	42	STIM=w
5673184	42	RESP=1
5685488	42	STIM=n
5692208	42	RESP=1
5703347	42	STIM=u
5707392	42	RESP=1
5720734	42	STIM=n
5723727	42	RESP=1
5739329	42	STIM=u
5744959	42	RESP=1
5757862	42	STIM=v
5763193	42	RESP=1
5774399	42	STIM=h
5777912	42	RESP=1
5791172	42	STIM=3
5797401	42	RESP=2
5809039	42	STIM=e
5816024	42	RESP=1
5827988	42	STIM=w
5832818	42	RESP=1
5844350	42	STIM=t
5850366	42	RESP=1
5860909	42	STIM=a
5864772	42	RESP=1
5879239	42	STIM=t
5886065	42	RESP=1
5895816	42	STIM=u
5900422	42	RESP=1
5912982	42	STIM=h
5917834	42	RESP=2
5928901	42	STIM=s
5932781	42	RESP=1
5945521	42	STIM=w
5949969	42	RESP=1
5961372	42	STIM=f
5966280	42	RESP=1
5979582	42	STIM=f
5984421	42	RESP=1
5998462	42	STIM=c
6005848	42	RESP=1
6014304	42	STIM=z
6016958	42	RESP=1
6032913	42	STIM=b
6036591	42	RESP=1
6051751	42	STIM=w
6060240	42	RESP=1
6070049	42	STIM=g
6075778	42	RESP=1
6086117	42	STIM=h
6092860	42	RESP=1
6102388	42	STIM=l
6105166	42	RESP=1
6120440	42	STIM=h
6127656	42	RESP=1
6136139	42	STIM=0
6143611	42	RESP=2
6154302	42	STIM=z
6157773	42	RESP=1
6172363	42	STIM=u
6179296	42	RESP=1
6190908	42	STIM=a
6200352	42	RESP=1
6206905	42	STIM=o
6214377	42	RESP=1
6223645	42	STIM=f
6227385	42	RESP=1
6242161	42	STIM=2
6247458	42	RESP=2
6260811	42	STIM=s
6271589	42	RESP=1
6277734	42	STIM=w
6284253	42	RESP=1
6295425	42	STIM=k
6299770	42	RESP=1
6313622	42	STIM=o
6318041	42	RESP=1
6329914	42	STIM=0
6339144	42	RESP=2
6345821	42	STIM=b
6352972	42	RESP=1
6363871	42	STIM=6
6369197	42	RESP=2
6380959	42	STIM=s
6385251	42	RESP=1
6396226	42	STIM=l
6401166	42	RESP=1
6414524	42	STIM=k
6423844	42	RESP=1
6430780	42	STIM=l
6435768	42	RESP=1
6448297	42	STIM=y
6453138	42	RESP=1
6464945	42	STIM=d
6470547	42	RESP=1
6482522	42	STIM=k
6489186	42	RESP=1
6501251	42	STIM=a
6506234	42	RESP=2
6517524	42	STIM=u
6521531	42	RESP=1
6534607	42	STIM=u
6539814	42	RESP=1
6552365	42	STIM=1
6557952	42	RESP=2
6571140	42	STIM=n
6579797	42	RESP=2
6588779	42	STIM=k
6597027	42	RESP=1
6605394	42	STIM=q
6609977	42	RESP=1
6622402	42	STIM=f
6632368	42	RESP=1
6637824	42	STIM=l
6645007	42	RESP=1
6653758	42	STIM=t
6660896	42	RESP=1
6671795	42	STIM=4
6677941	42	RESP=2
6688338	42	STIM=g
6695568	42	RESP=1
6706831	42	STIM=4
6719207	42	RESP=2
6724492	42	STIM=p
6728495	42	RESP=1
6742780	42	STIM=c
6746118	42	RESP=1
6761552	42	STIM=k
6766682	42	RESP=1
6778364	42	STIM=h
6787956	42	RESP=1
6795556	42	STIM=c
6798431	42	RESP=1
6811581	42	STIM=t
6815827	42	RESP=1
6829288	42	STIM=j
6834548	42	RESP=1
6846928	42	STIM=u
6850526	42	RESP=1
6862857	42	STIM=a
6869436	42	RESP=1
6879422	42	STIM=e
6884224	42	RESP=1
6898418	42	STIM=2
6908485	42	RESP=2
6915324	42	STIM=4
6919767	42	RESP=2
6931347	42	STIM=d
6935907	42	RESP=1
6948420	42	STIM=u
6954313	42	RESP=1
6963924	42	STIM=s
6976429	42	RESP=1
6980828	42	STIM=x
6984354	42	RESP=1
6996228	42	STIM=l
7001447	42	RESP=1
7014721	42	STIM=v
7023024	42	RESP=1
7033508	42	STIM=n
7040764	42	RESP=1
7049001	42	STIM=t
7053572	42	RESP=1
7067333	42	STIM=a
7074791	42	RESP=1
7086261	42	STIM=0
7094062	42	RESP=1
7101324	42	STIM=c
7105171	42	RESP=1
7119800	42	STIM=o
7125567	42	RESP=1
7137755	42	STIM=l
7146257	42	RESP=1
7154644	42	STIM=9
7163745	42	RESP=2
7173509	42	STIM=c
7180625	42	RESP=1
7188754	42	STIM=1
7194406	42	RESP=1
7205356	42	STIM=o
7209865	42	RESP=2
7220497	42	STIM=j
7226440	42	RESP=1
7236100	42	STIM=6
7241189	42	RESP=2
7253206	42	STIM=a
7257340	42	RESP=1
7271948	42	STIM=f
7279240	42	RESP=1
7289467	42	STIM=0
7296742	42	RESP=2
7307746	42	STIM=n
7313635	42	RESP=1
7323180	42	STIM=w
7328632	42	RESP=1
7338186	42	STIM=a
7346158	42	RESP=1
7356420	42	STIM=y
7360499	42	RESP=1
7373633	42	STIM=2
7377366	42	RESP=2
7389897	42	STIM=0
7394156	42	RESP=2
7406224	42	STIM=6
7413393	42	RESP=2
7424620	42	STIM=c
7429782	42	RESP=1
7441139	42	STIM=p
7450327	42	RESP=1
7459495	42	STIM=q
7462645	42	RESP=1
7476120	42	STIM=l
7479578	42	RESP=1
7494349	42	STIM=j
7497445	42	RESP=1
7510618	42	STIM=o
7516670	42	RESP=1
7527373	42	STIM=6
7536261	42	RESP=2
7546295	42	STIM=s
7550790	42	RESP=1
7563573	42	STIM=1
7568825	42	RESP=2
7579032	42	STIM=n
7586185	42	RESP=1
7597934	42	STIM=b
7602712	42	RESP=1
7616768	42	STIM=w
7621238	42	RESP=1
7633952	42	STIM=o
7637835	42	RESP=1
7650760	42	STIM=y
7658102	42	RESP=1
7666821	42	STIM=b
7670355	42	RESP=1
7683649	42	STIM=f
7689488	42	RESP=1
7702313	42	STIM=t
7710539	42	RESP=1
7719734	42	STIM=8
7730556	42	RESP=2
7737070	42	STIM=l
7741133	42	RESP=1
7752121	42	STIM=h
7755624	42	RESP=1
7770103	42	STIM=4
7778286	42	RESP=2
7785863	42	STIM=r
7790869	42	RESP=1
7801055	42	STIM=z
7810802	42	RESP=1
7817712	42	STIM=c
7821559	42	RESP=2
7835861	42	STIM=r
7846953	42	RESP=1
7852715	42	STIM=i
7860363	42	RESP=1
7868830	42	STIM=m
7878572	42	RESP=1
7885097	42	STIM=0
7892861	42	RESP=2
7900438	42	STIM=d
7907579	42	RESP=1
7915785	42	STIM=a
7920059	42	RESP=1
7932779	42	STIM=s
7939196	42	RESP=1
7948297	42	STIM=5
7953098	42	RESP=2
7963346	42	STIM=o
7969667	42	RESP=1
7980108	42	STIM=i
7989067	42	RESP=1
7995531	42	STIM=b
8003162	42	RESP=1
8011453	42	STIM=s
8014426	42	RESP=1
8029430	42	STIM=q
8035365	42	RESP=1
8044496	42	STIM=w
8050394	42	RESP=1
8062633	42	STIM=g
8071631	42	RESP=1
8081549	42	STIM=8
8086697	42	RESP=2
8098653	42	STIM=l
8102807	42	RESP=2
8117116	42	STIM=f
8121262	42	RESP=1
8133243	42	STIM=o
8137844	42	RESP=1
8151339	42	STIM=t
8157425	42	RESP=1
8168125	42	STIM=6
8175110	42	RESP=2
8185947	42	STIM=h
8192742	42	RESP=1
8203180	42	STIM=w
8211087	42	RESP=1
8218199	42	STIM=t
8222513	42	RESP=1
8233490	42	STIM=l
8239466	42	RESP=1
8249294	42	STIM=v
8258414	42	RESP=1
8266885	42	STIM=p
8274943	42	RESP=1
8285052	42	STIM=1
8292640	42	RESP=2
8300936	42	STIM=9
8308110	42	RESP=2
8317380	42	STIM=8
8326464	42	RESP=2
8333719	42	STIM=y
8339522	42	RESP=1
8352214	42	STIM=y
8355404	42	RESP=1
8368915	42	STIM=5
8373814	42	RESP=1
8384098	42	STIM=o
8386745	42	RESP=1
8401026	42	STIM=1
8407724	42	RESP=1
8416859	42	STIM=o
8423319	42	RESP=1
8435507	42	STIM=o
8440781	42	RESP=1
8453404	42	STIM=n
8460022	42	RESP=1
8471138	42	STIM=v
8476390	42	RESP=1
8486840	42	STIM=4
8494017	42	RESP=2
8503548	42	STIM=j
8510764	42	RESP=1
8522000	42	STIM=g
8526886	42	RESP=1
8539654	42	STIM=6
8550693	42	RESP=2
8557107	42	STIM=d
8568372	42	RESP=1
8572201	42	STIM=o
8576763	42	RESP=1
8589994	42	STIM=u
8594107	42	RESP=1
8607839	42	STIM=4
8612032	42	RESP=1
8626086	42	STIM=y
8629668	42	RESP=1
8643836	42	STIM=5
8653952	42	RESP=2
8661722	42	STIM=r
8669836	42	RESP=1
8679565	42	STIM=4
8684957	42	RESP=2
8698240	42	STIM=o
8705225	42	RESP=1
8713380	42	STIM=u
8719572	42	RESP=1
8731929	42	STIM=o
8737164	42	RESP=1
8747977	42	STIM=j
8755714	42	RESP=1
8765632	42	STIM=u
8771529	42	RESP=1
8784464	42	STIM=b
8788692	42	RESP=1
8799629	42	STIM=z
8804474	42	RESP=1
8817301	42	STIM=q
8823284	42	RESP=1
8833981	42	STIM=t
8841693	42	RESP=2
8851367	42	STIM=y
8857642	42	RESP=1
8869218	42	STIM=u
8873767	42	RESP=1
8885091	42	STIM=b
8888609	42	RESP=1
8901825	42	STIM=v
8908626	42	RESP=1
8920286	42	STIM=o
8925799	42	RESP=2
8937738	42	STIM=k
8942272	42	RESP=1
8953469	42	STIM=w
8962250	42	RESP=1
8968907	42	STIM=m
8974683	42	RESP=1
8987806	42	STIM=b
8998884	42	RESP=1
9003673	42	STIM=i
9011734	42	RESP=1
9019234	42	STIM=t
9025279	42	RESP=1
9035243	42	STIM=z
9041710	42	RESP=1
9051927	42	STIM=g
9055571	42	RESP=1
9069225	42	STIM=1
9076690	42	RESP=1
9084666	42	STIM=r
9091224	42	RESP=1
9103336	42	STIM=6
9111755	42	RESP=2
9119116	42	STIM=r
9126759	42	RESP=1
9134433	42	STIM=g
9140340	42	RESP=1
9151866	42	STIM=y
9158955	42	RESP=1
9167371	42	STIM=4
9172130	42	RESP=2
9184299	42	STIM=a
9187846	42	RESP=1
9200646	42	STIM=j
9205242	42	RESP=1
9216281	42	STIM=v
9220355	42	RESP=1
9233574	42	STIM=z
9239669	42	RESP=1
9249754	42	STIM=m
9256143	42	RESP=1
9268278	42	STIM=x
9276037	42	RESP=1
9284496	42	STIM=d
9288416	42	RESP=1
9301176	42	STIM=9
9307486	42	RESP=2
9320017	42	STIM=c
9324955	42	RESP=1
9335057	42	STIM=u
9341703	42	RESP=1
9351335	42	STIM=i
9357873	42	RESP=1
9367014	42	STIM=j
9372903	42	RESP=1
9383565	42	STIM=d
9390950	42	RESP=1
9401788	42	STIM=o
9407304	42	RESP=1
9419571	42	STIM=n
9427322	42	RESP=1
9436162	42	STIM=2
9442831	42	RESP=2
9453603	42	STIM=h
9461748	42	RESP=1
9468840	42	STIM=t
9471697	42	RESP=1
9485159	42	STIM=f
9489541	42	RESP=1
9502219	42	STIM=e
9508761	42	RESP=1
9519321	42	STIM=w
9529132	42	RESP=1
9535605	42	STIM=o
9538832	42	RESP=1
9552644	42	STIM=m
9559779	42	RESP=1
9567769	42	STIM=y
9574689	42	RESP=1
9584557	42	STIM=4
9590293	42	RESP=1
9599725	42	STIM=v
9604984	42	RESP=1
9617853	42	STIM=4
9623772	42	RESP=2
9633465	42	STIM=5
9638590	42	RESP=2
9650969	42	STIM=a
9655549	42	RESP=1
9667762	42	STIM=j
9675723	42	RESP=1
9684042	42	STIM=r
9692636	42	RESP=1
9700723	42	STIM=o
9704693	42	RESP=1
9719345	42	STIM=d
9726116	42	RESP=1
9737237	42	STIM=z
9746092	42	RESP=1
9754992	42	STIM=a
9758695	42	RESP=1
9770698	42	STIM=o
9773570	42	RESP=1
9788080	42	STIM=3
9801426	42	RESP=2
9805816	42	STIM=4
9811924	42	RESP=2
9822298	42	STIM=g
9826431	42	RESP=1
9838991	42	STIM=h
9841943	42	RESP=2
9855903	42	STIM=y
9860615	42	RESP=1
9872964	42	STIM=g
9885039	42	RESP=1
9889991	42	STIM=z
9898202	42	RESP=1
9906462	42	STIM=w
9911508	42	RESP=1
9924862	42	STIM=t
9929109	42	RESP=2
9943314	42	STIM=l
9949510	42	RESP=1
9959371	42	STIM=c
9965562	42	RESP=1
9977248	42	STIM=j
9982537	42	RESP=1
