# Original filename: 0047_KHH_2017-03-20.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1586118	42	STIM=7
1591314	42	RESP=2
1601498	42	STIM=a
1608505	42	RESP=1
1620212	42	STIM=n
1627250	42	RESP=1
1638311	42	STIM=j
1648914	42	RESP=1
1655681	42	STIM=z
1660803	42	RESP=1
1671493	42	STIM=r
1675945	42	RESP=1
1686559	42	STIM=a
1691642	42	RESP=1
1701895	42	STIM=z
1710204	42	RESP=1
1716980	42	STIM=k
1721961	42	RESP=1
1732141	42	STIM=k
1737733	42	RESP=1
1748119	42	STIM=4
1754146	42	RESP=2
1763297	42	STIM=s
1767887	42	RESP=1
1779734	42	STIM=e
1784309	42	RESP=1
1796190	42	STIM=5
1807286	42	RESP=2
1812859	42	STIM=0
1819825	42	RESP=2
1828489	42	STIM=2
1837389	42	RESP=2
1845134	42	STIM=q
1852672	42	RESP=1
1860284	42	STIM=i
1864874	42	RESP=1
1875858	42	STIM=o
1884903	42	RESP=2
1893623	42	STIM=d
1898402	42	RESP=1
1909561	42	STIM=n
1917518	42	RESP=1
1924763	42	STIM=g
1931591	42	RESP=1
1941493	42	STIM=p
1947736	42	RESP=1
1960218	42	STIM=o
1963054	42	RESP=1
1977859	42	STIM=d
1992436	42	RESP=1
1993905	42	STIM=2
1999391	42	RESP=2
2012301	42	STIM=k
2016659	42	RESP=1
2028880	42	STIM=n
2039733	42	RESP=1
2046319	42	STIM=d
2051966	42	RESP=1
2062494	42	STIM=i
2066793	42	RESP=1
2079670	42	STIM=m
2090838	42	RESP=1
2097367	42	STIM=k
2102145	42	RESP=1
2112610	42	STIM=1
2120249	42	RESP=2
2129286	42	STIM=o
2134612	42	RESP=1
2147007	42	STIM=4
2156465	42	RESP=2
2165556	42	STIM=2
2171876	42	RESP=2
2183129	42	STIM=n
2186417	42	RESP=1
2198593	42	STIM=z
2203311	42	RESP=1
2214494	42	STIM=6
2221238	42	RESP=2
2232067	42	STIM=i
2235970	42	RESP=1
2248872	42	STIM=f
2254597	42	RESP=1
2265825	42	STIM=o
2270733	42	RESP=2
2283993	42	STIM=l
2294394	42	RESP=1
2299457	42	STIM=m
2304560	42	RESP=1
2315828	42	STIM=c
2319577	42	RESP=1
2332942	42	STIM=k
2341784	42	RESP=2
2351480	42	STIM=i
2357075	42	RESP=1
2366800	42	STIM=r
2370159	42	RESP=1
2385109	42	STIM=t
2388906	42	RESP=1
2400160	42	STIM=q
2406605	42	RESP=1
2419045	42	STIM=v
2422445	42	RESP=2
2436786	42	STIM=t
2447120	42	RESP=1
2454739	42	STIM=x
2458196	42	RESP=1
2470878	42	STIM=t
2475926	42	RESP=1
2489213	42	STIM=9
2500337	42	RESP=2
2507821	42	STIM=l
2511672	42	RESP=1
2524438	42	STIM=n
2528629	42	RESP=1
2539906	42	STIM=d
2550774	42	RESP=2
2556863	42	STIM=5
2566099	42	RESP=2
2575124	42	STIM=n
2579975	42	RESP=1
2590908	42	STIM=j
2597427	42	RESP=1
2607340	42	STIM=u
2618611	42	RESP=1
2625568	42	STIM=b
2630655	42	RESP=1
2641756	42	STIM=b
2647728	42	RESP=1
2657375	42	STIM=0
2662222	42	RESP=2
2676183	42	STIM=7
2683067	42	RESP=1
2694852	42	STIM=b
2699004	42	RESP=1
2713793	42	STIM=o
2723478	42	RESP=1
2731102	42	STIM=s
2740204	42	RESP=1
2747505	42	STIM=h
2752262	42	RESP=1
2763835	42	STIM=u
2767206	42	RESP=1
2781787	42	STIM=p
2788360	42	RESP=1
2797242	42	STIM=r
2803881	42	RESP=1
2815813	42	STIM=1
2825582	42	RESP=2
2831518	42	STIM=v
2835075	42	RESP=1
2850396	42	STIM=p
2854268	42	RESP=1
2866882	42	STIM=4
2874797	42	RESP=2
2884192	42	STIM=4
2895329	42	RESP=2
2901853	42	STIM=x
2907864	42	RESP=1
2917389	42	STIM=0
2925850	42	RESP=2
2934845	42	STIM=j
2939105	42	RESP=1
2950920	42	STIM=n
2957531	42	RESP=1
2966018	42	STIM=s
2969907	42	RESP=1
2983859	42	STIM=l
2990008	42	RESP=1
3002198	42	STIM=f
3006900	42	RESP=1
3018266	42	STIM=2
3023252	42	RESP=2
3035450	42	STIM=m
3042605	42	RESP=1
3051192	42	STIM=b
3064790	42	RESP=2
3066247	42	STIM=i
3073246	42	RESP=1
3084267	42	STIM=c
3092720	42	RESP=1
3102364	42	STIM=t
3106448	42	RESP=1
3118333	42	STIM=d
3121915	42	RESP=1
3134193	42	STIM=t
3138503	42	RESP=1
3149410	42	STIM=i
3152912	42	RESP=1
3168348	42	STIM=w
3173697	42	RESP=1
3186004	42	STIM=x
3191902	42	RESP=1
3201844	42	STIM=r
3207083	42	RESP=1
3220826	42	STIM=b
3228132	42	RESP=1
3238952	42	STIM=y
3245301	42	RESP=1
3254893	42	STIM=w
3260490	42	RESP=1
3271942	42	STIM=k
3276973	42	RESP=1
3290864	42	STIM=c
3294392	42	RESP=1
3309573	42	STIM=e
3317692	42	RESP=1
3324771	42	STIM=s
3330329	42	RESP=1
3341113	42	STIM=j
3345387	42	RESP=1
3356709	42	STIM=7
3362575	42	RESP=2
3372485	42	STIM=k
3379732	42	RESP=1
3388471	42	STIM=4
3394287	42	RESP=2
3405994	42	STIM=9
3413686	42	RESP=2
3424440	42	STIM=1
3429096	42	RESP=2
3443155	42	STIM=7
3448182	42	RESP=2
3458724	42	STIM=b
3463690	42	RESP=1
3477685	42	STIM=p
3484784	42	RESP=1
3493620	42	STIM=o
3500180	42	RESP=1
3511009	42	STIM=m
3517038	42	RESP=1
3526074	42	STIM=v
3528861	42	RESP=1
3541823	42	STIM=l
3544548	42	RESP=1
3558972	42	STIM=b
3564288	42	RESP=1
3574509	42	STIM=z
3583191	42	RESP=1
3590490	42	STIM=l
3594310	42	RESP=1
3607418	42	STIM=s
3612738	42	RESP=1
3622889	42	STIM=n
3629531	42	RESP=1
3641247	42	STIM=i
3646657	42	RESP=1
3658062	42	STIM=k
3661823	42	RESP=1
3676426	42	STIM=x
3681776	42	RESP=2
3693633	42	STIM=d
3702496	42	RESP=1
3710480	42	STIM=q
3714242	42	RESP=1
3727174	42	STIM=p
3732571	42	RESP=1
3744578	42	STIM=g
3748154	42	RESP=1
3759997	42	STIM=t
3762793	42	RESP=1
3778125	42	STIM=p
3786594	42	RESP=1
3794881	42	STIM=l
3801078	42	RESP=1
3810787	42	STIM=r
3818995	42	RESP=1
3829010	42	STIM=0
3833679	42	RESP=1
3845802	42	STIM=k
3850218	42	RESP=1
3863980	42	STIM=w
3872370	42	RESP=1
3881830	42	STIM=v
3891249	42	RESP=1
3899118	42	STIM=g
3904327	42	RESP=1
3915355	42	STIM=t
3922547	42	RESP=1
3932883	42	STIM=9
3938633	42	RESP=2
3947990	42	STIM=g
3952154	42	RESP=1
3965201	42	STIM=f
3970381	42	RESP=1
3980500	42	STIM=r
3985561	42	RESP=1
3997135	42	STIM=p
4002706	42	RESP=1
4012932	42	STIM=0
4020096	42	RESP=2
4028811	42	STIM=y
4034418	42	RESP=1
4044535	42	STIM=t
4054366	42	RESP=1
4059671	42	STIM=3
4064518	42	RESP=2
4076634	42	STIM=k
4082151	42	RESP=1
4093721	42	STIM=m
4097671	42	RESP=1
4111287	42	STIM=a
4116752	42	RESP=1
4129947	42	STIM=r
4133328	42	RESP=1
4148563	42	STIM=8
4156553	42	RESP=2
4165060	42	STIM=k
4169680	42	RESP=1
4180402	42	STIM=z
4186493	42	RESP=1
4195889	42	STIM=l
4199380	42	RESP=1
4214714	42	STIM=3
4222657	42	RESP=2
4231527	42	STIM=1
4240573	42	RESP=2
4247305	42	STIM=0
4254068	42	RESP=1
4265237	42	STIM=7
4270832	42	RESP=2
4281979	42	STIM=v
4286817	42	RESP=1
4300359	42	STIM=n
4305655	42	RESP=1
4315757	42	STIM=q
4323306	42	RESP=1
4331081	42	STIM=b
4334061	42	RESP=1
4346160	42	STIM=p
4352267	42	RESP=1
4361543	42	STIM=3
4367957	42	RESP=2
4378657	42	STIM=1
4384734	42	RESP=2
4394751	42	STIM=u
4398323	42	RESP=1
4410402	42	STIM=c
4418141	42	RESP=1
4426152	42	STIM=h
4431966	42	RESP=1
4444734	42	STIM=m
4453540	42	RESP=1
4461031	42	STIM=c
4467192	42	RESP=1
4476327	42	STIM=c
4485700	42	RESP=1
4494127	42	STIM=q
4503904	42	RESP=1
4510486	42	STIM=s
4517128	42	RESP=1
4525716	42	STIM=x
4531810	42	RESP=1
4540741	42	STIM=h
4550027	42	RESP=1
4556335	42	STIM=e
4561344	42	RESP=1
4574312	42	STIM=k
4583879	42	RESP=1
4592853	42	STIM=6
4599124	42	RESP=2
4610285	42	STIM=1
4617797	42	RESP=2
4628037	42	STIM=e
4634993	42	RESP=1
4644465	42	STIM=d
4651992	42	RESP=1
4661282	42	STIM=2
4667000	42	RESP=2
4679707	42	STIM=1
4686924	42	RESP=2
4698138	42	STIM=i
4705612	42	RESP=1
4713215	42	STIM=e
4716125	42	RESP=1
4731987	42	STIM=o
4740312	42	RESP=1
4748659	42	STIM=d
4754625	42	RESP=1
4765599	42	STIM=y
4772557	42	RESP=1
4783475	42	STIM=c
4789369	42	RESP=1
4799296	42	STIM=4
4806207	42	RESP=2
4815266	42	STIM=b
4823128	42	RESP=1
4830279	42	STIM=h
4837201	42	RESP=1
4848803	42	STIM=9
4854561	42	RESP=1
4865983	42	STIM=h
4872397	42	RESP=2
4882311	42	STIM=7
4887450	42	RESP=2
4899204	42	STIM=y
4907070	42	RESP=1
4916495	42	STIM=g
4920992	42	RESP=1
4934851	42	STIM=w
4941687	42	RESP=1
4951491	42	STIM=o
4953829	42	RESP=1
4969294	42	STIM=n
4975116	42	RESP=1
4988168	42	STIM=8
4992430	42	RESP=2
5003959	42	STIM=v
5010183	42	RESP=1
5022190	42	STIM=1
5030495	42	RESP=2
5037487	42	STIM=l
5040903	42	RESP=1
5056355	42	STIM=c
5059434	42	RESP=1
5074872	42	STIM=u
5080042	42	RESP=1
5093699	42	STIM=i
5101433	42	RESP=1
5110908	42	STIM=g
5115752	42	RESP=1
5128210	42	STIM=4
5134812	42	RESP=2
5144456	42	STIM=a
5150560	42	RESP=1
5163290	42	STIM=a
5177624	42	RESP=1
5182010	42	STIM=0
5187870	42	RESP=2
5200900	42	STIM=v
5204321	42	RESP=1
5216120	42	STIM=e
5225462	42	RESP=1
5231839	42	STIM=y
5236423	42	RESP=1
5249450	42	STIM=d
5254622	42	RESP=1
5265776	42	STIM=8
5270250	42	RESP=2
5284214	42	STIM=i
5289596	42	RESP=1
5300677	42	STIM=i
5306656	42	RESP=1
5319037	42	STIM=o
5323865	42	RESP=1
5336517	42	STIM=h
5341300	42	RESP=1
5353045	42	STIM=r
5360506	42	RESP=1
5369338	42	STIM=y
5374287	42	RESP=1
5387887	42	STIM=e
5393872	42	RESP=1
5404558	42	STIM=k
5409950	42	RESP=1
5422519	42	STIM=0
5431413	42	RESP=2
5438318	42	STIM=m
5443767	42	RESP=1
5453983	42	STIM=7
5460834	42	RESP=2
5469540	42	STIM=p
5474699	42	RESP=1
5486210	42	STIM=o
5490975	42	RESP=1
5501393	42	STIM=x
5505329	42	RESP=1
5516845	42	STIM=f
5520756	42	RESP=1
5534235	42	STIM=4
5544299	42	RESP=1
5550695	42	STIM=a
5559006	42	RESP=1
5568563	42	STIM=x
5573253	42	RESP=1
5585202	42	STIM=j
5589221	42	RESP=1
5602034	42	STIM=6
5606319	42	RESP=2
5620538	42	STIM=b
5627602	42	RESP=2
5635751	42	STIM=k
5641905	42	RESP=1
5650925	42	STIM=i
5656640	42	RESP=1
5669078	42	STIM=p
5675542	42	RESP=1
5685779	42	STIM=s
5690558	42	RESP=1
5703048	42	STIM=6
5711231	42	RESP=2
5721289	42	STIM=z
5724751	42	RESP=1
5739339	42	STIM=k
5750229	42	RESP=1
5757844	42	STIM=h
5763362	42	RESP=1
5775239	42	STIM=d
5782307	42	RESP=1
5790496	42	STIM=d
5795277	42	RESP=1
5808622	42	STIM=f
5814801	42	RESP=1
5827133	42	STIM=e
5833999	42	RESP=1
5845760	42	STIM=a
5849649	42	RESP=1
5863017	42	STIM=n
5870548	42	RESP=1
5878243	42	STIM=n
5882883	42	RESP=1
5896691	42	STIM=t
5911152	42	RESP=2
5912339	42	STIM=9
5921500	42	RESP=2
5928778	42	STIM=c
5938354	42	RESP=1
5945733	42	STIM=1
5951534	42	RESP=2
5964535	42	STIM=t
5968343	42	RESP=1
5980286	42	STIM=d
5983667	42	RESP=1
5998268	42	STIM=a
6005101	42	RESP=1
6015003	42	STIM=6
6022000	42	RESP=2
6033441	42	STIM=d
6041834	42	RESP=1
6051230	42	STIM=f
6055423	42	RESP=1
6067727	42	STIM=a
6072620	42	RESP=1
6084052	42	STIM=8
6091035	42	RESP=2
6101560	42	STIM=u
6105665	42	RESP=1
6118692	42	STIM=e
6124247	42	RESP=1
6134321	42	STIM=w
6138422	42	RESP=1
6151163	42	STIM=i
6157648	42	RESP=1
6170009	42	STIM=a
6174520	42	RESP=1
6185932	42	STIM=m
6192983	42	RESP=1
6201794	42	STIM=7
6209513	42	RESP=1
6218665	42	STIM=l
6229396	42	RESP=1
6233764	42	STIM=7
6238873	42	RESP=2
6251719	42	STIM=u
6254678	42	RESP=1
6268947	42	STIM=t
6273956	42	RESP=1
6285593	42	STIM=l
6293424	42	RESP=1
6301649	42	STIM=d
6305301	42	RESP=1
6320406	42	STIM=f
6327265	42	RESP=1
6338749	42	STIM=j
6343756	42	RESP=1
6356445	42	STIM=j
6360890	42	RESP=1
6375055	42	STIM=c
6381387	42	RESP=1
6390941	42	STIM=a
6398473	42	RESP=1
6406536	42	STIM=q
6413012	42	RESP=1
6422681	42	STIM=g
6431824	42	RESP=1
6440731	42	STIM=d
6445691	42	RESP=1
6458188	42	STIM=s
6462716	42	RESP=1
6474582	42	STIM=0
6482293	42	RESP=2
6491425	42	STIM=t
6496106	42	RESP=1
6507295	42	STIM=x
6510136	42	RESP=1
6525661	42	STIM=a
6529910	42	RESP=1
6541950	42	STIM=y
6545175	42	RESP=1
6559602	42	STIM=l
6566019	42	RESP=1
6577236	42	STIM=f
6583325	42	RESP=1
6594097	42	STIM=j
6599725	42	RESP=1
6612554	42	STIM=j
6618599	42	RESP=1
6629292	42	STIM=u
6634610	42	RESP=1
6646426	42	STIM=o
6653601	42	RESP=1
6664937	42	STIM=z
6669794	42	RESP=1
6680283	42	STIM=u
6684448	42	RESP=1
6696365	42	STIM=3
6700418	42	RESP=2
6713003	42	STIM=e
6716955	42	RESP=1
6730741	42	STIM=f
6736715	42	RESP=1
6749186	42	STIM=l
6754547	42	RESP=1
6767010	42	STIM=l
6772807	42	RESP=1
6785432	42	STIM=s
6789619	42	RESP=1
6800720	42	STIM=k
6805279	42	RESP=2
6818830	42	STIM=d
6823797	42	RESP=1
6834395	42	STIM=4
6844732	42	RESP=1
6852530	42	STIM=4
6859194	42	RESP=2
6868359	42	STIM=3
6878589	42	RESP=2
6885050	42	STIM=z
6889946	42	RESP=1
6902994	42	STIM=w
6909644	42	RESP=1
6921651	42	STIM=7
6926166	42	RESP=2
6937968	42	STIM=w
6942785	42	RESP=1
6955834	42	STIM=a
6960964	42	RESP=1
6971403	42	STIM=b
6974859	42	RESP=1
6988013	42	STIM=n
6991991	42	RESP=1
7006510	42	STIM=h
7010844	42	RESP=2
7023356	42	STIM=w
7028586	42	RESP=1
7038612	42	STIM=q
7046393	42	RESP=1
7056564	42	STIM=c
7064791	42	RESP=1
7072728	42	STIM=m
7079703	42	RESP=1
7089195	42	STIM=z
7093611	42	RESP=1
7105477	42	STIM=1
7113580	42	RESP=2
7124032	42	STIM=h
7127053	42	RESP=1
7142082	42	STIM=z
7156182	42	RESP=1
7158766	42	STIM=m
7164314	42	RESP=1
7174091	42	STIM=3
7182816	42	RESP=2
7189413	42	STIM=h
7201401	42	RESP=1
7205854	42	STIM=c
7210838	42	RESP=1
7221310	42	STIM=q
7225683	42	RESP=1
7238474	42	STIM=u
7243460	42	RESP=1
7256825	42	STIM=l
7262149	42	RESP=2
7275568	42	STIM=u
7281364	42	RESP=2
7291151	42	STIM=i
7295921	42	RESP=1
7306214	42	STIM=s
7310625	42	RESP=1
7322494	42	STIM=s
7334574	42	RESP=1
7339058	42	STIM=q
7347164	42	RESP=1
7354225	42	STIM=f
7365803	42	RESP=1
7372227	42	STIM=h
7376940	42	RESP=1
7389324	42	STIM=6
7396204	42	RESP=2
7406890	42	STIM=m
7413487	42	RESP=1
7425210	42	STIM=4
7429831	42	RESP=2
7441123	42	STIM=6
7444727	42	RESP=2
7457920	42	STIM=z
7463674	42	RESP=2
7473348	42	STIM=c
7479042	42	RESP=1
7492117	42	STIM=s
7499972	42	RESP=1
7508912	42	STIM=i
7517452	42	RESP=1
7524444	42	STIM=p
7530953	42	RESP=1
7540890	42	STIM=5
7546533	42	RESP=2
7556295	42	STIM=9
7564621	42	RESP=2
7573222	42	STIM=d
7577427	42	RESP=1
7590915	42	STIM=m
7597747	42	RESP=1
7609774	42	STIM=i
7614187	42	RESP=1
7625235	42	STIM=m
7629117	42	RESP=1
7640652	42	STIM=o
7644771	42	RESP=1
7659628	42	STIM=b
7666497	42	RESP=1
7676463	42	STIM=a
7680843	42	RESP=1
7693707	42	STIM=1
7701387	42	RESP=1
7712690	42	STIM=a
7718965	42	RESP=1
7729730	42	STIM=z
7741236	42	RESP=1
7746150	42	STIM=j
7752779	42	RESP=1
7762122	42	STIM=9
7769518	42	RESP=2
7777219	42	STIM=o
7782911	42	RESP=1
7794991	42	STIM=k
7800240	42	RESP=1
7813434	42	STIM=y
7822915	42	RESP=1
7831399	42	STIM=x
7843961	42	RESP=1
7848313	42	STIM=h
7854230	42	RESP=1
7865872	42	STIM=p
7871543	42	RESP=1
7882412	42	STIM=z
7885989	42	RESP=1
7897509	42	STIM=i
7902314	42	RESP=1
7913503	42	STIM=e
7918790	42	RESP=1
7929847	42	STIM=j
7934786	42	RESP=1
7945415	42	STIM=0
7953509	42	RESP=1
7964319	42	STIM=c
7967931	42	RESP=1
7980933	42	STIM=z
7986405	42	RESP=1
7998103	42	STIM=7
8002948	42	RESP=2
8016538	42	STIM=w
8021103	42	RESP=1
8032531	42	STIM=s
8036931	42	RESP=1
8050124	42	STIM=m
8061310	42	RESP=1
8068226	42	STIM=f
8072496	42	RESP=1
8085519	42	STIM=r
8088362	42	RESP=1
8104054	42	STIM=3
8109536	42	RESP=2
8120928	42	STIM=7
8126064	42	RESP=2
8138709	42	STIM=w
8144421	42	RESP=1
8154671	42	STIM=f
8157633	42	RESP=1
8170134	42	STIM=d
8176468	42	RESP=1
8189056	42	STIM=8
8193561	42	RESP=2
8207861	42	STIM=m
8213643	42	RESP=1
8225106	42	STIM=x
8229819	42	RESP=1
8240829	42	STIM=n
8246019	42	RESP=1
8259264	42	STIM=z
8263464	42	RESP=1
8276589	42	STIM=o
8280528	42	RESP=1
8293515	42	STIM=o
8298940	42	RESP=1
8312151	42	STIM=p
8318848	42	RESP=1
8328457	42	STIM=z
8335628	42	RESP=1
8347018	42	STIM=9
8358304	42	RESP=2
8363773	42	STIM=o
8369023	42	RESP=1
8381228	42	STIM=1
8386609	42	RESP=2
8396688	42	STIM=3
8401886	42	RESP=2
8413814	42	STIM=y
8418164	42	RESP=1
8429816	42	STIM=9
8435512	42	RESP=2
8446332	42	STIM=e
8452542	42	RESP=1
8463494	42	STIM=g
8472057	42	RESP=1
8482376	42	STIM=e
8486683	42	RESP=1
8498059	42	STIM=2
8502961	42	RESP=2
8513277	42	STIM=h
8518571	42	RESP=1
8531394	42	STIM=4
8536624	42	RESP=2
8550167	42	STIM=p
8555158	42	RESP=1
8567175	42	STIM=z
8574117	42	RESP=1
8583733	42	STIM=s
8591556	42	RESP=1
8600334	42	STIM=n
8603627	42	RESP=1
8616732	42	STIM=s
8621813	42	RESP=1
8634952	42	STIM=s
8641018	42	RESP=1
8651448	42	STIM=k
8659094	42	RESP=1
8670176	42	STIM=v
8677557	42	RESP=1
8686525	42	STIM=h
8693791	42	RESP=1
8704031	42	STIM=x
8712046	42	RESP=1
8722881	42	STIM=q
8727009	42	RESP=1
8740158	42	STIM=o
8748086	42	RESP=1
8757308	42	STIM=b
8763325	42	RESP=1
8774318	42	STIM=l
8779120	42	RESP=1
8791931	42	STIM=u
8795354	42	RESP=1
8810651	42	STIM=d
8814100	42	RESP=1
8827748	42	STIM=p
8834251	42	RESP=1
8844273	42	STIM=x
8850116	42	RESP=1
8861540	42	STIM=t
8865843	42	RESP=1
8879442	42	STIM=e
8885974	42	RESP=1
8897690	42	STIM=h
8903083	42	RESP=1
8915560	42	STIM=m
8918862	42	RESP=1
8931397	42	STIM=9
8936987	42	RESP=2
8949875	42	STIM=m
8956671	42	RESP=1
8967649	42	STIM=z
8975540	42	RESP=1
8984917	42	STIM=k
8993117	42	RESP=1
9002961	42	STIM=f
9009549	42	RESP=1
9021496	42	STIM=o
9030072	42	RESP=1
9038474	42	STIM=7
9043303	42	RESP=2
9054797	42	STIM=h
9059041	42	RESP=1
9072169	42	STIM=d
9077443	42	RESP=1
9088509	42	STIM=l
9098064	42	RESP=1
9107365	42	STIM=z
9110557	42	RESP=1
9125000	42	STIM=t
9132797	42	RESP=1
9141508	42	STIM=7
9145254	42	RESP=2
9160299	42	STIM=k
9168037	42	RESP=1
9177658	42	STIM=a
9184914	42	RESP=2
9193780	42	STIM=s
9201635	42	RESP=1
9210696	42	STIM=r
9218702	42	RESP=1
9228575	42	STIM=j
9232038	42	RESP=1
9244734	42	STIM=s
9248196	42	RESP=1
9259965	42	STIM=u
9266827	42	RESP=1
9277646	42	STIM=i
9283757	42	RESP=1
9293868	42	STIM=q
9297398	42	RESP=1
9310161	42	STIM=s
9317290	42	RESP=1
9325214	42	STIM=w
9334374	42	RESP=1
9342651	42	STIM=j
9346804	42	RESP=1
9359581	42	STIM=6
9366007	42	RESP=2
9376891	42	STIM=e
9382927	42	RESP=1
9394941	42	STIM=r
9401034	42	RESP=1
9411710	42	STIM=a
9418794	42	RESP=1
9427716	42	STIM=t
9433697	42	RESP=1
9446700	42	STIM=3
9451327	42	RESP=2
9465235	42	STIM=r
9469182	42	RESP=1
9483607	42	STIM=b
9487279	42	RESP=1
9498867	42	STIM=w
9502617	42	RESP=1
9516412	42	STIM=2
9520312	42	RESP=2
9533355	42	STIM=r
9537821	42	RESP=1
9552347	42	STIM=s
9559004	42	RESP=1
9570620	42	STIM=s
9577422	42	RESP=1
9588199	42	STIM=5
9597497	42	RESP=2
9606349	42	STIM=t
9613698	42	RESP=1
9623579	42	STIM=a
9629782	42	RESP=1
9638862	42	STIM=p
9645356	42	RESP=1
9654394	42	STIM=j
9660459	42	RESP=1
9671217	42	STIM=z
9678314	42	RESP=1
9688608	42	STIM=v
9693158	42	RESP=1
9707035	42	STIM=h
9710173	42	RESP=1
9724406	42	STIM=x
9729117	42	RESP=1
9740750	42	STIM=y
9746316	42	RESP=1
9757246	42	STIM=i
9763273	42	RESP=1
9773935	42	STIM=g
9777091	42	RESP=1
9791467	42	STIM=s
9794965	42	RESP=1
9808909	42	STIM=c
9814167	42	RESP=1
9827649	42	STIM=g
9832306	42	RESP=1
9845834	42	STIM=g
9850707	42	RESP=1
9862941	42	STIM=o
9866932	42	RESP=1
9879405	42	STIM=v
9885349	42	RESP=1
9895451	42	STIM=9
9901148	42	RESP=2
