# Original filename: 0017_TUB_2017-02-14.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1571864	42	STIM=p
1578025	42	RESP=1
1587485	42	STIM=5
1598599	42	RESP=2
1603258	42	STIM=z
1607359	42	RESP=2
1618460	42	STIM=w
1624156	42	RESP=1
1635713	42	STIM=w
1640656	42	RESP=1
1650837	42	STIM=l
1656511	42	RESP=2
1669085	42	STIM=9
1674901	42	RESP=2
1684873	42	STIM=f
1694413	42	RESP=1
1703624	42	STIM=w
1708711	42	RESP=1
1721170	42	STIM=c
1725042	42	RESP=1
1736921	42	STIM=s
1741578	42	RESP=1
1755677	42	STIM=n
1759947	42	RESP=1
1773971	42	STIM=h
1777910	42	RESP=1
1789582	42	STIM=v
1795762	42	RESP=1
1805765	42	STIM=f
1812456	42	RESP=1
1823406	42	STIM=5
1831349	42	RESP=2
1840538	42	STIM=u
1844190	42	RESP=1
1858252	42	STIM=m
1866358	42	RESP=1
1875298	42	STIM=d
1878221	42	RESP=1
1893345	42	STIM=v
1900154	42	RESP=2
1908862	42	STIM=e
1915347	42	RESP=1
1924978	42	STIM=t
1930375	42	RESP=1
1939981	42	STIM=z
1943713	42	RESP=1
1956446	42	STIM=l
1961712	42	RESP=1
1972559	42	STIM=o
1976643	42	RESP=1
1990937	42	STIM=d
1997005	42	RESP=2
2008149	42	STIM=y
2015148	42	RESP=1
2026904	42	STIM=s
2030681	42	RESP=1
2045818	42	STIM=g
2050018	42	RESP=1
2062005	42	STIM=8
2068426	42	RESP=2
2078269	42	STIM=2
2087673	42	RESP=2
2094593	42	STIM=d
2099808	42	RESP=1
2110594	42	STIM=r
2114758	42	RESP=1
2129544	42	STIM=1
2133441	42	RESP=2
2144683	42	STIM=z
2151258	42	RESP=1
2163241	42	STIM=g
2166664	42	RESP=1
2182095	42	STIM=y
2189564	42	RESP=1
2198083	42	STIM=u
2202799	42	RESP=1
2215173	42	STIM=n
2227219	42	RESP=1
2232273	42	STIM=e
2239388	42	RESP=1
2249089	42	STIM=u
2255443	42	RESP=1
2265178	42	STIM=f
2270665	42	RESP=1
2282133	42	STIM=7
2289852	42	RESP=2
2298552	42	STIM=e
2305434	42	RESP=1
2315086	42	STIM=i
2319756	42	RESP=1
2330932	42	STIM=6
2339115	42	RESP=2
2348258	42	STIM=f
2352592	42	RESP=1
2363276	42	STIM=3
2370242	42	RESP=2
2378508	42	STIM=z
2381683	42	RESP=2
2397346	42	STIM=r
2404784	42	RESP=1
2415951	42	STIM=t
2420960	42	RESP=1
2432587	42	STIM=s
2438357	42	RESP=1
2451536	42	STIM=m
2459325	42	RESP=1
2469911	42	STIM=3
2476097	42	RESP=2
2488554	42	STIM=5
2493525	42	RESP=2
2506549	42	STIM=s
2509754	42	RESP=1
2522290	42	STIM=x
2527194	42	RESP=1
2540719	42	STIM=u
2545950	42	RESP=1
2557788	42	STIM=o
2563854	42	RESP=1
2576387	42	STIM=9
2582198	42	RESP=2
2595075	42	STIM=8
2599222	42	RESP=2
2612985	42	STIM=f
2618575	42	RESP=1
2630088	42	STIM=k
2637911	42	RESP=1
2648431	42	STIM=p
2655963	42	RESP=1
2663971	42	STIM=0
2673439	42	RESP=2
2680968	42	STIM=r
2691032	42	RESP=1
2698437	42	STIM=c
2705137	42	RESP=1
2716124	42	STIM=z
2720926	42	RESP=1
2732749	42	STIM=f
2738080	42	RESP=1
2748535	42	STIM=f
2755894	42	RESP=1
2767363	42	STIM=t
2773257	42	RESP=1
2785045	42	STIM=h
2789552	42	RESP=1
2801166	42	STIM=w
2807795	42	RESP=1
2816296	42	STIM=o
2821345	42	RESP=1
2832528	42	STIM=i
2839225	42	RESP=1
2849195	42	STIM=k
2859218	42	RESP=1
2867498	42	STIM=o
2880180	42	RESP=1
2884897	42	STIM=t
2894582	42	RESP=1
2903022	42	STIM=x
2913000	42	RESP=1
2921740	42	STIM=l
2924653	42	RESP=1
2939486	42	STIM=c
2945989	42	RESP=1
2957831	42	STIM=y
2963235	42	RESP=1
2973939	42	STIM=z
2979632	42	RESP=1
2990070	42	STIM=0
2996369	42	RESP=2
3007226	42	STIM=q
3018412	42	RESP=1
3025913	42	STIM=9
3031887	42	RESP=1
3043290	42	STIM=y
3047495	42	RESP=1
3061902	42	STIM=8
3072872	42	RESP=1
3079885	42	STIM=o
3085200	42	RESP=1
3097576	42	STIM=y
3102201	42	RESP=1
3115224	42	STIM=0
3121216	42	RESP=1
3131811	42	STIM=x
3136941	42	RESP=1
3147067	42	STIM=k
3154333	42	RESP=1
3164387	42	STIM=a
3172165	42	RESP=1
3183174	42	STIM=c
3193937	42	RESP=2
3199356	42	STIM=c
3205492	42	RESP=1
3217144	42	STIM=j
3222292	42	RESP=1
3232571	42	STIM=7
3237240	42	RESP=2
3251390	42	STIM=h
3256326	42	RESP=1
3268241	42	STIM=9
3277173	42	RESP=2
3285926	42	STIM=m
3293889	42	RESP=1
3301972	42	STIM=f
3309124	42	RESP=1
3320034	42	STIM=l
3326870	42	RESP=1
3339033	42	STIM=k
3348732	42	RESP=1
3357133	42	STIM=k
3371233	42	RESP=1
3373232	42	STIM=d
3378941	42	RESP=1
3389029	42	STIM=6
3395794	42	RESP=2
3406603	42	STIM=n
3417406	42	RESP=1
3424758	42	STIM=o
3429697	42	RESP=1
3443351	42	STIM=h
3449195	42	RESP=1
3460410	42	STIM=v
3466286	42	RESP=1
3478821	42	STIM=g
3484139	42	RESP=1
3496040	42	STIM=a
3499119	42	RESP=1
3512238	42	STIM=q
3516229	42	RESP=1
3530892	42	STIM=u
3543454	42	RESP=1
3548977	42	STIM=b
3554474	42	RESP=1
3566004	42	STIM=j
3570616	42	RESP=1
3584384	42	STIM=t
3591243	42	RESP=1
3599926	42	STIM=m
3604516	42	RESP=1
3616799	42	STIM=w
3621656	42	RESP=1
3635521	42	STIM=q
3647601	42	RESP=1
3651262	42	STIM=0
3660627	42	RESP=2
3668195	42	STIM=x
3673660	42	RESP=1
3685229	42	STIM=t
3692879	42	RESP=1
3701099	42	STIM=j
3704981	42	RESP=1
3716918	42	STIM=0
3723199	42	RESP=2
3734547	42	STIM=f
3742553	42	RESP=1
3751670	42	STIM=n
3755863	42	RESP=1
3766709	42	STIM=j
3775551	42	RESP=2
3784364	42	STIM=o
3793258	42	RESP=1
3799663	42	STIM=n
3806890	42	RESP=1
3817146	42	STIM=u
3822523	42	RESP=1
3835477	42	STIM=b
3847414	42	RESP=1
3851968	42	STIM=1
3858965	42	RESP=1
3869316	42	STIM=2
3874802	42	RESP=2
3888223	42	STIM=u
3892634	42	RESP=1
3905858	42	STIM=n
3912865	42	RESP=1
3924423	42	STIM=w
3929766	42	RESP=1
3940915	42	STIM=w
3945060	42	RESP=1
3956270	42	STIM=c
3964114	42	RESP=1
3975120	42	STIM=c
3982426	42	RESP=1
3990477	42	STIM=h
3995468	42	RESP=1
4007669	42	STIM=v
4013062	42	RESP=1
4022813	42	STIM=3
4028386	42	RESP=2
4040774	42	STIM=y
4045210	42	RESP=1
4059196	42	STIM=j
4062217	42	RESP=1
4075205	42	STIM=i
4082071	42	RESP=1
4090702	42	STIM=e
4095102	42	RESP=1
4106962	42	STIM=i
4112171	42	RESP=1
4124071	42	STIM=1
4128618	42	RESP=2
4141734	42	STIM=l
4148243	42	RESP=1
4158067	42	STIM=k
4161701	42	RESP=1
4174809	42	STIM=1
4180067	42	RESP=2
4192856	42	STIM=z
4198402	42	RESP=1
4211280	42	STIM=s
4215696	42	RESP=1
4227339	42	STIM=m
4232910	42	RESP=1
4242944	42	STIM=o
4253039	42	RESP=1
4259475	42	STIM=n
4267858	42	RESP=1
4278259	42	STIM=1
4284017	42	RESP=2
4293670	42	STIM=h
4303143	42	RESP=1
4310929	42	STIM=2
4320603	42	RESP=1
4329215	42	STIM=v
4333468	42	RESP=1
4347209	42	STIM=c
4354151	42	RESP=1
4364103	42	STIM=k
4370015	42	RESP=2
4379173	42	STIM=8
4387267	42	RESP=2
4394382	42	STIM=g
4399156	42	RESP=1
4410222	42	STIM=y
4413651	42	RESP=1
4427774	42	STIM=s
4432723	42	RESP=1
4446591	42	STIM=i
4452622	42	RESP=1
4463618	42	STIM=d
4474052	42	RESP=1
4481972	42	STIM=m
4487808	42	RESP=1
4499958	42	STIM=g
4505061	42	RESP=1
4516350	42	STIM=q
4524394	42	RESP=1
4531932	42	STIM=z
4540525	42	RESP=1
4550476	42	STIM=r
4560815	42	RESP=1
4566545	42	STIM=3
4571779	42	RESP=2
4582637	42	STIM=j
4589121	42	RESP=1
4600535	42	STIM=d
4610111	42	RESP=2
4618148	42	STIM=h
4621834	42	RESP=1
4636877	42	STIM=0
4642627	42	RESP=2
4655135	42	STIM=i
4661229	42	RESP=1
4673321	42	STIM=o
4680214	42	RESP=1
4690575	42	STIM=t
4699633	42	RESP=1
4707721	42	STIM=j
4715136	42	RESP=1
4723837	42	STIM=w
4727720	42	RESP=1
4739356	42	STIM=n
4744376	42	RESP=1
4757212	42	STIM=q
4760095	42	RESP=1
4773339	42	STIM=a
4784000	42	RESP=1
4788892	42	STIM=g
4794343	42	RESP=1
4805784	42	STIM=o
4809570	42	RESP=1
4823208	42	STIM=d
4834479	42	RESP=1
4840755	42	STIM=d
4845062	42	RESP=1
4856049	42	STIM=6
4865507	42	RESP=2
4872975	42	STIM=a
4878573	42	RESP=1
4888370	42	STIM=1
4893827	42	RESP=2
4903935	42	STIM=x
4908323	42	RESP=1
4920329	42	STIM=r
4933879	42	RESP=1
4938777	42	STIM=y
4947321	42	RESP=1
4953990	42	STIM=i
4959610	42	RESP=1
4970963	42	STIM=w
4974344	42	RESP=1
4989292	42	STIM=2
4993948	42	RESP=2
5005679	42	STIM=c
5017025	42	RESP=1
5022373	42	STIM=r
5027965	42	RESP=1
5041219	42	STIM=c
5045423	42	RESP=1
5057485	42	STIM=q
5062708	42	RESP=1
5073515	42	STIM=8
5079249	42	RESP=1
5090647	42	STIM=8
5095641	42	RESP=2
5106934	42	STIM=k
5112500	42	RESP=1
5124800	42	STIM=h
5128651	42	RESP=1
5143498	42	STIM=8
5149216	42	RESP=2
5161768	42	STIM=t
5166152	42	RESP=1
5178979	42	STIM=d
5184685	42	RESP=1
5195001	42	STIM=2
5204770	42	RESP=2
5213837	42	STIM=9
5222163	42	RESP=2
5231921	42	STIM=0
5236436	42	RESP=2
5246921	42	STIM=t
5253598	42	RESP=1
5265093	42	STIM=7
5276217	42	RESP=2
5283660	42	STIM=2
5289672	42	RESP=2
5300563	42	STIM=p
5304582	42	RESP=1
5318946	42	STIM=q
5328777	42	RESP=1
5336013	42	STIM=i
5339515	42	RESP=1
5353985	42	STIM=i
5358703	42	RESP=1
5372179	42	STIM=g
5378290	42	RESP=1
5391174	42	STIM=e
5398705	42	RESP=1
5409831	42	STIM=9
5414678	42	RESP=2
5428084	42	STIM=g
5433945	42	RESP=1
5443417	42	STIM=o
5447741	42	RESP=1
5458617	42	STIM=m
5462483	42	RESP=1
5476487	42	STIM=b
5482199	42	RESP=1
5493066	42	STIM=1
5497571	42	RESP=2
5509240	42	STIM=z
5522838	42	RESP=1
5525275	42	STIM=i
5531381	42	RESP=1
5543099	42	STIM=r
5551781	42	RESP=1
5561066	42	STIM=h
5568559	42	RESP=1
5576497	42	STIM=g
5579071	42	RESP=1
5592919	42	STIM=t
5597214	42	RESP=1
5611668	42	STIM=e
5616196	42	RESP=1
5626917	42	STIM=h
5630869	42	RESP=1
5643357	42	STIM=o
5649575	42	RESP=1
5660139	42	STIM=e
5664723	42	RESP=1
5676304	42	STIM=e
5683911	42	RESP=1
5691602	42	STIM=1
5697197	42	RESP=2
5707499	42	STIM=0
5713147	42	RESP=2
5722973	42	STIM=m
5726694	42	RESP=1
5740078	42	STIM=h
5742576	42	RESP=1
5758395	42	STIM=n
5763706	42	RESP=1
5775463	42	STIM=h
5778532	42	RESP=1
5793052	42	STIM=7
5804642	42	RESP=2
5809457	42	STIM=4
5817918	42	RESP=2
5827903	42	STIM=d
5831902	42	RESP=1
5844475	42	STIM=3
5855024	42	RESP=2
5861275	42	STIM=l
5868467	42	RESP=1
5876712	42	STIM=p
5881112	42	RESP=1
5891902	42	STIM=g
5894665	42	RESP=1
5908703	42	STIM=l
5916707	42	RESP=1
5925697	42	STIM=2
5934069	42	RESP=2
5942088	42	STIM=s
5948312	42	RESP=1
5959310	42	STIM=j
5966575	42	RESP=1
5977787	42	STIM=h
5982426	42	RESP=1
5994154	42	STIM=1
6000341	42	RESP=2
6010421	42	STIM=g
6015984	42	RESP=1
6027442	42	STIM=x
6031599	42	RESP=1
6044868	42	STIM=n
6051506	42	RESP=1
6060820	42	STIM=8
6064571	42	RESP=1
6077969	42	STIM=6
6085649	42	RESP=2
6096507	42	STIM=5
6103903	42	RESP=1
6111991	42	STIM=z
6115877	42	RESP=1
6129408	42	STIM=t
6136050	42	RESP=1
6148305	42	STIM=p
6156881	42	RESP=1
6166446	42	STIM=7
6174436	42	RESP=1
6185165	42	STIM=f
6191117	42	RESP=1
6203647	42	STIM=i
6210195	42	RESP=1
6221012	42	STIM=j
6227572	42	RESP=1
6238552	42	STIM=c
6245037	42	RESP=1
6254707	42	STIM=g
6257640	42	RESP=1
6271688	42	STIM=s
6279439	42	RESP=1
6286955	42	STIM=i
6291241	42	RESP=1
6305761	42	STIM=2
6314064	42	RESP=2
6321210	42	STIM=j
6326957	42	RESP=1
6337478	42	STIM=i
6342658	42	RESP=1
6353625	42	STIM=i
6358533	42	RESP=1
6371980	42	STIM=p
6380707	42	RESP=1
6387297	42	STIM=a
6393225	42	RESP=1
6404758	42	STIM=t
6408714	42	RESP=1
6421380	42	STIM=l
6427714	42	RESP=2
6439572	42	STIM=l
6446441	42	RESP=1
6457213	42	STIM=z
6460318	42	RESP=2
6473636	42	STIM=c
6480534	42	RESP=1
6490919	42	STIM=4
6496866	42	RESP=2
6506980	42	STIM=5
6517169	42	RESP=2
6522912	42	STIM=o
6528551	42	RESP=1
6540572	42	STIM=f
6547434	42	RESP=1
6558846	42	STIM=x
6566161	42	RESP=1
6576703	42	STIM=q
6582610	42	RESP=1
6594170	42	STIM=g
6598893	42	RESP=1
6612206	42	STIM=c
6618289	42	RESP=1
6628820	42	STIM=d
6635622	42	RESP=1
6645662	42	STIM=d
6653553	42	RESP=1
6663697	42	STIM=n
6671158	42	RESP=1
6681327	42	STIM=f
6686322	42	RESP=1
6697334	42	STIM=2
6706149	42	RESP=2
6713647	42	STIM=s
6718678	42	RESP=1
6730260	42	STIM=6
6734404	42	RESP=2
6747141	42	STIM=i
6755802	42	RESP=1
6764798	42	STIM=f
6768727	42	RESP=1
6782475	42	STIM=w
6789526	42	RESP=2
6800814	42	STIM=s
6803356	42	RESP=1
6817383	42	STIM=1
6824146	42	RESP=2
6834972	42	STIM=d
6841139	42	RESP=1
6853044	42	STIM=r
6860002	42	RESP=1
6870684	42	STIM=a
6881552	42	RESP=1
6889002	42	STIM=c
6898344	42	RESP=1
6905029	42	STIM=a
6912288	42	RESP=1
6920421	42	STIM=d
6927379	42	RESP=1
6938890	42	STIM=7
6942857	42	RESP=2
6956858	42	STIM=k
6963275	42	RESP=1
6974537	42	STIM=u
6980432	42	RESP=1
6993360	42	STIM=g
6999345	42	RESP=2
7010918	42	STIM=x
7016368	42	RESP=1
7026051	42	STIM=s
7030001	42	RESP=1
7043680	42	STIM=o
7048728	42	RESP=1
7059119	42	STIM=b
7067346	42	RESP=1
7077347	42	STIM=y
7082430	42	RESP=1
7095058	42	STIM=x
7101480	42	RESP=1
7112577	42	STIM=8
7120680	42	RESP=2
7128669	42	STIM=5
7132845	42	RESP=1
7147074	42	STIM=3
7159598	42	RESP=2
7164804	42	STIM=8
7170000	42	RESP=2
7183398	42	STIM=z
7188294	42	RESP=1
7200798	42	STIM=6
7206533	42	RESP=2
7216967	42	STIM=b
7220568	42	RESP=1
7231978	42	STIM=t
7236328	42	RESP=1
7250157	42	STIM=u
7258172	42	RESP=1
7266760	42	STIM=d
7272010	42	RESP=1
7282228	42	STIM=r
7291885	42	RESP=1
7298127	42	STIM=q
7308370	42	RESP=1
7313570	42	STIM=f
7319198	42	RESP=1
7330801	42	STIM=d
7338282	42	RESP=1
7347582	42	STIM=9
7356350	42	RESP=1
7363408	42	STIM=c
7366870	42	RESP=1
7379748	42	STIM=5
7383822	42	RESP=2
7395634	42	STIM=3
7402485	42	RESP=1
7412264	42	STIM=9
7424101	42	RESP=1
7427572	42	STIM=e
7436025	42	RESP=1
7445903	42	STIM=p
7451847	42	RESP=1
7460928	42	STIM=e
7464465	42	RESP=1
7477233	42	STIM=j
7483803	42	RESP=1
7495301	42	STIM=r
7500279	42	RESP=1
7512503	42	STIM=8
7520969	42	RESP=1
7531402	42	STIM=3
7536251	42	RESP=2
7550253	42	STIM=q
7553648	42	RESP=1
7565354	42	STIM=c
7570223	42	RESP=1
7581311	42	STIM=0
7586687	42	RESP=2
7599315	42	STIM=w
7602391	42	RESP=2
7618080	42	STIM=z
7623751	42	RESP=1
7635193	42	STIM=8
7640889	42	RESP=2
7653347	42	STIM=i
7658092	42	RESP=1
7671978	42	STIM=z
7676853	42	RESP=1
7690035	42	STIM=t
7698004	42	RESP=1
7706475	42	STIM=p
7711293	42	RESP=1
7724405	42	STIM=z
7728493	42	RESP=1
7742290	42	STIM=l
7750145	42	RESP=1
7759735	42	STIM=x
7763233	42	RESP=1
7778507	42	STIM=i
7782654	42	RESP=1
7795314	42	STIM=f
7801488	42	RESP=1
7811833	42	STIM=1
7820733	42	RESP=2
7830253	42	STIM=q
7833540	42	RESP=1
7847829	42	STIM=j
7852856	42	RESP=1
7866695	42	STIM=s
7870631	42	RESP=1
7884816	42	STIM=a
7888109	42	RESP=1
7902931	42	STIM=l
7905656	42	RESP=1
7920220	42	STIM=p
7925342	42	RESP=1
7937037	42	STIM=8
7946196	42	RESP=2
7952675	42	STIM=c
7960321	42	RESP=1
7969913	42	STIM=a
7974009	42	RESP=1
7987231	42	STIM=s
7996276	42	RESP=1
8004032	42	STIM=c
8009487	42	RESP=1
8022275	42	STIM=m
8025731	42	RESP=1
8038535	42	STIM=8
8045446	42	RESP=1
8057327	42	STIM=t
8062110	42	RESP=1
8073160	42	STIM=c
8077794	42	RESP=1
8091827	42	STIM=x
8102955	42	RESP=1
8109783	42	STIM=h
8121375	42	RESP=1
8127585	42	STIM=0
8133639	42	RESP=2
8143839	42	STIM=h
8154729	42	RESP=1
8161975	42	STIM=m
8167451	42	RESP=1
8180608	42	STIM=6
8185782	42	RESP=2
8196625	42	STIM=y
8200572	42	RESP=1
8213584	42	STIM=u
8220172	42	RESP=1
8231992	42	STIM=2
8240301	42	RESP=2
8247664	42	STIM=h
8253630	42	RESP=1
8263548	42	STIM=h
8268123	42	RESP=1
8279044	42	STIM=b
8285554	42	RESP=1
8294536	42	STIM=e
8300332	42	RESP=1
8310844	42	STIM=s
8316662	42	RESP=1
8326097	42	STIM=i
8337603	42	RESP=1
8345064	42	STIM=l
8351653	42	RESP=1
8363873	42	STIM=m
8370484	42	RESP=1
8381875	42	STIM=x
8386065	42	RESP=1
8399558	42	STIM=h
8405372	42	RESP=1
8415472	42	STIM=e
8423355	42	RESP=1
8433656	42	STIM=w
8439383	42	RESP=1
8450389	42	STIM=0
8461675	42	RESP=2
8466533	42	STIM=i
8471843	42	RESP=1
8482702	42	STIM=s
8492683	42	RESP=1
8497841	42	STIM=l
8500735	42	RESP=1
8516036	42	STIM=l
8522644	42	RESP=2
8533418	42	STIM=w
8539484	42	RESP=1
8550635	42	STIM=u
8556710	42	RESP=1
8567121	42	STIM=7
8574414	42	RESP=2
8582549	42	STIM=1
8591208	42	RESP=2
8597760	42	STIM=z
8603192	42	RESP=2
8612930	42	STIM=h
8621799	42	RESP=1
8630857	42	STIM=u
8635674	42	RESP=1
8645937	42	STIM=t
8656790	42	RESP=1
8663291	42	STIM=b
8668004	42	RESP=1
8680367	42	STIM=d
8684472	42	RESP=1
8699212	42	STIM=f
8707169	42	RESP=1
8716735	42	STIM=x
8726154	42	RESP=1
8735637	42	STIM=z
8743183	42	RESP=1
8754274	42	STIM=t
8760540	42	RESP=1
8769980	42	STIM=a
8776996	42	RESP=1
8786684	42	STIM=1
8794877	42	RESP=2
8802295	42	STIM=h
8807388	42	RESP=1
8817968	42	STIM=n
8821207	42	RESP=1
8836683	42	STIM=3
8847090	42	RESP=1
8854112	42	STIM=t
8859522	42	RESP=1
8872935	42	STIM=y
8881025	42	RESP=1
8890063	42	STIM=m
8897929	42	RESP=1
8905435	42	STIM=0
8914762	42	RESP=2
8920667	42	STIM=g
8926222	42	RESP=1
8936688	42	STIM=t
8943267	42	RESP=1
8951782	42	STIM=6
8956917	42	RESP=2
8970283	42	STIM=m
8974718	42	RESP=1
8988362	42	STIM=f
8992212	42	RESP=1
9003886	42	STIM=f
9007860	42	RESP=1
9019225	42	STIM=b
9024326	42	RESP=1
9034458	42	STIM=1
9040922	42	RESP=2
9050689	42	STIM=d
9057309	42	RESP=1
9069342	42	STIM=4
9074638	42	RESP=2
9087808	42	STIM=y
9094325	42	RESP=1
9103020	42	STIM=v
9109481	42	RESP=1
9121429	42	STIM=n
9124538	42	RESP=1
9138589	42	STIM=x
9144386	42	RESP=1
9156411	42	STIM=i
9167056	42	RESP=1
9172928	42	STIM=v
9178222	42	RESP=1
9188654	42	STIM=e
9195143	42	RESP=1
9205071	42	STIM=w
9207981	42	RESP=1
9220189	42	STIM=1
9226270	42	RESP=2
9235197	42	STIM=u
9240535	42	RESP=1
9251759	42	STIM=t
9258905	42	RESP=1
9267955	42	STIM=d
9275712	42	RESP=1
9283286	42	STIM=u
9289390	42	RESP=1
9299164	42	STIM=n
9302399	42	RESP=1
9314461	42	STIM=0
9318767	42	RESP=2
9331368	42	STIM=u
9334593	42	RESP=1
9348385	42	STIM=v
9353902	42	RESP=1
9363911	42	STIM=u
9369005	42	RESP=1
9381491	42	STIM=f
9385984	42	RESP=1
9399527	42	STIM=n
9406208	42	RESP=1
9417431	42	STIM=2
9425013	42	RESP=2
9434040	42	STIM=t
9439440	42	RESP=1
9449196	42	STIM=e
9454001	42	RESP=1
9465441	42	STIM=f
9469804	42	RESP=1
9482240	42	STIM=k
9487564	42	RESP=1
9498018	42	STIM=c
9503908	42	RESP=1
9514440	42	STIM=k
9525608	42	RESP=1
9531666	42	STIM=u
9534518	42	RESP=1
9549563	42	STIM=p
9554854	42	RESP=1
9565258	42	STIM=3
9574494	42	RESP=2
9582770	42	STIM=r
9585607	42	RESP=1
9599106	42	STIM=e
9605173	42	RESP=1
9617780	42	STIM=c
9621309	42	RESP=1
9633024	42	STIM=g
9647601	42	RESP=1
9649681	42	STIM=q
9658100	42	RESP=1
9665423	42	STIM=l
9671626	42	RESP=1
9680779	42	STIM=s
9693034	42	RESP=1
9699716	42	STIM=8
9704458	42	RESP=2
9716403	42	STIM=x
9719705	42	RESP=1
9734006	42	STIM=x
9740734	42	RESP=1
9751776	42	STIM=a
9755197	42	RESP=1
9769241	42	STIM=x
9777279	42	RESP=1
9786171	42	STIM=x
9790093	42	RESP=1
9803770	42	STIM=z
9806872	42	RESP=1
9821390	42	STIM=2
9827816	42	RESP=2
9838387	42	STIM=6
9842440	42	RESP=2
9855452	42	STIM=a
9862284	42	RESP=1
9871997	42	STIM=g
9877965	42	RESP=1
9887633	42	STIM=8
9893760	42	RESP=2
9904357	42	STIM=d
9909806	42	RESP=1
9921518	42	STIM=9
9926689	42	RESP=2
9939768	42	STIM=u
9950169	42	RESP=1
9957159	42	STIM=2
9963644	42	RESP=1
