# Original filename: 0053_YZV_2017-08-10.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1481140	42	RESP=1
1489097	42	STIM=o
1494540	42	RESP=1
1507489	42	STIM=b
1514551	42	RESP=1
1522816	42	STIM=n
1526128	42	RESP=1
1541058	42	STIM=5
1549376	42	RESP=2
1558655	42	STIM=f
1563736	42	RESP=1
1574130	42	STIM=b
1579339	42	RESP=1
1591315	42	STIM=v
1596576	42	RESP=1
1606378	42	STIM=q
1613686	42	RESP=1
1625230	42	STIM=f
1629461	42	RESP=1
1641038	42	STIM=t
1645011	42	RESP=1
1659925	42	STIM=h
1667153	42	RESP=1
1678096	42	STIM=c
1682404	42	RESP=1
1695040	42	STIM=m
1699337	42	RESP=1
1712790	42	STIM=k
1719521	42	RESP=1
1729671	42	STIM=y
1733060	42	RESP=1
1748311	42	STIM=d
1751731	42	RESP=2
1767272	42	STIM=1
1773579	42	RESP=2
1783399	42	STIM=h
1791249	42	RESP=1
1802343	42	STIM=8
1807792	42	RESP=2
1818406	42	STIM=q
1824318	42	RESP=1
1837311	42	STIM=o
1841677	42	RESP=1
1852502	42	STIM=i
1856158	42	RESP=1
1870337	42	STIM=0
1878699	42	RESP=2
1887032	42	STIM=q
1890252	42	RESP=1
1904946	42	STIM=z
1911275	42	RESP=1
1922666	42	STIM=8
1929764	42	RESP=2
1940166	42	STIM=v
1947236	42	RESP=1
1957820	42	STIM=v
1967261	42	RESP=1
1975387	42	STIM=c
1980777	42	RESP=1
1993305	42	STIM=w
1996741	42	RESP=1
2010063	42	STIM=h
2018524	42	RESP=1
2025632	42	STIM=w
2029434	42	RESP=2
2041276	42	STIM=j
2045208	42	RESP=2
2058860	42	STIM=d
2065680	42	RESP=1
2074182	42	STIM=4
2080391	42	RESP=2
2089652	42	STIM=g
2094005	42	RESP=1
2105041	42	STIM=o
2112230	42	RESP=1
2120166	42	STIM=h
2127296	42	RESP=1
2137884	42	STIM=f
2141873	42	RESP=1
2156331	42	STIM=s
2160443	42	RESP=1
2171928	42	STIM=6
2181008	42	RESP=2
2188539	42	STIM=b
2194257	42	RESP=1
2206570	42	STIM=8
2214630	42	RESP=2
2223236	42	STIM=j
2229212	42	RESP=1
2240221	42	STIM=7
2247343	42	RESP=2
2257051	42	STIM=d
2263749	42	RESP=1
2274804	42	STIM=c
2283457	42	RESP=1
2292185	42	STIM=n
2296623	42	RESP=1
2310933	42	STIM=x
2319260	42	RESP=1
2327538	42	STIM=4
2335523	42	RESP=2
2343158	42	STIM=e
2346692	42	RESP=1
2358379	42	STIM=s
2364399	42	RESP=1
2375761	42	STIM=z
2383264	42	RESP=1
2393166	42	STIM=z
2400077	42	RESP=1
2408274	42	STIM=n
2416395	42	RESP=1
2424559	42	STIM=r
2429399	42	RESP=1
2440114	42	STIM=a
2447362	42	RESP=1
2458646	42	STIM=y
2463668	42	RESP=1
2475485	42	STIM=e
2479683	42	RESP=1
2491556	42	STIM=z
2495181	42	RESP=1
2507993	42	STIM=f
2513469	42	RESP=1
2525394	42	STIM=q
2530367	42	RESP=1
2543392	42	STIM=h
2548302	42	RESP=1
2559614	42	STIM=m
2563827	42	RESP=1
2577176	42	STIM=e
2581368	42	RESP=1
2595607	42	STIM=u
2599200	42	RESP=1
2611486	42	STIM=4
2618157	42	RESP=2
2627928	42	STIM=c
2632529	42	RESP=1
2643472	42	STIM=c
2648942	42	RESP=1
2658647	42	STIM=f
2664588	42	RESP=1
2674268	42	STIM=m
2678655	42	RESP=1
2690342	42	STIM=k
2694906	42	RESP=1
2708253	42	STIM=5
2715183	42	RESP=2
2724207	42	STIM=i
2728462	42	RESP=1
2742827	42	STIM=w
2745871	42	RESP=1
2761347	42	STIM=x
2769087	42	RESP=1
2776874	42	STIM=a
2788869	42	RESP=1
2793260	42	STIM=g
2797657	42	RESP=1
2811723	42	STIM=u
2816192	42	RESP=1
2826868	42	STIM=t
2829492	42	RESP=1
2844348	42	STIM=j
2848441	42	RESP=1
2859791	42	STIM=h
2863731	42	RESP=1
2876702	42	STIM=v
2881608	42	RESP=2
2891883	42	STIM=s
2900796	42	RESP=1
2908239	42	STIM=i
2912447	42	RESP=1
2924241	42	STIM=k
2929807	42	RESP=1
2940849	42	STIM=n
2944808	42	RESP=1
2957397	42	STIM=s
2967749	42	RESP=1
2976166	42	STIM=2
2989297	42	RESP=2
2992861	42	STIM=u
2996438	42	RESP=1
3010866	42	STIM=q
3016994	42	RESP=1
3027552	42	STIM=5
3032794	42	RESP=2
3045529	42	STIM=z
3050893	42	RESP=1
3063385	42	STIM=x
3067465	42	RESP=1
3078916	42	STIM=d
3083106	42	RESP=1
3096701	42	STIM=t
3100918	42	RESP=1
3112492	42	STIM=w
3120728	42	RESP=1
3127783	42	STIM=q
3136312	42	RESP=2
3144282	42	STIM=w
3147437	42	RESP=1
3161809	42	STIM=z
3166953	42	RESP=1
3177765	42	STIM=r
3189312	42	RESP=1
3196102	42	STIM=q
3199675	42	RESP=1
3213134	42	STIM=w
3218695	42	RESP=1
3228735	42	STIM=b
3236605	42	RESP=1
3245272	42	STIM=z
3252634	42	RESP=2
3261137	42	STIM=r
3266011	42	RESP=1
3277090	42	STIM=n
3282757	42	RESP=1
3292536	42	STIM=f
3296363	42	RESP=1
3307620	42	STIM=v
3313518	42	RESP=1
3324524	42	STIM=5
3331827	42	RESP=2
3342769	42	STIM=k
3348066	42	RESP=1
3358858	42	STIM=a
3365421	42	RESP=1
3376584	42	STIM=5
3384579	42	RESP=2
3394752	42	STIM=l
3400034	42	RESP=1
3411323	42	STIM=y
3418685	42	RESP=1
3426342	42	STIM=a
3431186	42	RESP=1
3445044	42	STIM=0
3450023	42	RESP=2
3462364	42	STIM=q
3467733	42	RESP=1
3479667	42	STIM=g
3483703	42	RESP=1
3497852	42	STIM=m
3503905	42	RESP=1
3516266	42	STIM=d
3521049	42	RESP=1
3533789	42	STIM=d
3540517	42	RESP=1
3549187	42	STIM=v
3552760	42	RESP=1
3567123	42	STIM=r
3571619	42	RESP=1
3584052	42	STIM=m
3586918	42	RESP=1
3601459	42	STIM=b
3604278	42	RESP=1
3619982	42	STIM=m
3628563	42	RESP=1
3637415	42	STIM=p
3647013	42	RESP=1
3652575	42	STIM=j
3658779	42	RESP=1
3668955	42	STIM=u
3672838	42	RESP=1
3687551	42	STIM=3
3693435	42	RESP=2
3703226	42	STIM=k
3713426	42	RESP=1
3720360	42	STIM=v
3726676	42	RESP=1
3735565	42	STIM=2
3740466	42	RESP=2
3753859	42	STIM=3
3758958	42	RESP=2
3771266	42	STIM=9
3783029	42	RESP=2
3786302	42	STIM=t
3793495	42	RESP=1
3804281	42	STIM=j
3808659	42	RESP=1
3819680	42	STIM=f
3826127	42	RESP=1
3837648	42	STIM=u
3846283	42	RESP=1
3855107	42	STIM=u
3861159	42	RESP=1
3872451	42	STIM=8
3878030	42	RESP=2
3889707	42	STIM=y
3903967	42	RESP=1
3906874	42	STIM=e
3911259	42	RESP=1
3925467	42	STIM=u
3930933	42	RESP=1
3942541	42	STIM=k
3945218	42	RESP=1
3959522	42	STIM=f
3963902	42	RESP=1
3977090	42	STIM=i
3981380	42	RESP=1
3993906	42	STIM=d
3999992	42	RESP=1
4012551	42	STIM=j
4018676	42	RESP=2
4028153	42	STIM=i
4035119	42	RESP=1
4044711	42	STIM=t
4049245	42	RESP=1
4062706	42	STIM=j
4072984	42	RESP=2
4080095	42	STIM=0
4085893	42	RESP=2
4098005	42	STIM=n
4103843	42	RESP=1
4116117	42	STIM=a
4119743	42	RESP=1
4133538	42	STIM=a
4139299	42	RESP=1
4148709	42	STIM=o
4155234	42	RESP=1
4165440	42	STIM=u
4169924	42	RESP=1
4182774	42	STIM=4
4190936	42	RESP=2
4198339	42	STIM=p
4205260	42	RESP=1
4216440	42	STIM=d
4225742	42	RESP=1
4233388	42	STIM=j
4238731	42	RESP=1
4252151	42	STIM=f
4256221	42	RESP=1
4267963	42	STIM=m
4272252	42	RESP=1
4286026	42	STIM=g
4293714	42	RESP=1
4303335	42	STIM=k
4313608	42	RESP=1
4320041	42	STIM=s
4325201	42	RESP=1
4337528	42	STIM=e
4349986	42	RESP=1
4355514	42	STIM=r
4362328	42	RESP=1
4373110	42	STIM=z
4379821	42	RESP=1
4391244	42	STIM=9
4395144	42	RESP=2
4409234	42	STIM=e
4415480	42	RESP=1
4426548	42	STIM=v
4431590	42	RESP=2
4444267	42	STIM=c
4448762	42	RESP=1
4461521	42	STIM=m
4470575	42	RESP=1
4477883	42	STIM=0
4483158	42	RESP=2
4494998	42	STIM=3
4501433	42	RESP=2
4512143	42	STIM=x
4519293	42	RESP=1
4530541	42	STIM=i
4534702	42	RESP=1
4547080	42	STIM=o
4552550	42	RESP=1
4563581	42	STIM=s
4567207	42	RESP=1
4580639	42	STIM=c
4589084	42	RESP=1
4597144	42	STIM=l
4610742	42	RESP=1
4612404	42	STIM=y
4622335	42	RESP=1
4628886	42	STIM=w
4634204	42	RESP=1
4647262	42	STIM=6
4651626	42	RESP=1
4665964	42	STIM=5
4673215	42	RESP=2
4682503	42	STIM=r
4686978	42	RESP=1
4699102	42	STIM=9
4710993	42	RESP=2
4714270	42	STIM=8
4719036	42	RESP=2
4730867	42	STIM=g
4734481	42	RESP=1
4747143	42	STIM=l
4753444	42	RESP=1
4765783	42	STIM=v
4774001	42	RESP=1
4782020	42	STIM=a
4787136	42	RESP=1
4798590	42	STIM=m
4803907	42	RESP=1
4817141	42	STIM=f
4822798	42	RESP=1
4834338	42	STIM=o
4838243	42	RESP=1
4851510	42	STIM=t
4857295	42	RESP=1
4866615	42	STIM=z
4874166	42	RESP=1
4885185	42	STIM=i
4889046	42	RESP=1
4902977	42	STIM=d
4910599	42	RESP=1
4920842	42	STIM=w
4927434	42	RESP=1
4938953	42	STIM=b
4942890	42	RESP=1
4956207	42	STIM=e
4960185	42	RESP=1
4974612	42	STIM=p
4978742	42	RESP=1
4990034	42	STIM=i
4994286	42	RESP=1
5007349	42	STIM=8
5011730	42	RESP=2
5022816	42	STIM=b
5027529	42	RESP=1
5041435	42	STIM=s
5045882	42	RESP=1
5059024	42	STIM=w
5064267	42	RESP=1
5077139	42	STIM=0
5083388	42	RESP=1
5094359	42	STIM=q
5102935	42	RESP=1
5112861	42	STIM=c
5121079	42	RESP=1
5131185	42	STIM=c
5142941	42	RESP=1
5149322	42	STIM=c
5155041	42	RESP=1
5165629	42	STIM=6
5172903	42	RESP=2
5182865	42	STIM=q
5190899	42	RESP=2
5201357	42	STIM=9
5206088	42	RESP=2
5219747	42	STIM=n
5226425	42	RESP=1
5236944	42	STIM=z
5242407	42	RESP=1
5252301	42	STIM=l
5256604	42	RESP=1
5270504	42	STIM=3
5274839	42	RESP=2
5288036	42	STIM=i
5293125	42	RESP=1
5303065	42	STIM=f
5308091	42	RESP=2
5320151	42	STIM=6
5327855	42	RESP=2
5338656	42	STIM=9
5347607	42	RESP=2
5355979	42	STIM=c
5364432	42	RESP=1
5372685	42	STIM=t
5377438	42	RESP=1
5390181	42	STIM=n
5395694	42	RESP=1
5407258	42	STIM=i
5410305	42	RESP=1
5423873	42	STIM=8
5429031	42	RESP=1
5440989	42	STIM=s
5449840	42	RESP=1
5458347	42	STIM=l
5466426	42	RESP=1
5474891	42	STIM=3
5489259	42	RESP=2
5493376	42	STIM=d
5497829	42	RESP=1
5511925	42	STIM=f
5521249	42	RESP=1
5528640	42	STIM=m
5533608	42	RESP=1
5545218	42	STIM=3
5553046	42	RESP=1
5562096	42	STIM=m
5571236	42	RESP=1
5580223	42	STIM=7
5587129	42	RESP=2
5595499	42	STIM=k
5600351	42	RESP=1
5614316	42	STIM=e
5617835	42	RESP=1
5629655	42	STIM=s
5634825	42	RESP=1
5646335	42	STIM=k
5650288	42	RESP=1
5663613	42	STIM=z
5668025	42	RESP=1
5680537	42	STIM=0
5686087	42	RESP=1
5698750	42	STIM=n
5704533	42	RESP=1
5714657	42	STIM=w
5717923	42	RESP=1
5729672	42	STIM=o
5734798	42	RESP=1
5745449	42	STIM=o
5750564	42	RESP=1
5763391	42	STIM=1
5769182	42	RESP=2
5778908	42	STIM=t
5784736	42	RESP=1
5795111	42	STIM=l
5801094	42	RESP=1
5812928	42	STIM=i
5818233	42	RESP=1
5829008	42	STIM=8
5833584	42	RESP=2
5846365	42	STIM=u
5851697	42	RESP=1
5862261	42	STIM=6
5869877	42	RESP=2
5880610	42	STIM=y
5884422	42	RESP=1
5896494	42	STIM=4
5900395	42	RESP=2
5914741	42	STIM=g
5924453	42	RESP=1
5930281	42	STIM=d
5935423	42	RESP=1
5946923	42	STIM=u
5949996	42	RESP=1
5964740	42	STIM=k
5970758	42	RESP=1
5981687	42	STIM=c
5986199	42	RESP=2
5999267	42	STIM=n
6002961	42	RESP=1
6017893	42	STIM=m
6023982	42	RESP=1
6036892	42	STIM=f
6041031	42	RESP=1
6055300	42	STIM=m
6063185	42	RESP=1
6072090	42	STIM=h
6077869	42	RESP=1
6091025	42	STIM=q
6095921	42	RESP=1
6106083	42	STIM=t
6113550	42	RESP=1
6121509	42	STIM=m
6127531	42	RESP=1
6138262	42	STIM=u
6144159	42	RESP=1
6155666	42	STIM=w
6161075	42	RESP=1
6172101	42	STIM=4
6177132	42	RESP=2
6188175	42	STIM=t
6192094	42	RESP=1
6203798	42	STIM=l
6208531	42	RESP=2
6219585	42	STIM=y
6228473	42	RESP=1
6237836	42	STIM=9
6244764	42	RESP=2
6255331	42	STIM=y
6261488	42	RESP=1
6272610	42	STIM=g
6276563	42	RESP=1
6289605	42	STIM=0
6296457	42	RESP=2
6305613	42	STIM=y
6310803	42	RESP=1
6322085	42	STIM=l
6326202	42	RESP=1
6338627	42	STIM=r
6344127	42	RESP=1
6356216	42	STIM=9
6360266	42	RESP=2
6373711	42	STIM=7
6379766	42	RESP=2
6389459	42	STIM=m
6393975	42	RESP=1
6407026	42	STIM=q
6411124	42	RESP=1
6424120	42	STIM=a
6428564	42	RESP=1
6439838	42	STIM=j
6445685	42	RESP=1
6456916	42	STIM=y
6463954	42	RESP=1
6472380	42	STIM=k
6478254	42	RESP=1
6490891	42	STIM=r
6496989	42	RESP=1
6507208	42	STIM=m
6510218	42	RESP=1
6525463	42	STIM=t
6531999	42	RESP=1
6543597	42	STIM=f
6546624	42	RESP=1
6560044	42	STIM=q
6568127	42	RESP=1
6576371	42	STIM=x
6582487	42	RESP=1
6591764	42	STIM=b
6596132	42	RESP=1
6608945	42	STIM=t
6613008	42	RESP=1
6625811	42	STIM=g
6632091	42	RESP=1
6643448	42	STIM=u
6648067	42	RESP=1
6659236	42	STIM=n
6667883	42	RESP=1
6675820	42	STIM=7
6681014	42	RESP=2
6693291	42	STIM=g
6700598	42	RESP=1
6712009	42	STIM=5
6718813	42	RESP=2
6730000	42	STIM=t
6735463	42	RESP=1
6747983	42	STIM=x
6752759	42	RESP=1
6766034	42	STIM=z
6769536	42	RESP=1
6781109	42	STIM=k
6785082	42	RESP=1
6799049	42	STIM=5
6804823	42	RESP=2
6816903	42	STIM=o
6821871	42	RESP=1
6833024	42	STIM=u
6836743	42	RESP=1
6848845	42	STIM=p
6857371	42	RESP=1
6865444	42	STIM=r
6870386	42	RESP=1
6883764	42	STIM=q
6888235	42	RESP=1
6902668	42	STIM=p
6911743	42	RESP=1
6919053	42	STIM=1
6925752	42	RESP=2
6934366	42	STIM=l
6940616	42	RESP=1
6952226	42	STIM=d
6955358	42	RESP=1
6968171	42	STIM=j
6972398	42	RESP=1
6984667	42	STIM=x
6987775	42	RESP=1
7002804	42	STIM=7
7010730	42	RESP=1
7018288	42	STIM=l
7025571	42	RESP=1
7037193	42	STIM=i
7042547	42	RESP=1
7054540	42	STIM=z
7063306	42	RESP=1
7071533	42	STIM=s
7077524	42	RESP=1
7088303	42	STIM=s
7096435	42	RESP=1
7103972	42	STIM=y
7110144	42	RESP=1
7121617	42	STIM=x
7125532	42	RESP=1
7138226	42	STIM=p
7146116	42	RESP=1
7154260	42	STIM=k
7158231	42	RESP=1
7171999	42	STIM=b
7177349	42	RESP=1
7187787	42	STIM=m
7191437	42	RESP=1
7203761	42	STIM=4
7208912	42	RESP=2
7221246	42	STIM=t
7225678	42	RESP=1
7236471	42	STIM=0
7245152	42	RESP=2
7255124	42	STIM=n
7267184	42	RESP=1
7274102	42	STIM=3
7279391	42	RESP=2
7290458	42	STIM=4
7294640	42	RESP=2
7305861	42	STIM=w
7310490	42	RESP=2
7321747	42	STIM=l
7326600	42	RESP=1
7340589	42	STIM=8
7347159	42	RESP=2
7355694	42	STIM=h
7359911	42	RESP=1
7372428	42	STIM=u
7376635	42	RESP=1
7389803	42	STIM=0
7395567	42	RESP=2
7407586	42	STIM=v
7410838	42	RESP=1
7423034	42	STIM=4
7429957	42	RESP=2
7441588	42	STIM=r
7445994	42	RESP=1
7457098	42	STIM=1
7462580	42	RESP=2
7472140	42	STIM=e
7482269	42	RESP=1
7487757	42	STIM=8
7492357	42	RESP=2
7503283	42	STIM=0
7508781	42	RESP=2
7522064	42	STIM=1
7525893	42	RESP=2
7538590	42	STIM=4
7545497	42	RESP=2
7554592	42	STIM=m
7560269	42	RESP=1
7573030	42	STIM=x
7577738	42	RESP=1
7591875	42	STIM=b
7597205	42	RESP=1
7609170	42	STIM=o
7614358	42	RESP=1
7625209	42	STIM=j
7629240	42	RESP=1
7641049	42	STIM=i
7644570	42	RESP=1
7659896	42	STIM=6
7664501	42	RESP=2
7678172	42	STIM=l
7684523	42	RESP=1
7695980	42	STIM=t
7699165	42	RESP=1
7713818	42	STIM=r
7717324	42	RESP=1
7731386	42	STIM=g
7736404	42	RESP=1
7747254	42	STIM=k
7753620	42	RESP=1
7762425	42	STIM=3
7769158	42	RESP=2
7779066	42	STIM=k
7792433	42	RESP=1
7795656	42	STIM=8
7803489	42	RESP=1
7813814	42	STIM=n
7820901	42	RESP=1
7831413	42	STIM=m
7835795	42	RESP=1
7848969	42	STIM=k
7855504	42	RESP=1
7864111	42	STIM=o
7869205	42	RESP=1
7879629	42	STIM=q
7885703	42	RESP=1
7895574	42	STIM=8
7900327	42	RESP=2
7914309	42	STIM=b
7921683	42	RESP=1
7933198	42	STIM=n
7939519	42	RESP=1
7949987	42	STIM=p
7955432	42	RESP=2
7968728	42	STIM=0
7977245	42	RESP=2
7984771	42	STIM=9
7995979	42	RESP=2
8000040	42	STIM=y
8004988	42	RESP=1
8017668	42	STIM=q
8021379	42	RESP=1
8034691	42	STIM=m
8040219	42	RESP=1
8051668	42	STIM=k
8059030	42	RESP=1
8070482	42	STIM=b
8073716	42	RESP=1
8088709	42	STIM=d
8095370	42	RESP=1
8104658	42	STIM=c
8110857	42	RESP=1
8121696	42	STIM=a
8126662	42	RESP=2
8140069	42	STIM=u
8143926	42	RESP=1
8156549	42	STIM=t
8161089	42	RESP=1
8172991	42	STIM=h
8179305	42	RESP=1
8190051	42	STIM=e
8196142	42	RESP=1
8206610	42	STIM=4
8215286	42	RESP=2
8224758	42	STIM=6
8231827	42	RESP=2
8242193	42	STIM=r
8247846	42	RESP=1
8260978	42	STIM=h
8268895	42	RESP=1
8279418	42	STIM=o
8287109	42	RESP=1
8294844	42	STIM=1
8298516	42	RESP=2
8311074	42	STIM=w
8315120	42	RESP=1
8326104	42	STIM=9
8333990	42	RESP=2
8344368	42	STIM=1
8350382	42	RESP=2
8361748	42	STIM=m
8366765	42	RESP=1
8380310	42	STIM=s
8394003	42	RESP=1
8396690	42	STIM=i
8399823	42	RESP=1
8412170	42	STIM=m
8415710	42	RESP=1
8428659	42	STIM=j
8434721	42	RESP=1
8445362	42	STIM=u
8448747	42	RESP=1
8463753	42	STIM=p
8468030	42	RESP=1
8479925	42	STIM=e
8483403	42	RESP=1
8496226	42	STIM=b
8502732	42	RESP=1
8511630	42	STIM=e
8517985	42	RESP=2
8528502	42	STIM=r
8536452	42	RESP=1
8545325	42	STIM=7
8553430	42	RESP=2
8562747	42	STIM=8
8569750	42	RESP=2
8579685	42	STIM=d
8587015	42	RESP=1
8596615	42	STIM=t
8602336	42	RESP=1
8614847	42	STIM=j
8618315	42	RESP=1
8631463	42	STIM=b
8638858	42	RESP=1
8648987	42	STIM=s
8652370	42	RESP=1
8664195	42	STIM=t
8674655	42	RESP=1
8680135	42	STIM=y
8685551	42	RESP=1
8699083	42	STIM=g
8704671	42	RESP=1
8714856	42	STIM=o
8718701	42	RESP=1
8731419	42	STIM=a
8735232	42	RESP=1
8749861	42	STIM=n
8754674	42	RESP=1
8766779	42	STIM=m
8773568	42	RESP=1
8783591	42	STIM=n
8789810	42	RESP=1
8801125	42	STIM=p
8807905	42	RESP=1
8817579	42	STIM=n
8822773	42	RESP=1
8832589	42	STIM=v
8838670	42	RESP=1
8849426	42	STIM=u
8854418	42	RESP=1
8867015	42	STIM=s
8873737	42	RESP=1
8885297	42	STIM=q
8891740	42	RESP=1
8901782	42	STIM=l
8907083	42	RESP=1
8917321	42	STIM=b
8921953	42	RESP=1
8932369	42	STIM=9
8940715	42	RESP=1
8948649	42	STIM=p
8953468	42	RESP=1
8965628	42	STIM=o
8971274	42	RESP=1
8983508	42	STIM=h
8987955	42	RESP=1
8999276	42	STIM=c
9004517	42	RESP=1
9017894	42	STIM=m
9021820	42	RESP=1
9033532	42	STIM=h
9036774	42	RESP=1
9051637	42	STIM=s
9056944	42	RESP=1
9069157	42	STIM=b
9076264	42	RESP=2
9087880	42	STIM=6
9095994	42	RESP=2
9104449	42	STIM=i
9108460	42	RESP=1
9120360	42	STIM=w
9127608	42	RESP=1
9137096	42	STIM=f
9145538	42	RESP=1
9155260	42	STIM=u
9163639	42	RESP=1
9170411	42	STIM=w
9174736	42	RESP=1
9188925	42	STIM=p
9195454	42	RESP=1
9204988	42	STIM=e
9208971	42	RESP=1
9221317	42	STIM=7
9227370	42	RESP=2
9237372	42	STIM=m
9243320	42	RESP=1
9253720	42	STIM=1
9258792	42	RESP=2
9271970	42	STIM=z
9280323	42	RESP=1
9290285	42	STIM=v
9293580	42	RESP=1
9305463	42	STIM=e
9311068	42	RESP=1
9320758	42	STIM=a
9327246	42	RESP=1
9336526	42	STIM=y
9347079	42	RESP=1
9351581	42	STIM=7
9359288	42	RESP=2
9367586	42	STIM=o
9372945	42	RESP=1
9385546	42	STIM=y
9392797	42	RESP=1
9403333	42	STIM=g
9409675	42	RESP=1
9418365	42	STIM=r
9422132	42	RESP=1
9434307	42	STIM=t
9439657	42	RESP=1
9450562	42	STIM=r
9453400	42	RESP=2
9466756	42	STIM=l
9470127	42	RESP=1
9484880	42	STIM=a
9492773	42	RESP=1
9503833	42	STIM=1
9513192	42	RESP=2
9519922	42	STIM=x
9523936	42	RESP=1
9536650	42	STIM=m
9543921	42	RESP=1
9553380	42	STIM=x
9562689	42	RESP=1
9568705	42	STIM=v
9579284	42	RESP=1
9583949	42	STIM=t
9589036	42	RESP=1
9602088	42	STIM=7
9611707	42	RESP=1
9619161	42	STIM=z
9623248	42	RESP=1
9635158	42	STIM=b
9642655	42	RESP=1
9651465	42	STIM=m
9654969	42	RESP=1
9667309	42	STIM=w
9670571	42	RESP=1
9682392	42	STIM=r
9687306	42	RESP=1
9698638	42	STIM=g
9701535	42	RESP=1
9713814	42	STIM=t
9722002	42	RESP=1
9731985	42	STIM=s
9738707	42	RESP=1
9749172	42	STIM=3
9752570	42	RESP=2
9765380	42	STIM=f
9769998	42	RESP=2
9782111	42	STIM=o
9785146	42	RESP=1
9797439	42	STIM=m
9800732	42	RESP=1
9815607	42	STIM=b
9820036	42	RESP=1
9833949	42	STIM=j
9839220	42	RESP=1
9851928	42	STIM=p
9858957	42	RESP=1
9868412	42	STIM=i
9873907	42	RESP=1
9886676	42	STIM=s
9889865	42	RESP=1
9901679	42	STIM=f
9909265	42	RESP=1
9917835	42	STIM=s
9923220	42	RESP=1
